#repetition,Firm0,Firm1
0,20,22
1,19,20
2,19,18
3,21,23
4,21,18
5,24,19
6,23,18
7,21,19
8,18,22
9,24,18
10,19,18
11,19,22
12,26,17
13,23,17
14,25,21
15,24,17
16,22,17
17,23,19
18,22,14
19,21,21
20,22,23
21,19,21
22,19,19
23,21,22
24,17,18
25,20,16
26,20,23
27,21,20
28,20,21
29,22,15
30,19,17
31,18,22
32,14,22
33,20,20
34,19,20
35,16,24
36,21,19
37,16,22
38,22,19
39,19,19
40,28,18
41,22,18
42,24,16
43,18,19
44,25,18
45,23,18
46,21,24
47,21,21
48,22,16
49,27,19
50,23,17
51,18,18
52,20,21
53,22,18
54,25,19
55,19,20
56,18,20
57,14,25
58,19,23
59,24,13
60,21,16
61,24,17
62,20,17
63,22,19
64,20,21
65,21,20
66,21,18
67,20,19
68,18,22
69,22,20
70,18,25
71,18,18
72,25,17
73,27,17
74,21,18
75,17,25
76,22,23
77,20,21
78,22,15
79,19,20
80,17,19
81,22,18
82,20,21
83,22,18
84,24,17
85,22,19
86,23,20
87,21,20
88,20,18
89,23,18
90,24,20
91,21,21
92,25,18
93,18,19
94,17,26
95,23,15
96,18,19
97,19,24
98,22,19
99,21,21
100,23,22
101,19,18
102,20,19
103,24,14
104,22,18
105,23,17
106,25,20
107,25,19
108,23,19
109,19,20
110,22,18
111,21,17
112,23,20
113,23,21
114,20,21
115,18,20
116,16,23
117,18,19
118,19,21
119,20,22
120,16,18
121,20,23
122,18,19
123,18,22
124,18,21
125,20,19
126,17,20
127,16,24
128,20,21
129,22,18
130,23,17
131,20,17
132,21,18
133,21,19
134,20,19
135,21,19
136,21,19
137,21,20
138,21,24
139,18,21
140,23,20
141,22,19
142,22,19
143,22,15
144,26,18
145,29,19
146,23,20
147,21,16
148,17,21
149,19,23
150,14,25
151,21,17
152,18,21
153,16,25
154,24,18
155,21,19
156,17,23
157,19,25
158,21,20
159,21,18
160,21,14
161,28,16
162,21,21
163,16,24
164,16,24
165,22,19
166,25,19
167,22,19
168,17,23
169,18,21
170,20,17
171,18,20
172,24,18
173,22,16
174,23,20
175,18,20
