#repetition,Firm0,Firm1
0,15,22
1,25,19
2,16,17
3,20,16
4,20,23
5,19,21
6,19,22
7,19,25
8,18,23
9,19,24
10,16,23
11,16,20
12,19,17
13,17,18
14,21,23
15,18,22
16,19,20
17,14,26
18,17,23
19,15,23
20,18,22
21,22,22
22,15,21
23,18,22
24,20,24
25,18,22
26,20,24
27,20,25
28,17,28
29,16,21
30,19,22
31,20,21
32,21,23
33,22,17
34,22,21
35,21,23
36,20,25
37,16,24
38,18,24
39,19,20
40,17,18
41,19,22
42,15,21
43,21,24
44,19,23
45,19,17
46,23,21
47,21,25
48,19,25
49,14,20
50,23,23
51,18,26
52,16,25
53,18,22
54,20,25
55,23,24
56,19,20
57,21,18
58,21,23
59,18,22
60,18,22
61,16,24
62,22,20
63,22,20
64,20,22
65,18,26
66,19,25
67,14,22
68,18,20
69,17,23
70,20,18
71,21,20
72,16,21
73,16,24
74,19,21
75,17,19
76,19,24
77,17,20
78,20,20
79,24,18
80,16,21
81,19,24
82,18,24
83,19,22
84,17,23
85,19,21
86,16,22
87,17,22
88,21,18
89,19,24
90,22,21
91,19,17
92,17,18
93,22,16
94,21,21
95,20,18
96,19,20
97,22,23
98,17,22
99,21,23
100,19,22
101,18,22
102,18,22
103,23,21
104,19,22
105,17,27
106,17,23
107,20,26
108,19,22
109,16,27
110,17,21
111,20,24
112,16,21
113,16,22
114,16,24
115,19,25
116,16,25
117,20,18
118,23,16
119,19,23
120,15,24
121,20,19
122,16,22
123,18,23
124,22,20
125,18,24
126,16,25
127,19,20
128,18,20
129,17,20
130,15,22
131,18,19
132,21,21
133,16,23
134,19,21
135,20,21
136,19,23
137,19,20
138,18,22
139,19,21
140,18,21
141,23,23
142,16,21
143,20,23
144,16,26
145,19,18
146,17,20
147,18,25
148,20,23
149,18,21
150,19,23
151,17,21
152,17,16
153,19,24
154,19,23
155,19,23
156,21,21
157,21,22
158,18,25
159,14,25
160,15,21
161,18,17
162,21,23
163,19,27
164,20,20
165,21,17
166,19,23
167,14,22
168,16,17
169,19,18
170,19,24
171,20,19
172,16,21
173,17,22
174,16,25
175,22,21
176,22,24
177,16,23
178,20,19
179,20,19
180,19,21
181,20,25
182,20,22
183,19,19
184,21,19
185,19,22
186,16,20
187,18,17
188,17,23
189,18,17
190,22,16
