#repetition,Firm0,Firm1
0,36.0,0.0
1,38.0,0.0
2,40.0,0.0
3,44.0,0.0
4,44.0,0.0
5,46.0,0.0
6,28.0,0.0
7,36.0,0.0
8,38.0,0.0
9,44.0,0.0
10,38.0,0.0
11,42.0,0.0
12,38.0,0.0
13,48.0,0.0
14,34.0,0.0
15,38.0,0.0
16,32.0,0.0
17,32.0,0.0
18,50.0,0.0
19,42.0,0.0
20,46.0,0.0
21,38.0,0.0
22,48.0,0.0
23,24.0,0.0
24,50.0,0.0
25,44.0,0.0
26,46.0,0.0
27,42.0,0.0
28,42.0,0.0
29,34.0,0.0
30,44.0,0.0
31,34.0,0.0
32,44.0,0.0
33,38.0,0.0
34,42.0,0.0
35,34.0,0.0
36,44.0,0.0
37,44.0,0.0
38,32.0,0.0
39,38.0,0.0
40,38.0,0.0
41,40.0,0.0
42,32.0,0.0
43,44.0,0.0
44,42.0,0.0
45,36.0,0.0
46,42.0,0.0
47,46.0,0.0
48,40.0,0.0
49,36.0,0.0
50,44.0,0.0
51,40.0,0.0
52,40.0,0.0
53,36.0,0.0
54,40.0,0.0
55,38.0,0.0
56,38.0,0.0
57,46.0,0.0
58,40.0,0.0
59,42.0,0.0
60,46.0,0.0
61,38.0,0.0
62,34.0,0.0
63,44.0,0.0
64,42.0,0.0
65,46.0,0.0
66,44.0,0.0
67,42.0,0.0
68,36.0,0.0
69,34.0,0.0
70,38.0,0.0
71,36.0,0.0
72,40.0,0.0
73,46.0,0.0
74,36.0,0.0
75,38.0,0.0
76,44.0,0.0
77,48.0,0.0
78,40.0,0.0
79,34.0,0.0
80,42.0,0.0
81,30.0,0.0
82,40.0,0.0
83,38.0,0.0
84,28.0,0.0
85,42.0,0.0
86,28.0,0.0
87,44.0,0.0
88,42.0,0.0
89,42.0,0.0
90,44.0,0.0
91,36.0,0.0
92,44.0,0.0
93,50.0,0.0
94,34.0,0.0
95,42.0,0.0
96,42.0,0.0
97,38.0,0.0
98,40.0,0.0
99,48.0,0.0
100,36.0,0.0
101,30.0,0.0
102,48.0,0.0
103,46.0,0.0
104,44.0,0.0
105,38.0,0.0
106,42.0,0.0
107,42.0,0.0
108,54.0,0.0
109,36.0,0.0
110,34.0,0.0
111,36.0,0.0
112,44.0,0.0
113,38.0,0.0
114,40.0,0.0
115,38.0,0.0
116,38.0,0.0
117,42.0,0.0
118,46.0,0.0
119,32.0,0.0
120,44.0,0.0
121,44.0,0.0
122,42.0,0.0
123,40.0,0.0
124,46.0,0.0
125,18.0,0.0
126,40.0,0.0
127,32.0,0.0
128,46.0,0.0
129,36.0,0.0
130,36.0,0.0
131,40.0,0.0
132,46.0,0.0
133,34.0,0.0
134,34.0,0.0
135,44.0,0.0
136,36.0,0.0
137,44.0,0.0
138,36.0,0.0
139,46.0,0.0
140,40.0,0.0
141,48.0,0.0
142,32.0,0.0
143,44.0,0.0
144,32.0,0.0
145,52.0,0.0
146,32.0,0.0
147,48.0,0.0
148,36.0,0.0
149,42.0,0.0
150,48.0,0.0
151,46.0,0.0
152,44.0,0.0
153,40.0,0.0
154,42.0,0.0
155,38.0,0.0
156,46.0,0.0
157,46.0,0.0
158,48.0,0.0
159,38.0,0.0
160,46.0,0.0
161,38.0,0.0
162,44.0,0.0
163,32.0,0.0
164,40.0,0.0
165,40.0,0.0
166,48.0,0.0
167,44.0,0.0
168,38.0,0.0
169,40.0,0.0
170,32.0,0.0
171,46.0,0.0
172,40.0,0.0
173,30.0,0.0
174,46.0,0.0
175,32.0,0.0
176,48.0,0.0
177,46.0,0.0
178,42.0,0.0
179,46.0,0.0
180,42.0,0.0
181,38.0,0.0
182,42.0,0.0
183,44.0,0.0
184,36.0,0.0
185,34.0,0.0
186,48.0,0.0
187,42.0,0.0
188,38.0,0.0
189,28.0,0.0
190,36.0,0.0
191,48.0,0.0
192,38.0,0.0
193,46.0,0.0
194,32.0,0.0
195,42.0,0.0
196,44.0,0.0
197,40.0,0.0
198,42.0,0.0
199,38.0,0.0
200,34.0,0.0
201,42.0,0.0
202,38.0,0.0
203,36.0,0.0
204,38.0,0.0
205,34.0,0.0
206,32.0,0.0
207,44.0,0.0
208,46.0,0.0
209,34.0,0.0
210,44.0,0.0
211,44.0,0.0
212,46.0,0.0
213,38.0,0.0
214,40.0,0.0
215,36.0,0.0
216,46.0,0.0
217,36.0,0.0
218,48.0,0.0
219,38.0,0.0
220,22.0,0.0
221,46.0,0.0
222,38.0,0.0
223,44.0,0.0
224,40.0,0.0
225,34.0,0.0
226,40.0,0.0
227,44.0,0.0
228,44.0,0.0
229,36.0,0.0
230,42.0,0.0
231,36.0,0.0
232,38.0,0.0
233,44.0,0.0
234,40.0,0.0
235,42.0,0.0
236,46.0,0.0
237,32.0,0.0
238,38.0,0.0
239,36.0,0.0
240,48.0,0.0
241,38.0,0.0
242,40.0,0.0
243,36.0,0.0
244,34.0,0.0
245,46.0,0.0
246,38.0,0.0
247,40.0,0.0
248,48.0,0.0
249,32.0,0.0
250,52.0,0.0
251,44.0,0.0
252,34.0,0.0
253,34.0,0.0
254,40.0,0.0
255,34.0,0.0
256,44.0,0.0
257,46.0,0.0
258,46.0,0.0
259,38.0,0.0
260,50.0,0.0
261,36.0,0.0
262,38.0,0.0
263,34.0,0.0
264,46.0,0.0
265,32.0,0.0
266,52.0,0.0
267,34.0,0.0
268,54.0,0.0
269,36.0,0.0
270,48.0,0.0
271,46.0,0.0
272,38.0,0.0
273,36.0,0.0
274,34.0,0.0
275,48.0,0.0
276,38.0,0.0
277,34.0,0.0
278,40.0,0.0
279,40.0,0.0
280,38.0,0.0
281,42.0,0.0
282,48.0,0.0
283,38.0,0.0
284,46.0,0.0
285,42.0,0.0
286,34.0,0.0
287,46.0,0.0
288,42.0,0.0
289,40.0,0.0
290,38.0,0.0
291,38.0,0.0
292,44.0,0.0
293,36.0,0.0
294,48.0,0.0
295,38.0,0.0
296,46.0,0.0
297,38.0,0.0
298,44.0,0.0
299,42.0,0.0
300,28.0,0.0
301,38.0,0.0
302,44.0,0.0
303,46.0,0.0
304,34.0,0.0
305,38.0,0.0
306,44.0,0.0
307,36.0,0.0
308,46.0,0.0
309,32.0,0.0
310,48.0,0.0
311,40.0,0.0
312,42.0,0.0
313,40.0,0.0
314,48.0,0.0
315,38.0,0.0
316,48.0,0.0
317,38.0,0.0
318,32.0,0.0
319,34.0,0.0
