#repetition,Firm0,Firm1
0,42.0,0.0
1,46.0,0.0
2,40.0,0.0
3,52.0,0.0
4,50.0,0.0
5,48.0,0.0
6,46.0,0.0
7,50.0,0.0
8,46.0,0.0
9,44.0,0.0
10,48.0,0.0
11,44.0,0.0
12,50.0,0.0
13,52.0,0.0
14,34.0,0.0
15,46.0,0.0
16,48.0,0.0
17,36.0,0.0
18,46.0,0.0
19,42.0,0.0
20,46.0,0.0
21,40.0,0.0
22,40.0,0.0
23,42.0,0.0
24,42.0,0.0
25,40.0,0.0
26,50.0,0.0
27,46.0,0.0
28,44.0,0.0
29,52.0,0.0
30,50.0,0.0
31,36.0,0.0
32,52.0,0.0
33,48.0,0.0
34,36.0,0.0
35,54.0,0.0
36,46.0,0.0
37,36.0,0.0
38,50.0,0.0
39,42.0,0.0
40,50.0,0.0
41,48.0,0.0
42,40.0,0.0
43,46.0,0.0
44,58.0,0.0
45,50.0,0.0
46,46.0,0.0
47,42.0,0.0
48,42.0,0.0
49,48.0,0.0
50,40.0,0.0
51,50.0,0.0
52,54.0,0.0
53,44.0,0.0
54,48.0,0.0
55,46.0,0.0
56,40.0,0.0
57,46.0,0.0
58,50.0,0.0
59,48.0,0.0
60,50.0,0.0
61,32.0,0.0
62,48.0,0.0
63,46.0,0.0
64,42.0,0.0
65,48.0,0.0
66,50.0,0.0
67,42.0,0.0
68,46.0,0.0
69,48.0,0.0
70,46.0,0.0
71,54.0,0.0
72,40.0,0.0
73,52.0,0.0
74,36.0,0.0
75,54.0,0.0
76,42.0,0.0
77,48.0,0.0
78,28.0,0.0
79,46.0,0.0
80,34.0,0.0
81,50.0,0.0
82,44.0,0.0
83,42.0,0.0
84,52.0,0.0
85,32.0,0.0
86,44.0,0.0
87,48.0,0.0
88,42.0,0.0
89,48.0,0.0
90,58.0,0.0
91,44.0,0.0
92,44.0,0.0
93,52.0,0.0
94,38.0,0.0
95,40.0,0.0
96,44.0,0.0
97,38.0,0.0
98,44.0,0.0
99,50.0,0.0
100,40.0,0.0
101,48.0,0.0
102,30.0,0.0
103,50.0,0.0
104,42.0,0.0
105,42.0,0.0
106,38.0,0.0
107,46.0,0.0
108,40.0,0.0
109,34.0,0.0
110,36.0,0.0
111,48.0,0.0
112,46.0,0.0
113,40.0,0.0
114,54.0,0.0
115,46.0,0.0
116,44.0,0.0
117,48.0,0.0
118,44.0,0.0
119,44.0,0.0
120,44.0,0.0
121,44.0,0.0
122,36.0,0.0
123,46.0,0.0
124,52.0,0.0
125,36.0,0.0
126,52.0,0.0
127,34.0,0.0
128,50.0,0.0
129,42.0,0.0
130,50.0,0.0
131,40.0,0.0
132,46.0,0.0
133,44.0,0.0
134,48.0,0.0
135,46.0,0.0
136,42.0,0.0
137,44.0,0.0
138,50.0,0.0
139,46.0,0.0
140,44.0,0.0
141,46.0,0.0
142,46.0,0.0
143,38.0,0.0
144,44.0,0.0
145,36.0,0.0
146,46.0,0.0
147,36.0,0.0
148,50.0,0.0
149,38.0,0.0
150,46.0,0.0
151,34.0,0.0
152,44.0,0.0
