#repetition,Firm0,Firm1
0,38.0,0.0
1,54.0,0.0
2,32.0,0.0
3,46.0,0.0
4,42.0,0.0
5,46.0,0.0
6,48.0,0.0
7,34.0,0.0
8,42.0,0.0
9,44.0,0.0
10,44.0,0.0
11,34.0,0.0
12,46.0,0.0
13,38.0,0.0
14,48.0,0.0
15,36.0,0.0
16,34.0,0.0
17,44.0,0.0
18,32.0,0.0
19,48.0,0.0
20,30.0,0.0
21,42.0,0.0
22,36.0,0.0
23,36.0,0.0
24,36.0,0.0
25,30.0,0.0
26,40.0,0.0
27,44.0,0.0
28,30.0,0.0
29,24.0,0.0
30,52.0,0.0
31,34.0,0.0
32,40.0,0.0
33,38.0,0.0
34,32.0,0.0
35,42.0,0.0
36,40.0,0.0
37,36.0,0.0
38,42.0,0.0
39,42.0,0.0
40,38.0,0.0
41,34.0,0.0
42,42.0,0.0
43,36.0,0.0
44,44.0,0.0
45,38.0,0.0
46,44.0,0.0
47,34.0,0.0
48,38.0,0.0
49,38.0,0.0
50,42.0,0.0
51,34.0,0.0
52,50.0,0.0
53,32.0,0.0
54,42.0,0.0
55,42.0,0.0
56,36.0,0.0
57,44.0,0.0
58,36.0,0.0
59,38.0,0.0
60,26.0,0.0
61,40.0,0.0
62,26.0,0.0
63,48.0,0.0
64,32.0,0.0
65,46.0,0.0
66,24.0,0.0
67,42.0,0.0
68,28.0,0.0
69,44.0,0.0
70,30.0,0.0
71,42.0,0.0
72,30.0,0.0
73,34.0,0.0
74,46.0,0.0
75,34.0,0.0
76,48.0,0.0
77,28.0,0.0
78,40.0,0.0
79,38.0,0.0
80,36.0,0.0
81,32.0,0.0
82,46.0,0.0
83,30.0,0.0
84,38.0,0.0
85,36.0,0.0
86,44.0,0.0
87,42.0,0.0
88,46.0,0.0
89,36.0,0.0
90,44.0,0.0
91,40.0,0.0
92,22.0,0.0
93,38.0,0.0
94,34.0,0.0
95,44.0,0.0
96,42.0,0.0
97,46.0,0.0
98,38.0,0.0
99,40.0,0.0
100,38.0,0.0
101,42.0,0.0
102,34.0,0.0
103,38.0,0.0
104,36.0,0.0
105,44.0,0.0
106,34.0,0.0
107,28.0,0.0
108,38.0,0.0
109,46.0,0.0
110,26.0,0.0
111,42.0,0.0
112,38.0,0.0
113,48.0,0.0
114,36.0,0.0
115,34.0,0.0
116,34.0,0.0
117,36.0,0.0
118,50.0,0.0
119,38.0,0.0
120,48.0,0.0
121,40.0,0.0
122,38.0,0.0
123,36.0,0.0
124,44.0,0.0
125,38.0,0.0
126,34.0,0.0
127,36.0,0.0
128,36.0,0.0
129,34.0,0.0
130,44.0,0.0
131,36.0,0.0
132,42.0,0.0
133,42.0,0.0
134,38.0,0.0
135,44.0,0.0
136,36.0,0.0
137,40.0,0.0
138,34.0,0.0
139,40.0,0.0
140,28.0,0.0
141,38.0,0.0
142,40.0,0.0
143,38.0,0.0
144,36.0,0.0
145,38.0,0.0
146,42.0,0.0
147,42.0,0.0
148,46.0,0.0
149,24.0,0.0
150,34.0,0.0
151,38.0,0.0
152,40.0,0.0
153,38.0,0.0
154,40.0,0.0
155,48.0,0.0
156,34.0,0.0
157,40.0,0.0
158,42.0,0.0
159,34.0,0.0
160,32.0,0.0
161,48.0,0.0
162,42.0,0.0
163,42.0,0.0
164,40.0,0.0
165,48.0,0.0
166,32.0,0.0
167,38.0,0.0
