#repetition,Firm0,Firm1
0,33,0
1,35,0
2,32,0
3,38,0
4,37,0
5,36,0
6,35,0
7,37,0
8,35,0
9,34,0
10,36,0
11,34,0
12,37,0
13,38,0
14,29,0
15,35,0
16,36,0
17,30,0
18,35,0
19,33,0
20,35,0
21,32,0
22,32,0
23,33,0
24,33,0
25,32,0
26,37,0
27,35,0
28,34,0
29,38,0
30,37,0
31,30,0
32,38,0
33,36,0
34,30,0
35,39,0
36,35,0
37,30,0
38,37,0
39,33,0
40,37,0
41,36,0
42,32,0
43,35,0
44,41,0
45,37,0
46,35,0
47,33,0
48,33,0
49,36,0
50,32,0
51,37,0
52,39,0
53,34,0
54,36,0
55,35,0
56,32,0
57,35,0
58,37,0
59,36,0
60,37,0
61,28,0
62,36,0
63,35,0
64,33,0
65,36,0
66,37,0
67,33,0
68,35,0
69,36,0
70,35,0
71,39,0
72,32,0
73,38,0
74,30,0
75,39,0
76,33,0
77,36,0
78,26,0
79,35,0
80,29,0
81,37,0
82,34,0
83,33,0
84,38,0
85,28,0
86,34,0
87,36,0
88,33,0
89,36,0
90,41,0
91,34,0
92,34,0
93,38,0
94,31,0
95,32,0
96,34,0
97,31,0
98,34,0
99,37,0
100,32,0
101,36,0
102,27,0
103,37,0
104,33,0
105,33,0
106,31,0
107,35,0
108,32,0
109,29,0
110,30,0
111,36,0
112,35,0
113,32,0
114,39,0
115,35,0
116,34,0
117,36,0
118,34,0
119,34,0
120,34,0
121,34,0
122,30,0
123,35,0
124,38,0
125,30,0
126,38,0
127,29,0
128,37,0
129,33,0
130,37,0
131,32,0
132,35,0
133,34,0
134,36,0
135,35,0
136,33,0
137,34,0
138,37,0
139,35,0
140,34,0
141,35,0
142,35,0
143,31,0
144,34,0
145,30,0
146,35,0
147,30,0
148,37,0
149,31,0
150,35,0
151,29,0
152,34,0
153,28,0
154,39,0
155,35,0
156,39,0
157,35,0
158,28,0
159,34,0
160,37,0
161,31,0
162,40,0
163,32,0
164,38,0
165,34,0
166,33,0
167,31,0
168,33,0
169,33,0
170,37,0
171,35,0
172,36,0
173,27,0
174,31,0
175,35,0
176,30,0
177,35,0
178,31,0
179,28,0
180,37,0
181,33,0
182,31,0
183,29,0
184,31,0
185,34,0
186,37,0
187,31,0
188,39,0
189,36,0
190,38,0
191,33,0
192,34,0
193,32,0
194,33,0
195,37,0
196,38,0
197,34,0
198,36,0
199,37,0
200,35,0
201,37,0
202,30,0
203,30,0
204,36,0
205,28,0
206,29,0
207,37,0
208,29,0
209,33,0
210,34,0
211,35,0
212,31,0
213,29,0
214,35,0
215,37,0
216,33,0
217,40,0
218,30,0
219,30,0
220,39,0
221,34,0
222,37,0
223,37,0
224,30,0
225,31,0
226,34,0
227,32,0
228,33,0
229,33,0
230,35,0
231,34,0
232,35,0
233,34,0
234,31,0
235,29,0
236,36,0
237,34,0
238,39,0
239,36,0
240,33,0
241,33,0
242,39,0
243,34,0
244,38,0
245,30,0
246,36,0
247,34,0
248,36,0
249,34,0
250,37,0
251,34,0
252,38,0
253,31,0
254,31,0
255,37,0
256,31,0
257,36,0
258,34,0
259,34,0
260,30,0
261,39,0
262,31,0
263,36,0
264,34,0
265,37,0
266,39,0
267,32,0
268,38,0
269,32,0
270,32,0
271,35,0
272,35,0
273,36,0
274,32,0
275,29,0
276,34,0
277,38,0
278,36,0
279,33,0
280,32,0
281,34,0
282,37,0
283,38,0
284,33,0
285,36,0
286,32,0
287,36,0
288,34,0
289,35,0
290,33,0
291,36,0
292,35,0
293,34,0
294,39,0
295,33,0
296,36,0
297,33,0
298,29,0
299,31,0
300,30,0
301,38,0
302,32,0
303,34,0
304,40,0
305,31,0
306,39,0
307,33,0
308,34,0
309,29,0
310,36,0
311,28,0
312,35,0
313,32,0
314,37,0
315,35,0
316,35,0
317,30,0
318,38,0
319,28,0
320,33,0
321,30,0
322,38,0
323,33,0
324,36,0
325,33,0
326,31,0
327,33,0
328,39,0
329,34,0
330,34,0
331,34,0
332,34,0
333,33,0
334,35,0
335,31,0
336,30,0
337,28,0
338,36,0
339,33,0
340,28,0
341,33,0
342,33,0
343,32,0
344,33,0
345,36,0
346,33,0
347,30,0
348,38,0
349,32,0
350,35,0
351,34,0
352,37,0
353,34,0
354,38,0
355,35,0
356,32,0
357,36,0
358,29,0
359,36,0
360,32,0
361,38,0
362,35,0
363,35,0
364,30,0
365,36,0
366,31,0
367,33,0
368,37,0
369,31,0
370,38,0
371,35,0
372,34,0
373,32,0
374,35,0
375,34,0
376,36,0
377,36,0
378,31,0
379,34,0
380,34,0
381,38,0
382,36,0
383,37,0
384,31,0
385,38,0
386,34,0
387,37,0
388,34,0
389,32,0
390,35,0
391,30,0
392,34,0
393,33,0
394,30,0
395,34,0
396,31,0
397,32,0
398,36,0
399,30,0
400,34,0
401,35,0
402,35,0
403,34,0
404,34,0
405,31,0
406,33,0
407,35,0
408,35,0
409,29,0
410,29,0
411,33,0
412,35,0
413,40,0
414,35,0
415,33,0
416,39,0
417,32,0
418,36,0
419,26,0
420,36,0
421,33,0
422,34,0
423,34,0
424,29,0
425,34,0
426,37,0
427,36,0
428,34,0
429,33,0
430,36,0
431,39,0
432,37,0
433,40,0
434,35,0
435,37,0
436,32,0
437,35,0
438,37,0
439,38,0
440,37,0
441,30,0
442,39,0
443,34,0
444,34,0
445,34,0
446,34,0
447,37,0
448,36,0
449,33,0
450,33,0
451,36,0
452,31,0
453,35,0
454,25,0
455,39,0
456,36,0
457,37,0
458,35,0
459,35,0
460,32,0
461,33,0
462,37,0
463,31,0
464,39,0
465,34,0
466,32,0
467,32,0
468,35,0
469,31,0
470,34,0
471,36,0
472,32,0
473,36,0
474,35,0
475,32,0
476,34,0
477,33,0
478,35,0
479,34,0
480,34,0
481,36,0
482,33,0
483,37,0
484,31,0
485,35,0
486,29,0
487,33,0
488,36,0
489,36,0
490,34,0
491,37,0
492,33,0
493,34,0
494,31,0
495,38,0
496,32,0
497,36,0
498,33,0
499,34,0
500,32,0
501,36,0
502,37,0
503,30,0
504,29,0
505,35,0
506,33,0
507,32,0
508,32,0
509,32,0
510,32,0
511,32,0
512,34,0
513,33,0
514,31,0
515,33,0
516,35,0
517,34,0
518,31,0
519,34,0
520,34,0
521,32,0
522,32,0
523,31,0
524,39,0
525,34,0
526,34,0
527,37,0
528,29,0
529,37,0
530,34,0
531,38,0
532,31,0
533,38,0
534,29,0
535,38,0
536,33,0
537,37,0
538,34,0
539,33,0
540,31,0
541,33,0
542,27,0
543,35,0
544,31,0
545,36,0
546,30,0
547,33,0
548,31,0
549,37,0
550,35,0
551,32,0
552,36,0
553,34,0
554,35,0
555,36,0
556,35,0
557,35,0
558,36,0
559,34,0
560,35,0
561,33,0
562,34,0
563,36,0
564,35,0
565,30,0
566,36,0
567,33,0
568,34,0
569,36,0
570,37,0
571,31,0
572,38,0
573,35,0
574,32,0
575,39,0
576,33,0
577,36,0
578,36,0
579,33,0
580,39,0
581,30,0
582,32,0
583,27,0
584,38,0
585,37,0
586,35,0
587,33,0
588,31,0
589,34,0
590,36,0
591,34,0
592,35,0
593,30,0
594,38,0
595,34,0
596,33,0
597,32,0
598,36,0
599,32,0
600,33,0
601,40,0
602,33,0
603,33,0
604,35,0
605,36,0
606,30,0
607,38,0
608,31,0
609,36,0
610,32,0
611,41,0
612,30,0
613,36,0
614,33,0
615,34,0
616,32,0
617,33,0
618,31,0
619,35,0
620,31,0
621,23,0
622,33,0
623,30,0
624,36,0
625,30,0
626,36,0
627,36,0
628,31,0
629,37,0
630,34,0
631,33,0
632,29,0
633,36,0
634,26,0
635,33,0
636,34,0
637,32,0
638,37,0
639,32,0
640,35,0
641,28,0
642,38,0
643,31,0
644,35,0
645,31,0
646,38,0
647,34,0
648,42,0
649,29,0
650,39,0
651,33,0
652,30,0
