#repetition,Firm0,Firm1
0,4.0,0.0
1,0.0,0.0
2,9.0,0.0
3,0.0,0.0
4,7.0,0.0
5,0.0,0.0
6,7.0,0.0
7,0.0,0.0
8,3.0,0.0
9,0.0,0.0
10,5.0,0.0
11,0.0,0.0
12,7.0,0.0
13,0.0,0.0
14,8.0,0.0
15,0.0,0.0
16,5.0,0.0
17,0.0,0.0
18,7.0,0.0
19,0.0,0.0
20,10.0,0.0
21,0.0,0.0
22,11.0,0.0
23,0.0,0.0
24,8.0,0.0
25,0.0,0.0
26,6.0,0.0
27,0.0,0.0
28,8.0,0.0
29,0.0,0.0
30,7.0,0.0
31,0.0,0.0
32,6.0,0.0
33,0.0,0.0
34,9.0,0.0
35,0.0,0.0
36,7.0,0.0
37,0.0,0.0
38,6.0,0.0
39,0.0,0.0
40,7.0,0.0
41,0.0,0.0
42,6.0,0.0
43,0.0,0.0
44,8.0,0.0
45,0.0,0.0
46,10.0,0.0
47,0.0,0.0
48,6.0,0.0
49,0.0,0.0
50,6.0,0.0
51,0.0,0.0
52,9.0,0.0
53,0.0,0.0
54,8.0,0.0
55,0.0,0.0
56,9.0,0.0
57,0.0,0.0
58,3.0,0.0
59,0.0,0.0
60,9.0,0.0
61,0.0,0.0
62,9.0,0.0
63,0.0,0.0
64,8.0,0.0
65,0.0,0.0
66,7.0,0.0
67,0.0,0.0
68,9.0,0.0
69,0.0,0.0
70,7.0,0.0
71,0.0,0.0
72,4.0,0.0
73,0.0,0.0
74,13.0,0.0
75,0.0,0.0
76,5.0,0.0
77,0.0,0.0
78,4.0,0.0
79,0.0,0.0
80,5.0,0.0
81,0.0,0.0
82,6.0,0.0
83,0.0,0.0
84,7.0,0.0
85,0.0,0.0
86,8.0,0.0
87,0.0,0.0
88,4.0,0.0
89,0.0,0.0
90,2.0,0.0
91,0.0,0.0
92,4.0,0.0
93,0.0,0.0
94,9.0,0.0
95,0.0,0.0
96,4.0,0.0
97,0.0,0.0
98,9.0,0.0
99,0.0,0.0
100,7.0,0.0
101,0.0,0.0
102,12.0,0.0
103,0.0,0.0
104,11.0,0.0
105,0.0,0.0
106,11.0,0.0
107,0.0,0.0
108,7.0,0.0
109,0.0,0.0
110,7.0,0.0
111,0.0,0.0
112,7.0,0.0
