#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,3,3,3,3,3,2,0,3,3,2,0,1,3,2,3,2,3,3,3,2,3,2,2,2,2,3,3,3,0,3,3,2,3,3,2,2,3,2,3,0,3,3,2,3,3,2,3,3,2,2
1,2,2,2,3,2,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,2,3,1,3,1,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,2,3,2,3,3,1
2,3,3,3,3,1,2,3,1,3,2,2,2,3,3,3,3,3,3,3,2,1,2,3,2,0,3,3,3,2,3,3,2,3,3,2,2,3,2,2,2,1,2,2,1,3,3,1,3,2,3
3,2,2,2,3,3,3,3,3,2,3,3,1,2,2,3,3,2,3,2,3,3,3,2,1,3,2,2,3,3,3,2,3,3,3,3,3,2,3,3,1,0,1,3,3,2,2,0,3,3,3
4,3,3,3,2,2,2,3,2,3,2,2,3,3,1,3,3,3,3,3,2,3,2,1,3,2,3,1,3,2,3,3,2,3,3,2,2,3,2,3,3,3,3,2,2,1,3,0,3,2,3
5,2,2,2,1,3,1,3,1,3,3,3,2,2,3,3,2,2,3,3,3,2,1,3,2,3,3,3,3,3,3,2,3,2,3,3,3,2,3,2,2,2,3,3,1,3,2,3,3,3,3
6,3,3,1,0,2,3,3,0,3,2,2,3,3,3,3,1,3,3,3,2,3,0,2,3,2,3,2,3,2,3,3,2,3,3,2,2,3,2,3,3,3,3,2,3,2,3,2,3,2,3
7,2,2,0,3,3,2,3,0,2,3,1,2,2,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,3,3,3,1,3,2,1,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3
8,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,2,1,2,3,2,3,2,3,2,0,3,1,3,2,3,2,3,3,3,3,2,3,2,2,2,3,2,3
9,2,2,2,2,3,2,3,3,3,1,2,2,2,3,2,3,2,3,3,3,3,3,3,0,3,3,3,3,1,3,3,3,3,3,2,1,2,3,3,2,2,3,3,3,3,3,3,3,3,3
10,3,3,3,3,2,1,3,3,2,3,3,3,3,3,3,2,3,3,3,2,2,3,2,3,2,2,2,3,3,3,2,2,3,3,3,3,3,2,3,3,1,2,2,3,2,3,2,3,2,2
11,2,2,2,3,3,3,2,3,3,2,2,2,2,3,2,1,2,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,2,2,2,3,3,2,3,1,3,3,3,3,3,2,3,1
12,3,3,3,3,2,2,3,2,3,3,1,3,3,3,3,0,1,3,3,2,3,3,2,3,2,3,2,3,1,3,3,2,3,3,3,3,3,2,3,3,2,3,2,3,2,3,2,3,2,0
13,2,2,2,3,3,3,2,1,3,2,3,2,2,3,3,3,3,3,3,1,2,3,3,2,3,3,3,3,3,3,3,1,3,3,2,2,2,3,3,2,1,3,1,3,3,2,3,2,3,3
14,3,1,3,2,2,2,3,3,3,3,2,3,3,3,3,2,2,3,3,3,3,3,2,3,2,3,2,2,2,3,3,3,3,3,3,3,1,2,2,3,3,3,0,2,2,3,2,3,2,3
15,2,3,2,1,3,3,3,3,3,2,3,2,2,3,3,1,3,3,2,2,3,2,3,2,3,3,3,1,1,2,3,2,3,2,2,2,0,3,3,2,2,3,3,3,1,3,3,3,1,3
16,3,2,3,0,2,2,3,2,3,1,2,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,2,3,3,1,0,2,2,1,1,3,2,3,3,3,2,3,3,2
17,2,3,2,3,3,3,2,3,3,3,3,2,2,3,3,2,1,3,3,2,3,3,1,2,1,3,3,3,2,3,3,2,3,2,2,0,3,3,1,3,3,3,3,3,2,3,3,2,2,1
18,3,2,3,3,2,2,1,3,3,2,2,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,1,3,1,3,3,2,2,3,2,2,3,2,3,3,3,2,3,3,3
19,2,3,2,3,3,3,0,3,2,3,3,2,3,3,3,3,2,3,3,2,3,1,2,2,2,3,3,3,2,3,3,3,3,0,2,2,1,3,3,3,3,2,3,2,2,3,3,3,2,3
20,3,2,3,2,2,2,3,3,3,2,2,3,2,3,3,2,1,3,3,3,3,3,3,3,3,3,2,3,1,3,3,2,3,3,3,3,0,2,3,2,2,1,2,1,3,3,2,3,3,3
21,2,1,2,1,3,3,3,3,3,3,3,2,3,3,3,3,0,2,3,2,3,3,2,2,2,3,3,2,3,3,3,1,2,3,2,2,3,3,2,1,3,3,3,3,2,3,1,2,2,2
22,3,3,3,0,2,2,3,3,2,2,2,1,2,3,3,3,3,1,3,3,3,3,1,3,3,3,2,1,2,3,3,3,3,3,3,3,2,2,3,3,2,3,2,2,1,3,3,3,3,1
23,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,3,2,2,3,2,3,2,2,3,3,0,3,3,3,2,3,2,2,2,1,3,2,2,1,3,3,3,0,3,2,3,2,3
24,1,1,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,1,2,1,3,3,2,0,2,2,3,3,2,1,3,3,0,2,1,3,3,3,2,3,0,3,3,3,3,3
25,3,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,3,3,3,2,2,3,3,3,3,3,2,3,2,3
26,2,2,3,3,3,2,2,1,3,2,2,2,2,3,3,2,3,2,3,3,3,3,2,2,1,2,2,3,2,3,2,3,3,2,3,3,2,2,3,3,3,3,2,2,2,3,3,3,1,3
27,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,1,3,2,2,3,3,3,0,3,3,3,1,3,3,2,3,1,2,2,3,3,3,2,2,3,1,3,3,3,2,3,3,3
28,2,2,3,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,1,3,3,3,3,2,3,3,2,2,3
29,3,3,2,3,2,3,3,3,3,1,1,1,3,3,3,3,2,2,3,2,3,3,3,1,2,3,1,3,2,3,3,2,3,3,2,2,3,1,3,3,2,2,2,2,3,3,2,3,3,3
30,2,2,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,0,3,2,3,3,3,3,2,2,3,3,2,3
31,3,3,2,3,2,3,2,3,3,2,2,2,1,3,3,3,2,3,2,2,3,3,3,2,2,2,2,3,2,2,3,2,3,3,2,2,3,3,3,3,2,3,2,2,3,3,2,3,1,3
32,2,2,1,3,3,2,1,3,2,3,3,3,3,3,2,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1,3,2,2,3,2,1,2,3,3,2,3,3,3,0,3
33,3,3,3,2,2,3,0,3,3,2,2,2,2,2,1,3,2,3,3,2,3,1,3,2,2,3,2,3,2,3,2,2,3,3,0,2,3,3,3,3,0,3,2,3,3,3,2,2,3,2
34,2,2,2,3,3,2,0,3,3,3,1,3,3,3,0,2,1,3,3,3,3,3,2,3,1,2,3,3,3,3,1,3,3,3,3,3,2,2,3,2,3,2,1,3,2,2,3,3,2,3
35,1,3,3,3,2,3,3,3,3,2,3,2,2,3,3,1,3,3,3,2,2,3,3,2,3,3,2,3,2,2,3,2,3,3,2,2,3,3,3,3,2,3,3,3,3,1,2,3,3,3
36,3,2,2,3,3,2,3,3,3,3,2,3,1,3,3,3,2,3,3,3,3,2,2,1,2,3,3,2,3,3,3,3,3,2,3,3,2,2,3,2,3,3,2,2,2,3,3,3,2,2
37,2,3,1,2,2,3,3,2,3,2,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,1,2,3,2,2,3,3,2,2,3,1,2,3,2,3,3,3,3,3,2,3,3,3
38,3,2,3,3,3,2,3,3,3,3,2,3,2,2,3,3,2,3,3,3,2,3,2,2,2,3,3,3,3,2,3,3,3,3,3,1,2,0,3,2,3,3,2,3,2,3,1,3,2,3
39,2,3,2,3,2,1,3,3,3,2,3,2,3,3,3,3,1,3,3,2,3,3,3,3,3,2,2,3,2,3,3,2,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2
40,3,2,1,3,3,3,2,3,3,1,2,3,2,3,2,3,0,3,3,3,3,2,2,2,2,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,1,2,2,3,2,2,2,2,2,3
41,2,3,3,3,2,2,3,2,3,3,3,2,1,3,1,3,3,3,3,2,3,3,3,3,1,3,2,3,2,3,3,2,3,3,2,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
42,3,2,2,3,3,3,3,3,3,2,2,3,3,2,0,3,2,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,2,3,2,3,2,3,2,3
43,2,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,3,1,3,1,3,3,3,3,2
44,3,2,2,3,3,1,3,3,3,2,2,1,1,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3,2,2,2,3,2,3,2,3,3,3,3,2,2,2,3
45,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,3,3,2,3,3,2,3,3,3,2,3,2,3,2,3,2,2,1,3,3,3
46,3,3,2,2,1,2,3,3,3,2,2,2,2,2,3,3,2,3,3,1,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,2,2,2,1,2,1,2,1,3,3,3,3,3,2,3
47,2,2,3,3,3,3,2,3,3,1,3,3,1,1,3,2,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,2,3,3,2,3,3,3,3,3,0,3,3,3,2,3,2,3,1,3
48,1,1,2,3,2,2,3,3,3,3,2,2,3,3,3,3,2,3,2,2,3,2,2,2,1,3,3,3,1,3,3,3,2,2,3,2,2,2,3,2,3,3,2,2,1,3,1,3,0,2
49,3,3,1,3,3,1,3,3,3,2,3,1,2,3,3,2,3,3,1,3,3,1,3,3,3,3,2,3,0,3,3,2,3,3,2,3,3,1,2,1,2,3,3,3,3,2,3,3,0,3
50,2,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,0,2,2,2,3,3,3,3,3,3,3,2,3,3,2,2,3,1,3,3,3,2,2,2,3,2,3,0,2
51,1,3,2,3,3,2,3,2,2,2,1,2,2,2,3,3,3,3,3,1,3,3,1,3,3,2,2,3,2,3,3,2,1,3,2,3,1,2,3,2,2,2,3,1,3,3,1,3,3,3
