#repetition,Firm0,Firm1
0,48.0,0.0
1,75.0,0.0
2,39.0,0.0
3,66.0,0.0
4,60.0,0.0
5,60.0,0.0
6,51.0,0.0
7,72.0,0.0
8,63.0,0.0
9,60.0,0.0
10,48.0,0.0
11,69.0,0.0
12,63.0,0.0
13,57.0,0.0
14,63.0,0.0
15,69.0,0.0
16,69.0,0.0
17,63.0,0.0
18,72.0,0.0
19,69.0,0.0
20,66.0,0.0
21,60.0,0.0
22,60.0,0.0
23,69.0,0.0
24,60.0,0.0
25,72.0,0.0
26,48.0,0.0
27,78.0,0.0
28,42.0,0.0
29,78.0,0.0
30,48.0,0.0
31,63.0,0.0
32,51.0,0.0
33,87.0,0.0
34,48.0,0.0
35,78.0,0.0
36,57.0,0.0
37,66.0,0.0
38,63.0,0.0
39,63.0,0.0
40,54.0,0.0
41,75.0,0.0
42,39.0,0.0
43,78.0,0.0
44,54.0,0.0
45,63.0,0.0
46,45.0,0.0
47,84.0,0.0
48,45.0,0.0
49,75.0,0.0
50,54.0,0.0
51,72.0,0.0
52,60.0,0.0
53,72.0,0.0
54,57.0,0.0
55,75.0,0.0
56,60.0,0.0
57,60.0,0.0
58,51.0,0.0
59,75.0,0.0
60,54.0,0.0
61,81.0,0.0
62,60.0,0.0
63,78.0,0.0
64,54.0,0.0
65,69.0,0.0
66,72.0,0.0
67,57.0,0.0
68,87.0,0.0
69,48.0,0.0
70,69.0,0.0
71,48.0,0.0
72,54.0,0.0
73,69.0,0.0
74,75.0,0.0
75,60.0,0.0
76,45.0,0.0
77,66.0,0.0
78,57.0,0.0
79,75.0,0.0
80,57.0,0.0
81,81.0,0.0
82,39.0,0.0
83,90.0,0.0
84,39.0,0.0
85,78.0,0.0
86,51.0,0.0
87,69.0,0.0
88,60.0,0.0
89,63.0,0.0
90,69.0,0.0
91,57.0,0.0
92,57.0,0.0
93,57.0,0.0
94,69.0,0.0
95,60.0,0.0
96,75.0,0.0
97,60.0,0.0
98,66.0,0.0
99,57.0,0.0
100,66.0,0.0
101,69.0,0.0
102,51.0,0.0
103,78.0,0.0
104,45.0,0.0
105,81.0,0.0
106,63.0,0.0
107,72.0,0.0
108,60.0,0.0
109,75.0,0.0
110,66.0,0.0
111,75.0,0.0
112,57.0,0.0
113,72.0,0.0
114,72.0,0.0
115,78.0,0.0
116,63.0,0.0
117,63.0,0.0
118,60.0,0.0
119,60.0,0.0
120,60.0,0.0
121,72.0,0.0
122,66.0,0.0
123,60.0,0.0
124,57.0,0.0
125,60.0,0.0
126,54.0,0.0
127,57.0,0.0
128,66.0,0.0
129,66.0,0.0
130,57.0,0.0
131,69.0,0.0
132,51.0,0.0
133,69.0,0.0
134,69.0,0.0
135,60.0,0.0
136,63.0,0.0
137,60.0,0.0
138,75.0,0.0
139,48.0,0.0
140,66.0,0.0
141,66.0,0.0
142,63.0,0.0
143,63.0,0.0
144,69.0,0.0
145,54.0,0.0
146,84.0,0.0
147,57.0,0.0
148,69.0,0.0
149,51.0,0.0
150,69.0,0.0
151,51.0,0.0
152,63.0,0.0
153,48.0,0.0
154,75.0,0.0
155,45.0,0.0
156,72.0,0.0
157,63.0,0.0
158,63.0,0.0
159,51.0,0.0
160,81.0,0.0
161,45.0,0.0
162,72.0,0.0
163,54.0,0.0
164,66.0,0.0
165,45.0,0.0
166,69.0,0.0
167,51.0,0.0
168,69.0,0.0
169,54.0,0.0
170,66.0,0.0
171,51.0,0.0
172,72.0,0.0
173,60.0,0.0
174,72.0,0.0
175,54.0,0.0
176,75.0,0.0
177,60.0,0.0
178,63.0,0.0
179,42.0,0.0
180,66.0,0.0
181,42.0,0.0
182,75.0,0.0
183,54.0,0.0
184,72.0,0.0
185,60.0,0.0
186,81.0,0.0
187,30.0,0.0
188,69.0,0.0
189,51.0,0.0
190,75.0,0.0
191,54.0,0.0
192,57.0,0.0
193,60.0,0.0
194,60.0,0.0
195,60.0,0.0
196,72.0,0.0
197,45.0,0.0
198,51.0,0.0
199,63.0,0.0
200,63.0,0.0
201,69.0,0.0
202,57.0,0.0
203,69.0,0.0
204,66.0,0.0
205,51.0,0.0
206,75.0,0.0
207,60.0,0.0
208,69.0,0.0
209,66.0,0.0
210,48.0,0.0
211,60.0,0.0
212,66.0,0.0
213,63.0,0.0
214,72.0,0.0
215,60.0,0.0
216,57.0,0.0
217,72.0,0.0
218,51.0,0.0
219,72.0,0.0
220,51.0,0.0
221,66.0,0.0
222,72.0,0.0
223,57.0,0.0
224,69.0,0.0
225,60.0,0.0
226,69.0,0.0
227,60.0,0.0
228,66.0,0.0
229,51.0,0.0
230,60.0,0.0
231,63.0,0.0
232,72.0,0.0
233,69.0,0.0
234,57.0,0.0
235,78.0,0.0
236,48.0,0.0
237,72.0,0.0
238,48.0,0.0
239,60.0,0.0
240,66.0,0.0
241,48.0,0.0
242,69.0,0.0
243,72.0,0.0
244,51.0,0.0
245,75.0,0.0
246,57.0,0.0
247,69.0,0.0
248,60.0,0.0
249,69.0,0.0
250,57.0,0.0
251,69.0,0.0
