#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,31.0,42.375,73.375,0.3,0.0,0.0,2.0,2.0,3.0
1,24077.0,120334.875,144411.875,0.2999996250001874,0.0,1.0,3.0,2.0,3.0
2,21941.0,124212.125,146153.125,0.29999850000299993,0.0,3.0,3.0,2.0,2.0
3,22828.0,129923.25,152751.25,0.2999966250151875,0.0,3.0,2.0,3.0,1.0
4,20161.0,134822.375,154983.375,0.2999940000479998,0.0,2.0,0.0,1.0,3.0
5,23464.0,136727.875,160191.875,0.29999062511718677,0.0,3.0,3.0,2.0,3.0
6,22531.0,139688.75,162219.75,0.2999865002429978,0.0,3.0,3.0,3.0,3.0
7,22979.0,139139.75,162118.75,0.2999816254501819,0.0,3.0,2.0,2.0,1.0
8,22524.0,139506.75,162030.75,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,21815.0,139009.375,160824.375,0.2999696262301625,0.0,2.0,3.0,2.0,2.0
10,20222.0,142667.375,162889.375,0.29996250187495305,0.0,2.0,2.0,2.0,3.0
11,20154.0,146794.25,166948.25,0.2999546277451044,0.0,3.0,0.0,2.0,3.0
12,20231.0,146709.875,166940.875,0.29994600388785997,0.0,3.0,1.0,2.0,3.0
13,20190.0,145472.75,165662.75,0.2999366303549612,0.0,2.0,3.0,2.0,1.0
14,20731.0,146690.875,167421.875,0.2999265072026471,0.0,2.0,3.0,2.0,2.0
15,21383.0,146307.0,167690.0,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,21584.0,145253.875,166837.875,0.29990401228721364,0.0,3.0,2.0,3.0,1.0
17,21816.0,149890.375,171706.375,0.2998916406590561,0.0,0.0,3.0,3.0,3.0
18,19968.0,147253.0,167221.0,0.2998785196814057,0.0,3.0,3.0,3.0,3.0
19,20840.0,147303.125,168143.125,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,19925.0,152343.0,172268.0,0.29985002999700017,0.0,3.0,2.0,2.0,3.0
21,20879.0,146596.375,167475.375,0.29983466146116744,0.0,2.0,3.0,3.0,3.0
22,20195.0,148323.875,168518.875,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,17889.0,151183.625,169072.625,0.2998016774632489,0.0,3.0,2.0,2.0,1.0
