#repetition,Firm0,Firm1
0,0,25
1,0,35
2,0,28
3,0,31
4,0,29
5,0,33
6,0,28
7,0,38
8,0,27
9,0,38
10,0,28
11,0,34
12,0,28
13,0,34
14,0,31
15,0,28
16,0,35
17,0,30
18,0,31
19,0,33
20,0,30
21,0,30
22,0,31
23,0,37
24,0,29
25,0,34
26,0,38
27,0,28
28,0,34
29,0,29
30,0,33
31,0,26
32,0,35
33,0,25
34,0,39
35,0,27
36,0,34
37,0,29
38,0,38
39,0,31
40,0,35
41,0,26
42,0,32
43,0,30
44,0,32
45,0,34
46,0,32
47,0,33
48,0,30
49,0,26
50,0,37
51,0,26
52,0,36
53,0,29
54,0,30
55,0,31
56,0,32
57,0,31
58,0,26
59,0,33
60,0,31
61,0,35
62,0,28
63,0,33
64,0,28
65,0,37
66,0,28
67,0,33
68,0,31
69,0,27
70,0,30
71,0,31
72,0,28
73,0,35
74,0,29
75,0,35
76,0,31
77,0,38
78,0,29
79,0,30
80,0,29
81,0,33
82,0,29
83,0,31
84,0,26
85,0,30
86,0,36
87,0,29
88,0,30
89,0,32
90,0,30
91,0,33
92,0,30
93,0,33
94,0,33
95,0,31
96,0,37
97,0,30
98,0,34
99,0,29
100,0,38
101,0,26
102,0,36
103,0,28
104,0,35
105,0,21
106,0,34
107,0,26
108,0,37
109,0,27
110,0,34
111,0,27
112,0,35
113,0,31
114,0,31
115,0,35
116,0,35
117,0,28
118,0,35
119,0,33
120,0,33
121,0,31
122,0,31
123,0,33
124,0,33
125,0,32
126,0,33
127,0,33
128,0,32
129,0,27
130,0,35
131,0,25
132,0,37
133,0,27
134,0,28
135,0,26
136,0,32
137,0,32
138,0,29
139,0,30
140,0,28
141,0,36
142,0,27
143,0,35
144,0,22
145,0,40
146,0,26
147,0,38
148,0,21
149,0,35
150,0,20
151,0,35
152,0,26
153,0,35
154,0,31
155,0,33
156,0,29
157,0,33
158,0,30
159,0,30
160,0,28
161,0,36
162,0,27
163,0,33
164,0,28
165,0,28
166,0,33
167,0,32
168,0,27
169,0,36
170,0,32
171,0,20
172,0,38
173,0,26
174,0,36
175,0,27
176,0,30
177,0,33
178,0,29
179,0,33
180,0,29
181,0,35
182,0,30
183,0,31
184,0,32
185,0,25
186,0,35
187,0,26
188,0,37
189,0,27
190,0,35
191,0,32
192,0,35
193,0,31
194,0,32
195,0,33
196,0,33
197,0,31
198,0,31
199,0,33
200,0,33
201,0,31
202,0,34
203,0,33
204,0,28
205,0,34
206,0,28
207,0,30
208,0,31
209,0,34
210,0,32
211,0,30
212,0,38
213,0,29
214,0,34
215,0,27
216,0,29
217,0,32
218,0,30
219,0,30
220,0,36
221,0,31
222,0,33
223,0,30
224,0,30
225,0,32
226,0,32
227,0,33
228,0,29
229,0,33
230,0,33
231,0,33
232,0,32
233,0,32
234,0,33
235,0,31
236,0,34
237,0,32
238,0,34
239,0,28
240,0,36
241,0,29
242,0,27
243,0,31
244,0,27
245,0,34
246,0,33
247,0,30
248,0,34
249,0,27
250,0,37
251,0,25
252,0,34
253,0,33
254,0,34
255,0,31
256,0,32
257,0,28
258,0,29
259,0,30
260,0,28
261,0,31
262,0,28
263,0,32
264,0,31
265,0,30
266,0,36
267,0,34
268,0,23
269,0,36
270,0,26
271,0,34
272,0,33
273,0,34
274,0,30
275,0,32
276,0,27
277,0,28
278,0,32
279,0,29
280,0,32
281,0,30
282,0,29
283,0,32
284,0,32
285,0,29
286,0,32
287,0,30
288,0,31
289,0,28
290,0,35
291,0,31
292,0,34
293,0,30
294,0,31
295,0,27
296,0,33
297,0,33
298,0,29
299,0,26
300,0,33
301,0,34
302,0,34
303,0,28
304,0,31
305,0,30
306,0,33
307,0,25
308,0,34
309,0,29
310,0,30
311,0,29
312,0,34
313,0,28
314,0,32
315,0,32
316,0,35
317,0,31
318,0,33
319,0,28
320,0,34
321,0,24
322,0,33
323,0,26
324,0,32
325,0,33
326,0,32
327,0,29
328,0,29
329,0,30
330,0,29
331,0,38
332,0,26
333,0,29
334,0,36
335,0,25
336,0,31
337,0,26
338,0,36
339,0,27
340,0,29
341,0,27
342,0,38
343,0,26
344,0,28
345,0,30
346,0,31
347,0,26
348,0,30
349,0,30
350,0,31
351,0,30
352,0,36
353,0,27
354,0,36
355,0,31
356,0,35
357,0,34
358,0,33
359,0,33
360,0,33
361,0,33
362,0,32
363,0,36
364,0,30
365,0,32
366,0,26
367,0,31
368,0,30
369,0,35
370,0,28
371,0,32
372,0,32
373,0,32
374,0,28
375,0,37
376,0,26
377,0,29
378,0,34
379,0,32
380,0,32
381,0,29
382,0,34
383,0,33
384,0,33
385,0,27
386,0,34
387,0,31
388,0,27
389,0,30
390,0,31
391,0,29
392,0,29
393,0,34
394,0,27
395,0,32
396,0,27
397,0,28
398,0,30
399,0,23
400,0,33
401,0,33
402,0,30
403,0,30
404,0,32
405,0,27
406,0,34
407,0,29
408,0,31
409,0,28
410,0,35
411,0,28
412,0,32
413,0,31
414,0,26
415,0,33
416,0,29
417,0,35
418,0,29
419,0,34
420,0,25
421,0,33
422,0,30
423,0,32
424,0,27
425,0,33
426,0,31
427,0,32
428,0,31
429,0,33
430,0,34
431,0,36
432,0,33
433,0,30
434,0,30
435,0,33
436,0,31
437,0,30
438,0,32
439,0,33
440,0,24
441,0,34
442,0,25
443,0,35
444,0,27
445,0,32
446,0,31
447,0,32
448,0,34
449,0,31
450,0,32
451,0,29
452,0,34
453,0,26
454,0,34
455,0,27
456,0,23
457,0,35
458,0,27
459,0,38
460,0,27
461,0,33
462,0,31
463,0,33
464,0,34
465,0,33
466,0,29
467,0,30
468,0,32
469,0,31
470,0,31
471,0,30
472,0,35
473,0,27
474,0,33
475,0,28
476,0,30
477,0,31
478,0,28
479,0,32
480,0,32
481,0,31
482,0,32
483,0,33
484,0,29
485,0,29
486,0,34
487,0,30
488,0,30
489,0,33
490,0,29
491,0,38
492,0,27
493,0,30
494,0,33
495,0,29
496,0,33
497,0,32
498,0,32
499,0,32
500,0,32
501,0,30
502,0,34
503,0,26
504,0,33
505,0,33
506,0,25
507,0,34
508,0,31
509,0,32
510,0,32
511,0,30
512,0,32
513,0,31
514,0,36
515,0,25
516,0,34
517,0,27
518,0,31
519,0,27
520,0,33
521,0,27
522,0,35
523,0,27
524,0,31
525,0,30
526,0,34
527,0,25
528,0,34
529,0,31
530,0,32
531,0,28
532,0,34
533,0,31
534,0,31
535,0,33
536,0,29
537,0,35
538,0,32
539,0,27
540,0,33
541,0,28
542,0,28
543,0,30
544,0,33
545,0,34
546,0,36
547,0,25
548,0,36
549,0,27
550,0,36
551,0,24
552,0,33
553,0,28
554,0,33
555,0,29
556,0,33
557,0,26
558,0,38
559,0,27
560,0,37
561,0,30
562,0,36
563,0,30
564,0,30
565,0,31
566,0,34
567,0,27
568,0,32
569,0,27
570,0,35
571,0,31
572,0,34
573,0,29
574,0,32
575,0,29
576,0,39
577,0,30
578,0,31
579,0,32
580,0,29
581,0,34
582,0,27
583,0,35
584,0,24
585,0,33
586,0,28
587,0,34
588,0,32
589,0,36
590,0,29
591,0,31
592,0,29
593,0,32
594,0,30
595,0,33
596,0,34
597,0,32
598,0,28
599,0,31
600,0,30
601,0,34
602,0,28
603,0,31
604,0,27
605,0,30
606,0,26
607,0,38
608,0,27
609,0,34
610,0,28
611,0,34
612,0,29
613,0,26
614,0,31
615,0,30
616,0,35
617,0,31
618,0,36
619,0,32
620,0,35
621,0,31
622,0,33
623,0,29
624,0,33
625,0,29
626,0,32
627,0,30
628,0,33
629,0,32
630,0,36
631,0,31
632,0,30
633,0,34
634,0,31
635,0,36
636,0,28
637,0,31
638,0,29
639,0,27
640,0,27
641,0,31
642,0,30
643,0,33
644,0,29
645,0,31
646,0,33
647,0,32
648,0,30
649,0,32
650,0,29
651,0,33
652,0,32
653,0,30
654,0,29
655,0,33
656,0,29
