#repetition,Firm0,Firm1
0,35,0
1,38,0
2,31,0
3,38,0
4,37,0
5,30,0
6,30,0
7,35,0
8,37,0
9,33,0
10,34,0
11,33,0
12,34,0
13,32,0
14,33,0
15,33,0
16,33,0
17,33,0
18,41,0
19,33,0
20,36,0
21,29,0
22,35,0
23,28,0
24,37,0
25,34,0
26,32,0
27,32,0
28,39,0
29,35,0
30,33,0
31,39,0
32,31,0
33,32,0
34,35,0
35,34,0
36,35,0
37,32,0
38,30,0
39,32,0
40,35,0
41,40,0
42,36,0
43,33,0
44,34,0
45,27,0
46,35,0
47,36,0
48,37,0
49,35,0
50,35,0
51,35,0
52,35,0
53,32,0
54,38,0
55,36,0
56,34,0
57,34,0
58,36,0
59,36,0
60,32,0
61,32,0
62,37,0
63,33,0
64,30,0
65,35,0
66,35,0
67,36,0
68,31,0
69,33,0
70,36,0
71,36,0
72,38,0
73,31,0
74,31,0
75,29,0
76,38,0
77,28,0
78,35,0
79,33,0
80,35,0
81,34,0
82,35,0
83,33,0
84,34,0
85,33,0
86,40,0
87,35,0
88,30,0
89,38,0
90,33,0
91,35,0
92,33,0
93,32,0
94,36,0
95,26,0
96,31,0
97,32,0
98,35,0
99,34,0
100,38,0
101,33,0
102,35,0
103,22,0
104,33,0
105,32,0
106,29,0
107,39,0
108,36,0
109,31,0
110,35,0
111,35,0
112,35,0
113,28,0
114,31,0
115,29,0
116,31,0
117,34,0
118,32,0
119,36,0
120,37,0
121,37,0
122,33,0
123,33,0
124,31,0
125,33,0
126,35,0
127,30,0
128,36,0
129,31,0
130,35,0
131,34,0
132,40,0
133,30,0
134,37,0
135,34,0
136,37,0
137,38,0
138,39,0
139,30,0
140,33,0
141,31,0
142,33,0
143,35,0
144,34,0
145,33,0
146,31,0
147,39,0
148,34,0
149,33,0
150,36,0
151,33,0
152,38,0
153,33,0
154,34,0
155,35,0
156,35,0
157,31,0
158,33,0
159,33,0
160,33,0
161,37,0
162,34,0
163,34,0
164,32,0
165,33,0
166,31,0
167,29,0
168,30,0
169,32,0
170,39,0
171,31,0
172,32,0
173,29,0
174,26,0
175,33,0
176,39,0
177,37,0
178,27,0
179,34,0
180,28,0
181,35,0
182,37,0
183,33,0
184,31,0
185,36,0
186,34,0
187,32,0
188,36,0
189,34,0
190,33,0
191,34,0
192,35,0
193,33,0
194,36,0
195,36,0
196,28,0
197,40,0
198,36,0
199,33,0
200,34,0
201,35,0
202,35,0
203,37,0
204,34,0
205,37,0
206,35,0
207,37,0
208,37,0
209,30,0
210,31,0
211,34,0
212,34,0
213,34,0
214,34,0
215,32,0
216,31,0
217,30,0
218,38,0
219,37,0
220,35,0
221,34,0
222,39,0
223,31,0
224,34,0
225,33,0
226,34,0
227,33,0
228,31,0
229,34,0
230,32,0
231,30,0
232,31,0
233,32,0
234,37,0
235,35,0
236,30,0
237,39,0
238,37,0
239,34,0
240,31,0
241,34,0
242,31,0
243,31,0
244,35,0
245,40,0
246,35,0
247,40,0
248,33,0
249,36,0
250,33,0
251,34,0
252,29,0
253,31,0
254,32,0
255,38,0
256,35,0
257,32,0
258,29,0
259,36,0
260,37,0
261,39,0
262,35,0
263,35,0
264,31,0
265,36,0
266,35,0
267,36,0
268,30,0
269,31,0
270,35,0
271,32,0
272,37,0
273,33,0
274,35,0
275,36,0
276,35,0
277,35,0
278,36,0
279,25,0
280,31,0
281,35,0
282,36,0
283,37,0
284,37,0
285,36,0
286,34,0
287,30,0
288,32,0
289,30,0
290,33,0
291,32,0
292,37,0
293,33,0
294,36,0
295,39,0
296,35,0
297,36,0
298,37,0
299,33,0
300,36,0
301,33,0
302,36,0
303,33,0
304,28,0
305,36,0
306,31,0
307,33,0
308,35,0
309,32,0
310,37,0
311,30,0
312,37,0
313,38,0
314,34,0
315,33,0
316,36,0
317,35,0
318,33,0
319,35,0
320,28,0
321,34,0
322,33,0
323,36,0
324,30,0
325,33,0
326,35,0
327,33,0
328,37,0
329,35,0
330,29,0
331,36,0
332,35,0
333,30,0
334,31,0
335,35,0
336,37,0
337,32,0
338,36,0
339,37,0
340,35,0
341,37,0
342,32,0
343,35,0
344,31,0
345,35,0
346,26,0
347,35,0
348,35,0
349,37,0
350,35,0
351,32,0
352,36,0
353,32,0
354,32,0
355,34,0
356,38,0
357,32,0
358,33,0
359,34,0
360,36,0
361,36,0
362,34,0
363,33,0
364,34,0
365,33,0
366,32,0
367,30,0
368,36,0
369,36,0
370,34,0
371,35,0
372,34,0
373,36,0
374,35,0
375,35,0
376,34,0
377,30,0
378,32,0
379,36,0
380,32,0
381,33,0
382,33,0
383,38,0
384,32,0
385,37,0
386,34,0
387,29,0
388,38,0
389,37,0
390,35,0
391,34,0
392,35,0
393,33,0
394,35,0
395,35,0
396,33,0
397,33,0
398,34,0
399,39,0
400,32,0
401,39,0
402,32,0
403,34,0
404,33,0
405,35,0
406,30,0
407,37,0
408,33,0
409,35,0
410,33,0
411,36,0
412,33,0
413,33,0
414,37,0
415,33,0
416,38,0
417,36,0
418,36,0
419,29,0
420,34,0
421,37,0
422,35,0
423,30,0
424,30,0
425,29,0
426,32,0
427,37,0
428,34,0
429,37,0
430,35,0
431,28,0
432,36,0
433,34,0
434,35,0
435,33,0
436,35,0
437,34,0
438,28,0
439,34,0
440,37,0
441,33,0
442,35,0
443,35,0
444,36,0
445,35,0
446,35,0
447,34,0
448,33,0
449,33,0
450,32,0
451,35,0
452,37,0
453,36,0
454,29,0
455,35,0
456,32,0
457,30,0
458,32,0
459,33,0
460,36,0
461,34,0
462,29,0
463,29,0
464,37,0
465,29,0
466,33,0
467,32,0
468,35,0
469,31,0
470,35,0
471,27,0
472,36,0
473,34,0
474,37,0
475,34,0
476,36,0
477,36,0
478,36,0
479,29,0
480,35,0
481,28,0
482,36,0
483,28,0
484,36,0
485,33,0
486,36,0
487,35,0
488,36,0
489,37,0
490,38,0
491,31,0
492,32,0
493,32,0
494,33,0
495,39,0
496,30,0
497,30,0
498,30,0
499,37,0
500,37,0
501,39,0
502,34,0
503,28,0
504,30,0
505,36,0
506,31,0
507,33,0
508,33,0
509,29,0
510,34,0
511,34,0
512,38,0
513,29,0
514,33,0
515,36,0
516,30,0
517,36,0
518,38,0
519,34,0
520,35,0
521,35,0
522,36,0
523,35,0
524,36,0
525,33,0
526,36,0
527,34,0
528,35,0
529,34,0
530,29,0
531,34,0
532,30,0
533,35,0
534,36,0
535,37,0
536,34,0
537,35,0
538,35,0
539,30,0
540,34,0
541,35,0
542,36,0
543,36,0
544,37,0
545,32,0
546,37,0
547,34,0
548,34,0
549,34,0
550,30,0
551,35,0
552,38,0
553,33,0
554,35,0
555,31,0
556,38,0
557,33,0
558,39,0
559,38,0
560,36,0
561,34,0
562,35,0
563,32,0
564,39,0
565,34,0
566,36,0
567,35,0
568,30,0
569,33,0
570,35,0
571,36,0
572,35,0
573,34,0
574,36,0
575,30,0
576,39,0
577,31,0
578,27,0
579,29,0
580,31,0
581,35,0
582,30,0
583,34,0
584,33,0
585,31,0
586,34,0
587,33,0
588,40,0
589,35,0
590,37,0
591,36,0
592,34,0
593,30,0
594,37,0
595,32,0
596,34,0
597,32,0
598,33,0
599,29,0
600,35,0
601,38,0
602,37,0
603,31,0
604,32,0
605,36,0
606,37,0
607,37,0
608,37,0
609,34,0
610,33,0
611,37,0
612,37,0
613,38,0
614,39,0
615,34,0
616,37,0
617,37,0
618,34,0
619,37,0
620,36,0
621,30,0
622,35,0
623,31,0
624,29,0
625,34,0
626,35,0
627,32,0
628,34,0
629,31,0
630,33,0
631,32,0
632,36,0
633,34,0
634,28,0
635,27,0
636,31,0
637,39,0
638,35,0
639,38,0
640,35,0
641,33,0
642,37,0
643,36,0
644,33,0
645,34,0
646,39,0
647,33,0
648,31,0
649,37,0
650,35,0
651,32,0
652,30,0
653,36,0
654,38,0
655,34,0
656,33,0
657,39,0
658,36,0
659,34,0
660,29,0
661,32,0
662,34,0
663,33,0
664,34,0
665,31,0
666,36,0
667,37,0
668,29,0
669,33,0
670,37,0
671,34,0
672,36,0
673,33,0
674,36,0
675,36,0
676,32,0
677,35,0
678,34,0
679,36,0
680,31,0
681,31,0
682,34,0
683,34,0
684,35,0
685,37,0
686,36,0
687,31,0
688,36,0
689,32,0
690,33,0
691,39,0
692,29,0
693,37,0
694,30,0
695,34,0
696,33,0
697,30,0
698,32,0
699,41,0
700,30,0
701,37,0
702,27,0
703,37,0
704,33,0
705,29,0
706,35,0
707,36,0
708,32,0
709,34,0
710,32,0
711,30,0
712,34,0
713,33,0
714,35,0
715,34,0
716,32,0
717,34,0
718,34,0
719,35,0
720,34,0
721,31,0
722,37,0
723,36,0
724,37,0
725,31,0
726,33,0
727,39,0
728,34,0
729,32,0
730,36,0
731,35,0
732,32,0
733,36,0
734,32,0
735,31,0
736,33,0
737,36,0
738,39,0
739,36,0
740,32,0
741,36,0
742,33,0
743,32,0
744,34,0
745,35,0
746,32,0
747,36,0
748,34,0
749,29,0
750,40,0
751,33,0
752,29,0
753,35,0
754,32,0
755,34,0
756,36,0
757,33,0
758,33,0
759,37,0
760,36,0
761,37,0
762,30,0
763,37,0
764,34,0
765,33,0
766,34,0
767,35,0
768,30,0
769,41,0
770,29,0
771,34,0
772,35,0
773,35,0
774,30,0
775,39,0
776,31,0
777,35,0
778,37,0
779,34,0
780,35,0
781,38,0
782,33,0
783,38,0
784,32,0
785,33,0
786,31,0
787,36,0
788,32,0
789,37,0
790,34,0
791,36,0
792,27,0
793,34,0
794,36,0
795,33,0
796,32,0
797,37,0
798,36,0
799,31,0
800,33,0
801,33,0
802,35,0
803,33,0
804,35,0
805,35,0
806,37,0
807,26,0
808,36,0
809,36,0
810,35,0
811,34,0
812,37,0
813,29,0
814,36,0
815,29,0
816,29,0
817,38,0
818,33,0
819,33,0
820,30,0
821,36,0
822,34,0
823,33,0
824,34,0
825,35,0
826,30,0
827,34,0
828,33,0
829,39,0
830,36,0
831,36,0
832,29,0
833,36,0
834,30,0
835,38,0
836,36,0
837,36,0
838,33,0
839,33,0
840,33,0
841,38,0
842,34,0
843,32,0
844,32,0
845,34,0
846,32,0
847,38,0
848,33,0
849,34,0
850,37,0
851,31,0
852,31,0
853,39,0
854,34,0
855,33,0
856,33,0
857,33,0
858,29,0
859,38,0
860,33,0
861,39,0
862,31,0
863,37,0
864,31,0
865,31,0
866,34,0
867,32,0
868,39,0
869,37,0
870,31,0
871,34,0
872,32,0
873,32,0
874,35,0
875,29,0
876,30,0
877,35,0
878,34,0
879,36,0
880,33,0
881,34,0
882,35,0
883,35,0
884,33,0
885,35,0
886,29,0
887,36,0
888,32,0
889,35,0
890,33,0
891,34,0
892,38,0
893,34,0
894,28,0
895,38,0
896,34,0
897,31,0
898,36,0
899,32,0
900,34,0
901,39,0
902,32,0
903,33,0
904,29,0
905,35,0
906,33,0
907,35,0
908,36,0
909,37,0
910,37,0
911,36,0
912,36,0
913,33,0
914,37,0
915,35,0
916,32,0
917,35,0
918,32,0
919,36,0
920,34,0
921,35,0
922,38,0
923,32,0
924,30,0
925,32,0
926,37,0
927,33,0
928,33,0
929,34,0
930,34,0
931,32,0
932,36,0
933,34,0
934,35,0
935,36,0
936,34,0
937,34,0
938,31,0
939,31,0
940,34,0
941,29,0
942,31,0
943,34,0
944,33,0
945,36,0
946,35,0
947,30,0
948,34,0
949,35,0
950,32,0
951,29,0
952,38,0
953,29,0
954,35,0
955,35,0
956,32,0
957,37,0
958,39,0
959,36,0
960,31,0
961,34,0
962,36,0
963,37,0
964,24,0
965,36,0
966,36,0
967,37,0
968,34,0
969,32,0
970,32,0
971,28,0
972,34,0
973,32,0
974,35,0
975,31,0
976,33,0
977,29,0
978,33,0
979,33,0
980,30,0
981,32,0
982,36,0
983,34,0
984,33,0
985,32,0
986,35,0
987,34,0
988,31,0
989,39,0
990,33,0
991,37,0
992,32,0
993,37,0
994,33,0
995,37,0
996,37,0
997,38,0
998,33,0
999,34,0
