#repetition,Firm0,Firm1
0,22.0,14.0
1,8.0,24.0
2,12.0,24.0
3,14.0,22.0
4,10.0,14.0
5,4.0,16.0
6,14.0,14.0
7,22.0,24.0
8,12.0,16.0
9,16.0,6.0
10,18.0,16.0
11,12.0,22.0
12,14.0,22.0
13,14.0,22.0
14,10.0,12.0
15,18.0,16.0
16,18.0,16.0
17,10.0,28.0
18,8.0,28.0
19,12.0,20.0
20,14.0,14.0
21,18.0,20.0
22,18.0,16.0
23,8.0,24.0
24,14.0,18.0
25,20.0,20.0
26,18.0,12.0
27,14.0,16.0
28,18.0,16.0
29,14.0,16.0
30,8.0,28.0
31,6.0,22.0
32,12.0,24.0
33,10.0,14.0
34,14.0,10.0
35,12.0,20.0
36,16.0,14.0
37,12.0,18.0
38,2.0,12.0
39,8.0,24.0
40,10.0,26.0
41,8.0,28.0
42,16.0,10.0
43,18.0,12.0
44,18.0,16.0
45,12.0,26.0
46,16.0,22.0
47,12.0,30.0
48,10.0,26.0
49,12.0,16.0
50,12.0,22.0
51,20.0,18.0
52,12.0,24.0
53,10.0,24.0
54,14.0,12.0
55,12.0,18.0
56,16.0,20.0
57,10.0,18.0
58,6.0,12.0
59,12.0,26.0
60,16.0,24.0
61,6.0,22.0
62,12.0,22.0
63,10.0,16.0
64,16.0,16.0
65,12.0,20.0
66,10.0,24.0
67,6.0,22.0
68,8.0,18.0
69,18.0,10.0
70,10.0,24.0
71,22.0,14.0
72,10.0,18.0
73,16.0,16.0
74,18.0,16.0
75,8.0,26.0
76,14.0,20.0
77,8.0,20.0
78,2.0,14.0
79,16.0,22.0
80,8.0,16.0
81,0.0,32.0
82,6.0,22.0
83,18.0,14.0
84,10.0,14.0
85,22.0,14.0
86,16.0,20.0
87,12.0,22.0
88,18.0,16.0
89,8.0,22.0
90,16.0,18.0
91,16.0,18.0
92,16.0,14.0
93,4.0,22.0
94,4.0,14.0
95,8.0,16.0
96,16.0,22.0
97,18.0,18.0
98,20.0,12.0
99,10.0,14.0
100,12.0,30.0
101,8.0,18.0
102,14.0,18.0
103,12.0,18.0
104,20.0,12.0
105,6.0,18.0
106,8.0,20.0
107,18.0,10.0
108,8.0,24.0
109,14.0,10.0
110,14.0,18.0
111,16.0,22.0
112,10.0,22.0
113,14.0,20.0
114,10.0,20.0
115,18.0,20.0
116,6.0,14.0
117,12.0,14.0
118,14.0,16.0
119,14.0,26.0
120,10.0,12.0
