#repetition,Firm0,Firm1
0,18.0,30.0
1,21.0,36.0
2,21.0,42.0
3,15.0,42.0
4,15.0,33.0
5,24.0,36.0
6,21.0,39.0
7,24.0,39.0
8,24.0,39.0
9,18.0,48.0
10,9.0,45.0
11,21.0,48.0
12,24.0,51.0
13,18.0,60.0
14,6.0,54.0
15,9.0,57.0
16,12.0,42.0
17,18.0,45.0
18,27.0,36.0
19,12.0,48.0
20,6.0,30.0
21,12.0,57.0
22,15.0,54.0
23,21.0,39.0
24,24.0,36.0
25,21.0,42.0
26,15.0,51.0
27,27.0,45.0
28,18.0,27.0
29,21.0,30.0
30,21.0,33.0
31,30.0,45.0
32,12.0,51.0
33,18.0,48.0
34,27.0,24.0
35,30.0,27.0
36,24.0,24.0
37,21.0,36.0
38,30.0,51.0
39,18.0,42.0
40,24.0,33.0
41,15.0,54.0
42,24.0,33.0
43,18.0,39.0
44,18.0,36.0
45,39.0,30.0
46,27.0,39.0
47,27.0,45.0
48,27.0,39.0
49,27.0,42.0
50,18.0,42.0
51,33.0,27.0
52,27.0,24.0
53,33.0,15.0
54,12.0,42.0
55,24.0,51.0
56,12.0,39.0
57,30.0,42.0
58,9.0,45.0
59,12.0,57.0
60,0.0,63.0
61,12.0,54.0
62,18.0,36.0
63,12.0,48.0
64,12.0,48.0
65,9.0,48.0
66,30.0,42.0
67,6.0,39.0
68,24.0,39.0
69,9.0,33.0
70,6.0,51.0
71,15.0,39.0
72,33.0,30.0
73,15.0,30.0
74,27.0,42.0
75,15.0,51.0
76,15.0,48.0
77,15.0,45.0
78,24.0,36.0
79,18.0,30.0
80,30.0,21.0
81,18.0,30.0
82,15.0,39.0
83,24.0,45.0
84,12.0,42.0
85,9.0,36.0
86,21.0,30.0
87,24.0,27.0
88,9.0,39.0
89,33.0,24.0
90,24.0,36.0
91,21.0,36.0
92,21.0,33.0
93,30.0,45.0
94,15.0,45.0
95,27.0,42.0
96,33.0,36.0
97,21.0,42.0
98,12.0,45.0
99,30.0,36.0
100,15.0,36.0
101,21.0,36.0
102,18.0,45.0
103,12.0,42.0
104,12.0,45.0
105,24.0,39.0
106,15.0,48.0
107,18.0,36.0
108,30.0,36.0
109,12.0,39.0
110,21.0,42.0
111,24.0,42.0
112,33.0,36.0
113,24.0,54.0
114,21.0,48.0
115,24.0,39.0
116,15.0,36.0
117,18.0,48.0
118,24.0,42.0
119,27.0,39.0
120,21.0,30.0
121,15.0,33.0
122,27.0,33.0
123,24.0,39.0
124,21.0,39.0
125,27.0,39.0
126,24.0,42.0
127,21.0,39.0
128,18.0,48.0
129,27.0,30.0
130,36.0,36.0
131,18.0,30.0
132,6.0,48.0
133,21.0,48.0
134,33.0,45.0
135,18.0,42.0
136,24.0,33.0
137,12.0,30.0
138,15.0,48.0
139,15.0,45.0
140,24.0,33.0
141,24.0,33.0
142,27.0,33.0
143,27.0,39.0
144,18.0,39.0
145,18.0,33.0
146,21.0,30.0
147,15.0,42.0
148,27.0,42.0
149,12.0,30.0
150,21.0,42.0
151,18.0,42.0
152,9.0,45.0
153,18.0,42.0
154,21.0,42.0
155,30.0,42.0
156,15.0,39.0
157,21.0,30.0
158,24.0,21.0
159,18.0,33.0
160,21.0,42.0
161,21.0,48.0
162,18.0,36.0
163,15.0,27.0
164,15.0,51.0
165,18.0,45.0
166,24.0,33.0
167,9.0,33.0
168,18.0,39.0
169,15.0,42.0
170,21.0,48.0
171,18.0,42.0
172,24.0,24.0
173,24.0,36.0
174,21.0,45.0
175,12.0,51.0
176,27.0,42.0
177,18.0,24.0
178,27.0,33.0
179,15.0,45.0
180,24.0,33.0
181,36.0,21.0
182,12.0,45.0
183,6.0,39.0
184,12.0,48.0
185,9.0,48.0
186,15.0,36.0
187,18.0,42.0
188,21.0,33.0
189,15.0,45.0
190,18.0,42.0
191,18.0,33.0
192,21.0,36.0
193,21.0,33.0
194,24.0,21.0
195,3.0,36.0
196,15.0,33.0
197,9.0,54.0
198,21.0,63.0
199,15.0,48.0
200,21.0,36.0
201,27.0,24.0
202,24.0,42.0
203,15.0,51.0
204,21.0,39.0
205,21.0,42.0
206,21.0,48.0
207,21.0,48.0
208,15.0,39.0
209,3.0,48.0
210,27.0,36.0
211,12.0,36.0
212,21.0,48.0
213,21.0,48.0
214,21.0,33.0
215,27.0,42.0
216,6.0,42.0
217,12.0,54.0
218,12.0,45.0
219,21.0,45.0
220,15.0,54.0
221,27.0,36.0
222,21.0,45.0
223,9.0,45.0
224,15.0,42.0
225,9.0,42.0
226,18.0,51.0
227,24.0,30.0
228,18.0,36.0
229,15.0,42.0
230,24.0,36.0
231,12.0,39.0
232,36.0,30.0
233,24.0,45.0
234,24.0,27.0
235,30.0,15.0
236,18.0,33.0
237,21.0,30.0
238,27.0,45.0
239,21.0,51.0
240,21.0,45.0
241,21.0,48.0
242,27.0,33.0
243,12.0,39.0
244,21.0,39.0
245,33.0,39.0
246,21.0,42.0
247,18.0,24.0
248,27.0,45.0
249,15.0,48.0
250,12.0,51.0
251,21.0,39.0
252,21.0,36.0
253,24.0,39.0
254,21.0,39.0
255,15.0,48.0
256,9.0,51.0
257,15.0,54.0
258,21.0,42.0
259,21.0,39.0
260,18.0,45.0
261,15.0,42.0
262,12.0,48.0
263,21.0,45.0
264,21.0,48.0
265,33.0,27.0
266,33.0,36.0
267,12.0,24.0
268,24.0,45.0
269,24.0,42.0
270,21.0,45.0
271,9.0,54.0
272,18.0,48.0
273,21.0,54.0
274,21.0,42.0
275,30.0,42.0
276,15.0,51.0
277,21.0,36.0
278,27.0,30.0
279,15.0,51.0
280,12.0,54.0
281,24.0,42.0
282,6.0,45.0
283,18.0,39.0
284,27.0,42.0
285,30.0,36.0
286,12.0,39.0
287,36.0,30.0
288,24.0,30.0
289,30.0,24.0
290,18.0,21.0
291,21.0,36.0
292,24.0,42.0
293,15.0,42.0
294,12.0,27.0
295,18.0,42.0
296,18.0,33.0
297,15.0,33.0
298,24.0,36.0
299,27.0,45.0
300,24.0,51.0
301,27.0,45.0
302,21.0,24.0
303,30.0,36.0
304,18.0,33.0
305,21.0,36.0
306,12.0,39.0
307,9.0,30.0
308,15.0,36.0
309,36.0,27.0
310,24.0,39.0
311,27.0,27.0
312,18.0,42.0
313,18.0,51.0
314,18.0,36.0
315,24.0,33.0
316,21.0,42.0
317,21.0,36.0
318,18.0,48.0
319,30.0,39.0
