#repetition,Firm0,Firm1
0,6.0,22.0
1,20.0,6.0
2,16.0,2.0
3,18.0,20.0
4,18.0,16.0
5,30.0,10.0
6,26.0,14.0
7,16.0,4.0
8,8.0,14.0
9,14.0,8.0
10,14.0,14.0
11,30.0,6.0
12,20.0,8.0
13,14.0,20.0
14,12.0,18.0
15,14.0,14.0
16,16.0,16.0
17,22.0,18.0
18,18.0,8.0
19,22.0,6.0
20,8.0,22.0
21,6.0,8.0
22,6.0,14.0
23,20.0,18.0
24,14.0,14.0
25,18.0,20.0
26,18.0,8.0
27,10.0,22.0
28,16.0,20.0
29,22.0,12.0
30,20.0,20.0
31,16.0,14.0
32,18.0,10.0
33,22.0,14.0
34,22.0,14.0
35,20.0,18.0
36,14.0,16.0
37,22.0,14.0
38,18.0,12.0
39,20.0,16.0
40,12.0,10.0
41,10.0,24.0
42,16.0,16.0
43,22.0,16.0
44,12.0,10.0
45,16.0,8.0
46,20.0,8.0
47,20.0,8.0
48,16.0,16.0
49,12.0,12.0
50,10.0,20.0
51,16.0,6.0
52,8.0,14.0
53,20.0,16.0
54,20.0,12.0
55,16.0,12.0
56,14.0,20.0
57,10.0,14.0
58,12.0,10.0
59,20.0,16.0
60,20.0,16.0
61,28.0,6.0
62,14.0,8.0
63,12.0,16.0
64,18.0,8.0
65,16.0,16.0
66,12.0,14.0
67,14.0,12.0
68,18.0,20.0
69,26.0,18.0
70,6.0,14.0
71,8.0,20.0
72,28.0,8.0
73,20.0,18.0
74,22.0,10.0
75,18.0,14.0
76,22.0,16.0
77,16.0,8.0
78,24.0,14.0
79,22.0,14.0
80,16.0,6.0
81,20.0,12.0
82,24.0,8.0
83,20.0,18.0
84,14.0,4.0
85,24.0,12.0
86,18.0,10.0
87,20.0,6.0
88,18.0,16.0
89,10.0,10.0
90,24.0,16.0
91,14.0,10.0
92,24.0,14.0
93,14.0,8.0
94,14.0,22.0
95,18.0,16.0
96,20.0,12.0
97,16.0,10.0
98,14.0,14.0
99,14.0,24.0
100,18.0,10.0
101,20.0,12.0
102,10.0,22.0
103,18.0,18.0
104,14.0,16.0
105,20.0,12.0
106,20.0,12.0
107,14.0,16.0
108,20.0,20.0
109,24.0,8.0
110,20.0,14.0
111,16.0,6.0
112,10.0,20.0
113,10.0,18.0
114,24.0,12.0
115,20.0,16.0
116,14.0,10.0
117,18.0,18.0
118,18.0,8.0
119,14.0,14.0
120,14.0,18.0
121,12.0,14.0
122,14.0,12.0
123,8.0,16.0
124,16.0,12.0
125,20.0,22.0
126,18.0,2.0
127,16.0,12.0
128,14.0,16.0
129,20.0,8.0
130,20.0,16.0
131,22.0,8.0
132,26.0,12.0
133,12.0,4.0
134,20.0,18.0
135,10.0,22.0
136,16.0,12.0
137,14.0,18.0
138,10.0,10.0
139,18.0,20.0
140,22.0,16.0
141,12.0,16.0
142,14.0,12.0
143,12.0,22.0
144,16.0,12.0
145,20.0,18.0
146,24.0,16.0
147,14.0,22.0
148,6.0,18.0
149,22.0,22.0
150,10.0,12.0
151,16.0,20.0
152,18.0,16.0
153,20.0,12.0
154,20.0,6.0
155,20.0,16.0
156,16.0,18.0
157,14.0,14.0
158,6.0,20.0
159,6.0,22.0
160,10.0,26.0
161,18.0,14.0
162,18.0,14.0
163,28.0,14.0
164,22.0,16.0
165,16.0,8.0
166,16.0,10.0
167,14.0,14.0
168,20.0,8.0
169,20.0,14.0
170,20.0,16.0
171,18.0,12.0
172,10.0,14.0
173,6.0,24.0
174,10.0,18.0
175,16.0,28.0
176,18.0,12.0
177,18.0,14.0
178,10.0,24.0
179,16.0,20.0
180,18.0,10.0
181,16.0,12.0
182,18.0,8.0
183,22.0,22.0
184,12.0,14.0
185,14.0,18.0
186,20.0,10.0
187,30.0,12.0
188,16.0,14.0
189,16.0,12.0
190,24.0,14.0
191,16.0,14.0
192,16.0,14.0
193,16.0,14.0
194,18.0,14.0
195,10.0,20.0
196,22.0,14.0
197,18.0,6.0
198,14.0,16.0
199,14.0,20.0
200,16.0,18.0
201,18.0,18.0
202,16.0,12.0
203,18.0,16.0
204,24.0,2.0
205,14.0,12.0
206,16.0,12.0
207,22.0,4.0
208,22.0,14.0
209,10.0,20.0
210,10.0,18.0
211,14.0,18.0
212,12.0,16.0
213,22.0,22.0
214,12.0,10.0
215,14.0,22.0
216,16.0,6.0
217,20.0,20.0
218,22.0,14.0
219,18.0,8.0
220,16.0,26.0
221,14.0,10.0
222,14.0,16.0
223,12.0,22.0
224,24.0,10.0
225,24.0,12.0
226,14.0,12.0
227,14.0,8.0
228,16.0,20.0
229,10.0,6.0
230,14.0,12.0
231,12.0,16.0
232,26.0,18.0
233,10.0,10.0
234,20.0,8.0
235,16.0,18.0
236,10.0,18.0
237,14.0,10.0
238,6.0,14.0
239,14.0,14.0
240,18.0,14.0
241,10.0,24.0
242,10.0,22.0
243,20.0,6.0
244,16.0,10.0
