#repetition,Firm0,Firm1
0,22.0,0.0
1,30.0,0.0
2,22.0,0.0
3,36.0,0.0
4,20.0,0.0
5,32.0,0.0
6,12.0,0.0
7,36.0,0.0
8,18.0,0.0
9,36.0,0.0
10,22.0,0.0
11,36.0,0.0
12,18.0,0.0
13,44.0,0.0
14,16.0,0.0
15,38.0,0.0
16,22.0,0.0
17,26.0,0.0
18,32.0,0.0
19,24.0,0.0
20,16.0,0.0
21,32.0,0.0
22,26.0,0.0
23,26.0,0.0
24,30.0,0.0
25,22.0,0.0
26,32.0,0.0
27,14.0,0.0
28,48.0,0.0
29,12.0,0.0
30,38.0,0.0
31,24.0,0.0
32,32.0,0.0
33,22.0,0.0
34,34.0,0.0
35,14.0,0.0
36,40.0,0.0
37,24.0,0.0
38,30.0,0.0
39,24.0,0.0
40,22.0,0.0
41,28.0,0.0
42,28.0,0.0
43,32.0,0.0
44,32.0,0.0
45,28.0,0.0
46,30.0,0.0
47,22.0,0.0
48,34.0,0.0
49,26.0,0.0
50,30.0,0.0
51,30.0,0.0
52,22.0,0.0
53,34.0,0.0
54,24.0,0.0
55,26.0,0.0
56,36.0,0.0
57,20.0,0.0
58,32.0,0.0
59,24.0,0.0
60,34.0,0.0
61,26.0,0.0
62,22.0,0.0
63,36.0,0.0
64,18.0,0.0
65,28.0,0.0
66,26.0,0.0
67,30.0,0.0
68,26.0,0.0
69,28.0,0.0
70,30.0,0.0
71,28.0,0.0
72,26.0,0.0
73,34.0,0.0
74,20.0,0.0
75,28.0,0.0
76,26.0,0.0
77,28.0,0.0
78,28.0,0.0
79,28.0,0.0
80,28.0,0.0
81,24.0,0.0
82,36.0,0.0
83,14.0,0.0
84,44.0,0.0
85,12.0,0.0
86,42.0,0.0
87,12.0,0.0
88,40.0,0.0
89,18.0,0.0
90,32.0,0.0
91,26.0,0.0
92,32.0,0.0
93,20.0,0.0
94,38.0,0.0
95,22.0,0.0
96,36.0,0.0
97,22.0,0.0
98,30.0,0.0
99,26.0,0.0
100,26.0,0.0
101,26.0,0.0
102,30.0,0.0
103,26.0,0.0
104,26.0,0.0
105,26.0,0.0
106,32.0,0.0
107,26.0,0.0
108,22.0,0.0
109,38.0,0.0
110,20.0,0.0
111,32.0,0.0
112,28.0,0.0
113,26.0,0.0
114,30.0,0.0
115,28.0,0.0
116,30.0,0.0
117,26.0,0.0
118,34.0,0.0
119,20.0,0.0
120,36.0,0.0
121,18.0,0.0
122,30.0,0.0
123,24.0,0.0
124,30.0,0.0
125,26.0,0.0
126,24.0,0.0
127,32.0,0.0
128,30.0,0.0
129,20.0,0.0
130,36.0,0.0
131,14.0,0.0
132,38.0,0.0
133,18.0,0.0
134,36.0,0.0
135,18.0,0.0
136,28.0,0.0
137,30.0,0.0
138,18.0,0.0
139,28.0,0.0
140,30.0,0.0
141,24.0,0.0
142,34.0,0.0
143,12.0,0.0
144,48.0,0.0
145,10.0,0.0
146,38.0,0.0
147,18.0,0.0
148,36.0,0.0
149,22.0,0.0
