#repetition,Firm0,Firm1
0,20.0,0.0
1,34.0,0.0
2,22.0,0.0
3,38.0,0.0
4,28.0,0.0
5,30.0,0.0
6,20.0,0.0
7,34.0,0.0
8,18.0,0.0
9,34.0,0.0
10,30.0,0.0
11,26.0,0.0
12,38.0,0.0
13,22.0,0.0
14,32.0,0.0
15,22.0,0.0
16,34.0,0.0
17,28.0,0.0
18,30.0,0.0
19,30.0,0.0
20,26.0,0.0
21,22.0,0.0
22,28.0,0.0
23,32.0,0.0
24,22.0,0.0
25,30.0,0.0
26,28.0,0.0
27,24.0,0.0
28,34.0,0.0
29,30.0,0.0
30,26.0,0.0
31,36.0,0.0
32,22.0,0.0
33,42.0,0.0
34,16.0,0.0
35,44.0,0.0
36,12.0,0.0
37,42.0,0.0
38,20.0,0.0
39,28.0,0.0
40,34.0,0.0
41,22.0,0.0
42,36.0,0.0
43,30.0,0.0
44,20.0,0.0
45,44.0,0.0
46,8.0,0.0
47,46.0,0.0
48,18.0,0.0
49,34.0,0.0
50,26.0,0.0
51,22.0,0.0
52,30.0,0.0
53,24.0,0.0
54,32.0,0.0
55,18.0,0.0
56,42.0,0.0
57,20.0,0.0
58,34.0,0.0
59,24.0,0.0
60,36.0,0.0
61,26.0,0.0
62,32.0,0.0
63,28.0,0.0
64,32.0,0.0
65,24.0,0.0
66,24.0,0.0
67,32.0,0.0
68,26.0,0.0
69,36.0,0.0
70,20.0,0.0
71,36.0,0.0
72,22.0,0.0
73,24.0,0.0
74,34.0,0.0
75,26.0,0.0
76,30.0,0.0
77,28.0,0.0
78,26.0,0.0
79,34.0,0.0
80,22.0,0.0
81,34.0,0.0
82,32.0,0.0
83,22.0,0.0
84,30.0,0.0
85,28.0,0.0
86,24.0,0.0
87,32.0,0.0
88,24.0,0.0
89,36.0,0.0
90,22.0,0.0
91,38.0,0.0
92,20.0,0.0
93,34.0,0.0
94,22.0,0.0
95,36.0,0.0
96,20.0,0.0
97,40.0,0.0
98,18.0,0.0
99,46.0,0.0
100,14.0,0.0
101,46.0,0.0
102,20.0,0.0
103,34.0,0.0
104,22.0,0.0
105,36.0,0.0
106,26.0,0.0
107,32.0,0.0
108,30.0,0.0
109,34.0,0.0
110,26.0,0.0
111,28.0,0.0
112,30.0,0.0
113,24.0,0.0
114,38.0,0.0
115,18.0,0.0
116,36.0,0.0
117,28.0,0.0
118,30.0,0.0
119,28.0,0.0
120,32.0,0.0
121,26.0,0.0
122,36.0,0.0
123,22.0,0.0
124,34.0,0.0
125,28.0,0.0
126,36.0,0.0
127,30.0,0.0
128,26.0,0.0
129,36.0,0.0
130,18.0,0.0
131,34.0,0.0
132,16.0,0.0
133,36.0,0.0
134,28.0,0.0
135,30.0,0.0
136,28.0,0.0
137,30.0,0.0
138,24.0,0.0
139,32.0,0.0
140,12.0,0.0
141,34.0,0.0
142,22.0,0.0
143,36.0,0.0
144,26.0,0.0
145,36.0,0.0
146,20.0,0.0
147,28.0,0.0
148,26.0,0.0
149,36.0,0.0
150,20.0,0.0
151,42.0,0.0
152,18.0,0.0
153,32.0,0.0
154,22.0,0.0
155,28.0,0.0
156,30.0,0.0
157,24.0,0.0
158,22.0,0.0
159,34.0,0.0
160,20.0,0.0
161,34.0,0.0
162,32.0,0.0
163,28.0,0.0
164,24.0,0.0
165,38.0,0.0
166,24.0,0.0
167,32.0,0.0
168,24.0,0.0
169,30.0,0.0
170,28.0,0.0
171,30.0,0.0
172,32.0,0.0
173,24.0,0.0
174,30.0,0.0
175,28.0,0.0
176,30.0,0.0
177,20.0,0.0
178,38.0,0.0
179,20.0,0.0
180,32.0,0.0
181,30.0,0.0
182,34.0,0.0
183,24.0,0.0
184,30.0,0.0
185,20.0,0.0
186,30.0,0.0
187,26.0,0.0
188,24.0,0.0
189,32.0,0.0
190,26.0,0.0
191,30.0,0.0
192,26.0,0.0
193,40.0,0.0
194,28.0,0.0
195,24.0,0.0
196,36.0,0.0
197,16.0,0.0
198,36.0,0.0
199,24.0,0.0
200,32.0,0.0
201,24.0,0.0
202,26.0,0.0
203,24.0,0.0
204,34.0,0.0
205,22.0,0.0
206,38.0,0.0
207,10.0,0.0
208,38.0,0.0
209,18.0,0.0
210,40.0,0.0
211,20.0,0.0
212,42.0,0.0
213,20.0,0.0
214,38.0,0.0
215,22.0,0.0
216,30.0,0.0
217,28.0,0.0
218,34.0,0.0
219,20.0,0.0
220,36.0,0.0
221,20.0,0.0
222,34.0,0.0
223,22.0,0.0
224,16.0,0.0
225,34.0,0.0
226,22.0,0.0
227,34.0,0.0
228,20.0,0.0
229,36.0,0.0
230,16.0,0.0
231,36.0,0.0
232,22.0,0.0
233,30.0,0.0
234,26.0,0.0
235,26.0,0.0
236,38.0,0.0
237,26.0,0.0
238,34.0,0.0
239,22.0,0.0
240,24.0,0.0
241,30.0,0.0
242,32.0,0.0
243,22.0,0.0
244,30.0,0.0
