#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,0,1,1,1,2,2,0,2,2,2,2,2,0,1,2,2,2,2,2,2,2,1,0,0,2,2,1,0,2,2,2,1,2,2,1,2,1,1,2,2,2,0,2,2,1,1,2,2,1,2
1,0,2,2,2,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,0,1,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,0,1
2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,1,1,2,2,1,1,2,2,2,2,0,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2
3,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1
4,2,1,1,1,2,2,1,2,2,2,2,0,0,2,2,2,2,1,2,2,2,1,2,0,2,2,1,1,2,0,2,0,1,2,1,2,1,1,2,0,2,1,2,2,1,1,2,2,0,2
5,1,2,0,2,1,1,2,1,1,1,1,2,2,1,1,1,1,0,1,1,1,2,1,2,1,1,2,0,1,2,1,0,2,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,2,1
6,0,1,0,1,2,2,1,0,2,2,2,1,1,2,0,2,2,2,2,2,2,1,0,1,2,2,1,0,2,1,2,2,1,2,1,0,1,1,2,1,2,1,2,2,1,1,2,2,1,2
7,2,2,2,0,1,1,2,2,1,1,1,2,2,1,0,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,1,0,2,2,2,1,2,1,2,1,1,0,2,1,1,2,1
8,1,1,1,2,2,2,1,1,2,2,2,1,1,2,0,2,0,2,2,2,0,1,1,1,2,2,1,1,2,1,2,0,1,2,0,1,1,1,2,1,2,1,2,2,2,1,2,0,1,2
9,2,2,2,1,1,1,2,2,1,1,1,0,2,1,2,1,2,1,1,1,2,2,2,0,1,1,2,2,1,2,1,2,0,1,0,2,2,2,1,2,1,2,1,1,1,0,1,2,2,1
10,1,1,1,2,0,2,1,1,2,2,2,2,1,2,1,2,1,2,0,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,0,1,1,1,2,1,0,1,2,2,2,2,0,1,1,2
11,2,2,0,1,2,1,2,2,1,1,1,1,2,1,2,1,0,1,2,1,0,2,2,1,1,1,2,0,1,0,1,2,1,1,0,2,2,2,1,0,0,2,1,1,1,1,2,2,2,1
12,1,1,2,2,1,2,1,1,2,2,0,2,1,2,1,2,2,2,1,2,2,1,1,2,2,2,1,2,0,2,2,1,0,2,2,1,1,1,0,0,2,1,2,2,2,2,1,1,1,2
13,2,2,1,1,2,1,2,0,1,1,0,1,0,1,0,1,1,1,2,1,1,2,0,1,1,1,2,1,2,1,1,2,0,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,0,1
14,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,0,1,2,2,1,2,2,2,0,1,0,1,0,2,1,0,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2
15,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,0,2,2,2,2,1,2,2,1,1,2,2,2,0,2,1,2,1,1,1,1,2,0,1,1
16,1,1,2,2,1,2,1,2,0,2,2,2,2,0,0,2,1,1,1,2,0,1,2,0,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,1,0,2,2,0,1,2,2,0
17,2,2,1,1,2,1,0,1,2,1,1,1,1,2,2,1,0,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,0,1,1,2
18,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,1,0,2,1,1,1,1,2,1,1,0,2,1,1,1,2,1,2,1,1,2,0,1,2,2,0,1
19,0,2,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,0,1,2,2,1,2,2,0,0,1,2,2,2,1,2,2,0,1,2,1,2,0,1,2,2,1,1,2,2
20,2,1,2,0,1,2,2,2,1,2,0,0,0,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,0,1,0,1,2,2,1,1,2,2,1,1
21,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,0,1,1,2,0,1,2,0,1,1,1,2,2,2,1,2,2,1,2,0,2,0,1,1,2,2,1,1,2,0
22,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,0,2,1,1,0,2,2,2,1,2,0,1,2,2,2,0,1,1,1,2,1,1,2,1,2,1,2,0,0,1,1,2,2,1,2
23,1,2,1,0,2,1,1,1,2,1,2,2,2,2,2,0,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,1
24,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,0,2,2,1,0,1,1,2,2,2,1,1,1,1,2,1,1,0,1,2,1,2,1,1,1,1,2,2,1,2
25,1,0,1,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,0,0,1,1,1,2,2,0,2,1,0,2,2,2,1,2,1,2,2,2,2,1,1,2,1
26,0,0,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,0,2,1,1,2,2,2,0,2,1,1,0,1,0,0,1,1,1,2,1,0,1,1,1,1,2,0,1,2
27,2,2,1,1,2,1,1,1,2,1,2,2,2,2,0,1,1,2,2,0,2,2,1,2,0,1,1,1,2,1,2,2,0,2,2,2,2,2,2,1,2,0,2,2,2,0,1,2,2,1
28,1,1,2,2,1,2,2,0,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,2,0,1,2,1,1,2,1,1,1,1,1,1,2,1,0,1,1,1,2,2,1,1,2
29,2,2,1,1,2,1,1,2,0,1,2,2,2,2,1,1,1,2,0,1,2,2,1,2,1,1,1,2,0,1,2,2,1,2,0,0,2,0,2,1,2,2,2,2,2,1,1,2,2,1
30,1,1,2,2,1,0,2,1,2,2,1,1,1,1,2,0,2,1,2,0,1,1,0,1,2,2,2,1,2,0,1,1,0,1,2,2,1,2,1,2,1,1,1,1,1,2,0,1,1,2
31,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,2,2,0,2,2,1,1,2,1,2,1,2,0,2,2,2,1,2,2,2,1
32,1,1,2,0,1,1,2,1,2,0,1,1,1,1,2,1,2,1,0,1,1,1,1,1,0,0,2,1,2,1,1,2,1,1,0,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2
33,2,2,1,2,2,2,1,2,1,0,2,0,2,2,1,0,1,2,2,2,0,0,2,2,2,2,1,2,1,2,2,1,2,2,0,1,2,1,2,1,0,1,2,2,2,1,2,2,2,1
34,1,1,0,1,1,1,0,1,2,2,1,2,1,1,2,2,0,1,1,1,2,0,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,1,0
35,2,2,2,2,0,2,2,2,1,1,0,1,2,2,1,1,2,2,0,2,1,2,2,2,2,2,1,0,1,0,2,1,2,2,1,1,0,1,2,1,1,1,2,2,2,1,2,2,0,2
36,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,1,0,2,2,2,1,2,2,2,1,1,1,0,1,1,0,1
37,2,0,2,2,1,2,2,2,1,1,1,1,2,0,1,1,2,2,1,2,1,2,0,2,2,2,1,1,1,1,0,1,2,2,2,1,1,1,2,1,1,1,2,2,2,0,2,0,0,0
38,1,2,1,1,2,1,1,1,2,2,2,2,1,2,0,2,1,1,2,1,0,1,2,1,1,1,2,0,2,2,2,2,1,1,1,0,2,2,1,2,0,2,1,1,1,2,1,2,2,2
39,0,1,2,2,1,0,2,2,1,1,1,1,2,1,2,1,2,2,1,0,0,0,1,2,2,2,1,2,1,1,1,1,2,2,0,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1
40,2,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,1,0,2,2,0,1,1,2,1,2,2,1,0,1,2,1,1,1,2,1,2,2,2
41,1,1,0,2,1,1,2,0,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,2,2,2,1,2,0,1,1,2,2,2,1,0,1,1,2,2,2,1,2,2,2,1,0,1,1,1
42,2,2,2,1,2,2,1,2,2,0,2,2,1,2,1,2,1,1,2,0,2,2,2,1,1,1,2,1,2,0,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2
43,1,1,1,2,1,1,0,1,1,2,1,1,2,1,0,1,2,2,1,2,1,1,1,0,2,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,0,1,2,2,2,1,1,1,1,1
44,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,0,1,2,1,2,1,1,1,2,2,0,2,1,1,2,2,1,1,1,0,2,0,2,2
45,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,0,1,2,1,1,1,1,2,0,2,2,1,2,1,2,2,2,1,1,2,1,0,2,1,1,2,0,2,0,1,2,1,1
46,0,2,2,1,2,0,2,2,2,1,0,2,1,2,2,0,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,0,1,0,2,1,2,1,2,0,1,2,2
47,2,1,1,0,1,2,1,1,1,2,2,1,2,1,1,2,0,1,1,2,1,1,1,1,2,1,0,0,1,2,1,2,2,2,1,1,0,1,2,2,2,1,2,1,2,1,2,2,1,1
48,1,2,2,0,0,1,2,0,0,1,1,2,1,0,2,1,2,0,2,1,2,2,2,2,1,2,0,0,2,1,0,1,1,1,2,2,2,2,1,1,1,0,1,2,1,2,1,1,0,2
49,2,1,1,0,2,0,1,2,2,2,2,1,2,2,1,2,1,0,1,0,1,1,1,1,2,1,2,2,1,2,2,2,2,0,1,1,1,1,2,0,2,2,2,1,2,1,2,2,2,1
