#repetition,Firm0,Firm1
0,24.0,10.0
1,12.0,6.0
2,16.0,10.0
3,4.0,14.0
4,12.0,14.0
5,8.0,16.0
6,14.0,10.0
7,2.0,30.0
8,8.0,12.0
9,6.0,22.0
10,10.0,6.0
11,12.0,20.0
12,0.0,18.0
13,8.0,24.0
14,6.0,10.0
15,12.0,14.0
16,22.0,6.0
17,16.0,12.0
18,16.0,18.0
19,12.0,12.0
20,14.0,18.0
21,4.0,12.0
22,18.0,14.0
23,20.0,10.0
24,22.0,14.0
25,6.0,4.0
26,8.0,14.0
27,4.0,12.0
28,20.0,14.0
29,0.0,18.0
30,12.0,12.0
31,8.0,16.0
32,8.0,14.0
33,8.0,20.0
34,10.0,22.0
35,8.0,10.0
36,10.0,12.0
37,4.0,16.0
38,22.0,10.0
39,12.0,14.0
40,24.0,12.0
41,12.0,18.0
42,20.0,18.0
43,4.0,14.0
44,12.0,12.0
45,8.0,14.0
46,14.0,10.0
47,8.0,12.0
48,20.0,10.0
49,4.0,18.0
50,8.0,16.0
51,10.0,16.0
52,16.0,12.0
53,16.0,12.0
54,12.0,12.0
55,20.0,14.0
56,2.0,12.0
57,18.0,18.0
58,6.0,12.0
59,6.0,12.0
60,2.0,24.0
61,14.0,16.0
62,6.0,12.0
63,20.0,16.0
64,4.0,6.0
65,10.0,24.0
66,10.0,16.0
67,18.0,8.0
68,10.0,12.0
69,12.0,16.0
70,0.0,6.0
71,14.0,12.0
72,14.0,14.0
73,12.0,10.0
74,2.0,18.0
75,12.0,8.0
76,10.0,16.0
77,12.0,16.0
78,16.0,12.0
79,14.0,10.0
80,10.0,16.0
81,14.0,12.0
82,4.0,18.0
83,18.0,6.0
84,12.0,16.0
85,12.0,2.0
86,10.0,16.0
87,26.0,-2.0
88,16.0,8.0
89,10.0,14.0
90,12.0,8.0
91,20.0,8.0
92,12.0,14.0
93,6.0,14.0
94,24.0,12.0
95,18.0,12.0
96,16.0,14.0
97,10.0,14.0
98,10.0,20.0
99,10.0,20.0
100,4.0,20.0
101,12.0,6.0
102,18.0,6.0
103,10.0,12.0
104,14.0,12.0
105,14.0,12.0
106,12.0,10.0
107,12.0,16.0
108,8.0,12.0
109,6.0,12.0
110,18.0,6.0
111,16.0,8.0
112,18.0,12.0
113,8.0,10.0
114,8.0,16.0
