#repetition,Firm0,Firm1
0,14.0,20.0
1,16.0,14.0
2,16.0,18.0
3,6.0,16.0
4,18.0,4.0
5,10.0,10.0
6,14.0,10.0
7,24.0,10.0
8,20.0,8.0
9,20.0,8.0
10,16.0,4.0
11,10.0,18.0
12,8.0,14.0
13,12.0,14.0
14,12.0,10.0
15,12.0,16.0
16,18.0,12.0
17,20.0,10.0
18,8.0,14.0
19,16.0,10.0
20,20.0,8.0
21,20.0,8.0
22,16.0,4.0
23,18.0,14.0
24,18.0,8.0
25,16.0,16.0
26,6.0,20.0
27,20.0,12.0
28,14.0,16.0
29,14.0,10.0
30,18.0,4.0
31,20.0,10.0
32,14.0,12.0
33,18.0,12.0
34,16.0,16.0
35,10.0,6.0
36,20.0,16.0
37,12.0,6.0
38,26.0,12.0
39,14.0,16.0
40,12.0,16.0
41,10.0,18.0
42,14.0,18.0
43,14.0,18.0
44,6.0,22.0
45,12.0,6.0
46,22.0,8.0
47,10.0,18.0
48,12.0,10.0
49,6.0,20.0
50,20.0,8.0
51,16.0,4.0
52,22.0,12.0
53,8.0,16.0
54,14.0,18.0
55,14.0,14.0
56,8.0,18.0
57,12.0,16.0
58,26.0,8.0
59,16.0,14.0
60,12.0,18.0
61,8.0,10.0
62,6.0,16.0
63,16.0,8.0
64,10.0,14.0
65,16.0,14.0
66,12.0,12.0
67,16.0,20.0
68,16.0,6.0
69,10.0,14.0
70,2.0,16.0
71,16.0,20.0
72,10.0,4.0
73,22.0,20.0
74,14.0,10.0
75,22.0,4.0
76,24.0,6.0
77,16.0,14.0
78,12.0,12.0
79,8.0,12.0
80,10.0,10.0
81,8.0,14.0
82,12.0,14.0
83,18.0,10.0
84,12.0,10.0
85,18.0,8.0
86,14.0,8.0
87,12.0,18.0
88,6.0,22.0
89,16.0,12.0
90,20.0,4.0
91,18.0,22.0
92,6.0,12.0
93,6.0,22.0
94,16.0,4.0
95,10.0,10.0
96,16.0,6.0
97,4.0,18.0
98,14.0,10.0
99,6.0,18.0
100,0.0,20.0
101,14.0,22.0
102,8.0,18.0
103,10.0,12.0
104,14.0,16.0
105,10.0,12.0
106,10.0,14.0
107,12.0,12.0
108,18.0,8.0
109,12.0,10.0
110,14.0,8.0
111,16.0,14.0
112,12.0,12.0
113,24.0,12.0
114,10.0,16.0
115,16.0,12.0
116,12.0,12.0
117,8.0,18.0
118,6.0,24.0
