#repetition,Firm0,Firm1
0,66.0,0.0
1,48.0,0.0
2,57.0,0.0
3,54.0,0.0
4,51.0,0.0
5,57.0,0.0
6,57.0,0.0
7,51.0,0.0
8,63.0,0.0
9,48.0,0.0
10,69.0,0.0
11,33.0,0.0
12,63.0,0.0
13,51.0,0.0
14,60.0,0.0
15,45.0,0.0
16,48.0,0.0
17,51.0,0.0
18,57.0,0.0
19,48.0,0.0
20,60.0,0.0
21,39.0,0.0
22,60.0,0.0
23,54.0,0.0
24,63.0,0.0
25,54.0,0.0
26,48.0,0.0
27,57.0,0.0
28,54.0,0.0
29,57.0,0.0
30,57.0,0.0
31,54.0,0.0
32,42.0,0.0
33,48.0,0.0
34,60.0,0.0
35,42.0,0.0
36,72.0,0.0
37,39.0,0.0
38,75.0,0.0
39,30.0,0.0
40,54.0,0.0
41,51.0,0.0
42,60.0,0.0
43,57.0,0.0
44,45.0,0.0
45,66.0,0.0
46,42.0,0.0
47,66.0,0.0
48,57.0,0.0
49,48.0,0.0
50,54.0,0.0
51,54.0,0.0
52,48.0,0.0
53,57.0,0.0
54,60.0,0.0
55,57.0,0.0
56,39.0,0.0
57,66.0,0.0
58,42.0,0.0
59,48.0,0.0
60,63.0,0.0
61,57.0,0.0
62,60.0,0.0
63,57.0,0.0
64,54.0,0.0
65,60.0,0.0
66,57.0,0.0
67,66.0,0.0
68,51.0,0.0
69,60.0,0.0
70,36.0,0.0
71,48.0,0.0
72,57.0,0.0
73,54.0,0.0
74,39.0,0.0
75,60.0,0.0
76,33.0,0.0
77,54.0,0.0
78,39.0,0.0
79,51.0,0.0
80,51.0,0.0
81,51.0,0.0
82,60.0,0.0
83,60.0,0.0
84,48.0,0.0
85,54.0,0.0
86,51.0,0.0
87,42.0,0.0
88,66.0,0.0
89,54.0,0.0
90,54.0,0.0
91,57.0,0.0
92,63.0,0.0
93,45.0,0.0
94,69.0,0.0
95,54.0,0.0
96,57.0,0.0
97,51.0,0.0
98,45.0,0.0
99,45.0,0.0
100,60.0,0.0
101,54.0,0.0
102,54.0,0.0
103,51.0,0.0
104,45.0,0.0
105,54.0,0.0
106,60.0,0.0
107,45.0,0.0
108,51.0,0.0
109,51.0,0.0
110,45.0,0.0
111,60.0,0.0
112,54.0,0.0
113,69.0,0.0
114,54.0,0.0
115,48.0,0.0
116,63.0,0.0
117,39.0,0.0
118,66.0,0.0
119,54.0,0.0
120,60.0,0.0
121,54.0,0.0
122,60.0,0.0
123,51.0,0.0
124,63.0,0.0
125,60.0,0.0
126,48.0,0.0
127,51.0,0.0
128,54.0,0.0
129,51.0,0.0
130,60.0,0.0
131,51.0,0.0
132,63.0,0.0
133,48.0,0.0
134,72.0,0.0
135,42.0,0.0
136,72.0,0.0
137,45.0,0.0
138,63.0,0.0
139,48.0,0.0
140,57.0,0.0
141,48.0,0.0
142,60.0,0.0
143,54.0,0.0
144,66.0,0.0
145,42.0,0.0
146,60.0,0.0
147,60.0,0.0
148,66.0,0.0
149,63.0,0.0
150,63.0,0.0
151,33.0,0.0
152,81.0,0.0
153,36.0,0.0
154,63.0,0.0
155,48.0,0.0
