#repetition,Firm0,Firm1
0,18,18
1,22,17
2,17,21
3,19,17
4,18,11
5,15,17
6,18,15
7,18,22
8,17,12
9,17,18
10,19,18
11,20,16
12,17,18
13,18,20
14,20,17
15,14,16
16,17,22
17,19,16
18,21,23
19,15,16
20,18,20
21,16,20
22,19,18
23,21,12
24,15,20
25,21,12
26,22,16
27,22,14
28,23,14
29,15,18
30,19,19
31,22,15
32,16,19
33,20,15
34,19,17
35,22,16
36,19,20
37,17,14
38,20,17
39,12,20
40,15,21
41,15,22
42,20,19
43,16,21
44,16,22
45,19,14
46,18,18
47,15,25
48,16,21
49,19,21
50,16,17
51,19,14
52,18,19
53,23,14
54,18,21
55,19,17
56,15,20
57,14,19
58,17,21
59,21,16
60,21,20
61,17,13
62,20,14
63,20,13
64,23,17
65,16,15
66,18,19
67,15,17
68,17,19
69,17,16
70,17,17
71,19,17
72,24,20
73,19,19
74,19,16
75,19,16
76,22,18
77,20,20
78,19,20
79,19,18
80,19,19
81,21,13
82,21,21
83,19,16
84,19,20
85,20,18
86,19,17
87,18,18
88,19,19
89,18,17
90,15,20
91,14,21
92,20,19
93,20,14
94,20,18
95,16,16
96,19,19
97,17,15
98,23,19
99,13,20
100,23,20
101,15,16
102,18,21
103,20,16
104,20,16
105,21,16
106,17,19
107,19,17
108,13,19
109,18,14
110,24,19
111,20,12
112,17,20
113,19,15
114,20,19
115,19,17
116,15,17
117,19,20
118,17,19
119,16,14
120,18,19
121,19,18
122,19,13
123,18,16
124,19,16
125,19,16
126,16,19
127,21,16
128,21,19
129,21,17
130,19,20
131,18,18
132,21,15
133,18,16
134,18,19
135,20,16
136,16,18
137,18,24
138,14,18
139,16,22
140,23,15
141,17,20
142,19,16
143,19,16
144,22,14
145,20,19
146,16,21
147,16,16
148,22,20
149,20,16
150,17,23
151,16,18
152,17,21
153,20,16
154,20,18
155,15,20
156,11,22
157,20,19
158,21,16
159,21,17
160,18,17
161,19,16
162,17,23
163,23,13
164,22,20
165,20,12
166,22,16
167,22,12
168,22,12
169,19,14
170,17,20
171,19,16
172,14,17
173,21,17
174,16,17
175,20,18
176,21,13
177,15,20
178,13,20
179,19,18
180,18,18
181,16,17
182,21,19
183,19,18
184,19,18
185,13,19
186,15,23
187,16,16
188,18,21
189,17,18
190,16,18
191,18,17
192,16,21
193,18,17
194,16,22
195,20,14
196,20,18
197,23,15
198,21,19
199,16,17
200,16,21
201,20,15
202,24,11
203,18,20
204,15,22
205,20,19
206,20,19
207,24,12
208,15,19
209,13,17
210,15,24
211,17,22
212,18,16
213,16,21
214,17,19
215,19,22
216,18,20
217,17,18
218,18,22
219,20,18
220,17,18
221,18,21
222,17,21
223,21,14
224,18,18
225,21,12
226,22,18
227,19,16
228,21,18
229,17,17
230,14,24
231,17,19
232,16,23
233,14,17
234,15,26
235,19,18
236,20,19
237,19,15
238,15,19
239,19,15
240,19,17
241,17,16
242,16,17
243,15,21
244,17,16
245,22,15
246,19,20
247,15,18
248,26,15
249,21,14
250,19,18
251,15,15
252,20,16
253,17,19
254,15,19
255,20,18
256,15,21
257,26,17
258,15,16
259,22,16
260,15,21
261,19,17
262,19,18
263,22,14
264,17,17
265,21,14
266,21,16
267,17,22
268,19,19
269,22,15
270,19,19
271,22,12
272,20,17
273,20,16
274,22,21
275,17,16
276,21,18
277,19,18
278,20,19
279,24,12
280,25,13
281,21,21
282,17,18
283,17,21
284,16,22
285,12,20
286,17,19
287,22,13
288,20,16
289,18,16
290,15,23
291,18,23
292,16,15
293,19,18
294,21,17
295,21,15
296,16,13
297,18,19
298,18,17
299,21,19
300,20,16
301,18,21
302,18,17
303,18,17
304,21,15
305,24,11
306,17,16
307,17,17
308,19,17
309,17,20
310,16,20
311,25,18
312,19,15
313,19,21
314,21,14
315,16,18
316,19,16
317,18,18
318,19,17
319,21,18
320,20,17
321,20,16
322,21,16
323,19,15
324,16,13
325,24,17
326,21,15
327,21,21
328,17,18
329,18,17
330,20,16
331,21,17
332,14,19
333,17,17
334,15,16
335,25,17
336,22,18
337,19,14
338,24,16
339,21,11
340,20,23
341,17,17
342,16,22
343,18,15
344,19,19
345,17,17
346,12,24
347,17,15
348,18,15
349,12,23
350,17,23
351,17,19
352,18,22
353,19,14
354,21,21
355,17,13
356,22,19
357,21,14
358,23,16
359,16,15
360,19,23
361,17,13
362,20,18
363,20,19
364,17,17
365,17,21
366,21,17
367,16,18
368,15,20
369,16,22
370,18,20
371,20,18
372,18,15
373,19,21
374,17,19
375,19,23
376,15,19
377,17,23
378,21,15
379,21,19
380,16,18
381,16,19
382,19,14
383,15,19
384,20,17
385,18,18
386,16,16
387,21,17
388,20,16
389,13,18
390,17,14
391,22,17
