#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,2.0,76.0,78.0,0.3,0.0,2.0,1.0,2.0,2.0
1,17428.0,117504.0,134932.0,0.2999996250001874,0.0,1.0,3.0,3.0,2.0
2,17427.0,121179.0,138606.0,0.29999850000299993,0.0,1.0,2.0,1.0,2.0
3,16248.0,114986.0,131234.0,0.2999966250151875,0.0,2.0,1.0,2.0,3.0
4,15586.0,112358.0,127944.0,0.2999940000479998,0.0,0.0,3.0,1.0,3.0
5,16246.0,118448.0,134694.0,0.29999062511718677,0.0,3.0,2.0,3.0,1.0
6,18456.0,123672.0,142128.0,0.2999865002429978,0.0,2.0,3.0,1.0,3.0
7,16432.0,129184.0,145616.0,0.2999816254501819,0.0,2.0,3.0,3.0,3.0
8,13263.0,132501.0,145764.0,0.2999760007679877,0.0,1.0,3.0,3.0,3.0
9,11012.0,136206.0,147218.0,0.2999696262301625,0.0,3.0,3.0,2.0,2.0
10,15479.0,131867.0,147346.0,0.29996250187495305,0.0,0.0,2.0,3.0,3.0
11,17739.0,124685.0,142424.0,0.2999546277451044,0.0,0.0,2.0,3.0,3.0
12,16200.0,128678.0,144878.0,0.29994600388785997,0.0,2.0,3.0,1.0,2.0
13,15117.0,141379.0,156496.0,0.2999366303549612,0.0,3.0,3.0,3.0,3.0
14,17757.0,140619.0,158376.0,0.2999265072026471,0.0,3.0,3.0,3.0,3.0
15,15384.0,144382.0,159766.0,0.2999156344916536,0.0,3.0,3.0,3.0,2.0
16,15088.0,145786.0,160874.0,0.29990401228721364,0.0,3.0,3.0,3.0,3.0
17,13804.0,146846.0,160650.0,0.2998916406590561,0.0,3.0,3.0,3.0,3.0
18,13249.0,147261.0,160510.0,0.2998785196814057,0.0,0.0,3.0,2.0,3.0
19,12778.0,146098.0,158876.0,0.2998646494329824,0.0,3.0,3.0,2.0,3.0
20,11813.0,148991.0,160804.0,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,6925.0,158857.0,165782.0,0.29983466146116744,0.0,3.0,0.0,3.0,3.0
22,6465.0,156715.0,163180.0,0.2998185439176856,0.0,0.0,3.0,2.0,2.0
23,9882.0,153910.0,163792.0,0.2998016774632489,0.0,2.0,3.0,2.0,1.0
24,7839.0,158311.0,166150.0,0.29978406219904263,0.0,2.0,3.0,2.0,2.0
25,5707.0,157595.0,163302.0,0.29976569823074434,0.0,3.0,3.0,2.0,1.0
26,7374.0,155132.0,162506.0,0.29974658566852086,0.0,3.0,3.0,3.0,3.0
27,5562.0,159026.0,164588.0,0.29972672462702876,0.0,3.0,3.0,3.0,3.0
28,7247.0,156331.0,163578.0,0.2997061152254136,0.0,0.0,3.0,1.0,3.0
29,9978.0,154992.0,164970.0,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,11482.0,154330.0,165812.0,0.2996626518408319,0.0,3.0,0.0,3.0,1.0
31,11819.0,153587.0,165406.0,0.29963979811859065,0.0,1.0,2.0,3.0,1.0
32,11830.0,153592.0,165422.0,0.29961619655767474,0.0,3.0,3.0,2.0,2.0
33,10955.0,152105.0,163060.0,0.2995918472996582,0.0,3.0,3.0,2.0,1.0
34,8457.0,155733.0,164190.0,0.2995667504905978,0.0,3.0,3.0,2.0,1.0
35,11453.0,151073.0,162526.0,0.2995409062810321,0.0,2.0,2.0,2.0,3.0
36,11029.0,152983.0,164012.0,0.29951431482597984,0.0,3.0,3.0,2.0,3.0
37,11140.0,155986.0,167126.0,0.2994869762849397,0.0,2.0,2.0,2.0,2.0
38,6943.0,157767.0,164710.0,0.29945889082188787,0.0,2.0,3.0,2.0,3.0
39,7219.0,157513.0,164732.0,0.29943005860527777,0.0,3.0,2.0,3.0,1.0
40,6810.0,160888.0,167698.0,0.29940047980803847,0.0,3.0,3.0,2.0,2.0
41,8803.0,158699.0,167502.0,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,4276.0,163806.0,168082.0,0.2993390831857583,0.0,3.0,2.0,2.0,3.0
43,5089.0,163315.0,168404.0,0.2993072657289421,0.0,0.0,3.0,3.0,3.0
44,3480.0,163554.0,167034.0,0.2992747024279425,0.0,3.0,2.0,1.0,3.0
45,5120.0,160366.0,165486.0,0.2992413934780469,0.0,3.0,3.0,2.0,2.0
46,6120.0,163054.0,169174.0,0.29920733907900976,0.0,2.0,2.0,2.0,1.0
47,6065.0,160297.0,166362.0,0.29917253943505123,0.0,3.0,3.0,3.0,2.0
48,7062.0,160296.0,167358.0,0.2991369947548561,0.0,3.0,3.0,1.0,2.0
49,1799.0,163645.0,165444.0,0.2991007052515719,0.0,3.0,2.0,2.0,3.0
