#repetition,Firm0,Firm1
0,0,24
1,0,20
2,0,26
3,0,24
4,0,26
5,0,21
6,0,23
7,0,26
8,0,21
9,0,26
10,0,21
11,0,25
12,0,20
13,0,27
14,0,25
15,0,22
16,0,22
17,0,26
18,0,27
19,0,21
20,0,20
21,0,24
22,0,20
23,0,27
24,0,21
25,0,23
26,0,25
27,0,19
28,0,29
29,0,14
30,0,24
31,0,19
32,0,32
33,0,16
34,0,28
35,0,21
36,0,26
37,0,25
38,0,25
39,0,21
40,0,28
41,0,21
42,0,21
43,0,26
44,0,23
45,0,28
46,0,22
47,0,24
48,0,28
49,0,21
50,0,23
51,0,24
52,0,26
53,0,23
54,0,21
55,0,28
56,0,21
57,0,20
58,0,24
59,0,25
60,0,23
61,0,19
62,0,27
63,0,21
64,0,26
65,0,23
66,0,25
67,0,25
68,0,23
69,0,23
70,0,23
71,0,23
72,0,27
73,0,20
74,0,27
75,0,23
76,0,27
77,0,23
78,0,27
79,0,23
80,0,23
81,0,24
82,0,25
83,0,24
84,0,17
85,0,30
86,0,23
87,0,23
88,0,23
89,0,25
90,0,23
91,0,22
92,0,26
93,0,20
94,0,21
95,0,26
96,0,23
97,0,22
98,0,24
99,0,23
100,0,26
101,0,21
102,0,27
103,0,24
104,0,28
105,0,19
106,0,28
107,0,25
108,0,24
109,0,21
110,0,26
111,0,20
112,0,29
113,0,17
114,0,28
115,0,22
116,0,25
117,0,19
118,0,27
119,0,23
120,0,27
121,0,18
122,0,29
123,0,19
124,0,28
125,0,24
126,0,23
127,0,25
128,0,19
129,0,27
130,0,22
131,0,29
132,0,20
133,0,29
134,0,25
135,0,26
136,0,20
137,0,23
138,0,22
139,0,23
140,0,26
141,0,21
142,0,25
143,0,22
144,0,26
145,0,25
146,0,23
147,0,25
148,0,24
149,0,25
150,0,17
151,0,31
152,0,21
153,0,23
154,0,25
155,0,27
156,0,19
157,0,26
158,0,21
159,0,21
160,0,26
161,0,21
162,0,27
163,0,19
164,0,27
165,0,20
166,0,23
167,0,25
168,0,24
169,0,20
170,0,27
171,0,22
172,0,27
173,0,22
174,0,25
175,0,25
176,0,22
177,0,27
178,0,20
179,0,27
180,0,22
181,0,22
182,0,26
183,0,24
184,0,24
185,0,19
186,0,23
187,0,26
188,0,19
189,0,23
190,0,26
191,0,24
192,0,19
193,0,30
194,0,25
195,0,22
196,0,24
197,0,24
198,0,24
199,0,27
200,0,23
201,0,24
202,0,26
203,0,23
204,0,26
205,0,23
206,0,25
207,0,18
208,0,26
209,0,22
210,0,24
211,0,22
212,0,26
213,0,20
214,0,25
215,0,23
216,0,23
217,0,26
218,0,26
219,0,22
220,0,30
221,0,20
222,0,22
223,0,26
224,0,24
225,0,23
226,0,24
227,0,19
228,0,26
229,0,25
230,0,25
231,0,21
232,0,23
233,0,27
234,0,21
235,0,28
236,0,22
237,0,25
238,0,21
239,0,22
240,0,27
241,0,23
242,0,23
243,0,27
244,0,22
245,0,23
246,0,25
247,0,22
248,0,27
249,0,16
250,0,29
251,0,13
252,0,31
253,0,20
254,0,25
255,0,24
256,0,29
257,0,20
258,0,23
259,0,25
260,0,25
261,0,20
262,0,23
263,0,24
264,0,27
265,0,20
266,0,24
267,0,24
268,0,27
269,0,20
270,0,28
271,0,21
272,0,26
273,0,20
274,0,30
275,0,21
276,0,26
277,0,19
278,0,29
279,0,19
280,0,26
281,0,23
282,0,25
283,0,19
284,0,32
285,0,19
286,0,30
287,0,21
288,0,28
289,0,21
290,0,28
291,0,17
292,0,31
293,0,19
294,0,31
295,0,20
296,0,30
297,0,14
298,0,30
299,0,17
300,0,25
301,0,25
302,0,27
303,0,20
304,0,28
305,0,17
306,0,34
307,0,21
308,0,22
309,0,23
310,0,25
311,0,28
312,0,23
313,0,23
314,0,20
315,0,27
316,0,25
317,0,20
318,0,21
319,0,29
320,0,21
321,0,28
322,0,21
323,0,22
324,0,24
325,0,24
326,0,24
327,0,25
328,0,25
329,0,26
330,0,25
331,0,23
332,0,27
333,0,24
334,0,22
335,0,21
336,0,27
337,0,20
338,0,27
339,0,18
340,0,22
341,0,27
342,0,22
343,0,23
344,0,20
345,0,25
346,0,20
347,0,24
348,0,27
349,0,15
350,0,29
351,0,18
352,0,23
353,0,24
354,0,26
355,0,20
356,0,24
357,0,25
358,0,24
359,0,21
360,0,26
361,0,22
362,0,24
363,0,20
364,0,29
365,0,23
366,0,25
367,0,23
368,0,21
369,0,28
370,0,19
371,0,29
372,0,17
373,0,27
374,0,18
375,0,26
376,0,24
377,0,23
378,0,21
379,0,26
380,0,27
381,0,21
382,0,24
383,0,26
384,0,24
385,0,26
386,0,21
387,0,25
388,0,25
389,0,25
390,0,21
391,0,31
392,0,21
393,0,22
394,0,25
395,0,28
396,0,20
397,0,22
398,0,27
399,0,20
400,0,26
401,0,21
402,0,25
403,0,18
404,0,29
405,0,24
406,0,22
407,0,26
408,0,24
409,0,19
410,0,26
411,0,21
412,0,23
413,0,30
414,0,22
415,0,22
416,0,24
417,0,28
418,0,19
419,0,28
420,0,17
421,0,26
422,0,24
423,0,24
424,0,22
425,0,24
426,0,25
427,0,24
428,0,24
429,0,21
430,0,25
431,0,28
432,0,21
433,0,26
434,0,16
435,0,27
436,0,28
437,0,24
438,0,24
439,0,23
440,0,21
441,0,24
442,0,24
443,0,27
444,0,25
445,0,23
446,0,21
447,0,27
448,0,23
449,0,24
450,0,20
451,0,27
452,0,25
453,0,28
454,0,20
455,0,26
456,0,23
457,0,24
458,0,21
459,0,19
460,0,30
461,0,19
462,0,29
463,0,23
464,0,26
465,0,19
466,0,23
467,0,18
468,0,33
469,0,15
470,0,26
471,0,20
472,0,27
473,0,21
474,0,26
475,0,19
476,0,29
477,0,20
478,0,30
479,0,19
480,0,28
481,0,18
482,0,23
483,0,24
484,0,22
485,0,24
486,0,29
487,0,21
488,0,25
489,0,21
490,0,22
491,0,29
492,0,20
493,0,29
494,0,19
495,0,23
496,0,17
497,0,32
498,0,19
499,0,29
500,0,24
501,0,24
502,0,26
503,0,23
504,0,22
505,0,28
506,0,23
507,0,24
508,0,22
509,0,26
510,0,24
511,0,23
512,0,23
513,0,21
514,0,26
515,0,22
516,0,23
517,0,23
518,0,23
519,0,27
520,0,20
521,0,24
522,0,22
523,0,26
524,0,24
525,0,21
526,0,25
527,0,25
528,0,25
529,0,22
530,0,28
531,0,23
532,0,23
533,0,23
534,0,29
535,0,18
536,0,32
537,0,17
538,0,28
539,0,23
540,0,24
541,0,19
542,0,28
543,0,17
544,0,28
545,0,19
546,0,27
547,0,20
548,0,31
549,0,23
550,0,23
551,0,27
552,0,22
553,0,22
554,0,23
555,0,27
556,0,21
557,0,23
558,0,27
559,0,21
560,0,30
561,0,23
562,0,27
563,0,16
564,0,27
565,0,23
566,0,23
567,0,28
568,0,18
569,0,24
570,0,27
571,0,21
572,0,29
573,0,22
574,0,24
575,0,22
576,0,26
577,0,23
578,0,21
579,0,22
580,0,23
581,0,23
582,0,28
583,0,21
584,0,24
585,0,25
586,0,24
587,0,23
588,0,24
589,0,24
590,0,24
591,0,25
592,0,24
593,0,26
594,0,26
595,0,22
596,0,19
597,0,28
598,0,20
599,0,23
600,0,26
601,0,26
602,0,19
603,0,29
604,0,21
605,0,25
606,0,22
607,0,23
608,0,20
609,0,27
610,0,26
611,0,19
612,0,29
613,0,19
614,0,32
615,0,17
616,0,23
617,0,23
618,0,28
619,0,20
620,0,30
621,0,24
622,0,22
623,0,28
624,0,24
625,0,23
626,0,28
627,0,21
628,0,30
629,0,22
630,0,23
631,0,25
632,0,25
633,0,23
634,0,24
635,0,22
636,0,23
637,0,22
638,0,29
639,0,26
640,0,25
641,0,23
642,0,26
643,0,22
644,0,27
645,0,21
646,0,27
647,0,23
648,0,28
649,0,22
650,0,31
651,0,18
652,0,24
653,0,22
654,0,30
655,0,17
656,0,31
657,0,16
658,0,34
659,0,16
660,0,29
661,0,18
662,0,25
663,0,24
664,0,20
665,0,28
666,0,25
667,0,17
668,0,26
669,0,24
670,0,20
671,0,28
672,0,19
673,0,29
674,0,20
675,0,29
676,0,21
677,0,29
678,0,21
679,0,23
680,0,26
681,0,19
682,0,22
683,0,27
684,0,23
685,0,24
686,0,27
687,0,21
688,0,22
689,0,25
690,0,22
691,0,24
692,0,28
693,0,18
694,0,27
695,0,20
696,0,29
697,0,21
698,0,25
699,0,25
700,0,22
701,0,27
702,0,20
703,0,27
704,0,22
705,0,23
706,0,26
707,0,17
708,0,28
709,0,21
710,0,27
711,0,19
712,0,28
713,0,20
714,0,29
715,0,22
716,0,24
717,0,22
718,0,23
719,0,21
720,0,24
721,0,22
722,0,26
723,0,22
724,0,31
725,0,20
726,0,23
727,0,26
728,0,26
729,0,22
730,0,22
731,0,25
732,0,24
733,0,24
734,0,27
735,0,20
736,0,27
737,0,20
738,0,26
739,0,21
740,0,27
741,0,24
742,0,26
743,0,19
744,0,27
745,0,23
746,0,25
747,0,23
748,0,24
749,0,23
750,0,30
751,0,20
752,0,29
753,0,24
754,0,26
755,0,22
756,0,28
757,0,23
758,0,26
759,0,20
760,0,28
761,0,19
762,0,28
763,0,27
764,0,23
765,0,24
766,0,24
767,0,25
768,0,24
769,0,23
770,0,26
771,0,21
772,0,25
773,0,22
774,0,25
775,0,26
776,0,25
777,0,21
778,0,27
779,0,20
780,0,29
781,0,17
782,0,27
783,0,24
784,0,19
785,0,27
786,0,22
787,0,24
788,0,21
789,0,30
790,0,18
791,0,28
792,0,18
793,0,27
794,0,21
795,0,25
796,0,22
797,0,26
798,0,24
799,0,25
800,0,24
801,0,27
802,0,19
803,0,24
804,0,21
805,0,27
806,0,23
807,0,24
808,0,22
809,0,25
810,0,26
811,0,29
812,0,19
813,0,25
814,0,22
815,0,22
816,0,25
817,0,19
818,0,26
819,0,22
820,0,25
821,0,27
822,0,17
823,0,26
824,0,22
825,0,26
826,0,25
827,0,19
828,0,24
829,0,26
830,0,22
831,0,28
832,0,17
833,0,32
834,0,22
835,0,27
836,0,21
837,0,26
838,0,23
839,0,24
840,0,24
841,0,17
842,0,30
843,0,21
844,0,20
845,0,28
846,0,23
847,0,22
848,0,22
849,0,20
850,0,28
851,0,23
852,0,27
853,0,23
854,0,26
855,0,22
856,0,27
857,0,24
858,0,29
859,0,20
860,0,30
861,0,22
862,0,27
863,0,23
864,0,25
865,0,22
866,0,26
867,0,24
868,0,25
869,0,23
870,0,24
871,0,26
872,0,21
873,0,23
874,0,25
875,0,25
876,0,30
877,0,17
878,0,25
879,0,21
880,0,23
881,0,22
882,0,23
883,0,23
884,0,27
885,0,20
886,0,30
887,0,21
888,0,30
889,0,22
890,0,26
891,0,22
892,0,26
893,0,25
894,0,26
895,0,19
896,0,24
897,0,18
898,0,27
899,0,26
900,0,21
901,0,23
902,0,27
903,0,22
904,0,24
905,0,23
906,0,28
907,0,22
