#repetition,Firm0,Firm1
0,0,30
1,0,23
2,0,26
3,0,22
4,0,32
5,0,18
6,0,30
7,0,18
8,0,32
9,0,20
10,0,32
11,0,22
12,0,28
13,0,22
14,0,29
15,0,23
16,0,30
17,0,21
18,0,29
19,0,23
20,0,29
21,0,23
22,0,28
23,0,23
24,0,28
25,0,25
26,0,24
27,0,25
28,0,24
29,0,25
30,0,25
31,0,26
32,0,25
33,0,27
34,0,24
35,0,30
36,0,24
37,0,28
38,0,24
39,0,25
40,0,26
41,0,22
42,0,22
43,0,21
44,0,28
45,0,26
46,0,26
47,0,27
48,0,26
49,0,25
50,0,26
51,0,20
52,0,29
53,0,23
54,0,32
55,0,19
56,0,28
57,0,28
58,0,22
59,0,27
60,0,25
61,0,25
62,0,24
63,0,25
64,0,22
65,0,26
66,0,26
67,0,29
68,0,23
69,0,28
70,0,19
71,0,28
72,0,24
73,0,27
74,0,25
75,0,24
76,0,26
77,0,27
78,0,20
79,0,25
80,0,23
81,0,25
82,0,23
83,0,31
84,0,24
85,0,26
86,0,26
87,0,27
88,0,22
89,0,23
90,0,32
91,0,24
92,0,23
93,0,27
94,0,25
95,0,27
96,0,21
97,0,29
98,0,22
99,0,31
100,0,23
101,0,26
102,0,24
103,0,29
104,0,26
105,0,27
106,0,20
107,0,29
108,0,20
109,0,26
110,0,26
111,0,24
112,0,25
113,0,30
114,0,28
115,0,22
116,0,24
117,0,27
118,0,24
119,0,26
120,0,22
121,0,27
122,0,20
123,0,31
124,0,20
125,0,28
126,0,25
127,0,26
128,0,19
129,0,31
130,0,19
131,0,26
132,0,25
133,0,25
134,0,25
135,0,26
136,0,23
137,0,26
138,0,27
139,0,26
140,0,24
141,0,27
142,0,25
143,0,27
144,0,24
145,0,28
146,0,19
147,0,32
148,0,21
149,0,27
150,0,25
151,0,26
152,0,22
153,0,27
154,0,21
155,0,32
156,0,19
157,0,28
158,0,24
159,0,31
160,0,24
161,0,27
162,0,25
163,0,29
164,0,22
165,0,30
166,0,19
167,0,24
168,0,27
169,0,27
170,0,23
171,0,26
172,0,25
173,0,27
174,0,22
175,0,30
176,0,27
177,0,25
178,0,24
179,0,25
180,0,22
181,0,26
182,0,22
183,0,26
184,0,30
185,0,22
186,0,24
187,0,22
188,0,20
189,0,30
190,0,19
191,0,26
192,0,22
193,0,29
194,0,21
195,0,28
196,0,25
197,0,22
198,0,24
199,0,28
200,0,21
201,0,24
202,0,23
203,0,25
204,0,25
205,0,30
206,0,22
207,0,26
208,0,26
209,0,25
210,0,25
211,0,24
212,0,24
213,0,24
214,0,26
215,0,26
216,0,23
217,0,26
218,0,21
219,0,33
220,0,22
221,0,27
222,0,21
223,0,25
224,0,26
225,0,28
226,0,22
227,0,26
228,0,24
229,0,27
230,0,25
231,0,28
232,0,23
233,0,24
234,0,26
235,0,26
236,0,24
237,0,29
238,0,25
239,0,24
240,0,28
241,0,22
242,0,28
243,0,25
244,0,25
245,0,24
246,0,25
247,0,20
248,0,28
249,0,25
250,0,19
251,0,30
252,0,23
253,0,24
254,0,28
255,0,20
256,0,28
257,0,24
258,0,30
259,0,21
260,0,30
261,0,23
262,0,26
263,0,25
264,0,27
265,0,26
266,0,21
267,0,31
268,0,24
269,0,24
270,0,27
271,0,28
272,0,21
273,0,34
274,0,22
275,0,27
276,0,23
277,0,27
278,0,22
279,0,25
280,0,25
281,0,27
282,0,24
283,0,24
284,0,28
285,0,22
286,0,26
287,0,26
288,0,21
289,0,25
290,0,25
291,0,24
292,0,26
293,0,21
294,0,31
295,0,25
296,0,24
297,0,24
298,0,27
299,0,23
300,0,27
301,0,20
302,0,28
303,0,25
304,0,27
305,0,23
306,0,30
307,0,23
308,0,29
309,0,26
310,0,28
311,0,23
312,0,23
313,0,31
314,0,25
315,0,28
316,0,23
317,0,27
318,0,26
319,0,24
320,0,30
321,0,20
322,0,28
323,0,19
324,0,25
325,0,26
326,0,27
327,0,24
328,0,22
329,0,22
330,0,28
331,0,25
332,0,27
333,0,23
334,0,28
335,0,22
336,0,30
337,0,21
338,0,27
339,0,27
340,0,23
341,0,30
342,0,17
343,0,33
344,0,23
345,0,31
346,0,21
347,0,22
348,0,23
349,0,30
350,0,22
351,0,28
352,0,24
353,0,20
354,0,33
355,0,22
356,0,29
357,0,21
358,0,29
359,0,19
360,0,29
361,0,23
362,0,30
363,0,20
364,0,28
365,0,23
366,0,25
367,0,29
368,0,27
369,0,21
370,0,30
371,0,24
372,0,26
373,0,22
374,0,27
375,0,25
376,0,21
377,0,31
378,0,21
379,0,25
380,0,27
381,0,23
382,0,22
383,0,27
384,0,24
385,0,26
386,0,22
387,0,27
388,0,22
389,0,25
390,0,23
391,0,22
392,0,25
393,0,27
394,0,23
395,0,24
396,0,26
397,0,28
398,0,21
399,0,25
400,0,25
401,0,26
402,0,24
403,0,26
404,0,20
405,0,32
406,0,20
407,0,28
408,0,22
409,0,32
410,0,21
411,0,33
412,0,19
413,0,34
414,0,20
415,0,33
416,0,21
417,0,29
418,0,22
419,0,25
420,0,26
421,0,25
422,0,25
423,0,29
424,0,21
425,0,27
426,0,26
427,0,28
428,0,26
429,0,25
430,0,24
431,0,29
432,0,25
433,0,24
434,0,28
435,0,23
436,0,25
437,0,27
438,0,24
439,0,26
440,0,21
441,0,32
442,0,19
443,0,31
444,0,22
445,0,32
446,0,24
447,0,26
448,0,24
449,0,29
450,0,25
451,0,25
452,0,26
453,0,28
454,0,24
455,0,22
456,0,26
457,0,25
458,0,26
459,0,28
460,0,22
461,0,21
462,0,31
463,0,23
464,0,22
465,0,27
466,0,21
467,0,25
468,0,28
469,0,23
470,0,23
471,0,26
472,0,25
473,0,24
474,0,27
475,0,23
476,0,26
477,0,24
478,0,28
479,0,26
480,0,25
481,0,27
482,0,24
483,0,27
484,0,24
485,0,28
486,0,24
487,0,26
488,0,25
489,0,25
490,0,25
491,0,26
492,0,27
493,0,21
494,0,28
495,0,23
496,0,29
497,0,26
498,0,24
499,0,28
500,0,25
501,0,24
502,0,27
503,0,24
504,0,26
505,0,28
506,0,26
507,0,27
508,0,24
509,0,28
510,0,19
511,0,36
512,0,15
513,0,32
514,0,18
515,0,31
516,0,20
517,0,29
518,0,20
519,0,27
520,0,23
521,0,26
522,0,23
523,0,28
524,0,21
525,0,31
526,0,21
527,0,22
528,0,27
529,0,18
530,0,35
531,0,15
532,0,39
533,0,12
534,0,40
535,0,18
536,0,35
537,0,16
538,0,35
539,0,20
540,0,28
541,0,25
542,0,28
543,0,18
544,0,33
545,0,23
546,0,24
547,0,28
548,0,21
549,0,22
550,0,26
551,0,22
552,0,28
553,0,21
554,0,28
555,0,22
556,0,30
557,0,23
558,0,21
559,0,34
560,0,20
561,0,30
562,0,22
563,0,24
564,0,26
565,0,24
566,0,29
567,0,20
568,0,29
569,0,22
570,0,30
571,0,24
572,0,22
573,0,24
574,0,26
575,0,27
576,0,25
577,0,27
578,0,22
579,0,29
580,0,23
581,0,27
582,0,25
583,0,28
584,0,23
585,0,25
586,0,24
587,0,23
588,0,24
589,0,25
590,0,26
591,0,22
592,0,25
593,0,24
594,0,23
595,0,28
596,0,22
597,0,26
598,0,24
599,0,25
600,0,28
601,0,20
602,0,29
603,0,24
604,0,27
605,0,24
606,0,28
607,0,26
608,0,26
609,0,20
610,0,32
611,0,21
612,0,23
613,0,23
614,0,26
615,0,24
616,0,27
617,0,25
618,0,29
619,0,25
620,0,27
621,0,27
622,0,24
623,0,27
624,0,26
625,0,22
626,0,30
627,0,24
628,0,29
629,0,21
630,0,27
631,0,22
632,0,28
633,0,22
634,0,26
635,0,23
636,0,23
637,0,28
638,0,23
639,0,27
640,0,24
641,0,25
642,0,26
643,0,19
644,0,22
645,0,25
646,0,25
647,0,21
648,0,30
649,0,23
650,0,29
651,0,25
652,0,24
653,0,28
654,0,27
655,0,23
656,0,24
657,0,26
658,0,21
659,0,27
660,0,24
661,0,28
662,0,24
663,0,28
664,0,23
665,0,26
666,0,23
667,0,28
668,0,26
669,0,23
670,0,26
671,0,26
672,0,22
673,0,24
674,0,26
675,0,23
676,0,26
677,0,25
678,0,25
679,0,27
680,0,25
681,0,22
682,0,29
683,0,24
684,0,24
685,0,27
686,0,24
687,0,26
688,0,20
689,0,25
690,0,24
691,0,26
692,0,24
693,0,22
694,0,24
695,0,29
696,0,19
697,0,31
698,0,21
699,0,27
700,0,24
701,0,26
702,0,26
703,0,22
704,0,27
705,0,26
706,0,23
707,0,27
708,0,24
709,0,24
710,0,25
711,0,27
712,0,26
713,0,23
