#repetition,Firm0,Firm1
0,45,0
1,37,0
2,44,0
3,35,0
4,45,0
5,41,0
6,40,0
7,38,0
8,37,0
9,34,0
10,38,0
11,38,0
12,37,0
13,35,0
14,37,0
15,37,0
16,38,0
17,38,0
18,40,0
19,40,0
20,40,0
21,37,0
22,38,0
23,33,0
24,38,0
25,41,0
26,35,0
27,33,0
28,37,0
29,36,0
30,37,0
31,33,0
32,33,0
33,38,0
34,39,0
35,35,0
36,38,0
37,33,0
38,32,0
39,31,0
40,35,0
41,37,0
42,38,0
43,39,0
44,41,0
45,36,0
46,41,0
47,31,0
48,40,0
49,30,0
50,37,0
51,32,0
52,34,0
53,33,0
54,37,0
55,31,0
56,37,0
57,38,0
58,32,0
59,37,0
60,39,0
61,41,0
62,32,0
63,38,0
64,35,0
65,35,0
66,39,0
67,38,0
68,39,0
69,35,0
70,37,0
71,38,0
72,40,0
73,35,0
74,37,0
75,39,0
76,36,0
77,34,0
78,42,0
79,39,0
80,37,0
81,37,0
82,38,0
83,37,0
84,39,0
85,33,0
86,36,0
87,37,0
88,40,0
89,37,0
90,36,0
91,38,0
92,40,0
93,31,0
94,35,0
95,36,0
96,38,0
97,41,0
98,38,0
99,34,0
100,34,0
101,37,0
102,39,0
103,34,0
104,33,0
105,42,0
106,41,0
107,39,0
108,39,0
109,30,0
110,35,0
111,36,0
112,39,0
113,41,0
114,38,0
115,38,0
116,37,0
117,37,0
118,33,0
119,35,0
120,38,0
121,35,0
122,42,0
123,34,0
124,37,0
125,35,0
126,37,0
127,40,0
128,35,0
129,38,0
130,37,0
131,39,0
132,35,0
133,38,0
134,34,0
135,41,0
136,33,0
137,36,0
138,33,0
139,40,0
140,39,0
141,41,0
142,35,0
143,38,0
144,32,0
145,38,0
146,33,0
147,39,0
148,37,0
149,38,0
150,38,0
151,39,0
152,28,0
153,37,0
154,36,0
155,36,0
156,32,0
157,35,0
158,36,0
159,37,0
160,34,0
161,38,0
162,40,0
163,37,0
164,37,0
165,36,0
166,40,0
167,36,0
168,35,0
169,37,0
170,36,0
171,40,0
172,34,0
173,38,0
174,36,0
175,38,0
176,34,0
177,41,0
178,37,0
179,34,0
180,38,0
181,32,0
182,31,0
183,34,0
184,34,0
185,32,0
186,37,0
187,40,0
188,39,0
189,33,0
190,37,0
191,36,0
192,41,0
193,34,0
194,39,0
195,37,0
196,38,0
197,37,0
198,33,0
199,34,0
200,41,0
201,38,0
202,38,0
203,34,0
204,38,0
205,36,0
206,40,0
207,35,0
208,40,0
209,37,0
210,39,0
211,37,0
212,40,0
213,40,0
214,33,0
215,40,0
216,40,0
217,39,0
218,36,0
219,37,0
220,31,0
221,42,0
222,36,0
223,38,0
224,37,0
225,36,0
226,36,0
227,33,0
228,34,0
229,37,0
230,39,0
231,42,0
232,38,0
233,39,0
234,36,0
235,39,0
236,41,0
237,37,0
238,35,0
239,33,0
240,36,0
241,37,0
242,40,0
243,36,0
244,37,0
245,35,0
246,35,0
247,38,0
248,33,0
249,34,0
250,39,0
251,30,0
252,36,0
253,31,0
254,34,0
255,35,0
256,38,0
257,38,0
258,35,0
259,31,0
260,38,0
261,35,0
262,36,0
263,38,0
264,34,0
265,36,0
266,41,0
267,33,0
268,39,0
269,30,0
270,33,0
271,33,0
272,35,0
273,36,0
274,39,0
275,39,0
276,38,0
277,35,0
278,38,0
279,35,0
280,38,0
281,37,0
282,38,0
283,36,0
284,40,0
285,35,0
286,36,0
287,36,0
288,40,0
289,37,0
290,36,0
291,38,0
292,39,0
293,36,0
294,37,0
295,33,0
296,31,0
297,43,0
298,35,0
299,42,0
300,34,0
301,35,0
302,39,0
303,40,0
304,32,0
305,41,0
306,34,0
307,37,0
308,38,0
309,39,0
310,33,0
311,35,0
312,40,0
313,39,0
314,40,0
315,35,0
316,34,0
317,37,0
318,37,0
319,41,0
320,37,0
321,35,0
322,33,0
323,37,0
324,33,0
325,35,0
326,36,0
327,39,0
328,39,0
329,41,0
330,41,0
331,35,0
332,38,0
333,35,0
334,35,0
335,38,0
336,38,0
337,31,0
338,39,0
339,31,0
340,40,0
341,39,0
342,33,0
343,37,0
344,38,0
345,34,0
346,36,0
347,37,0
348,33,0
349,35,0
350,38,0
351,39,0
352,36,0
353,40,0
354,34,0
355,38,0
356,39,0
357,37,0
358,39,0
359,35,0
360,39,0
361,36,0
362,36,0
363,31,0
364,39,0
365,32,0
366,35,0
367,35,0
368,42,0
369,39,0
370,36,0
371,43,0
372,32,0
373,33,0
374,38,0
375,42,0
376,31,0
377,39,0
378,38,0
379,43,0
380,34,0
381,34,0
382,33,0
383,42,0
384,37,0
385,39,0
386,34,0
387,36,0
388,38,0
389,42,0
390,34,0
391,41,0
392,37,0
393,40,0
394,31,0
395,35,0
396,41,0
397,31,0
398,37,0
399,34,0
400,29,0
401,35,0
402,40,0
403,35,0
404,33,0
405,35,0
406,32,0
407,33,0
408,37,0
409,35,0
410,42,0
411,38,0
412,34,0
413,39,0
414,38,0
415,38,0
416,37,0
417,36,0
418,32,0
419,33,0
420,33,0
421,36,0
422,34,0
423,38,0
424,37,0
425,37,0
426,36,0
427,36,0
428,37,0
429,41,0
430,36,0
431,37,0
432,34,0
433,40,0
434,36,0
435,37,0
436,35,0
437,33,0
438,39,0
439,40,0
440,39,0
441,36,0
442,34,0
443,36,0
444,38,0
445,38,0
446,39,0
447,33,0
448,35,0
449,38,0
450,39,0
451,35,0
452,33,0
453,33,0
454,36,0
455,31,0
456,28,0
457,37,0
458,35,0
459,38,0
460,39,0
461,33,0
462,35,0
463,35,0
464,37,0
