#repetition,Firm0,Firm1
0,36,0
1,34,0
2,33,0
3,35,0
4,36,0
5,35,0
6,32,0
7,39,0
8,37,0
9,31,0
10,37,0
11,33,0
12,36,0
13,37,0
14,42,0
15,33,0
16,35,0
17,35,0
18,32,0
19,31,0
20,33,0
21,33,0
22,38,0
23,37,0
24,36,0
25,32,0
26,34,0
27,37,0
28,38,0
29,35,0
30,34,0
31,33,0
32,35,0
33,34,0
34,33,0
35,36,0
36,37,0
37,36,0
38,32,0
39,36,0
40,32,0
41,37,0
42,34,0
43,38,0
44,37,0
45,35,0
46,36,0
47,26,0
48,38,0
49,42,0
50,34,0
51,38,0
52,33,0
53,30,0
54,37,0
55,37,0
56,35,0
57,29,0
58,35,0
59,40,0
60,31,0
61,36,0
62,31,0
63,35,0
64,34,0
65,37,0
66,31,0
67,33,0
68,35,0
69,35,0
70,39,0
71,30,0
72,39,0
73,32,0
74,35,0
75,31,0
76,39,0
77,39,0
78,34,0
79,36,0
80,33,0
81,38,0
82,36,0
83,39,0
84,34,0
85,38,0
86,35,0
87,35,0
88,38,0
89,38,0
90,33,0
91,39,0
92,34,0
93,33,0
94,36,0
95,33,0
96,32,0
97,35,0
98,33,0
99,36,0
100,37,0
101,37,0
102,36,0
103,33,0
104,36,0
105,36,0
106,34,0
107,37,0
108,32,0
109,35,0
110,36,0
111,29,0
112,32,0
113,32,0
114,35,0
115,38,0
116,34,0
117,30,0
118,36,0
119,32,0
120,41,0
121,33,0
122,33,0
123,40,0
124,37,0
125,33,0
126,37,0
127,34,0
128,31,0
129,31,0
130,35,0
131,33,0
132,33,0
133,32,0
134,32,0
135,34,0
136,36,0
137,35,0
138,36,0
139,34,0
140,38,0
141,37,0
142,38,0
143,37,0
144,30,0
145,37,0
146,35,0
147,39,0
148,37,0
149,35,0
150,34,0
151,33,0
152,34,0
153,35,0
154,37,0
155,35,0
156,35,0
157,36,0
158,37,0
159,30,0
160,35,0
161,38,0
162,38,0
163,35,0
164,39,0
165,32,0
166,33,0
167,34,0
168,37,0
169,40,0
170,40,0
171,33,0
172,33,0
173,33,0
174,31,0
175,34,0
176,35,0
177,35,0
178,35,0
179,34,0
180,39,0
181,37,0
182,34,0
183,34,0
184,40,0
185,35,0
186,39,0
187,39,0
188,35,0
189,35,0
190,35,0
191,35,0
192,32,0
193,34,0
194,36,0
195,38,0
196,38,0
197,30,0
198,37,0
199,38,0
200,37,0
201,34,0
202,34,0
203,33,0
204,31,0
205,32,0
206,41,0
207,30,0
208,34,0
209,33,0
210,37,0
211,36,0
212,36,0
213,38,0
214,36,0
215,36,0
216,38,0
217,35,0
218,32,0
219,34,0
220,38,0
221,31,0
222,35,0
223,38,0
224,34,0
225,34,0
226,42,0
227,40,0
228,33,0
229,36,0
230,35,0
231,36,0
232,35,0
233,35,0
234,36,0
235,39,0
236,35,0
237,35,0
238,37,0
239,34,0
240,37,0
241,39,0
242,34,0
243,33,0
244,37,0
245,32,0
246,36,0
247,32,0
248,35,0
249,41,0
250,36,0
251,29,0
252,36,0
253,36,0
254,32,0
255,34,0
256,32,0
257,32,0
258,31,0
259,36,0
260,35,0
261,31,0
262,35,0
263,35,0
264,34,0
265,35,0
266,30,0
267,35,0
268,36,0
269,33,0
270,33,0
271,38,0
272,34,0
273,32,0
274,36,0
275,32,0
276,34,0
277,34,0
278,37,0
279,33,0
280,35,0
281,38,0
282,40,0
283,38,0
284,38,0
285,38,0
286,34,0
287,32,0
288,32,0
289,37,0
290,32,0
291,32,0
292,34,0
293,34,0
294,34,0
295,39,0
296,38,0
297,35,0
298,36,0
299,33,0
300,37,0
301,35,0
302,38,0
303,29,0
304,36,0
305,40,0
306,36,0
307,36,0
308,36,0
309,32,0
310,38,0
311,31,0
312,41,0
313,38,0
314,34,0
315,40,0
316,36,0
317,34,0
318,36,0
319,39,0
320,31,0
321,36,0
322,41,0
323,32,0
324,36,0
325,34,0
326,38,0
327,37,0
328,34,0
329,38,0
330,33,0
331,35,0
332,39,0
333,38,0
334,39,0
335,41,0
336,35,0
337,33,0
338,36,0
339,35,0
340,40,0
341,33,0
342,38,0
343,36,0
344,35,0
345,36,0
346,35,0
347,33,0
348,35,0
349,33,0
350,34,0
351,36,0
352,39,0
353,39,0
354,28,0
355,38,0
356,37,0
357,33,0
358,31,0
359,40,0
360,31,0
361,38,0
362,39,0
363,37,0
364,31,0
365,32,0
366,36,0
367,39,0
368,37,0
369,36,0
370,38,0
371,34,0
372,35,0
373,39,0
374,33,0
375,36,0
376,37,0
377,37,0
378,36,0
379,38,0
380,36,0
381,36,0
382,40,0
383,33,0
384,35,0
385,30,0
386,33,0
387,36,0
388,40,0
389,38,0
390,36,0
391,37,0
392,33,0
393,36,0
394,33,0
395,36,0
396,39,0
397,35,0
398,39,0
399,34,0
400,38,0
401,36,0
402,31,0
403,38,0
404,36,0
405,31,0
406,36,0
407,35,0
408,34,0
409,37,0
410,32,0
411,34,0
412,34,0
413,29,0
414,35,0
415,32,0
416,35,0
417,40,0
418,37,0
419,36,0
420,31,0
421,35,0
422,40,0
423,38,0
424,33,0
425,31,0
426,33,0
427,35,0
428,32,0
429,33,0
430,36,0
431,41,0
432,33,0
433,29,0
434,33,0
435,34,0
436,31,0
437,35,0
438,38,0
439,32,0
440,33,0
441,36,0
442,36,0
443,36,0
444,32,0
445,34,0
446,32,0
447,35,0
448,35,0
449,38,0
450,36,0
451,42,0
452,32,0
453,34,0
454,38,0
455,36,0
456,30,0
457,42,0
458,39,0
459,39,0
460,38,0
461,34,0
462,28,0
463,34,0
464,35,0
465,40,0
466,37,0
467,33,0
