#repetition,Firm0,Firm1
0,0,32
1,0,36
2,0,30
3,0,36
4,0,29
5,0,38
6,0,29
7,0,36
8,0,31
9,0,32
10,0,32
11,0,32
12,0,34
13,0,33
14,0,30
15,0,40
16,0,33
17,0,31
18,0,37
19,0,27
20,0,33
21,0,36
22,0,35
23,0,36
24,0,29
25,0,31
26,0,29
27,0,37
28,0,29
29,0,34
30,0,33
31,0,31
32,0,30
33,0,33
34,0,32
35,0,34
36,0,33
37,0,33
38,0,34
39,0,34
40,0,27
41,0,38
42,0,34
43,0,31
44,0,32
45,0,39
46,0,30
47,0,34
48,0,24
49,0,36
50,0,32
51,0,35
52,0,36
53,0,36
54,0,30
55,0,35
56,0,32
57,0,36
58,0,32
59,0,30
60,0,36
61,0,36
62,0,30
63,0,34
64,0,32
65,0,38
66,0,28
67,0,37
68,0,30
69,0,30
70,0,37
71,0,28
72,0,30
73,0,41
74,0,28
75,0,40
76,0,31
77,0,32
78,0,35
79,0,37
80,0,31
81,0,34
82,0,29
83,0,33
84,0,29
85,0,33
86,0,31
87,0,34
88,0,31
89,0,33
90,0,33
91,0,37
92,0,30
93,0,38
94,0,29
95,0,38
96,0,32
97,0,35
98,0,27
99,0,34
100,0,25
101,0,36
102,0,31
103,0,34
104,0,32
105,0,31
106,0,31
107,0,36
108,0,32
109,0,31
110,0,27
111,0,37
112,0,29
113,0,34
114,0,29
115,0,34
116,0,35
117,0,30
118,0,34
119,0,35
120,0,30
121,0,33
122,0,33
123,0,31
124,0,29
125,0,38
126,0,31
127,0,36
128,0,26
129,0,36
130,0,28
131,0,35
132,0,33
133,0,30
134,0,35
135,0,36
136,0,30
137,0,34
138,0,29
139,0,36
140,0,34
141,0,35
142,0,29
143,0,37
144,0,33
145,0,33
146,0,28
147,0,35
148,0,31
149,0,29
150,0,35
151,0,32
152,0,31
153,0,31
154,0,34
155,0,35
156,0,31
157,0,36
158,0,34
159,0,31
160,0,37
161,0,33
162,0,32
163,0,33
164,0,29
165,0,32
166,0,35
167,0,35
168,0,31
169,0,36
170,0,27
171,0,38
172,0,28
173,0,34
174,0,30
175,0,37
176,0,27
177,0,32
178,0,34
179,0,28
180,0,34
181,0,34
182,0,30
183,0,27
184,0,34
185,0,38
186,0,31
187,0,33
188,0,29
189,0,34
190,0,32
191,0,28
192,0,33
