#repetition,Firm0,Firm1
0,21,15
1,23,17
2,20,17
3,19,14
4,19,18
5,26,10
6,24,20
7,22,12
8,22,19
9,21,15
10,21,19
11,19,15
12,19,19
13,24,17
14,24,19
15,27,17
16,23,17
17,19,15
18,25,15
19,18,17
20,18,23
21,22,18
22,25,12
23,19,18
24,22,17
25,21,19
26,25,15
27,19,17
28,19,12
29,21,15
30,18,18
31,19,15
32,22,17
33,21,18
34,21,17
35,22,16
36,19,19
37,27,13
38,21,17
39,24,19
40,29,14
41,25,13
42,24,16
43,17,20
44,21,16
45,28,13
46,21,14
47,23,12
48,20,15
49,21,17
50,17,16
51,22,15
52,21,19
53,22,18
54,23,21
55,21,16
56,23,17
57,26,16
58,22,17
59,25,16
60,23,15
61,23,19
62,24,19
63,26,15
64,23,16
65,25,13
66,25,15
67,20,22
68,18,21
69,23,15
70,22,18
71,22,17
72,24,17
73,22,13
74,23,14
75,26,11
76,21,18
77,25,13
78,25,15
79,20,18
80,15,17
81,15,22
82,22,19
83,19,15
84,19,16
85,18,20
86,26,18
87,23,17
88,22,18
89,26,17
90,24,18
91,23,15
92,27,16
93,20,19
94,20,17
95,19,18
96,21,13
97,23,13
98,24,15
99,20,19
100,22,16
101,25,17
102,20,18
103,21,21
104,23,17
105,20,17
106,22,16
107,17,16
108,19,16
109,17,17
110,25,12
111,24,16
112,23,16
113,21,17
114,19,19
115,22,17
116,17,21
117,20,12
118,21,14
119,15,19
120,20,16
121,21,15
122,22,13
123,22,19
124,21,15
125,25,15
126,20,14
127,24,13
128,16,20
129,23,13
130,21,17
131,23,13
132,21,18
133,19,19
134,15,18
135,17,22
136,24,15
137,21,18
138,22,21
139,21,18
140,23,19
141,24,15
142,20,21
143,19,17
144,22,17
145,21,17
146,21,19
147,19,20
148,19,14
149,19,20
150,20,15
151,27,13
152,24,18
153,18,17
154,22,20
155,26,19
156,23,14
157,21,18
158,21,15
159,20,14
160,22,16
161,21,18
162,26,14
163,23,15
164,19,15
165,21,18
166,22,16
167,22,19
168,18,19
169,20,18
170,14,20
171,24,14
172,24,18
173,25,16
174,24,13
175,16,12
176,20,21
177,26,12
178,23,12
179,22,16
180,20,15
181,21,17
182,24,16
183,22,15
184,19,20
185,22,16
186,17,20
187,17,19
188,20,19
189,20,20
190,21,18
191,17,19
192,23,15
