#repetition,Firm0,Firm1
0,36.0,30.0
1,45.0,24.0
2,39.0,27.0
3,42.0,24.0
4,33.0,30.0
5,21.0,36.0
6,39.0,24.0
7,30.0,36.0
8,27.0,33.0
9,30.0,42.0
10,42.0,33.0
11,45.0,24.0
12,51.0,15.0
13,30.0,30.0
14,36.0,36.0
15,30.0,24.0
16,33.0,18.0
17,39.0,21.0
18,51.0,39.0
19,33.0,30.0
20,57.0,18.0
21,45.0,12.0
22,42.0,27.0
23,42.0,24.0
24,48.0,21.0
25,39.0,27.0
26,42.0,33.0
27,36.0,27.0
28,51.0,18.0
29,30.0,33.0
30,48.0,15.0
31,30.0,33.0
32,30.0,30.0
33,30.0,39.0
34,33.0,30.0
35,39.0,24.0
36,51.0,21.0
37,36.0,30.0
38,54.0,24.0
39,36.0,33.0
40,39.0,24.0
41,39.0,27.0
42,24.0,36.0
43,21.0,36.0
44,33.0,36.0
45,36.0,39.0
46,33.0,27.0
47,27.0,30.0
48,24.0,36.0
49,27.0,39.0
50,36.0,33.0
51,42.0,12.0
52,51.0,33.0
53,30.0,36.0
54,24.0,51.0
55,27.0,33.0
56,42.0,33.0
57,42.0,27.0
58,39.0,33.0
59,27.0,33.0
60,39.0,30.0
61,39.0,30.0
62,51.0,18.0
63,30.0,30.0
64,27.0,24.0
65,27.0,39.0
66,42.0,39.0
67,39.0,27.0
68,33.0,24.0
69,39.0,33.0
70,36.0,27.0
71,36.0,36.0
72,24.0,51.0
73,27.0,21.0
74,39.0,30.0
75,36.0,30.0
76,36.0,39.0
77,27.0,42.0
78,36.0,27.0
79,39.0,15.0
80,42.0,24.0
81,36.0,42.0
82,39.0,18.0
83,42.0,30.0
84,33.0,21.0
85,51.0,21.0
86,33.0,33.0
87,42.0,18.0
88,33.0,42.0
89,30.0,42.0
90,30.0,36.0
91,30.0,33.0
92,27.0,21.0
93,45.0,24.0
94,42.0,33.0
95,45.0,21.0
96,45.0,30.0
97,30.0,30.0
98,33.0,30.0
99,39.0,42.0
100,36.0,30.0
101,54.0,33.0
