#repetition,Firm0,Firm1
0,8.0,22.0
1,16.0,16.0
2,14.0,20.0
3,16.0,26.0
4,14.0,10.0
5,10.0,18.0
6,6.0,26.0
7,12.0,24.0
8,6.0,20.0
9,8.0,22.0
10,10.0,24.0
11,16.0,18.0
12,18.0,14.0
13,18.0,18.0
14,12.0,20.0
15,24.0,16.0
16,14.0,18.0
17,20.0,16.0
18,14.0,24.0
19,2.0,18.0
20,10.0,24.0
21,14.0,22.0
22,16.0,22.0
23,10.0,12.0
24,12.0,18.0
25,14.0,14.0
26,16.0,22.0
27,20.0,20.0
28,18.0,18.0
29,20.0,12.0
30,18.0,10.0
31,14.0,18.0
32,10.0,22.0
33,14.0,28.0
34,10.0,20.0
35,10.0,16.0
36,6.0,18.0
37,6.0,26.0
38,14.0,26.0
39,16.0,8.0
40,18.0,18.0
41,12.0,20.0
42,14.0,28.0
43,10.0,18.0
44,16.0,16.0
45,18.0,14.0
46,10.0,24.0
47,16.0,28.0
48,12.0,4.0
49,20.0,14.0
50,10.0,16.0
51,16.0,20.0
52,16.0,16.0
53,12.0,22.0
54,18.0,10.0
55,14.0,22.0
56,8.0,18.0
57,10.0,22.0
58,20.0,20.0
59,20.0,14.0
60,22.0,22.0
61,18.0,14.0
62,12.0,30.0
63,2.0,24.0
64,14.0,18.0
65,10.0,20.0
66,10.0,22.0
67,18.0,14.0
68,12.0,10.0
69,12.0,20.0
70,18.0,14.0
71,14.0,20.0
72,12.0,18.0
73,18.0,16.0
74,6.0,22.0
75,10.0,12.0
76,12.0,22.0
77,6.0,20.0
78,14.0,16.0
79,18.0,14.0
80,14.0,24.0
81,16.0,16.0
82,8.0,16.0
83,26.0,16.0
84,14.0,12.0
85,14.0,22.0
86,18.0,14.0
87,12.0,22.0
88,24.0,20.0
89,14.0,12.0
90,14.0,20.0
91,14.0,16.0
92,20.0,20.0
93,16.0,24.0
94,16.0,20.0
95,16.0,22.0
96,20.0,22.0
97,14.0,22.0
98,8.0,20.0
99,18.0,22.0
100,18.0,26.0
101,10.0,10.0
102,18.0,14.0
103,20.0,16.0
104,24.0,18.0
105,16.0,12.0
106,10.0,24.0
107,18.0,20.0
108,12.0,20.0
109,24.0,14.0
110,16.0,22.0
111,30.0,14.0
112,14.0,20.0
113,20.0,22.0
114,8.0,22.0
115,24.0,20.0
116,2.0,26.0
117,16.0,22.0
118,20.0,14.0
119,14.0,14.0
120,20.0,16.0
121,16.0,18.0
122,18.0,14.0
123,14.0,26.0
124,10.0,22.0
125,12.0,30.0
126,10.0,14.0
127,14.0,24.0
128,16.0,16.0
129,18.0,12.0
130,8.0,22.0
131,12.0,28.0
132,10.0,24.0
133,14.0,14.0
134,12.0,20.0
135,22.0,18.0
136,26.0,14.0
137,16.0,26.0
138,10.0,16.0
139,16.0,14.0
140,12.0,16.0
141,10.0,18.0
142,8.0,24.0
143,16.0,18.0
144,6.0,26.0
145,14.0,12.0
146,16.0,22.0
147,12.0,20.0
148,18.0,22.0
149,16.0,16.0
150,12.0,18.0
151,6.0,26.0
152,8.0,24.0
153,4.0,16.0
154,18.0,10.0
155,12.0,16.0
156,10.0,30.0
157,10.0,26.0
158,14.0,16.0
159,12.0,20.0
160,20.0,14.0
161,8.0,18.0
162,6.0,28.0
163,10.0,22.0
164,10.0,14.0
165,8.0,28.0
166,8.0,16.0
167,16.0,22.0
168,14.0,22.0
169,22.0,20.0
170,10.0,20.0
171,6.0,26.0
172,22.0,10.0
173,12.0,20.0
174,22.0,10.0
175,18.0,24.0
176,12.0,16.0
177,18.0,18.0
178,16.0,22.0
179,16.0,16.0
180,6.0,28.0
181,18.0,6.0
182,20.0,16.0
183,8.0,28.0
184,10.0,16.0
185,24.0,10.0
186,14.0,26.0
187,18.0,18.0
188,4.0,24.0
189,18.0,20.0
190,14.0,18.0
191,8.0,22.0
192,10.0,22.0
193,10.0,8.0
194,14.0,14.0
195,10.0,20.0
196,10.0,18.0
197,4.0,24.0
198,10.0,20.0
199,8.0,6.0
200,8.0,26.0
201,14.0,14.0
202,12.0,30.0
203,14.0,16.0
204,24.0,18.0
205,18.0,8.0
206,12.0,14.0
207,22.0,22.0
208,18.0,16.0
209,18.0,14.0
210,16.0,20.0
211,14.0,22.0
212,16.0,24.0
213,16.0,24.0
214,8.0,22.0
215,16.0,26.0
216,20.0,20.0
217,12.0,14.0
218,14.0,18.0
219,18.0,20.0
220,24.0,20.0
221,6.0,20.0
222,10.0,26.0
223,16.0,14.0
224,14.0,14.0
225,12.0,20.0
226,14.0,14.0
227,10.0,24.0
228,14.0,22.0
229,16.0,14.0
230,14.0,20.0
231,10.0,28.0
232,16.0,14.0
233,8.0,22.0
234,16.0,18.0
235,20.0,12.0
236,18.0,18.0
237,18.0,20.0
238,18.0,24.0
239,16.0,18.0
240,20.0,14.0
241,20.0,18.0
242,14.0,24.0
243,10.0,24.0
244,16.0,14.0
245,12.0,12.0
246,14.0,22.0
247,20.0,16.0
248,18.0,12.0
249,18.0,22.0
250,16.0,14.0
251,18.0,16.0
252,16.0,10.0
253,12.0,16.0
254,8.0,18.0
255,20.0,8.0
256,16.0,10.0
257,20.0,12.0
258,10.0,24.0
259,12.0,16.0
260,14.0,20.0
261,12.0,16.0
262,10.0,18.0
263,12.0,24.0
264,8.0,24.0
265,14.0,22.0
266,14.0,12.0
267,22.0,18.0
268,14.0,14.0
269,20.0,16.0
270,12.0,14.0
271,14.0,20.0
272,20.0,20.0
273,14.0,26.0
274,12.0,26.0
275,10.0,22.0
276,12.0,16.0
277,16.0,24.0
278,18.0,24.0
279,24.0,18.0
280,16.0,16.0
281,18.0,10.0
282,14.0,18.0
283,18.0,22.0
284,8.0,18.0
285,12.0,24.0
286,12.0,14.0
287,16.0,22.0
288,12.0,22.0
289,8.0,20.0
290,8.0,16.0
291,12.0,18.0
292,12.0,20.0
293,6.0,22.0
294,22.0,14.0
295,12.0,30.0
296,22.0,16.0
297,22.0,16.0
298,16.0,12.0
299,18.0,24.0
300,18.0,26.0
301,22.0,26.0
302,18.0,24.0
303,12.0,14.0
304,22.0,22.0
305,12.0,22.0
306,10.0,18.0
307,22.0,16.0
308,20.0,18.0
309,12.0,26.0
310,8.0,20.0
311,18.0,12.0
312,14.0,20.0
313,12.0,16.0
314,4.0,22.0
315,22.0,14.0
316,14.0,20.0
317,22.0,18.0
318,12.0,18.0
319,8.0,12.0
320,20.0,20.0
321,18.0,16.0
322,16.0,16.0
323,14.0,16.0
324,0.0,26.0
325,6.0,26.0
326,10.0,16.0
327,12.0,22.0
328,14.0,28.0
329,18.0,20.0
330,16.0,8.0
331,14.0,14.0
332,12.0,14.0
333,12.0,18.0
334,10.0,28.0
335,12.0,24.0
336,16.0,20.0
337,14.0,24.0
338,10.0,26.0
339,16.0,14.0
340,12.0,18.0
341,18.0,18.0
342,10.0,20.0
343,16.0,18.0
344,6.0,14.0
345,14.0,16.0
346,12.0,26.0
347,18.0,22.0
348,18.0,14.0
349,14.0,20.0
350,16.0,16.0
351,20.0,12.0
352,8.0,26.0
353,16.0,24.0
354,12.0,22.0
355,16.0,20.0
356,12.0,16.0
357,10.0,20.0
358,4.0,24.0
359,12.0,16.0
360,16.0,26.0
361,10.0,24.0
362,8.0,22.0
363,14.0,24.0
364,12.0,16.0
365,14.0,18.0
366,16.0,6.0
367,14.0,16.0
368,16.0,18.0
369,16.0,16.0
370,20.0,20.0
371,14.0,18.0
372,8.0,28.0
373,14.0,24.0
374,14.0,18.0
375,28.0,16.0
376,16.0,16.0
377,10.0,20.0
378,6.0,16.0
379,12.0,18.0
380,18.0,18.0
381,14.0,20.0
382,22.0,18.0
383,24.0,12.0
384,16.0,18.0
385,14.0,20.0
386,18.0,12.0
387,18.0,10.0
388,24.0,12.0
389,6.0,20.0
390,16.0,10.0
391,8.0,18.0
392,14.0,18.0
393,16.0,16.0
394,14.0,20.0
395,24.0,12.0
396,18.0,14.0
397,16.0,14.0
398,12.0,14.0
399,10.0,18.0
400,22.0,18.0
401,14.0,20.0
402,18.0,24.0
403,14.0,20.0
404,20.0,18.0
405,22.0,12.0
406,12.0,18.0
407,10.0,16.0
408,18.0,16.0
409,8.0,26.0
410,16.0,6.0
411,8.0,22.0
412,16.0,8.0
413,22.0,14.0
414,8.0,16.0
415,6.0,24.0
416,10.0,16.0
417,22.0,10.0
418,12.0,18.0
419,22.0,18.0
420,14.0,14.0
421,16.0,16.0
422,16.0,18.0
423,10.0,16.0
424,18.0,12.0
425,12.0,24.0
426,20.0,22.0
427,14.0,8.0
428,12.0,12.0
429,18.0,18.0
430,18.0,20.0
431,18.0,20.0
432,6.0,22.0
433,18.0,14.0
434,14.0,18.0
435,16.0,24.0
436,16.0,12.0
437,4.0,26.0
438,14.0,10.0
439,16.0,12.0
440,4.0,30.0
441,12.0,12.0
442,16.0,10.0
443,20.0,14.0
444,8.0,18.0
445,10.0,26.0
446,24.0,10.0
447,16.0,20.0
448,14.0,20.0
449,12.0,16.0
450,12.0,12.0
451,6.0,12.0
452,10.0,20.0
453,20.0,18.0
454,18.0,12.0
455,20.0,6.0
456,20.0,14.0
457,14.0,14.0
458,22.0,14.0
459,14.0,14.0
460,16.0,20.0
461,16.0,16.0
462,12.0,16.0
463,4.0,16.0
464,20.0,16.0
465,14.0,24.0
466,10.0,16.0
467,16.0,14.0
468,14.0,22.0
469,16.0,20.0
470,10.0,20.0
471,22.0,16.0
472,8.0,8.0
473,22.0,18.0
474,12.0,18.0
475,14.0,22.0
476,12.0,16.0
477,14.0,20.0
478,20.0,10.0
479,14.0,16.0
480,12.0,20.0
481,6.0,20.0
482,18.0,18.0
483,8.0,20.0
484,14.0,18.0
485,16.0,14.0
486,14.0,12.0
487,10.0,24.0
488,22.0,12.0
489,16.0,12.0
490,12.0,20.0
491,18.0,14.0
492,16.0,18.0
493,10.0,16.0
494,18.0,12.0
495,18.0,20.0
496,16.0,14.0
497,20.0,14.0
498,16.0,18.0
499,16.0,22.0
500,12.0,26.0
501,18.0,16.0
502,14.0,14.0
503,14.0,24.0
504,16.0,18.0
505,26.0,18.0
506,16.0,14.0
507,18.0,20.0
508,8.0,16.0
509,16.0,22.0
510,12.0,20.0
511,22.0,14.0
512,8.0,18.0
513,20.0,10.0
514,16.0,12.0
515,10.0,18.0
516,22.0,16.0
517,14.0,22.0
518,4.0,22.0
519,18.0,18.0
520,14.0,22.0
521,24.0,12.0
522,18.0,22.0
523,8.0,18.0
524,6.0,28.0
525,22.0,12.0
526,14.0,16.0
527,18.0,20.0
528,18.0,18.0
529,20.0,18.0
530,16.0,16.0
531,20.0,20.0
532,12.0,20.0
533,20.0,12.0
534,16.0,8.0
535,8.0,22.0
536,14.0,22.0
537,18.0,16.0
538,22.0,20.0
539,20.0,16.0
540,10.0,28.0
541,10.0,22.0
542,14.0,22.0
543,18.0,18.0
544,22.0,16.0
545,16.0,22.0
546,10.0,22.0
547,14.0,16.0
548,18.0,14.0
549,4.0,18.0
550,14.0,24.0
551,10.0,18.0
552,20.0,14.0
553,18.0,16.0
554,20.0,22.0
555,10.0,16.0
556,20.0,16.0
557,14.0,22.0
558,18.0,10.0
559,16.0,22.0
560,22.0,18.0
561,10.0,14.0
562,20.0,12.0
563,22.0,18.0
564,18.0,18.0
565,18.0,14.0
566,16.0,20.0
567,24.0,16.0
568,12.0,22.0
569,6.0,18.0
570,6.0,20.0
571,16.0,12.0
572,14.0,20.0
573,14.0,22.0
574,8.0,28.0
575,14.0,26.0
576,16.0,18.0
577,6.0,24.0
578,18.0,20.0
579,10.0,24.0
580,18.0,12.0
581,14.0,22.0
582,14.0,20.0
583,12.0,18.0
584,18.0,20.0
585,16.0,18.0
586,18.0,18.0
587,16.0,20.0
588,12.0,18.0
589,16.0,16.0
590,10.0,16.0
591,6.0,24.0
592,12.0,20.0
593,16.0,20.0
594,10.0,20.0
595,18.0,18.0
596,10.0,24.0
597,16.0,14.0
598,14.0,16.0
599,12.0,22.0
600,12.0,18.0
601,22.0,8.0
602,8.0,22.0
603,10.0,30.0
604,22.0,18.0
605,20.0,12.0
606,24.0,12.0
607,10.0,24.0
608,6.0,28.0
609,18.0,20.0
610,8.0,30.0
611,10.0,20.0
612,12.0,32.0
613,14.0,16.0
614,16.0,14.0
615,8.0,20.0
616,12.0,16.0
617,12.0,22.0
618,10.0,20.0
619,8.0,18.0
620,10.0,18.0
621,10.0,20.0
622,14.0,26.0
623,14.0,16.0
624,10.0,16.0
625,20.0,20.0
626,6.0,20.0
627,8.0,22.0
628,20.0,16.0
629,10.0,26.0
630,8.0,20.0
631,8.0,20.0
632,16.0,24.0
633,12.0,18.0
634,18.0,6.0
635,16.0,14.0
636,26.0,4.0
637,16.0,12.0
638,20.0,16.0
639,18.0,20.0
640,8.0,22.0
641,8.0,22.0
642,10.0,24.0
643,12.0,12.0
644,18.0,14.0
645,12.0,16.0
646,22.0,28.0
647,14.0,22.0
648,10.0,22.0
649,16.0,20.0
650,16.0,18.0
651,18.0,14.0
652,18.0,12.0
653,10.0,22.0
654,14.0,20.0
655,14.0,6.0
656,24.0,14.0
657,18.0,20.0
658,8.0,20.0
659,12.0,20.0
660,14.0,14.0
661,16.0,18.0
662,18.0,14.0
663,12.0,22.0
664,20.0,28.0
665,16.0,14.0
666,22.0,18.0
667,16.0,20.0
668,20.0,20.0
669,22.0,14.0
670,20.0,20.0
671,16.0,14.0
672,18.0,22.0
673,18.0,22.0
674,16.0,20.0
