#repetition,Firm0,Firm1
0,0,35
1,0,33
2,0,38
3,0,36
4,0,37
5,0,35
6,0,31
7,0,38
8,0,40
9,0,30
10,0,34
11,0,39
12,0,35
13,0,40
14,0,34
15,0,43
16,0,31
17,0,37
18,0,29
19,0,31
20,0,34
21,0,36
22,0,39
23,0,35
24,0,38
25,0,39
26,0,34
27,0,32
28,0,38
29,0,35
30,0,36
31,0,35
32,0,35
33,0,31
34,0,36
35,0,35
36,0,37
37,0,33
38,0,38
39,0,35
40,0,37
41,0,35
42,0,40
43,0,35
44,0,37
45,0,36
46,0,33
47,0,37
48,0,33
49,0,37
50,0,36
51,0,37
52,0,33
53,0,37
54,0,33
55,0,35
56,0,32
57,0,34
58,0,38
59,0,37
60,0,33
61,0,37
62,0,31
63,0,38
64,0,33
65,0,32
66,0,33
67,0,32
68,0,36
69,0,35
70,0,38
71,0,31
72,0,38
73,0,31
74,0,40
75,0,31
76,0,36
77,0,35
78,0,37
79,0,35
80,0,35
81,0,36
82,0,30
83,0,35
84,0,31
85,0,36
86,0,35
87,0,35
88,0,31
89,0,32
90,0,40
91,0,35
92,0,32
93,0,41
94,0,34
95,0,31
96,0,28
97,0,36
98,0,40
99,0,35
100,0,38
101,0,35
102,0,32
103,0,33
104,0,32
105,0,37
106,0,37
107,0,33
108,0,31
109,0,41
110,0,30
111,0,38
112,0,35
113,0,42
114,0,37
115,0,39
116,0,33
117,0,36
118,0,30
119,0,34
120,0,32
121,0,38
122,0,37
123,0,36
124,0,36
125,0,29
126,0,34
127,0,30
128,0,36
129,0,36
130,0,32
131,0,35
132,0,33
133,0,36
134,0,39
135,0,37
136,0,38
137,0,35
138,0,35
139,0,39
140,0,32
141,0,32
142,0,37
143,0,30
144,0,36
145,0,30
146,0,40
147,0,34
148,0,40
149,0,33
150,0,36
151,0,33
152,0,39
153,0,31
154,0,31
155,0,39
156,0,35
157,0,39
158,0,35
159,0,37
160,0,34
161,0,35
162,0,40
163,0,31
164,0,38
165,0,30
166,0,37
167,0,31
168,0,36
169,0,37
170,0,39
171,0,31
172,0,40
173,0,32
174,0,33
175,0,38
176,0,36
177,0,28
178,0,35
179,0,36
180,0,33
181,0,36
182,0,35
183,0,35
184,0,29
185,0,36
186,0,34
187,0,38
188,0,30
189,0,31
190,0,34
191,0,34
192,0,39
193,0,37
194,0,39
195,0,34
196,0,35
197,0,34
198,0,39
199,0,34
200,0,34
201,0,38
202,0,33
203,0,34
204,0,40
205,0,32
206,0,39
207,0,36
208,0,32
209,0,37
210,0,36
211,0,33
212,0,37
213,0,36
214,0,39
215,0,36
216,0,36
217,0,33
218,0,36
219,0,37
220,0,33
221,0,34
222,0,35
223,0,38
224,0,36
225,0,33
226,0,34
227,0,37
228,0,28
229,0,40
230,0,36
231,0,37
232,0,33
233,0,38
234,0,35
235,0,33
236,0,36
237,0,34
238,0,33
239,0,34
240,0,28
241,0,36
242,0,32
243,0,33
244,0,35
245,0,35
246,0,34
247,0,38
248,0,33
249,0,38
250,0,36
251,0,36
252,0,32
253,0,32
254,0,36
255,0,38
256,0,35
257,0,35
258,0,36
259,0,36
260,0,38
261,0,34
262,0,38
263,0,32
264,0,38
265,0,33
266,0,39
267,0,34
268,0,38
269,0,28
270,0,32
271,0,39
272,0,36
273,0,33
274,0,33
275,0,38
276,0,36
277,0,34
278,0,33
279,0,33
280,0,29
281,0,35
282,0,36
283,0,38
284,0,33
285,0,36
286,0,33
287,0,37
288,0,33
289,0,38
290,0,35
291,0,39
292,0,33
293,0,34
294,0,34
295,0,34
296,0,32
297,0,40
298,0,32
299,0,39
300,0,32
301,0,33
302,0,34
303,0,33
304,0,34
305,0,30
306,0,38
307,0,36
308,0,36
309,0,32
310,0,39
311,0,32
312,0,36
313,0,30
314,0,37
315,0,38
316,0,34
317,0,35
318,0,32
319,0,36
320,0,36
321,0,34
322,0,32
323,0,32
324,0,34
325,0,32
326,0,31
327,0,31
328,0,34
329,0,38
330,0,35
331,0,31
332,0,34
333,0,34
334,0,33
335,0,34
336,0,38
337,0,34
338,0,37
339,0,36
340,0,37
341,0,37
342,0,35
343,0,32
344,0,38
345,0,31
346,0,34
347,0,29
348,0,38
349,0,37
350,0,37
351,0,37
352,0,37
353,0,39
354,0,35
355,0,33
356,0,29
357,0,34
358,0,35
359,0,38
360,0,35
361,0,33
362,0,32
363,0,31
364,0,33
365,0,36
366,0,33
367,0,35
368,0,35
369,0,38
370,0,34
371,0,32
372,0,39
373,0,31
374,0,36
375,0,31
376,0,33
377,0,35
378,0,32
379,0,35
380,0,36
381,0,36
382,0,33
383,0,42
384,0,31
385,0,39
386,0,36
387,0,34
388,0,34
389,0,35
390,0,38
391,0,32
392,0,36
393,0,33
394,0,33
395,0,34
396,0,31
397,0,34
398,0,39
399,0,33
400,0,35
401,0,37
402,0,33
403,0,38
404,0,31
405,0,32
406,0,39
407,0,37
408,0,31
409,0,33
410,0,34
411,0,40
412,0,32
413,0,34
414,0,36
415,0,32
416,0,39
417,0,34
418,0,31
419,0,38
420,0,32
421,0,35
422,0,35
423,0,36
424,0,32
425,0,35
426,0,36
427,0,37
428,0,32
429,0,36
430,0,36
431,0,37
