#repetition,Firm0,Firm1
0,48.0,0.0
1,48.0,0.0
2,50.0,0.0
3,52.0,0.0
4,58.0,0.0
5,48.0,0.0
6,50.0,0.0
7,40.0,0.0
8,60.0,0.0
9,56.0,0.0
10,48.0,0.0
11,44.0,0.0
12,48.0,0.0
13,54.0,0.0
14,52.0,0.0
15,42.0,0.0
16,48.0,0.0
17,46.0,0.0
18,42.0,0.0
19,48.0,0.0
20,46.0,0.0
21,50.0,0.0
22,52.0,0.0
23,52.0,0.0
24,46.0,0.0
25,38.0,0.0
26,42.0,0.0
27,50.0,0.0
28,48.0,0.0
29,46.0,0.0
30,52.0,0.0
31,48.0,0.0
32,52.0,0.0
33,46.0,0.0
34,44.0,0.0
35,52.0,0.0
36,56.0,0.0
37,46.0,0.0
38,52.0,0.0
39,58.0,0.0
40,48.0,0.0
41,58.0,0.0
42,46.0,0.0
43,46.0,0.0
44,44.0,0.0
45,40.0,0.0
46,50.0,0.0
47,38.0,0.0
48,52.0,0.0
49,52.0,0.0
50,54.0,0.0
51,54.0,0.0
52,56.0,0.0
53,44.0,0.0
54,54.0,0.0
55,40.0,0.0
56,44.0,0.0
57,40.0,0.0
58,58.0,0.0
59,44.0,0.0
60,42.0,0.0
61,46.0,0.0
62,46.0,0.0
63,50.0,0.0
64,38.0,0.0
65,60.0,0.0
66,46.0,0.0
67,52.0,0.0
68,52.0,0.0
69,44.0,0.0
70,46.0,0.0
71,52.0,0.0
72,46.0,0.0
73,50.0,0.0
74,48.0,0.0
75,60.0,0.0
76,36.0,0.0
77,44.0,0.0
78,56.0,0.0
79,38.0,0.0
80,46.0,0.0
81,46.0,0.0
82,48.0,0.0
83,48.0,0.0
84,56.0,0.0
85,52.0,0.0
86,46.0,0.0
87,46.0,0.0
88,46.0,0.0
89,38.0,0.0
90,46.0,0.0
91,48.0,0.0
92,50.0,0.0
93,40.0,0.0
94,46.0,0.0
95,52.0,0.0
96,50.0,0.0
97,52.0,0.0
98,66.0,0.0
99,58.0,0.0
100,52.0,0.0
101,52.0,0.0
102,56.0,0.0
103,50.0,0.0
104,44.0,0.0
105,48.0,0.0
106,44.0,0.0
107,40.0,0.0
108,54.0,0.0
109,54.0,0.0
110,44.0,0.0
111,40.0,0.0
112,44.0,0.0
113,44.0,0.0
114,50.0,0.0
115,46.0,0.0
116,54.0,0.0
117,36.0,0.0
118,44.0,0.0
119,44.0,0.0
120,40.0,0.0
121,48.0,0.0
122,52.0,0.0
123,54.0,0.0
124,42.0,0.0
125,52.0,0.0
126,46.0,0.0
127,34.0,0.0
128,48.0,0.0
129,46.0,0.0
130,52.0,0.0
131,54.0,0.0
132,50.0,0.0
133,40.0,0.0
134,50.0,0.0
135,48.0,0.0
136,56.0,0.0
137,40.0,0.0
138,44.0,0.0
139,52.0,0.0
140,46.0,0.0
141,48.0,0.0
142,38.0,0.0
143,44.0,0.0
144,48.0,0.0
145,46.0,0.0
146,50.0,0.0
147,54.0,0.0
148,52.0,0.0
149,52.0,0.0
150,48.0,0.0
151,52.0,0.0
152,50.0,0.0
153,50.0,0.0
154,54.0,0.0
155,44.0,0.0
156,42.0,0.0
157,48.0,0.0
158,48.0,0.0
159,54.0,0.0
160,52.0,0.0
161,52.0,0.0
162,50.0,0.0
163,44.0,0.0
164,58.0,0.0
165,46.0,0.0
166,50.0,0.0
167,56.0,0.0
168,42.0,0.0
169,40.0,0.0
170,44.0,0.0
