#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,28.5,12.5,0.3,0.0,1.0,1.0,3.0,3.0
1,12618.0,77659.75,90277.75,0.2999996250001874,0.0,2.0,0.0,3.0,3.0
2,16221.0,82489.25,98710.25,0.29999850000299993,0.0,3.0,0.0,1.0,3.0
3,20173.0,92202.75,112375.75,0.2999966250151875,0.0,3.0,2.0,1.0,2.0
4,18492.0,88290.375,106782.375,0.2999940000479998,0.0,3.0,3.0,2.0,2.0
5,17749.0,95148.75,112897.75,0.29999062511718677,0.0,1.0,0.0,3.0,3.0
6,17784.0,98202.0,115986.0,0.2999865002429978,0.0,3.0,0.0,1.0,3.0
7,14074.0,103161.5,117235.5,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,13394.0,104519.0,117913.0,0.2999760007679877,0.0,3.0,3.0,1.0,2.0
9,14395.0,104667.75,119062.75,0.2999696262301625,0.0,3.0,3.0,2.0,2.0
10,11283.0,106621.875,117904.875,0.29996250187495305,0.0,3.0,2.0,1.0,2.0
11,11554.0,105450.5,117004.5,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,12168.0,104717.625,116885.625,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,11606.0,103573.125,115179.125,0.2999366303549612,0.0,3.0,2.0,2.0,1.0
14,8874.0,107815.0,116689.0,0.2999265072026471,0.0,1.0,3.0,1.0,2.0
15,8773.0,108934.5,117707.5,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,7687.0,108731.875,116418.875,0.29990401228721364,0.0,3.0,2.0,2.0,3.0
17,9820.0,105332.625,115152.625,0.2998916406590561,0.0,2.0,3.0,2.0,3.0
18,12488.0,101600.75,114088.75,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,7096.0,106920.0,114016.0,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,5557.0,109482.25,115039.25,0.29985002999700017,0.0,1.0,3.0,3.0,2.0
21,5974.0,113503.0,119477.0,0.29983466146116744,0.0,3.0,3.0,1.0,1.0
22,8613.0,111964.25,120577.25,0.2998185439176856,0.0,3.0,3.0,1.0,1.0
23,4128.0,117069.5,121197.5,0.2998016774632489,0.0,3.0,3.0,1.0,1.0
24,3147.0,120242.625,123389.625,0.29978406219904263,0.0,3.0,3.0,1.0,2.0
25,2781.0,115448.125,118229.125,0.29976569823074434,0.0,2.0,3.0,2.0,2.0
26,951.0,118001.25,118952.25,0.29974658566852086,0.0,3.0,2.0,2.0,3.0
27,3144.0,113170.125,116314.125,0.29972672462702876,0.0,1.0,3.0,2.0,2.0
28,10373.0,108342.375,118715.375,0.2997061152254136,0.0,0.0,3.0,3.0,2.0
29,14948.0,101458.125,116406.125,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,14447.0,110425.375,124872.375,0.2996626518408319,0.0,3.0,3.0,2.0,2.0
31,12484.0,110812.25,123296.25,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,3926.0,119684.875,123610.875,0.29961619655767474,0.0,3.0,3.0,1.0,2.0
33,3320.0,116403.875,119723.875,0.2995918472996582,0.0,3.0,3.0,1.0,1.0
34,2319.0,118520.0,120839.0,0.2995667504905978,0.0,3.0,2.0,3.0,1.0
35,1177.0,121635.5,122812.5,0.2995409062810321,0.0,2.0,3.0,1.0,2.0
36,3149.0,119517.0,122666.0,0.29951431482597984,0.0,0.0,3.0,1.0,2.0
37,11754.0,106642.875,118396.875,0.2994869762849397,0.0,2.0,1.0,2.0,1.0
38,15052.0,104432.625,119484.625,0.29945889082188787,0.0,3.0,2.0,2.0,3.0
39,14580.0,103221.5,117801.5,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,15050.0,104530.125,119580.125,0.29940047980803847,0.0,3.0,3.0,2.0,1.0
41,13289.0,104754.75,118043.75,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,13836.0,105169.125,119005.125,0.2993390831857583,0.0,3.0,3.0,2.0,2.0
43,13748.0,105167.0,118915.0,0.2993072657289421,0.0,3.0,2.0,2.0,2.0
44,14462.0,102742.0,117204.0,0.2992747024279425,0.0,3.0,2.0,3.0,2.0
45,16841.0,102972.0,119813.0,0.2992413934780469,0.0,3.0,3.0,2.0,2.0
46,17614.0,101793.0,119407.0,0.29920733907900976,0.0,3.0,3.0,2.0,2.0
47,18727.0,103272.25,121999.25,0.29917253943505123,0.0,3.0,3.0,2.0,2.0
48,18222.0,102144.5,120366.5,0.2991369947548561,0.0,3.0,3.0,2.0,2.0
49,18257.0,102345.75,120602.75,0.2991007052515719,0.0,0.0,3.0,3.0,2.0
50,15300.0,103194.875,118494.875,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
