#repetition,Firm0,Firm1
0,0,35
1,0,35
2,0,40
3,0,35
4,0,36
5,0,32
6,0,31
7,0,32
8,0,30
9,0,31
10,0,37
11,0,30
12,0,35
13,0,37
14,0,37
15,0,36
16,0,33
17,0,34
18,0,37
19,0,35
20,0,37
21,0,36
22,0,37
23,0,32
24,0,37
25,0,28
26,0,35
27,0,35
28,0,34
29,0,35
30,0,38
31,0,36
32,0,36
33,0,37
34,0,31
35,0,38
36,0,33
37,0,31
38,0,33
39,0,35
40,0,34
41,0,30
42,0,37
43,0,33
44,0,34
45,0,34
46,0,32
47,0,36
48,0,30
49,0,40
50,0,33
51,0,33
52,0,33
53,0,36
54,0,32
55,0,34
56,0,34
57,0,34
58,0,35
59,0,31
60,0,37
61,0,35
62,0,32
63,0,33
64,0,39
65,0,35
66,0,36
67,0,32
68,0,35
69,0,32
70,0,35
71,0,27
72,0,36
73,0,36
74,0,31
75,0,30
76,0,34
77,0,35
78,0,31
79,0,25
80,0,28
81,0,36
82,0,34
83,0,29
84,0,33
85,0,33
86,0,30
87,0,28
88,0,27
89,0,36
90,0,38
91,0,36
92,0,32
93,0,31
94,0,36
95,0,36
96,0,35
97,0,26
98,0,36
99,0,36
100,0,26
101,0,35
102,0,33
103,0,35
104,0,35
105,0,31
106,0,33
107,0,37
108,0,33
109,0,35
110,0,31
111,0,30
112,0,32
113,0,35
114,0,36
115,0,34
116,0,31
117,0,35
118,0,30
119,0,34
120,0,36
121,0,36
122,0,35
123,0,41
124,0,32
125,0,32
126,0,36
127,0,31
128,0,36
129,0,33
130,0,35
131,0,31
132,0,35
133,0,33
134,0,29
135,0,33
136,0,28
137,0,30
138,0,34
139,0,34
140,0,34
141,0,34
142,0,37
143,0,29
144,0,37
145,0,32
146,0,40
147,0,32
148,0,39
149,0,30
150,0,35
151,0,32
152,0,32
153,0,37
154,0,28
155,0,32
156,0,31
157,0,30
158,0,37
159,0,36
160,0,36
161,0,34
162,0,33
163,0,36
164,0,35
165,0,32
166,0,33
167,0,32
168,0,36
169,0,38
170,0,32
171,0,32
172,0,32
173,0,33
174,0,37
175,0,34
176,0,31
177,0,29
178,0,32
179,0,35
180,0,28
181,0,35
182,0,28
183,0,35
184,0,33
185,0,38
186,0,34
187,0,37
188,0,34
189,0,34
190,0,34
191,0,30
192,0,38
193,0,30
194,0,37
195,0,36
196,0,36
197,0,31
198,0,34
199,0,29
200,0,33
201,0,34
202,0,36
203,0,35
204,0,30
205,0,34
206,0,36
207,0,32
208,0,35
209,0,34
210,0,35
211,0,33
212,0,37
213,0,33
214,0,34
215,0,32
216,0,32
217,0,36
218,0,37
219,0,32
220,0,33
221,0,37
222,0,31
223,0,32
224,0,32
225,0,32
226,0,26
227,0,37
228,0,32
229,0,36
230,0,31
231,0,33
232,0,28
233,0,32
234,0,33
235,0,31
236,0,34
237,0,30
238,0,33
239,0,34
240,0,34
241,0,35
242,0,33
243,0,39
244,0,32
245,0,27
246,0,36
247,0,37
248,0,37
249,0,33
250,0,32
251,0,34
252,0,32
253,0,31
254,0,32
255,0,36
256,0,29
257,0,40
258,0,29
259,0,30
260,0,28
261,0,37
262,0,29
263,0,41
264,0,30
265,0,36
266,0,36
267,0,33
268,0,31
269,0,36
270,0,32
271,0,32
272,0,34
273,0,31
274,0,36
275,0,33
276,0,34
277,0,36
278,0,30
279,0,38
280,0,34
281,0,37
282,0,28
283,0,37
284,0,29
285,0,30
286,0,34
287,0,34
288,0,33
289,0,35
290,0,33
291,0,31
292,0,36
293,0,30
294,0,35
295,0,35
296,0,36
297,0,32
298,0,32
299,0,34
300,0,28
301,0,35
302,0,34
303,0,36
304,0,31
305,0,36
306,0,34
307,0,33
308,0,38
309,0,30
310,0,33
311,0,34
312,0,33
313,0,29
314,0,30
315,0,33
316,0,32
317,0,34
318,0,31
319,0,33
320,0,30
321,0,30
322,0,30
323,0,33
324,0,35
325,0,31
326,0,37
327,0,33
328,0,39
329,0,34
330,0,28
331,0,33
332,0,26
333,0,33
334,0,32
335,0,34
336,0,35
337,0,29
338,0,33
339,0,29
340,0,31
341,0,38
342,0,30
343,0,35
344,0,32
345,0,34
346,0,30
347,0,35
348,0,34
349,0,34
350,0,28
351,0,33
352,0,26
353,0,33
354,0,34
355,0,33
356,0,33
357,0,33
358,0,35
359,0,32
360,0,38
361,0,32
362,0,30
363,0,35
364,0,28
365,0,33
366,0,34
367,0,39
368,0,37
369,0,35
370,0,31
371,0,35
372,0,32
373,0,34
374,0,31
375,0,30
376,0,35
377,0,32
378,0,32
379,0,35
380,0,35
381,0,37
382,0,34
383,0,30
384,0,33
385,0,31
386,0,33
387,0,33
388,0,36
389,0,37
390,0,36
391,0,37
392,0,32
393,0,32
394,0,26
395,0,35
396,0,32
397,0,35
398,0,33
399,0,29
400,0,36
401,0,33
402,0,34
403,0,28
404,0,35
405,0,33
406,0,34
407,0,35
408,0,37
409,0,33
410,0,36
411,0,29
412,0,33
413,0,28
414,0,37
415,0,31
416,0,36
417,0,38
418,0,34
419,0,34
420,0,29
421,0,31
422,0,37
423,0,33
424,0,30
425,0,38
426,0,35
427,0,32
428,0,33
429,0,38
430,0,29
431,0,37
432,0,32
433,0,32
434,0,33
435,0,37
436,0,35
437,0,36
438,0,35
439,0,26
440,0,38
441,0,35
442,0,30
443,0,33
444,0,37
445,0,34
446,0,36
447,0,33
448,0,38
449,0,31
450,0,35
451,0,33
452,0,32
453,0,38
454,0,33
455,0,33
456,0,33
457,0,32
458,0,36
459,0,32
460,0,33
461,0,26
462,0,38
463,0,35
464,0,35
465,0,32
466,0,37
467,0,36
468,0,33
469,0,32
470,0,34
471,0,34
472,0,31
473,0,33
474,0,28
475,0,35
476,0,32
477,0,35
478,0,29
479,0,31
480,0,34
481,0,31
482,0,35
483,0,38
484,0,36
485,0,35
486,0,32
487,0,31
488,0,34
489,0,27
490,0,31
491,0,34
492,0,32
493,0,34
494,0,31
495,0,36
496,0,36
497,0,32
498,0,35
499,0,29
500,0,37
501,0,30
502,0,33
503,0,33
504,0,34
505,0,36
506,0,36
507,0,30
508,0,34
509,0,38
510,0,35
511,0,31
512,0,36
513,0,34
514,0,29
515,0,35
516,0,32
517,0,36
518,0,32
519,0,30
520,0,28
521,0,37
522,0,33
523,0,38
524,0,30
525,0,30
526,0,35
527,0,37
528,0,31
529,0,32
530,0,35
531,0,34
532,0,33
533,0,31
534,0,38
535,0,30
536,0,32
537,0,29
538,0,33
539,0,34
540,0,31
541,0,36
542,0,31
543,0,37
544,0,32
545,0,35
546,0,33
547,0,36
548,0,36
549,0,34
550,0,34
551,0,32
552,0,32
553,0,32
554,0,33
555,0,33
556,0,35
557,0,26
558,0,31
559,0,35
560,0,31
561,0,36
562,0,37
563,0,31
564,0,32
565,0,35
566,0,32
567,0,32
568,0,36
569,0,29
570,0,40
571,0,28
572,0,32
573,0,30
574,0,35
575,0,30
576,0,33
577,0,26
578,0,34
579,0,31
580,0,38
581,0,33
582,0,38
583,0,32
584,0,31
585,0,32
586,0,39
587,0,34
588,0,31
589,0,33
590,0,32
591,0,27
592,0,38
593,0,33
594,0,33
595,0,26
596,0,35
597,0,34
598,0,32
599,0,33
600,0,32
601,0,27
602,0,39
603,0,35
604,0,31
605,0,29
606,0,34
607,0,33
608,0,33
609,0,35
610,0,32
611,0,33
612,0,34
613,0,33
614,0,31
615,0,36
616,0,27
617,0,36
618,0,28
619,0,32
620,0,33
621,0,29
622,0,35
623,0,32
624,0,35
625,0,35
626,0,32
627,0,34
628,0,28
