#repetition,Firm0,Firm1
0,50.0,0.0
1,58.0,0.0
2,48.0,0.0
3,52.0,0.0
4,40.0,0.0
5,58.0,0.0
6,46.0,0.0
7,54.0,0.0
8,48.0,0.0
9,54.0,0.0
10,50.0,0.0
11,54.0,0.0
12,50.0,0.0
13,56.0,0.0
14,52.0,0.0
15,50.0,0.0
16,50.0,0.0
17,50.0,0.0
18,52.0,0.0
19,62.0,0.0
20,50.0,0.0
21,52.0,0.0
22,56.0,0.0
23,48.0,0.0
24,48.0,0.0
25,50.0,0.0
26,54.0,0.0
27,52.0,0.0
28,46.0,0.0
29,46.0,0.0
30,50.0,0.0
31,46.0,0.0
32,60.0,0.0
33,60.0,0.0
34,54.0,0.0
35,54.0,0.0
36,56.0,0.0
37,54.0,0.0
38,38.0,0.0
39,60.0,0.0
40,62.0,0.0
41,50.0,0.0
42,46.0,0.0
43,50.0,0.0
44,54.0,0.0
45,48.0,0.0
46,32.0,0.0
47,62.0,0.0
48,52.0,0.0
49,52.0,0.0
50,46.0,0.0
51,56.0,0.0
52,46.0,0.0
53,50.0,0.0
54,48.0,0.0
55,42.0,0.0
56,50.0,0.0
57,54.0,0.0
58,52.0,0.0
59,52.0,0.0
60,44.0,0.0
61,52.0,0.0
62,44.0,0.0
63,46.0,0.0
64,40.0,0.0
65,52.0,0.0
66,52.0,0.0
67,50.0,0.0
68,48.0,0.0
69,62.0,0.0
70,58.0,0.0
71,50.0,0.0
72,52.0,0.0
73,52.0,0.0
74,54.0,0.0
75,44.0,0.0
76,46.0,0.0
77,66.0,0.0
78,52.0,0.0
79,44.0,0.0
80,52.0,0.0
81,50.0,0.0
82,46.0,0.0
83,54.0,0.0
84,46.0,0.0
85,56.0,0.0
86,44.0,0.0
87,48.0,0.0
88,56.0,0.0
89,54.0,0.0
90,52.0,0.0
91,58.0,0.0
92,54.0,0.0
93,60.0,0.0
94,62.0,0.0
95,56.0,0.0
96,52.0,0.0
97,48.0,0.0
98,48.0,0.0
99,56.0,0.0
100,56.0,0.0
101,58.0,0.0
102,56.0,0.0
103,60.0,0.0
104,56.0,0.0
105,48.0,0.0
106,54.0,0.0
107,48.0,0.0
108,50.0,0.0
109,44.0,0.0
110,56.0,0.0
