#repetition,Firm0,Firm1
0,36,0
1,41,0
2,32,0
3,36,0
4,39,0
5,37,0
6,37,0
7,41,0
8,37,0
9,35,0
10,37,0
11,36,0
12,38,0
13,39,0
14,39,0
15,36,0
16,37,0
17,32,0
18,34,0
19,37,0
20,37,0
21,35,0
22,33,0
23,38,0
24,40,0
25,35,0
26,34,0
27,40,0
28,39,0
29,39,0
30,37,0
31,38,0
32,36,0
33,41,0
34,36,0
35,33,0
36,34,0
37,36,0
38,36,0
39,38,0
40,30,0
41,38,0
42,39,0
43,32,0
44,39,0
45,38,0
46,35,0
47,36,0
48,33,0
49,37,0
50,33,0
51,41,0
52,34,0
53,38,0
54,36,0
55,32,0
56,34,0
57,38,0
58,31,0
59,36,0
60,38,0
61,34,0
62,40,0
63,36,0
64,35,0
65,38,0
66,32,0
67,38,0
68,34,0
69,37,0
70,43,0
71,36,0
72,35,0
73,38,0
74,37,0
75,35,0
76,38,0
77,35,0
78,33,0
79,41,0
80,37,0
81,36,0
82,36,0
83,33,0
84,38,0
85,40,0
86,41,0
87,28,0
88,39,0
89,40,0
90,35,0
91,35,0
92,38,0
93,38,0
94,36,0
95,33,0
96,30,0
97,33,0
98,34,0
99,40,0
100,35,0
101,34,0
102,35,0
103,39,0
104,39,0
105,32,0
106,36,0
107,38,0
108,37,0
109,37,0
110,36,0
111,37,0
112,39,0
113,42,0
114,39,0
115,35,0
116,37,0
117,38,0
118,40,0
119,39,0
120,32,0
121,33,0
122,35,0
123,35,0
124,34,0
125,30,0
126,42,0
127,31,0
128,42,0
129,33,0
130,37,0
131,35,0
132,36,0
133,39,0
134,38,0
135,34,0
136,37,0
137,39,0
138,36,0
139,34,0
140,38,0
141,39,0
142,36,0
143,40,0
144,35,0
145,37,0
146,39,0
147,36,0
148,36,0
149,41,0
150,40,0
151,39,0
152,37,0
153,38,0
154,39,0
155,37,0
156,34,0
157,42,0
158,38,0
159,37,0
160,38,0
161,35,0
162,37,0
163,36,0
164,34,0
165,37,0
166,39,0
167,41,0
168,36,0
169,39,0
170,36,0
171,35,0
172,38,0
173,35,0
174,41,0
175,35,0
176,35,0
177,37,0
178,38,0
179,34,0
180,36,0
181,37,0
182,33,0
183,37,0
184,38,0
185,30,0
186,39,0
187,39,0
188,35,0
189,36,0
190,35,0
191,36,0
192,35,0
193,40,0
194,36,0
195,37,0
196,39,0
197,37,0
198,37,0
199,36,0
200,42,0
201,38,0
202,39,0
203,34,0
204,30,0
205,38,0
206,36,0
207,37,0
208,36,0
209,32,0
210,37,0
211,29,0
212,31,0
213,40,0
214,35,0
215,34,0
216,34,0
217,37,0
218,34,0
219,34,0
220,35,0
221,38,0
222,33,0
223,35,0
224,38,0
225,34,0
226,34,0
227,35,0
228,30,0
229,38,0
230,37,0
231,40,0
232,38,0
233,37,0
234,38,0
235,35,0
236,36,0
237,36,0
238,37,0
239,36,0
240,37,0
241,41,0
242,39,0
243,33,0
244,34,0
245,36,0
246,35,0
247,38,0
248,34,0
249,38,0
250,36,0
251,34,0
252,40,0
253,38,0
254,33,0
255,32,0
256,35,0
257,35,0
258,31,0
259,38,0
260,39,0
261,35,0
262,35,0
263,41,0
264,34,0
265,35,0
266,32,0
267,38,0
268,31,0
269,38,0
270,38,0
271,32,0
272,35,0
273,38,0
274,36,0
275,34,0
276,38,0
277,43,0
278,36,0
279,34,0
280,36,0
281,38,0
282,36,0
283,37,0
284,37,0
285,37,0
286,31,0
287,40,0
288,35,0
289,28,0
290,33,0
291,37,0
292,31,0
293,33,0
294,37,0
295,36,0
296,38,0
297,38,0
298,35,0
299,35,0
300,33,0
301,32,0
302,31,0
303,42,0
304,33,0
305,40,0
306,37,0
307,38,0
308,39,0
309,37,0
310,36,0
311,34,0
312,39,0
313,38,0
314,34,0
315,35,0
316,41,0
317,34,0
318,34,0
319,33,0
320,29,0
321,35,0
322,32,0
323,40,0
324,32,0
325,37,0
326,36,0
327,31,0
328,38,0
329,37,0
330,38,0
331,34,0
332,42,0
333,38,0
334,37,0
335,38,0
336,36,0
337,35,0
338,35,0
339,34,0
340,41,0
341,33,0
342,37,0
343,35,0
344,38,0
345,36,0
346,35,0
347,31,0
348,40,0
349,42,0
350,37,0
351,37,0
352,40,0
353,38,0
354,37,0
355,37,0
356,37,0
357,36,0
358,39,0
359,37,0
360,34,0
361,38,0
362,36,0
363,34,0
364,38,0
365,34,0
366,36,0
367,40,0
368,33,0
369,36,0
370,39,0
371,37,0
372,35,0
373,36,0
374,40,0
375,37,0
376,35,0
377,35,0
378,40,0
379,36,0
380,35,0
381,36,0
382,37,0
383,34,0
384,36,0
385,36,0
386,35,0
387,37,0
388,39,0
389,33,0
390,39,0
391,33,0
392,37,0
393,37,0
394,35,0
395,36,0
396,35,0
397,33,0
398,38,0
399,34,0
400,40,0
401,36,0
402,37,0
403,39,0
404,34,0
405,37,0
406,39,0
407,38,0
408,36,0
409,40,0
410,33,0
411,40,0
412,39,0
413,37,0
414,40,0
415,30,0
416,36,0
417,38,0
418,38,0
419,36,0
420,38,0
421,35,0
422,36,0
423,41,0
424,37,0
425,35,0
426,36,0
427,35,0
428,37,0
429,39,0
430,35,0
431,39,0
432,40,0
433,40,0
434,30,0
435,38,0
436,37,0
437,33,0
438,37,0
439,39,0
440,31,0
441,43,0
442,36,0
443,44,0
444,38,0
445,36,0
446,39,0
447,39,0
448,36,0
449,34,0
450,40,0
451,34,0
452,39,0
453,31,0
454,41,0
455,38,0
456,33,0
457,36,0
458,41,0
459,38,0
460,34,0
461,33,0
462,36,0
463,38,0
464,36,0
465,37,0
466,40,0
467,39,0
468,37,0
469,31,0
470,41,0
471,39,0
472,38,0
473,29,0
474,38,0
475,41,0
476,34,0
477,35,0
478,35,0
479,37,0
480,29,0
481,39,0
482,36,0
483,38,0
484,36,0
485,39,0
486,38,0
487,37,0
488,37,0
489,37,0
490,32,0
491,41,0
492,35,0
493,40,0
494,31,0
495,39,0
496,37,0
497,42,0
498,35,0
499,35,0
500,37,0
501,37,0
502,37,0
503,35,0
504,37,0
505,34,0
506,38,0
507,36,0
508,38,0
509,34,0
510,36,0
511,37,0
512,36,0
513,36,0
514,40,0
515,37,0
516,38,0
517,41,0
518,35,0
519,38,0
