#repetition,Firm0,Firm1
0,0,39
1,0,36
2,0,34
3,0,38
4,0,39
5,0,39
6,0,39
7,0,37
8,0,36
9,0,40
10,0,33
11,0,40
12,0,35
13,0,34
14,0,38
15,0,37
16,0,36
17,0,38
18,0,33
19,0,33
20,0,34
21,0,35
22,0,36
23,0,35
24,0,31
25,0,33
26,0,31
27,0,41
28,0,33
29,0,41
30,0,31
31,0,38
32,0,36
33,0,37
34,0,31
35,0,39
36,0,37
37,0,37
38,0,32
39,0,35
40,0,37
41,0,42
42,0,36
43,0,35
44,0,38
45,0,37
46,0,34
47,0,36
48,0,33
49,0,32
50,0,40
51,0,36
52,0,32
53,0,45
54,0,38
55,0,41
56,0,34
57,0,34
58,0,33
59,0,34
60,0,37
61,0,38
62,0,36
63,0,41
64,0,36
65,0,29
66,0,32
67,0,40
68,0,36
69,0,33
70,0,36
71,0,35
72,0,37
73,0,39
74,0,36
75,0,40
76,0,36
77,0,34
78,0,29
79,0,38
80,0,34
81,0,36
82,0,40
83,0,35
84,0,34
85,0,35
86,0,37
87,0,40
88,0,38
89,0,36
90,0,32
91,0,41
92,0,32
93,0,42
94,0,37
95,0,42
96,0,38
97,0,29
98,0,34
99,0,37
100,0,34
101,0,41
102,0,33
103,0,32
104,0,34
105,0,40
106,0,33
107,0,30
108,0,35
109,0,40
110,0,33
111,0,38
112,0,32
113,0,35
114,0,37
115,0,43
116,0,38
117,0,35
118,0,35
119,0,39
120,0,36
121,0,35
122,0,35
123,0,39
124,0,34
125,0,40
126,0,31
127,0,40
128,0,38
129,0,40
130,0,36
131,0,39
132,0,38
133,0,39
134,0,37
135,0,39
136,0,37
137,0,39
138,0,34
139,0,40
140,0,38
141,0,40
142,0,36
143,0,31
144,0,37
145,0,35
146,0,29
147,0,38
148,0,35
149,0,38
150,0,30
151,0,40
152,0,33
153,0,37
154,0,25
155,0,37
156,0,34
157,0,38
158,0,34
159,0,36
160,0,36
161,0,41
162,0,35
163,0,37
164,0,37
165,0,37
166,0,35
167,0,36
168,0,42
169,0,40
170,0,33
171,0,39
172,0,36
173,0,39
174,0,35
175,0,38
176,0,38
177,0,37
178,0,36
179,0,37
180,0,35
181,0,41
182,0,37
183,0,34
184,0,37
185,0,39
186,0,28
187,0,38
188,0,35
189,0,40
190,0,29
191,0,33
192,0,33
193,0,40
194,0,34
195,0,40
196,0,36
197,0,39
198,0,33
199,0,40
200,0,38
201,0,36
202,0,36
203,0,39
204,0,34
205,0,37
206,0,35
207,0,37
208,0,39
209,0,38
210,0,34
211,0,42
212,0,33
213,0,37
214,0,30
215,0,36
216,0,34
217,0,37
218,0,30
219,0,41
220,0,35
221,0,45
222,0,37
223,0,41
224,0,37
225,0,32
226,0,35
227,0,39
228,0,40
229,0,38
230,0,35
231,0,33
232,0,35
233,0,39
234,0,36
235,0,38
236,0,40
237,0,37
238,0,35
239,0,41
240,0,37
241,0,31
242,0,35
243,0,37
244,0,37
245,0,43
246,0,34
247,0,37
248,0,34
249,0,35
250,0,37
251,0,35
252,0,37
253,0,39
254,0,34
255,0,38
256,0,34
257,0,38
258,0,37
259,0,34
260,0,35
261,0,41
262,0,34
263,0,37
264,0,32
265,0,41
266,0,31
267,0,38
268,0,41
269,0,42
270,0,39
271,0,32
272,0,38
273,0,35
274,0,39
275,0,33
276,0,39
277,0,38
278,0,35
279,0,34
280,0,33
281,0,37
282,0,35
283,0,36
284,0,37
285,0,32
286,0,33
287,0,36
288,0,35
289,0,32
290,0,39
291,0,40
292,0,37
293,0,38
294,0,39
295,0,35
296,0,35
297,0,38
298,0,37
299,0,38
300,0,38
301,0,34
302,0,34
303,0,40
304,0,34
305,0,35
306,0,37
307,0,35
308,0,35
309,0,43
310,0,34
311,0,38
312,0,35
313,0,35
314,0,32
315,0,39
316,0,30
317,0,38
318,0,35
319,0,35
320,0,37
321,0,39
322,0,38
323,0,37
324,0,31
325,0,34
326,0,37
327,0,37
328,0,33
329,0,34
330,0,33
331,0,41
332,0,30
333,0,39
334,0,34
335,0,34
336,0,32
337,0,38
338,0,31
339,0,38
340,0,37
341,0,30
342,0,35
343,0,37
344,0,35
345,0,42
346,0,34
347,0,34
348,0,36
349,0,39
350,0,40
351,0,33
352,0,34
353,0,38
354,0,37
355,0,40
356,0,32
357,0,33
358,0,35
359,0,37
360,0,36
361,0,45
362,0,36
363,0,31
364,0,35
365,0,36
366,0,37
367,0,39
368,0,37
369,0,38
370,0,30
371,0,42
372,0,33
373,0,37
374,0,40
375,0,37
376,0,32
377,0,44
378,0,34
379,0,35
380,0,33
381,0,38
382,0,36
383,0,39
384,0,36
385,0,42
386,0,36
387,0,40
388,0,29
389,0,38
390,0,34
391,0,36
392,0,38
393,0,35
394,0,41
395,0,36
396,0,40
397,0,34
398,0,39
399,0,38
400,0,35
401,0,37
402,0,36
403,0,43
404,0,30
405,0,38
406,0,36
407,0,37
408,0,32
409,0,40
410,0,32
411,0,41
412,0,34
413,0,38
414,0,34
415,0,35
416,0,33
417,0,36
418,0,30
419,0,34
420,0,29
421,0,36
422,0,36
423,0,43
424,0,32
425,0,40
426,0,38
427,0,42
428,0,32
429,0,43
430,0,38
431,0,35
432,0,28
433,0,39
434,0,31
435,0,39
436,0,32
437,0,33
438,0,33
439,0,36
440,0,35
441,0,36
442,0,36
443,0,39
444,0,36
445,0,37
446,0,33
447,0,35
448,0,30
449,0,41
450,0,41
451,0,37
452,0,34
453,0,37
454,0,33
455,0,31
456,0,37
457,0,41
458,0,32
459,0,41
460,0,34
461,0,40
462,0,32
463,0,31
464,0,30
465,0,43
466,0,37
467,0,42
468,0,33
469,0,37
470,0,35
471,0,37
472,0,35
473,0,39
474,0,36
475,0,35
476,0,36
477,0,39
478,0,32
479,0,35
480,0,37
481,0,40
482,0,31
483,0,40
484,0,35
485,0,33
486,0,35
487,0,38
488,0,29
489,0,38
490,0,35
491,0,41
492,0,37
493,0,40
494,0,35
495,0,37
496,0,35
497,0,40
498,0,32
499,0,38
500,0,36
501,0,37
502,0,33
503,0,43
504,0,35
505,0,39
506,0,35
507,0,35
508,0,35
509,0,37
510,0,35
511,0,34
512,0,33
513,0,35
514,0,39
515,0,41
516,0,32
517,0,38
518,0,37
519,0,36
520,0,36
521,0,34
522,0,38
523,0,37
524,0,35
525,0,38
526,0,33
527,0,41
528,0,32
529,0,37
530,0,32
531,0,37
532,0,33
533,0,40
534,0,36
535,0,39
536,0,34
537,0,39
538,0,40
539,0,43
540,0,30
541,0,39
542,0,37
543,0,33
544,0,38
545,0,40
546,0,36
547,0,37
548,0,39
549,0,39
550,0,38
551,0,42
552,0,32
553,0,37
554,0,31
555,0,41
556,0,35
557,0,37
558,0,36
559,0,40
560,0,36
561,0,43
562,0,34
563,0,41
564,0,36
565,0,38
566,0,34
567,0,38
568,0,34
569,0,39
570,0,38
571,0,42
572,0,32
573,0,37
574,0,33
575,0,37
576,0,30
577,0,34
578,0,34
579,0,40
580,0,32
581,0,35
582,0,33
583,0,37
584,0,35
585,0,39
586,0,33
587,0,45
588,0,33
589,0,34
590,0,38
591,0,36
592,0,31
593,0,39
594,0,31
595,0,35
596,0,35
597,0,38
598,0,35
599,0,39
600,0,33
601,0,41
602,0,36
603,0,35
604,0,33
605,0,38
606,0,32
607,0,40
608,0,33
609,0,41
610,0,34
611,0,35
612,0,37
613,0,29
614,0,36
615,0,41
616,0,38
617,0,36
618,0,34
619,0,42
620,0,37
621,0,39
622,0,33
623,0,33
624,0,31
625,0,37
626,0,33
627,0,36
628,0,34
629,0,40
630,0,27
631,0,40
632,0,33
633,0,36
634,0,39
635,0,36
636,0,35
637,0,38
638,0,34
639,0,40
640,0,27
641,0,42
642,0,36
643,0,41
644,0,35
645,0,34
646,0,37
647,0,34
648,0,33
649,0,36
650,0,34
651,0,38
652,0,38
653,0,37
654,0,34
655,0,36
656,0,32
657,0,32
658,0,32
659,0,43
660,0,35
661,0,33
662,0,33
663,0,31
664,0,35
665,0,36
666,0,33
667,0,43
668,0,36
669,0,40
670,0,33
671,0,36
672,0,40
673,0,40
674,0,38
675,0,35
676,0,36
677,0,41
678,0,37
679,0,35
680,0,33
681,0,37
682,0,31
683,0,38
684,0,39
685,0,33
686,0,35
687,0,38
688,0,32
689,0,41
690,0,39
691,0,38
692,0,30
693,0,39
694,0,31
695,0,33
696,0,34
697,0,41
698,0,37
699,0,41
700,0,31
701,0,41
702,0,33
703,0,38
704,0,36
705,0,42
706,0,35
707,0,32
708,0,33
709,0,44
710,0,32
711,0,38
712,0,34
713,0,41
714,0,34
715,0,31
716,0,39
717,0,36
718,0,35
719,0,37
720,0,38
721,0,37
722,0,36
723,0,38
724,0,36
725,0,38
