#repetition,Firm0,Firm1
0,26.0,0.0
1,34.0,0.0
2,10.0,0.0
3,42.0,0.0
4,20.0,0.0
5,32.0,0.0
6,26.0,0.0
7,32.0,0.0
8,30.0,0.0
9,26.0,0.0
10,28.0,0.0
11,28.0,0.0
12,28.0,0.0
13,26.0,0.0
14,28.0,0.0
15,28.0,0.0
16,28.0,0.0
17,28.0,0.0
18,30.0,0.0
19,22.0,0.0
20,30.0,0.0
21,24.0,0.0
22,28.0,0.0
23,28.0,0.0
24,32.0,0.0
25,24.0,0.0
26,28.0,0.0
27,28.0,0.0
28,30.0,0.0
29,30.0,0.0
30,30.0,0.0
31,26.0,0.0
32,34.0,0.0
33,14.0,0.0
34,38.0,0.0
35,26.0,0.0
36,30.0,0.0
37,26.0,0.0
38,26.0,0.0
39,30.0,0.0
40,28.0,0.0
41,28.0,0.0
42,24.0,0.0
43,30.0,0.0
44,30.0,0.0
45,30.0,0.0
46,28.0,0.0
47,24.0,0.0
48,28.0,0.0
49,28.0,0.0
50,36.0,0.0
51,16.0,0.0
52,36.0,0.0
53,18.0,0.0
54,36.0,0.0
55,18.0,0.0
56,42.0,0.0
57,16.0,0.0
58,38.0,0.0
59,22.0,0.0
60,36.0,0.0
61,22.0,0.0
62,38.0,0.0
63,8.0,0.0
64,36.0,0.0
65,24.0,0.0
66,22.0,0.0
67,28.0,0.0
68,26.0,0.0
69,30.0,0.0
70,28.0,0.0
71,28.0,0.0
72,24.0,0.0
73,30.0,0.0
74,32.0,0.0
75,24.0,0.0
76,30.0,0.0
77,22.0,0.0
78,34.0,0.0
79,24.0,0.0
80,26.0,0.0
81,30.0,0.0
82,30.0,0.0
83,28.0,0.0
84,16.0,0.0
85,42.0,0.0
86,22.0,0.0
87,28.0,0.0
88,32.0,0.0
89,30.0,0.0
90,18.0,0.0
91,42.0,0.0
92,18.0,0.0
93,40.0,0.0
94,12.0,0.0
95,46.0,0.0
96,12.0,0.0
97,42.0,0.0
98,14.0,0.0
99,44.0,0.0
100,14.0,0.0
101,34.0,0.0
102,22.0,0.0
103,36.0,0.0
104,24.0,0.0
105,26.0,0.0
106,28.0,0.0
107,38.0,0.0
108,20.0,0.0
109,40.0,0.0
110,22.0,0.0
111,34.0,0.0
112,26.0,0.0
113,28.0,0.0
114,28.0,0.0
115,24.0,0.0
116,36.0,0.0
117,8.0,0.0
118,36.0,0.0
119,22.0,0.0
120,24.0,0.0
121,32.0,0.0
122,22.0,0.0
123,26.0,0.0
124,30.0,0.0
125,30.0,0.0
126,24.0,0.0
127,26.0,0.0
128,36.0,0.0
129,20.0,0.0
130,38.0,0.0
131,24.0,0.0
132,26.0,0.0
133,30.0,0.0
134,30.0,0.0
135,22.0,0.0
136,30.0,0.0
137,32.0,0.0
138,24.0,0.0
139,26.0,0.0
140,26.0,0.0
141,22.0,0.0
142,40.0,0.0
143,22.0,0.0
144,24.0,0.0
145,32.0,0.0
146,26.0,0.0
147,20.0,0.0
148,26.0,0.0
149,26.0,0.0
150,32.0,0.0
151,28.0,0.0
152,28.0,0.0
153,24.0,0.0
154,38.0,0.0
155,10.0,0.0
156,34.0,0.0
157,22.0,0.0
158,26.0,0.0
159,32.0,0.0
160,26.0,0.0
161,28.0,0.0
162,26.0,0.0
163,26.0,0.0
164,36.0,0.0
165,26.0,0.0
166,36.0,0.0
167,24.0,0.0
168,34.0,0.0
169,14.0,0.0
170,44.0,0.0
171,10.0,0.0
