#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-36.0,-0.125,-36.125,0.3,0.0,2.0,1.0,2.0,3.0
1,1785.0,-4808.90625,-3023.90625,0.2999996250001874,0.0,0.0,1.0,3.0,3.0
2,7318.0,-7433.8125,-115.8125,0.29999850000299993,0.0,1.0,2.0,3.0,1.0
3,8983.0,-8306.3125,676.6875,0.2999966250151875,0.0,0.0,2.0,3.0,2.0
4,4525.0,-4717.15625,-192.15625,0.2999940000479998,0.0,2.0,0.0,2.0,2.0
5,4436.0,-4466.21875,-30.21875,0.29999062511718677,0.0,1.0,0.0,3.0,2.0
6,5961.0,-6238.34375,-277.34375,0.2999865002429978,0.0,1.0,2.0,3.0,3.0
7,5868.0,-6464.71875,-596.71875,0.2999816254501819,0.0,0.0,2.0,3.0,2.0
8,4975.0,-7005.25,-2030.25,0.2999760007679877,0.0,2.0,1.0,1.0,3.0
9,3335.0,-5292.0,-1957.0,0.2999696262301625,0.0,0.0,2.0,2.0,2.0
10,4884.0,-5987.34375,-1103.34375,0.29996250187495305,0.0,0.0,2.0,3.0,2.0
11,4060.0,-5490.15625,-1430.15625,0.2999546277451044,0.0,0.0,3.0,3.0,3.0
12,3289.0,-5083.46875,-1794.46875,0.29994600388785997,0.0,0.0,2.0,3.0,1.0
13,3193.0,-5149.84375,-1956.84375,0.2999366303549612,0.0,1.0,3.0,3.0,3.0
14,4125.0,-6240.78125,-2115.78125,0.2999265072026471,0.0,0.0,1.0,3.0,2.0
15,4407.0,-7050.0625,-2643.0625,0.2999156344916536,0.0,2.0,3.0,1.0,2.0
16,5131.0,-7167.96875,-2036.96875,0.29990401228721364,0.0,1.0,2.0,2.0,2.0
17,5113.0,-6721.3125,-1608.3125,0.2998916406590561,0.0,0.0,2.0,2.0,1.0
18,5538.0,-6638.09375,-1100.09375,0.2998785196814057,0.0,0.0,2.0,3.0,2.0
19,6819.0,-7249.96875,-430.96875,0.2998646494329824,0.0,0.0,1.0,2.0,2.0
20,5359.0,-6457.75,-1098.75,0.29985002999700017,0.0,0.0,2.0,3.0,2.0
21,6277.0,-7228.46875,-951.46875,0.29983466146116744,0.0,1.0,2.0,3.0,2.0
22,4745.0,-6162.1875,-1417.1875,0.2998185439176856,0.0,1.0,3.0,3.0,3.0
23,5204.0,-6754.9375,-1550.9375,0.2998016774632489,0.0,0.0,0.0,2.0,3.0
24,4228.0,-6202.03125,-1974.03125,0.29978406219904263,0.0,2.0,2.0,2.0,2.0
25,4600.0,-6821.25,-2221.25,0.29976569823074434,0.0,0.0,2.0,3.0,2.0
26,6493.0,-7423.03125,-930.03125,0.29974658566852086,0.0,0.0,2.0,1.0,1.0
27,3088.0,-5404.0625,-2316.0625,0.29972672462702876,0.0,1.0,2.0,3.0,2.0
28,3513.0,-5608.75,-2095.75,0.2997061152254136,0.0,0.0,2.0,3.0,2.0
29,3268.0,-5819.53125,-2551.53125,0.2996847575873081,0.0,0.0,2.0,3.0,2.0
30,6306.0,-7367.4375,-1061.4375,0.2996626518408319,0.0,0.0,2.0,3.0,2.0
31,3428.0,-5970.46875,-2542.46875,0.29963979811859065,0.0,0.0,2.0,3.0,2.0
32,1690.0,-4067.75,-2377.75,0.29961619655767474,0.0,0.0,2.0,1.0,1.0
33,2182.0,-4601.71875,-2419.71875,0.2995918472996582,0.0,0.0,2.0,2.0,2.0
34,2953.0,-5789.75,-2836.75,0.2995667504905978,0.0,2.0,2.0,3.0,3.0
35,5806.0,-6512.28125,-706.28125,0.2995409062810321,0.0,3.0,2.0,2.0,1.0
36,2699.0,-4927.96875,-2228.96875,0.29951431482597984,0.0,2.0,0.0,1.0,3.0
37,2931.0,-4989.375,-2058.375,0.2994869762849397,0.0,0.0,3.0,3.0,3.0
38,1787.0,-4886.0,-3099.0,0.29945889082188787,0.0,0.0,2.0,3.0,2.0
39,4549.0,-6058.5,-1509.5,0.29943005860527777,0.0,0.0,2.0,1.0,3.0
