#repetition,Firm0,Firm1
0,21,0
1,25,0
2,13,0
3,29,0
4,18,0
5,24,0
6,21,0
7,24,0
8,23,0
9,21,0
10,22,0
11,22,0
12,22,0
13,21,0
14,22,0
15,22,0
16,22,0
17,22,0
18,23,0
19,19,0
20,23,0
21,20,0
22,22,0
23,22,0
24,24,0
25,20,0
26,22,0
27,22,0
28,23,0
29,23,0
30,23,0
31,21,0
32,25,0
33,15,0
34,27,0
35,21,0
36,23,0
37,21,0
38,21,0
39,23,0
40,22,0
41,22,0
42,20,0
43,23,0
44,23,0
45,23,0
46,22,0
47,20,0
48,22,0
49,22,0
50,26,0
51,16,0
52,26,0
53,17,0
54,26,0
55,17,0
56,29,0
57,16,0
58,27,0
59,19,0
60,26,0
61,19,0
62,27,0
63,12,0
64,26,0
65,20,0
66,19,0
67,22,0
68,21,0
69,23,0
70,22,0
71,22,0
72,20,0
73,23,0
74,24,0
75,20,0
76,23,0
77,19,0
78,25,0
79,20,0
80,21,0
81,23,0
82,23,0
83,22,0
84,16,0
85,29,0
86,19,0
87,22,0
88,24,0
89,23,0
90,17,0
91,29,0
92,17,0
93,28,0
94,14,0
95,31,0
96,14,0
97,29,0
98,15,0
99,30,0
100,15,0
101,25,0
102,19,0
103,26,0
104,20,0
105,21,0
106,22,0
107,27,0
108,18,0
109,28,0
110,19,0
111,25,0
112,21,0
113,22,0
114,22,0
115,20,0
116,26,0
117,12,0
118,26,0
119,19,0
120,20,0
121,24,0
122,19,0
123,21,0
124,23,0
125,23,0
126,20,0
127,21,0
128,26,0
129,18,0
130,27,0
131,20,0
132,21,0
133,23,0
134,23,0
135,19,0
136,23,0
137,24,0
138,20,0
139,21,0
140,21,0
141,19,0
142,28,0
143,19,0
144,20,0
145,24,0
146,21,0
147,18,0
148,21,0
149,21,0
150,24,0
151,22,0
152,22,0
153,20,0
154,27,0
155,13,0
156,25,0
157,19,0
158,21,0
159,24,0
160,21,0
161,22,0
162,21,0
163,21,0
164,26,0
165,21,0
166,26,0
167,20,0
168,25,0
169,15,0
170,30,0
171,13,0
172,28,0
173,18,0
174,19,0
175,29,0
176,19,0
177,22,0
178,21,0
179,20,0
180,21,0
181,22,0
182,25,0
183,16,0
184,27,0
185,18,0
186,27,0
187,17,0
188,26,0
189,18,0
190,23,0
191,20,0
192,18,0
193,25,0
194,20,0
195,25,0
196,17,0
197,26,0
198,16,0
199,26,0
200,21,0
201,19,0
202,23,0
203,20,0
204,25,0
205,21,0
206,28,0
207,15,0
208,29,0
209,17,0
210,22,0
211,24,0
212,19,0
213,24,0
214,17,0
215,28,0
216,16,0
217,26,0
218,16,0
219,28,0
220,19,0
221,24,0
222,20,0
223,25,0
224,19,0
225,22,0
226,24,0
227,24,0
228,21,0
229,25,0
230,21,0
231,21,0
232,18,0
233,25,0
234,21,0
235,23,0
236,23,0
237,19,0
238,27,0
239,18,0
240,25,0
241,22,0
242,23,0
243,22,0
244,20,0
245,26,0
246,15,0
247,31,0
248,17,0
249,30,0
250,14,0
251,27,0
252,17,0
253,27,0
254,21,0
255,22,0
256,20,0
257,24,0
258,23,0
259,22,0
260,20,0
261,24,0
262,18,0
263,23,0
264,20,0
265,20,0
266,22,0
267,20,0
268,26,0
269,18,0
270,27,0
271,19,0
272,24,0
273,19,0
274,21,0
275,23,0
276,22,0
277,21,0
278,21,0
279,21,0
280,24,0
281,21,0
282,22,0
283,25,0
284,19,0
285,19,0
286,25,0
287,19,0
288,24,0
289,18,0
290,26,0
291,19,0
292,25,0
293,20,0
294,25,0
295,14,0
296,32,0
297,15,0
298,25,0
299,21,0
300,23,0
301,20,0
302,24,0
303,20,0
304,24,0
305,19,0
306,24,0
307,21,0
308,25,0
309,15,0
310,26,0
311,18,0
312,26,0
313,22,0
314,25,0
315,20,0
316,26,0
317,16,0
318,23,0
319,21,0
320,24,0
321,20,0
322,28,0
323,14,0
324,27,0
325,14,0
326,29,0
327,15,0
328,26,0
329,22,0
330,21,0
331,22,0
332,24,0
333,19,0
334,27,0
335,22,0
336,17,0
337,27,0
338,22,0
339,20,0
340,24,0
341,23,0
342,18,0
343,25,0
344,22,0
345,22,0
346,21,0
347,26,0
348,19,0
349,25,0
350,18,0
351,25,0
352,16,0
353,27,0
354,19,0
355,26,0
356,21,0
357,25,0
358,19,0
359,27,0
360,20,0
361,22,0
362,21,0
363,25,0
364,21,0
365,21,0
366,22,0
367,21,0
368,25,0
369,18,0
370,28,0
371,15,0
372,24,0
373,20,0
374,24,0
375,20,0
376,27,0
377,18,0
378,20,0
379,26,0
380,20,0
381,22,0
382,22,0
383,21,0
384,21,0
385,24,0
386,21,0
387,20,0
388,21,0
389,22,0
390,20,0
391,23,0
392,25,0
393,21,0
394,27,0
395,17,0
396,26,0
397,18,0
398,24,0
399,15,0
400,27,0
401,18,0
402,24,0
403,24,0
404,20,0
405,22,0
406,24,0
407,22,0
408,20,0
409,27,0
410,18,0
411,27,0
412,15,0
413,29,0
414,15,0
415,24,0
416,21,0
417,23,0
418,20,0
419,24,0
420,22,0
421,20,0
422,24,0
423,17,0
424,24,0
425,22,0
426,18,0
427,26,0
428,21,0
429,23,0
430,21,0
431,22,0
432,22,0
433,25,0
434,18,0
435,23,0
436,21,0
437,25,0
438,18,0
439,27,0
440,18,0
441,22,0
442,23,0
443,23,0
444,20,0
445,25,0
446,18,0
447,25,0
448,17,0
449,25,0
450,16,0
451,28,0
452,17,0
453,23,0
454,19,0
455,27,0
456,19,0
457,25,0
458,22,0
459,21,0
460,20,0
461,24,0
462,17,0
463,25,0
464,18,0
465,28,0
466,15,0
467,31,0
468,14,0
469,27,0
470,17,0
471,27,0
472,18,0
473,24,0
474,20,0
475,20,0
476,24,0
477,19,0
478,26,0
479,17,0
480,26,0
481,15,0
482,27,0
483,16,0
484,27,0
485,19,0
486,27,0
487,18,0
488,26,0
489,22,0
490,22,0
491,17,0
492,25,0
493,20,0
494,21,0
495,20,0
496,28,0
497,19,0
498,21,0
499,25,0
500,23,0
501,16,0
502,28,0
503,19,0
504,26,0
505,23,0
506,18,0
507,20,0
508,25,0
509,21,0
510,23,0
511,21,0
512,24,0
513,14,0
514,30,0
515,15,0
516,30,0
517,16,0
518,29,0
519,14,0
520,26,0
521,22,0
522,22,0
523,23,0
524,20,0
525,23,0
526,23,0
527,23,0
528,21,0
529,23,0
530,19,0
531,21,0
532,24,0
533,22,0
534,21,0
535,24,0
536,22,0
537,19,0
538,21,0
539,26,0
540,18,0
541,27,0
542,21,0
543,22,0
544,21,0
545,22,0
546,23,0
547,21,0
548,19,0
549,24,0
550,22,0
551,20,0
552,22,0
553,22,0
554,20,0
555,23,0
556,21,0
557,23,0
558,19,0
559,28,0
560,18,0
561,25,0
562,17,0
563,26,0
564,18,0
565,25,0
566,19,0
567,24,0
568,20,0
569,23,0
570,20,0
571,25,0
572,18,0
573,24,0
574,22,0
575,25,0
576,18,0
577,26,0
578,18,0
579,25,0
580,22,0
581,22,0
582,22,0
583,19,0
584,24,0
585,20,0
586,22,0
587,23,0
588,21,0
589,25,0
590,19,0
591,22,0
592,24,0
593,20,0
594,22,0
595,20,0
596,25,0
597,21,0
598,22,0
599,20,0
600,23,0
601,21,0
602,25,0
603,15,0
604,29,0
605,19,0
606,20,0
607,23,0
608,19,0
609,25,0
610,19,0
611,22,0
612,23,0
613,20,0
614,23,0
615,21,0
616,24,0
617,15,0
618,30,0
619,17,0
620,30,0
621,13,0
622,32,0
623,17,0
624,24,0
625,20,0
626,26,0
627,18,0
628,26,0
629,18,0
630,25,0
631,17,0
632,20,0
633,25,0
634,22,0
635,27,0
636,19,0
637,25,0
638,22,0
639,19,0
640,23,0
641,22,0
642,21,0
643,22,0
644,23,0
645,20,0
646,20,0
647,27,0
648,18,0
649,28,0
650,16,0
651,26,0
652,17,0
653,31,0
654,14,0
655,28,0
656,19,0
657,20,0
658,21,0
659,25,0
660,19,0
661,22,0
662,24,0
663,18,0
664,27,0
665,21,0
666,21,0
667,26,0
668,18,0
669,25,0
670,19,0
671,20,0
672,21,0
673,22,0
674,24,0
675,19,0
676,19,0
677,28,0
678,15,0
679,28,0
680,18,0
681,26,0
682,19,0
683,28,0
684,16,0
685,29,0
686,17,0
687,26,0
688,16,0
689,30,0
690,15,0
691,22,0
692,20,0
693,25,0
694,22,0
695,24,0
696,20,0
697,24,0
698,18,0
699,25,0
700,17,0
701,27,0
702,17,0
703,25,0
704,18,0
705,25,0
706,23,0
707,20,0
708,22,0
709,23,0
710,23,0
711,20,0
712,23,0
713,18,0
714,23,0
715,21,0
716,25,0
717,20,0
718,24,0
719,20,0
720,20,0
721,25,0
722,18,0
723,24,0
724,20,0
725,24,0
726,18,0
727,28,0
728,18,0
729,21,0
730,24,0
731,17,0
732,23,0
733,20,0
734,22,0
735,18,0
736,22,0
737,23,0
738,19,0
739,24,0
740,20,0
741,24,0
742,22,0
743,21,0
744,22,0
745,27,0
746,19,0
747,23,0
748,26,0
749,17,0
750,23,0
751,20,0
752,22,0
753,20,0
754,22,0
755,25,0
756,14,0
757,25,0
758,19,0
759,27,0
760,20,0
761,21,0
762,25,0
763,19,0
764,26,0
765,13,0
766,26,0
767,18,0
768,23,0
769,25,0
770,20,0
771,19,0
772,28,0
773,19,0
774,22,0
775,22,0
776,22,0
777,21,0
778,24,0
779,19,0
780,23,0
781,24,0
782,23,0
783,18,0
784,26,0
785,22,0
786,22,0
787,23,0
788,17,0
789,22,0
790,24,0
791,19,0
792,18,0
793,30,0
794,16,0
795,18,0
796,25,0
797,19,0
798,22,0
799,23,0
800,23,0
801,20,0
802,21,0
803,25,0
804,19,0
805,26,0
806,17,0
807,18,0
808,27,0
809,16,0
810,28,0
811,19,0
812,27,0
813,16,0
814,25,0
815,17,0
816,24,0
817,19,0
818,22,0
819,19,0
820,22,0
821,21,0
822,22,0
