#repetition,Firm0,Firm1
0,17.0,0.0
1,17.0,0.0
2,18.0,0.0
3,16.0,0.0
4,16.0,0.0
5,14.0,0.0
6,17.0,0.0
7,16.0,0.0
8,12.0,0.0
9,16.0,0.0
10,18.0,0.0
11,12.0,0.0
12,20.0,0.0
13,15.0,0.0
14,19.0,0.0
15,12.0,0.0
16,12.0,0.0
17,15.0,0.0
18,17.0,0.0
19,16.0,0.0
20,17.0,0.0
21,17.0,0.0
22,10.0,0.0
23,13.0,0.0
24,16.0,0.0
25,13.0,0.0
26,17.0,0.0
27,12.0,0.0
28,10.0,0.0
29,14.0,0.0
30,14.0,0.0
31,16.0,0.0
32,20.0,0.0
33,13.0,0.0
34,14.0,0.0
35,11.0,0.0
36,16.0,0.0
37,15.0,0.0
38,14.0,0.0
39,15.0,0.0
40,16.0,0.0
41,14.0,0.0
42,13.0,0.0
43,15.0,0.0
44,15.0,0.0
45,14.0,0.0
46,18.0,0.0
47,17.0,0.0
48,19.0,0.0
49,14.0,0.0
50,13.0,0.0
51,10.0,0.0
52,18.0,0.0
53,14.0,0.0
54,15.0,0.0
55,12.0,0.0
56,17.0,0.0
57,17.0,0.0
58,13.0,0.0
59,18.0,0.0
60,12.0,0.0
61,14.0,0.0
62,15.0,0.0
63,16.0,0.0
64,15.0,0.0
65,10.0,0.0
66,20.0,0.0
67,12.0,0.0
68,15.0,0.0
69,17.0,0.0
70,20.0,0.0
71,12.0,0.0
72,12.0,0.0
73,16.0,0.0
74,12.0,0.0
75,15.0,0.0
76,13.0,0.0
77,14.0,0.0
78,14.0,0.0
79,14.0,0.0
80,15.0,0.0
81,10.0,0.0
82,10.0,0.0
83,13.0,0.0
84,16.0,0.0
85,12.0,0.0
86,16.0,0.0
87,16.0,0.0
88,16.0,0.0
89,12.0,0.0
90,15.0,0.0
91,15.0,0.0
92,11.0,0.0
93,14.0,0.0
94,12.0,0.0
95,18.0,0.0
96,16.0,0.0
97,12.0,0.0
98,17.0,0.0
99,14.0,0.0
100,15.0,0.0
101,14.0,0.0
102,13.0,0.0
103,14.0,0.0
104,13.0,0.0
105,17.0,0.0
106,9.0,0.0
107,19.0,0.0
108,9.0,0.0
109,16.0,0.0
110,11.0,0.0
111,19.0,0.0
112,13.0,0.0
113,16.0,0.0
114,20.0,0.0
115,11.0,0.0
116,14.0,0.0
117,13.0,0.0
118,20.0,0.0
119,16.0,0.0
120,10.0,0.0
121,17.0,0.0
122,18.0,0.0
123,14.0,0.0
124,19.0,0.0
125,14.0,0.0
126,19.0,0.0
127,7.0,0.0
128,17.0,0.0
129,14.0,0.0
130,14.0,0.0
131,16.0,0.0
132,12.0,0.0
133,10.0,0.0
134,9.0,0.0
135,21.0,0.0
136,17.0,0.0
137,19.0,0.0
138,12.0,0.0
139,19.0,0.0
140,16.0,0.0
141,16.0,0.0
142,16.0,0.0
143,14.0,0.0
144,18.0,0.0
145,19.0,0.0
146,8.0,0.0
147,14.0,0.0
148,17.0,0.0
149,15.0,0.0
150,16.0,0.0
151,19.0,0.0
152,14.0,0.0
153,11.0,0.0
154,14.0,0.0
155,16.0,0.0
156,10.0,0.0
157,15.0,0.0
158,14.0,0.0
159,19.0,0.0
160,15.0,0.0
161,16.0,0.0
162,12.0,0.0
163,11.0,0.0
164,20.0,0.0
165,17.0,0.0
166,14.0,0.0
167,15.0,0.0
168,18.0,0.0
169,17.0,0.0
170,17.0,0.0
171,15.0,0.0
172,13.0,0.0
173,12.0,0.0
174,15.0,0.0
175,12.0,0.0
176,8.0,0.0
177,15.0,0.0
178,20.0,0.0
179,14.0,0.0
180,12.0,0.0
181,19.0,0.0
182,19.0,0.0
183,15.0,0.0
184,17.0,0.0
185,16.0,0.0
186,13.0,0.0
187,17.0,0.0
188,15.0,0.0
189,12.0,0.0
190,17.0,0.0
191,15.0,0.0
192,19.0,0.0
193,13.0,0.0
194,15.0,0.0
195,14.0,0.0
196,17.0,0.0
197,18.0,0.0
198,7.0,0.0
199,16.0,0.0
200,14.0,0.0
201,13.0,0.0
202,13.0,0.0
203,16.0,0.0
204,10.0,0.0
205,13.0,0.0
206,13.0,0.0
207,10.0,0.0
208,18.0,0.0
209,18.0,0.0
210,12.0,0.0
211,20.0,0.0
212,15.0,0.0
213,14.0,0.0
214,10.0,0.0
215,15.0,0.0
216,10.0,0.0
217,13.0,0.0
218,17.0,0.0
219,12.0,0.0
220,12.0,0.0
221,15.0,0.0
222,18.0,0.0
223,12.0,0.0
224,13.0,0.0
225,18.0,0.0
226,13.0,0.0
227,14.0,0.0
228,12.0,0.0
229,15.0,0.0
230,15.0,0.0
231,19.0,0.0
232,15.0,0.0
233,11.0,0.0
234,14.0,0.0
235,16.0,0.0
236,18.0,0.0
237,18.0,0.0
238,14.0,0.0
239,14.0,0.0
240,14.0,0.0
241,7.0,0.0
242,8.0,0.0
243,14.0,0.0
244,16.0,0.0
245,17.0,0.0
246,16.0,0.0
247,19.0,0.0
248,17.0,0.0
249,15.0,0.0
250,19.0,0.0
251,13.0,0.0
252,17.0,0.0
253,15.0,0.0
254,14.0,0.0
255,15.0,0.0
256,13.0,0.0
257,19.0,0.0
258,14.0,0.0
259,17.0,0.0
260,10.0,0.0
261,17.0,0.0
262,13.0,0.0
263,12.0,0.0
264,15.0,0.0
265,16.0,0.0
266,14.0,0.0
267,15.0,0.0
268,16.0,0.0
269,9.0,0.0
270,14.0,0.0
271,11.0,0.0
272,12.0,0.0
273,16.0,0.0
274,10.0,0.0
275,14.0,0.0
276,18.0,0.0
277,19.0,0.0
278,18.0,0.0
279,19.0,0.0
280,19.0,0.0
281,13.0,0.0
282,13.0,0.0
283,17.0,0.0
284,13.0,0.0
285,16.0,0.0
286,13.0,0.0
287,11.0,0.0
288,15.0,0.0
289,12.0,0.0
290,19.0,0.0
291,16.0,0.0
292,16.0,0.0
293,14.0,0.0
294,9.0,0.0
295,14.0,0.0
296,14.0,0.0
297,14.0,0.0
298,15.0,0.0
299,19.0,0.0
300,12.0,0.0
301,15.0,0.0
302,7.0,0.0
303,18.0,0.0
304,19.0,0.0
305,13.0,0.0
306,17.0,0.0
307,14.0,0.0
308,16.0,0.0
309,15.0,0.0
310,14.0,0.0
311,14.0,0.0
312,17.0,0.0
313,13.0,0.0
