#repetition,Firm0,Firm1
0,0,47
1,0,37
2,0,38
3,0,37
4,0,38
5,0,39
6,0,41
7,0,36
8,0,43
9,0,39
10,0,42
11,0,41
12,0,38
13,0,43
14,0,37
15,0,38
16,0,40
17,0,29
18,0,33
19,0,41
20,0,41
21,0,36
22,0,39
23,0,41
24,0,38
25,0,40
26,0,44
27,0,39
28,0,45
29,0,39
30,0,38
31,0,40
32,0,36
33,0,38
34,0,40
35,0,40
36,0,41
37,0,39
38,0,37
39,0,37
40,0,39
41,0,45
42,0,39
43,0,43
44,0,39
45,0,42
46,0,40
47,0,45
48,0,42
49,0,37
50,0,41
51,0,41
52,0,41
53,0,39
54,0,38
55,0,42
56,0,41
57,0,38
58,0,45
59,0,40
60,0,36
61,0,37
62,0,40
63,0,38
64,0,41
65,0,42
66,0,38
67,0,41
68,0,42
69,0,36
70,0,39
71,0,37
72,0,43
73,0,40
74,0,44
75,0,34
76,0,40
77,0,39
78,0,38
79,0,39
80,0,41
81,0,41
82,0,45
83,0,32
84,0,39
85,0,40
86,0,39
87,0,43
88,0,40
89,0,32
90,0,38
91,0,39
92,0,38
93,0,38
94,0,42
95,0,36
96,0,37
97,0,37
98,0,43
99,0,39
100,0,40
101,0,40
102,0,39
103,0,42
104,0,37
105,0,41
106,0,38
107,0,38
108,0,40
109,0,34
110,0,44
111,0,39
112,0,35
113,0,41
114,0,38
115,0,42
116,0,40
117,0,38
118,0,41
119,0,43
120,0,37
121,0,32
122,0,38
123,0,40
124,0,43
125,0,42
126,0,38
127,0,42
128,0,37
129,0,43
130,0,41
131,0,39
132,0,36
133,0,40
134,0,39
135,0,40
136,0,40
137,0,45
138,0,39
139,0,35
140,0,46
141,0,41
142,0,40
143,0,36
144,0,44
145,0,36
146,0,38
147,0,39
148,0,39
149,0,37
150,0,43
151,0,40
152,0,38
153,0,38
154,0,42
155,0,41
156,0,39
157,0,37
158,0,38
159,0,31
160,0,41
161,0,42
162,0,40
163,0,38
164,0,39
165,0,43
166,0,40
167,0,42
168,0,37
169,0,40
170,0,40
171,0,42
172,0,39
173,0,41
174,0,39
175,0,42
176,0,42
177,0,44
178,0,42
179,0,42
180,0,41
181,0,41
182,0,42
183,0,39
184,0,45
185,0,40
186,0,43
187,0,39
188,0,40
189,0,37
190,0,42
191,0,40
192,0,42
193,0,37
194,0,35
195,0,43
196,0,38
197,0,39
198,0,37
199,0,43
200,0,46
201,0,39
202,0,38
203,0,38
204,0,39
205,0,41
206,0,41
207,0,37
208,0,40
209,0,41
210,0,36
211,0,43
212,0,41
213,0,43
214,0,36
215,0,40
216,0,45
217,0,42
218,0,35
219,0,39
220,0,44
221,0,39
222,0,36
223,0,41
224,0,46
225,0,39
226,0,36
227,0,41
228,0,40
229,0,36
230,0,36
231,0,41
232,0,47
233,0,36
234,0,39
235,0,41
236,0,37
237,0,42
238,0,36
239,0,37
240,0,42
241,0,41
242,0,37
243,0,40
244,0,42
245,0,40
246,0,38
247,0,38
248,0,39
249,0,36
250,0,44
251,0,38
252,0,35
253,0,33
254,0,36
255,0,36
256,0,42
257,0,39
258,0,40
259,0,43
260,0,33
261,0,35
262,0,40
263,0,41
264,0,41
265,0,44
266,0,38
267,0,43
268,0,43
269,0,37
270,0,44
271,0,39
272,0,39
273,0,43
274,0,39
275,0,43
276,0,37
277,0,45
278,0,37
279,0,38
280,0,44
281,0,35
282,0,41
283,0,40
284,0,38
285,0,37
286,0,45
287,0,40
288,0,35
289,0,38
290,0,44
291,0,41
292,0,45
293,0,42
294,0,40
295,0,41
296,0,41
297,0,36
298,0,38
299,0,35
300,0,48
301,0,39
302,0,38
303,0,40
304,0,38
305,0,42
306,0,39
307,0,39
308,0,41
309,0,42
310,0,40
311,0,42
312,0,44
313,0,37
314,0,39
315,0,40
316,0,39
317,0,36
318,0,38
319,0,35
320,0,45
321,0,41
322,0,41
323,0,43
324,0,40
325,0,43
326,0,40
327,0,39
328,0,40
329,0,40
330,0,39
331,0,37
332,0,45
333,0,42
334,0,39
335,0,40
336,0,43
337,0,35
338,0,39
339,0,44
340,0,44
341,0,41
342,0,38
343,0,47
344,0,40
345,0,45
346,0,44
347,0,40
348,0,41
349,0,43
350,0,42
351,0,42
352,0,42
353,0,37
354,0,39
355,0,37
356,0,40
357,0,41
358,0,38
359,0,38
360,0,38
361,0,43
362,0,39
363,0,41
364,0,38
365,0,42
366,0,38
367,0,42
368,0,34
369,0,38
370,0,45
371,0,37
372,0,40
373,0,40
374,0,42
375,0,33
376,0,41
377,0,39
378,0,37
379,0,44
380,0,42
381,0,40
382,0,41
383,0,41
384,0,40
385,0,42
386,0,41
387,0,45
388,0,39
389,0,40
390,0,37
391,0,39
392,0,39
393,0,44
394,0,42
395,0,44
396,0,44
397,0,41
398,0,39
399,0,45
400,0,39
401,0,40
402,0,41
403,0,42
404,0,39
405,0,45
406,0,41
407,0,39
408,0,38
409,0,38
410,0,42
411,0,38
412,0,35
413,0,39
414,0,45
415,0,45
416,0,40
417,0,38
418,0,38
419,0,40
420,0,33
421,0,39
422,0,39
423,0,35
424,0,44
425,0,41
426,0,47
427,0,38
428,0,44
429,0,41
430,0,40
431,0,39
432,0,40
433,0,43
434,0,42
435,0,44
436,0,40
437,0,41
438,0,39
439,0,42
440,0,47
441,0,39
442,0,41
443,0,39
444,0,45
445,0,42
446,0,40
447,0,44
448,0,41
449,0,35
450,0,43
451,0,44
452,0,38
453,0,40
454,0,43
455,0,40
456,0,40
457,0,43
458,0,42
459,0,37
460,0,40
461,0,39
462,0,40
463,0,43
464,0,36
465,0,45
466,0,39
467,0,38
468,0,42
469,0,39
470,0,44
471,0,44
472,0,41
473,0,43
474,0,42
475,0,39
476,0,42
477,0,43
478,0,33
479,0,43
480,0,41
481,0,41
482,0,36
483,0,41
484,0,36
485,0,41
486,0,40
487,0,41
488,0,42
489,0,41
490,0,38
491,0,38
492,0,40
493,0,36
494,0,39
495,0,41
496,0,39
497,0,40
498,0,38
499,0,35
500,0,42
501,0,41
502,0,39
503,0,43
504,0,43
505,0,40
506,0,38
507,0,40
508,0,38
509,0,39
510,0,37
511,0,42
512,0,44
513,0,42
514,0,44
515,0,40
516,0,39
517,0,45
518,0,38
519,0,38
520,0,41
521,0,38
522,0,33
523,0,40
524,0,42
525,0,38
526,0,35
527,0,44
528,0,41
529,0,41
530,0,39
531,0,41
532,0,32
533,0,43
534,0,45
535,0,38
536,0,41
537,0,38
538,0,43
539,0,40
540,0,37
541,0,38
542,0,39
543,0,40
544,0,42
545,0,41
546,0,38
547,0,38
548,0,37
549,0,39
550,0,41
551,0,40
552,0,44
553,0,38
554,0,39
555,0,42
556,0,40
557,0,36
558,0,33
559,0,37
560,0,36
561,0,40
562,0,42
563,0,37
564,0,39
565,0,39
566,0,41
567,0,36
568,0,38
569,0,37
570,0,43
571,0,34
572,0,41
573,0,41
574,0,41
575,0,43
576,0,40
577,0,38
578,0,44
579,0,37
580,0,41
581,0,37
582,0,44
583,0,42
584,0,38
585,0,40
586,0,46
587,0,39
588,0,42
589,0,40
590,0,39
591,0,43
592,0,39
593,0,35
594,0,40
595,0,41
596,0,34
597,0,40
598,0,44
599,0,42
600,0,40
601,0,36
602,0,35
603,0,40
604,0,38
605,0,41
606,0,45
607,0,32
608,0,38
609,0,42
610,0,41
611,0,43
612,0,42
613,0,36
614,0,38
615,0,42
616,0,43
617,0,46
618,0,41
619,0,34
620,0,41
621,0,40
622,0,39
623,0,37
624,0,37
625,0,45
626,0,38
627,0,39
628,0,40
629,0,41
630,0,39
631,0,39
632,0,35
633,0,42
634,0,37
635,0,41
636,0,40
637,0,38
638,0,43
639,0,42
640,0,37
641,0,41
642,0,45
643,0,44
644,0,38
645,0,41
646,0,35
647,0,41
648,0,40
649,0,40
650,0,40
651,0,43
652,0,42
653,0,42
654,0,42
655,0,38
656,0,39
657,0,36
658,0,39
659,0,39
660,0,41
661,0,41
662,0,37
663,0,40
664,0,39
665,0,40
666,0,36
667,0,41
668,0,44
669,0,39
670,0,41
671,0,39
672,0,38
673,0,44
674,0,41
675,0,38
676,0,42
677,0,40
678,0,41
679,0,39
680,0,43
681,0,42
682,0,41
683,0,38
684,0,39
685,0,41
686,0,39
687,0,35
688,0,40
689,0,45
690,0,47
691,0,41
692,0,37
693,0,39
694,0,36
695,0,40
696,0,43
697,0,38
698,0,43
699,0,41
700,0,35
701,0,40
702,0,43
703,0,44
704,0,40
705,0,45
706,0,40
707,0,40
708,0,44
709,0,38
710,0,39
711,0,36
712,0,39
713,0,41
714,0,39
715,0,40
716,0,38
717,0,42
718,0,42
719,0,43
720,0,44
721,0,42
722,0,38
723,0,37
724,0,39
725,0,40
726,0,42
727,0,43
728,0,37
729,0,36
730,0,42
731,0,33
732,0,38
733,0,39
734,0,44
735,0,36
736,0,39
737,0,34
738,0,34
739,0,37
740,0,42
741,0,43
742,0,38
743,0,45
744,0,45
745,0,38
746,0,42
747,0,46
748,0,43
749,0,42
750,0,42
751,0,38
752,0,40
753,0,39
754,0,41
755,0,39
756,0,42
757,0,42
758,0,38
759,0,35
760,0,42
761,0,43
762,0,38
763,0,38
764,0,37
765,0,42
766,0,37
767,0,40
768,0,39
769,0,41
770,0,44
771,0,40
772,0,40
773,0,38
774,0,41
775,0,40
776,0,46
777,0,38
778,0,38
779,0,41
780,0,39
781,0,35
782,0,40
783,0,42
784,0,41
785,0,37
786,0,42
787,0,34
788,0,44
789,0,41
790,0,35
791,0,43
792,0,41
793,0,42
794,0,42
795,0,41
796,0,43
797,0,42
798,0,42
799,0,41
800,0,43
801,0,42
802,0,42
803,0,35
804,0,41
805,0,39
806,0,37
807,0,44
808,0,44
809,0,37
