#repetition,Firm0,Firm1
0,43,0
1,39,0
2,41,0
3,35,0
4,40,0
5,41,0
6,41,0
7,32,0
8,41,0
9,34,0
10,44,0
11,40,0
12,38,0
13,42,0
14,42,0
15,38,0
16,39,0
17,36,0
18,42,0
19,41,0
20,41,0
21,43,0
22,40,0
23,39,0
24,37,0
25,44,0
26,40,0
27,41,0
28,40,0
29,40,0
30,40,0
31,42,0
32,38,0
33,45,0
34,41,0
35,41,0
36,37,0
37,37,0
38,40,0
39,38,0
40,38,0
41,42,0
42,43,0
43,43,0
44,39,0
45,39,0
46,37,0
47,39,0
48,34,0
49,40,0
50,41,0
51,42,0
52,42,0
53,44,0
54,40,0
55,43,0
56,37,0
57,42,0
58,34,0
59,42,0
60,40,0
61,35,0
62,39,0
63,42,0
64,37,0
65,36,0
66,38,0
67,39,0
68,38,0
69,42,0
70,39,0
71,42,0
72,44,0
73,37,0
74,40,0
75,40,0
76,47,0
77,35,0
78,41,0
79,38,0
80,36,0
81,44,0
82,38,0
83,41,0
84,41,0
85,42,0
86,40,0
87,42,0
88,42,0
89,40,0
90,38,0
91,40,0
92,38,0
93,41,0
94,41,0
95,36,0
96,44,0
97,38,0
98,37,0
99,41,0
100,36,0
101,40,0
102,34,0
103,37,0
104,41,0
105,39,0
106,42,0
107,37,0
108,35,0
109,42,0
110,41,0
111,41,0
112,38,0
113,37,0
114,38,0
115,40,0
116,42,0
117,44,0
118,40,0
119,42,0
120,35,0
121,37,0
122,35,0
123,37,0
124,39,0
125,39,0
126,41,0
127,37,0
128,42,0
129,39,0
130,38,0
131,36,0
132,34,0
133,39,0
134,40,0
135,38,0
136,39,0
137,41,0
138,42,0
139,38,0
140,42,0
141,39,0
142,38,0
143,42,0
144,38,0
145,39,0
146,42,0
147,41,0
148,43,0
149,37,0
150,40,0
151,32,0
152,41,0
153,39,0
154,39,0
155,35,0
156,38,0
157,39,0
158,36,0
159,42,0
160,41,0
161,36,0
162,39,0
163,33,0
164,43,0
165,43,0
166,46,0
167,40,0
168,44,0
169,32,0
170,38,0
171,38,0
172,41,0
173,35,0
174,44,0
175,38,0
176,37,0
177,37,0
178,41,0
179,41,0
180,39,0
181,39,0
182,36,0
183,34,0
184,39,0
185,34,0
186,39,0
187,35,0
188,36,0
189,40,0
190,41,0
191,44,0
192,34,0
193,36,0
194,40,0
195,40,0
196,40,0
197,35,0
198,43,0
199,39,0
200,40,0
201,42,0
202,39,0
203,41,0
204,40,0
205,38,0
206,42,0
207,37,0
208,43,0
209,36,0
210,39,0
211,35,0
212,44,0
213,42,0
214,42,0
215,39,0
216,40,0
217,43,0
218,39,0
219,39,0
220,38,0
221,40,0
222,42,0
223,42,0
224,40,0
225,39,0
226,40,0
227,38,0
228,37,0
229,37,0
230,38,0
231,38,0
232,40,0
233,42,0
234,41,0
235,38,0
236,36,0
237,40,0
238,42,0
239,35,0
240,41,0
241,42,0
242,40,0
243,39,0
244,40,0
245,41,0
246,41,0
247,37,0
248,34,0
249,32,0
250,38,0
251,40,0
252,43,0
253,36,0
254,41,0
255,36,0
256,39,0
257,41,0
258,34,0
259,41,0
260,41,0
261,36,0
262,36,0
263,42,0
264,39,0
265,42,0
266,40,0
267,42,0
268,41,0
269,39,0
270,38,0
271,40,0
272,36,0
273,41,0
274,42,0
275,36,0
276,36,0
277,42,0
278,38,0
279,42,0
280,40,0
281,38,0
282,37,0
283,38,0
284,40,0
285,33,0
286,43,0
287,35,0
288,43,0
289,34,0
290,40,0
291,40,0
292,38,0
293,41,0
294,43,0
295,38,0
296,40,0
297,34,0
298,30,0
299,39,0
300,34,0
301,35,0
302,39,0
303,34,0
304,37,0
305,38,0
306,36,0
307,36,0
308,39,0
309,43,0
310,38,0
311,37,0
312,39,0
313,39,0
314,42,0
315,42,0
316,43,0
317,36,0
318,40,0
319,40,0
320,39,0
321,43,0
322,42,0
323,36,0
324,38,0
325,36,0
326,39,0
327,41,0
328,36,0
329,43,0
330,37,0
331,35,0
332,38,0
333,40,0
334,33,0
335,39,0
336,38,0
337,42,0
338,47,0
339,40,0
340,44,0
341,38,0
342,42,0
343,36,0
344,35,0
345,35,0
346,45,0
347,40,0
348,42,0
349,34,0
350,36,0
351,40,0
352,41,0
353,41,0
354,34,0
355,36,0
356,39,0
357,41,0
358,40,0
359,39,0
360,38,0
361,36,0
362,40,0
363,36,0
364,43,0
365,37,0
366,39,0
367,37,0
368,41,0
369,41,0
370,39,0
371,40,0
372,38,0
373,42,0
374,38,0
375,37,0
376,42,0
377,39,0
378,43,0
379,38,0
380,34,0
381,40,0
382,37,0
383,38,0
384,38,0
385,39,0
386,38,0
387,43,0
388,41,0
389,45,0
390,35,0
391,40,0
392,38,0
393,43,0
394,43,0
395,40,0
396,39,0
397,40,0
398,37,0
399,40,0
400,38,0
401,35,0
402,38,0
403,40,0
404,39,0
405,37,0
406,40,0
407,38,0
408,41,0
409,39,0
410,44,0
411,40,0
412,45,0
413,40,0
414,38,0
415,37,0
416,39,0
417,43,0
418,36,0
419,40,0
420,39,0
421,40,0
422,34,0
423,42,0
424,39,0
425,38,0
426,38,0
427,40,0
428,37,0
429,37,0
430,34,0
431,39,0
432,36,0
433,41,0
434,41,0
435,36,0
436,39,0
437,38,0
438,39,0
439,42,0
440,36,0
441,42,0
442,39,0
443,41,0
444,32,0
445,38,0
446,44,0
447,41,0
448,42,0
449,44,0
450,39,0
451,41,0
452,35,0
453,43,0
454,39,0
455,40,0
456,37,0
457,40,0
458,42,0
459,37,0
460,41,0
461,44,0
462,39,0
463,38,0
464,39,0
465,39,0
466,40,0
467,42,0
468,41,0
469,39,0
470,37,0
471,46,0
472,37,0
473,37,0
474,37,0
475,44,0
476,38,0
477,42,0
478,46,0
479,37,0
480,42,0
481,41,0
482,42,0
483,43,0
484,33,0
485,37,0
486,38,0
487,38,0
488,40,0
489,43,0
490,43,0
491,39,0
492,42,0
493,35,0
494,37,0
495,39,0
496,45,0
497,43,0
498,34,0
499,37,0
500,42,0
501,35,0
502,38,0
503,41,0
504,40,0
505,39,0
506,38,0
507,37,0
508,43,0
509,41,0
510,45,0
511,37,0
512,40,0
513,42,0
514,41,0
515,43,0
516,40,0
517,35,0
518,38,0
519,39,0
520,37,0
521,41,0
522,42,0
523,35,0
524,39,0
525,42,0
526,40,0
527,44,0
528,41,0
529,36,0
530,43,0
531,34,0
532,42,0
533,42,0
534,32,0
535,42,0
536,46,0
537,44,0
538,41,0
539,40,0
540,39,0
541,41,0
542,40,0
543,44,0
544,38,0
545,38,0
546,36,0
547,37,0
548,43,0
549,32,0
550,36,0
551,41,0
552,43,0
553,38,0
554,42,0
555,40,0
556,45,0
557,41,0
558,41,0
559,37,0
560,45,0
561,43,0
562,42,0
563,37,0
564,40,0
565,43,0
566,39,0
567,43,0
568,42,0
569,37,0
570,38,0
571,42,0
572,44,0
573,43,0
574,41,0
575,39,0
576,38,0
577,41,0
578,36,0
579,45,0
580,43,0
581,43,0
582,41,0
583,39,0
584,39,0
585,36,0
586,37,0
587,42,0
588,39,0
589,39,0
590,43,0
591,42,0
592,41,0
593,39,0
594,38,0
595,39,0
596,39,0
597,44,0
598,41,0
599,39,0
600,37,0
601,39,0
602,37,0
603,39,0
604,37,0
605,41,0
606,38,0
607,43,0
608,38,0
609,33,0
610,39,0
611,41,0
612,39,0
613,38,0
614,42,0
615,41,0
616,39,0
617,39,0
618,42,0
619,39,0
620,40,0
621,37,0
622,40,0
623,36,0
624,36,0
625,38,0
626,36,0
627,42,0
628,42,0
629,33,0
630,37,0
631,39,0
632,38,0
633,40,0
634,40,0
635,36,0
636,39,0
637,43,0
638,42,0
639,40,0
640,39,0
641,37,0
642,43,0
643,40,0
644,42,0
645,35,0
646,39,0
647,32,0
648,40,0
649,43,0
650,39,0
651,37,0
652,39,0
653,38,0
654,39,0
655,43,0
656,40,0
657,34,0
658,41,0
659,44,0
660,45,0
661,40,0
662,42,0
663,38,0
664,41,0
665,38,0
666,40,0
667,38,0
668,42,0
669,41,0
670,35,0
671,40,0
672,39,0
673,40,0
674,40,0
675,42,0
676,40,0
677,42,0
678,41,0
679,38,0
680,39,0
681,37,0
682,39,0
683,36,0
684,43,0
685,36,0
686,38,0
687,41,0
688,44,0
689,42,0
690,42,0
691,39,0
692,37,0
693,40,0
694,37,0
695,41,0
696,41,0
697,39,0
698,36,0
699,35,0
700,43,0
701,42,0
702,41,0
703,37,0
704,36,0
705,39,0
706,35,0
707,43,0
708,40,0
709,40,0
710,38,0
711,39,0
712,41,0
713,40,0
714,36,0
715,38,0
716,40,0
717,32,0
718,35,0
719,42,0
720,37,0
721,43,0
722,39,0
723,44,0
724,39,0
725,38,0
726,41,0
727,42,0
728,45,0
729,42,0
730,36,0
731,43,0
732,38,0
733,43,0
734,42,0
735,33,0
736,36,0
737,35,0
738,43,0
739,35,0
740,41,0
741,37,0
742,38,0
743,40,0
744,37,0
745,38,0
746,39,0
747,43,0
748,36,0
749,39,0
750,38,0
751,41,0
752,39,0
753,43,0
754,39,0
755,36,0
756,32,0
757,40,0
758,34,0
759,39,0
760,38,0
761,38,0
762,45,0
763,35,0
764,40,0
765,37,0
766,37,0
767,39,0
768,37,0
769,39,0
770,42,0
771,39,0
772,39,0
773,44,0
774,37,0
775,39,0
776,37,0
777,39,0
778,38,0
779,43,0
780,35,0
781,40,0
782,41,0
783,42,0
784,42,0
785,38,0
786,41,0
787,41,0
788,37,0
789,40,0
790,39,0
791,37,0
792,35,0
793,38,0
794,38,0
795,43,0
796,35,0
797,39,0
798,39,0
799,39,0
800,39,0
801,43,0
802,34,0
803,42,0
804,41,0
805,45,0
806,32,0
807,41,0
808,39,0
809,39,0
810,40,0
811,36,0
812,37,0
813,38,0
814,36,0
815,35,0
816,42,0
817,39,0
818,39,0
819,36,0
820,43,0
821,38,0
822,41,0
823,41,0
824,42,0
825,38,0
826,38,0
827,35,0
828,41,0
829,38,0
830,44,0
831,43,0
832,41,0
833,40,0
834,43,0
835,44,0
836,42,0
837,34,0
838,38,0
839,38,0
840,40,0
841,37,0
842,37,0
843,37,0
844,45,0
845,31,0
846,41,0
847,38,0
848,39,0
849,36,0
850,37,0
851,37,0
852,40,0
853,37,0
854,39,0
855,37,0
856,40,0
857,38,0
858,36,0
859,40,0
860,39,0
861,42,0
862,48,0
863,42,0
864,41,0
865,43,0
866,39,0
867,36,0
868,34,0
869,43,0
870,39,0
871,40,0
872,37,0
873,41,0
874,37,0
875,35,0
876,38,0
877,39,0
878,40,0
879,40,0
880,39,0
881,40,0
882,42,0
883,36,0
884,41,0
885,39,0
886,39,0
887,38,0
888,35,0
889,41,0
890,33,0
891,40,0
892,38,0
893,36,0
894,40,0
895,37,0
896,35,0
897,42,0
898,40,0
899,36,0
900,37,0
901,38,0
902,42,0
903,43,0
904,38,0
905,35,0
906,43,0
907,37,0
908,39,0
909,40,0
910,39,0
911,43,0
912,39,0
913,43,0
914,44,0
915,34,0
916,43,0
917,39,0
918,38,0
919,42,0
920,38,0
921,40,0
922,39,0
923,36,0
924,41,0
925,42,0
926,36,0
927,38,0
928,40,0
929,41,0
930,42,0
931,40,0
932,38,0
933,42,0
934,36,0
935,39,0
936,37,0
937,37,0
938,41,0
939,37,0
940,40,0
941,33,0
942,38,0
943,38,0
944,35,0
945,37,0
946,38,0
947,42,0
948,33,0
949,39,0
950,41,0
951,41,0
952,40,0
953,38,0
954,42,0
955,44,0
956,39,0
957,44,0
958,39,0
959,40,0
960,33,0
961,42,0
962,41,0
963,44,0
964,39,0
965,43,0
966,39,0
967,37,0
968,41,0
969,39,0
970,40,0
