#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-14.0,72.0,58.0,0.3,0.0,2.0,1.0,2.0,2.0
1,15363.0,124147.0,139510.0,0.2999996250001874,0.0,3.0,0.0,3.0,3.0
2,17951.0,112071.0,130022.0,0.29999850000299993,0.0,3.0,1.0,2.0,3.0
3,17153.0,133805.0,150958.0,0.2999966250151875,0.0,3.0,0.0,3.0,3.0
4,15851.0,124935.0,140786.0,0.2999940000479998,0.0,2.0,3.0,1.0,3.0
5,20037.0,127387.0,147424.0,0.29999062511718677,0.0,2.0,3.0,3.0,3.0
6,12454.0,141532.0,153986.0,0.2999865002429978,0.0,2.0,0.0,2.0,3.0
7,14182.0,135930.0,150112.0,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,15398.0,140258.0,155656.0,0.2999760007679877,0.0,3.0,3.0,3.0,2.0
9,14743.0,140737.0,155480.0,0.2999696262301625,0.0,3.0,0.0,3.0,3.0
10,13633.0,144041.0,157674.0,0.29996250187495305,0.0,3.0,0.0,3.0,3.0
11,15492.0,146504.0,161996.0,0.2999546277451044,0.0,3.0,3.0,3.0,2.0
12,12897.0,149165.0,162062.0,0.29994600388785997,0.0,2.0,2.0,3.0,3.0
13,11635.0,153295.0,164930.0,0.2999366303549612,0.0,3.0,3.0,1.0,3.0
14,12990.0,152580.0,165570.0,0.2999265072026471,0.0,1.0,3.0,3.0,2.0
15,12041.0,157857.0,169898.0,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,11782.0,156680.0,168462.0,0.29990401228721364,0.0,3.0,3.0,3.0,2.0
17,12293.0,155991.0,168284.0,0.2998916406590561,0.0,3.0,3.0,3.0,2.0
18,10207.0,156779.0,166986.0,0.2998785196814057,0.0,3.0,3.0,2.0,3.0
19,11509.0,157579.0,169088.0,0.2998646494329824,0.0,3.0,3.0,2.0,2.0
20,10794.0,152178.0,162972.0,0.29985002999700017,0.0,3.0,3.0,2.0,1.0
21,12473.0,154117.0,166590.0,0.29983466146116744,0.0,2.0,3.0,3.0,2.0
22,10823.0,155271.0,166094.0,0.2998185439176856,0.0,3.0,3.0,3.0,2.0
23,12719.0,155411.0,168130.0,0.2998016774632489,0.0,3.0,3.0,2.0,2.0
24,12588.0,158214.0,170802.0,0.29978406219904263,0.0,3.0,3.0,1.0,2.0
25,11524.0,157914.0,169438.0,0.29976569823074434,0.0,3.0,3.0,2.0,2.0
26,12377.0,156761.0,169138.0,0.29974658566852086,0.0,2.0,1.0,1.0,2.0
27,11678.0,157176.0,168854.0,0.29972672462702876,0.0,3.0,3.0,3.0,3.0
28,11371.0,156079.0,167450.0,0.2997061152254136,0.0,3.0,3.0,2.0,1.0
29,10077.0,161013.0,171090.0,0.2996847575873081,0.0,3.0,3.0,3.0,1.0
30,10711.0,158995.0,169706.0,0.2996626518408319,0.0,3.0,3.0,2.0,2.0
31,10515.0,158843.0,169358.0,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,11196.0,160648.0,171844.0,0.29961619655767474,0.0,3.0,3.0,2.0,2.0
33,7041.0,160405.0,167446.0,0.2995918472996582,0.0,3.0,1.0,3.0,2.0
34,8338.0,158254.0,166592.0,0.2995667504905978,0.0,3.0,3.0,1.0,2.0
35,4932.0,158644.0,163576.0,0.2995409062810321,0.0,2.0,3.0,1.0,2.0
36,5923.0,160357.0,166280.0,0.29951431482597984,0.0,3.0,3.0,3.0,3.0
37,6470.0,159256.0,165726.0,0.2994869762849397,0.0,2.0,3.0,3.0,1.0
38,2428.0,170586.0,173014.0,0.29945889082188787,0.0,3.0,3.0,1.0,2.0
39,2916.0,167202.0,170118.0,0.29943005860527777,0.0,2.0,3.0,3.0,1.0
40,6105.0,160611.0,166716.0,0.29940047980803847,0.0,0.0,3.0,3.0,2.0
41,2002.0,166760.0,168762.0,0.29937015460757316,0.0,3.0,3.0,1.0,2.0
42,3721.0,166125.0,169846.0,0.2993390831857583,0.0,2.0,0.0,1.0,3.0
