#repetition,Firm0,Firm1
0,17,0
1,27,0
2,19,0
3,24,0
4,18,0
5,24,0
6,19,0
7,26,0
8,18,0
9,26,0
10,20,0
11,25,0
12,20,0
13,21,0
14,22,0
15,19,0
16,22,0
17,19,0
18,23,0
19,19,0
20,25,0
21,20,0
22,24,0
23,20,0
24,19,0
25,23,0
26,22,0
27,19,0
28,23,0
29,19,0
30,23,0
31,20,0
32,18,0
33,21,0
34,21,0
35,19,0
36,22,0
37,24,0
38,20,0
39,22,0
40,21,0
41,17,0
42,23,0
43,19,0
44,22,0
45,18,0
46,25,0
47,20,0
48,19,0
49,21,0
50,25,0
51,22,0
52,18,0
53,21,0
54,22,0
55,21,0
56,22,0
57,19,0
58,25,0
59,17,0
60,23,0
61,19,0
62,27,0
63,14,0
64,25,0
65,23,0
66,20,0
67,22,0
68,24,0
69,20,0
70,20,0
71,24,0
72,20,0
73,21,0
74,25,0
75,19,0
76,21,0
77,22,0
78,23,0
79,18,0
80,24,0
81,20,0
82,24,0
83,18,0
84,20,0
85,21,0
86,25,0
87,20,0
88,22,0
89,23,0
90,19,0
91,24,0
92,20,0
93,22,0
94,21,0
95,21,0
96,21,0
97,27,0
98,17,0
99,28,0
100,17,0
101,24,0
102,19,0
103,25,0
104,19,0
105,22,0
106,22,0
107,23,0
108,16,0
109,25,0
110,15,0
111,27,0
112,11,0
113,27,0
114,17,0
115,25,0
116,19,0
117,25,0
118,19,0
119,20,0
120,23,0
121,21,0
122,21,0
123,21,0
124,22,0
125,22,0
126,19,0
127,28,0
128,15,0
129,28,0
130,15,0
131,25,0
132,12,0
133,27,0
134,18,0
135,24,0
136,19,0
137,22,0
138,21,0
139,22,0
140,22,0
141,19,0
142,18,0
143,25,0
144,18,0
145,23,0
146,20,0
147,20,0
148,23,0
149,23,0
150,23,0
151,23,0
152,19,0
153,27,0
154,17,0
155,25,0
156,20,0
157,19,0
158,22,0
159,19,0
160,22,0
161,17,0
162,23,0
163,22,0
164,22,0
165,23,0
166,20,0
167,23,0
168,18,0
169,23,0
170,25,0
171,17,0
172,19,0
173,27,0
174,23,0
175,19,0
176,19,0
177,24,0
178,20,0
179,25,0
180,16,0
181,19,0
182,24,0
183,17,0
184,19,0
185,23,0
186,23,0
187,20,0
188,19,0
189,25,0
190,21,0
191,22,0
192,19,0
193,26,0
194,17,0
195,25,0
196,18,0
197,23,0
198,19,0
199,26,0
200,17,0
201,24,0
202,18,0
203,23,0
204,19,0
205,29,0
206,13,0
207,28,0
208,17,0
209,25,0
210,19,0
211,20,0
212,23,0
213,23,0
214,21,0
215,24,0
216,20,0
217,26,0
218,19,0
219,24,0
220,20,0
221,25,0
222,14,0
223,23,0
224,16,0
225,22,0
226,21,0
227,21,0
228,18,0
229,24,0
230,23,0
231,21,0
232,20,0
233,23,0
234,19,0
235,22,0
