#repetition,Firm0,Firm1
0,0,14
1,0,26
2,0,13
3,0,19
4,0,19
5,0,20
6,0,14
7,0,22
8,0,19
9,0,18
10,0,19
11,0,21
12,0,17
13,0,22
14,0,15
15,0,21
16,0,18
17,0,18
18,0,14
19,0,25
20,0,14
21,0,16
22,0,23
23,0,20
24,0,15
25,0,22
26,0,18
27,0,17
28,0,20
29,0,20
30,0,16
31,0,20
32,0,16
33,0,16
34,0,22
35,0,17
36,0,15
37,0,23
38,0,17
39,0,17
40,0,19
41,0,23
42,0,18
43,0,16
44,0,22
45,0,16
46,0,19
47,0,17
48,0,20
49,0,18
50,0,22
51,0,15
52,0,21
53,0,17
54,0,22
55,0,13
56,0,24
57,0,18
58,0,16
59,0,22
60,0,18
61,0,16
62,0,17
63,0,24
64,0,14
65,0,16
66,0,27
67,0,12
68,0,17
69,0,24
70,0,17
71,0,14
72,0,20
73,0,21
74,0,15
75,0,20
76,0,18
77,0,21
78,0,17
79,0,19
80,0,17
81,0,18
82,0,18
83,0,19
84,0,16
85,0,19
86,0,22
87,0,17
88,0,18
89,0,20
90,0,17
91,0,16
92,0,22
93,0,20
94,0,16
95,0,22
96,0,18
97,0,15
98,0,23
99,0,11
100,0,24
101,0,16
102,0,23
103,0,12
104,0,22
105,0,16
106,0,17
107,0,22
108,0,15
109,0,18
110,0,23
111,0,16
112,0,11
113,0,28
114,0,11
115,0,22
116,0,16
117,0,25
118,0,9
119,0,23
120,0,16
121,0,17
122,0,23
123,0,15
124,0,19
125,0,20
126,0,17
127,0,21
128,0,19
129,0,18
130,0,15
131,0,24
132,0,17
133,0,19
134,0,21
135,0,16
136,0,17
137,0,24
138,0,15
139,0,19
140,0,22
141,0,15
142,0,18
143,0,22
144,0,17
145,0,19
146,0,17
147,0,19
148,0,16
149,0,23
150,0,17
151,0,19
152,0,20
153,0,17
154,0,20
155,0,15
156,0,23
157,0,11
158,0,22
159,0,18
160,0,21
161,0,13
162,0,24
163,0,13
164,0,18
165,0,21
166,0,20
167,0,15
168,0,21
169,0,21
170,0,16
171,0,18
172,0,21
173,0,20
174,0,14
175,0,25
176,0,18
177,0,12
178,0,20
179,0,26
180,0,14
181,0,15
182,0,23
183,0,17
184,0,18
185,0,20
186,0,16
187,0,21
188,0,18
189,0,20
190,0,17
191,0,23
192,0,14
193,0,17
194,0,18
195,0,20
196,0,17
197,0,20
198,0,18
199,0,19
200,0,17
201,0,20
202,0,18
203,0,14
204,0,23
205,0,18
206,0,17
207,0,19
208,0,20
209,0,19
210,0,16
211,0,22
212,0,14
213,0,17
214,0,21
215,0,19
216,0,16
217,0,20
218,0,23
219,0,15
220,0,21
221,0,19
222,0,18
223,0,18
224,0,20
225,0,15
226,0,20
