#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,38.0,38.0,0.3,0.0,0.0,0.0,3.0,1.0
1,4356.0,40926.0,45282.0,0.2999996250001874,0.0,0.0,2.0,3.0,3.0
2,6301.0,37249.0,43550.0,0.29999850000299993,0.0,0.0,3.0,3.0,3.0
3,10805.0,39357.0,50162.0,0.2999966250151875,0.0,1.0,1.0,3.0,1.0
4,12203.0,39075.0,51278.0,0.2999940000479998,0.0,3.0,0.0,3.0,3.0
5,11730.0,40311.0,52041.0,0.29999062511718677,0.0,0.0,3.0,1.0,3.0
6,11439.0,41761.0,53200.0,0.2999865002429978,0.0,2.0,0.0,1.0,3.0
7,9626.0,42805.0,52431.0,0.2999816254501819,0.0,3.0,0.0,2.0,3.0
8,10790.0,42667.0,53457.0,0.2999760007679877,0.0,0.0,1.0,1.0,1.0
9,9938.0,43370.0,53308.0,0.2999696262301625,0.0,1.0,3.0,3.0,2.0
10,10693.0,44028.0,54721.0,0.29996250187495305,0.0,0.0,3.0,2.0,3.0
11,9838.0,42596.0,52434.0,0.2999546277451044,0.0,3.0,2.0,1.0,1.0
12,6688.0,44573.0,51261.0,0.29994600388785997,0.0,3.0,2.0,1.0,3.0
13,9971.0,42396.0,52367.0,0.2999366303549612,0.0,1.0,2.0,2.0,1.0
14,10488.0,42022.0,52510.0,0.2999265072026471,0.0,0.0,3.0,1.0,3.0
15,8554.0,43843.0,52397.0,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,6290.0,46914.0,53204.0,0.29990401228721364,0.0,0.0,3.0,1.0,1.0
17,4108.0,48855.0,52963.0,0.2998916406590561,0.0,3.0,3.0,3.0,3.0
18,8681.0,44419.0,53100.0,0.2998785196814057,0.0,3.0,0.0,3.0,2.0
19,12461.0,42484.0,54945.0,0.2998646494329824,0.0,0.0,0.0,2.0,3.0
20,10854.0,42774.0,53628.0,0.29985002999700017,0.0,3.0,1.0,3.0,3.0
21,9385.0,43123.0,52508.0,0.29983466146116744,0.0,2.0,2.0,3.0,3.0
22,8958.0,44730.0,53688.0,0.2998185439176856,0.0,3.0,2.0,2.0,2.0
23,11867.0,44281.0,56148.0,0.2998016774632489,0.0,3.0,1.0,3.0,1.0
24,10479.0,42842.0,53321.0,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,11898.0,43247.0,55145.0,0.29976569823074434,0.0,3.0,0.0,2.0,1.0
26,12035.0,43490.0,55525.0,0.29974658566852086,0.0,3.0,0.0,3.0,1.0
27,12857.0,43466.0,56323.0,0.29972672462702876,0.0,2.0,0.0,3.0,2.0
