#repetition,Firm0,Firm1
0,0,17
1,0,25
2,0,17
3,0,15
4,0,19
5,0,20
6,0,14
7,0,25
8,0,15
9,0,19
10,0,20
11,0,17
12,0,20
13,0,15
14,0,23
15,0,20
16,0,15
17,0,20
18,0,18
19,0,18
20,0,19
21,0,19
22,0,17
23,0,20
24,0,20
25,0,15
26,0,18
27,0,20
28,0,16
29,0,16
30,0,25
31,0,14
32,0,19
33,0,17
34,0,21
35,0,15
36,0,21
37,0,18
38,0,18
39,0,14
40,0,25
41,0,13
42,0,12
43,0,29
44,0,16
45,0,15
46,0,21
47,0,13
48,0,19
49,0,20
50,0,17
51,0,16
52,0,19
53,0,18
54,0,21
55,0,12
56,0,23
57,0,20
58,0,12
59,0,22
60,0,20
61,0,17
62,0,16
63,0,22
64,0,14
65,0,19
66,0,19
67,0,19
68,0,13
69,0,21
70,0,16
71,0,22
72,0,19
73,0,16
74,0,22
75,0,15
76,0,20
77,0,17
78,0,19
79,0,20
80,0,15
81,0,20
82,0,15
83,0,24
84,0,14
85,0,19
86,0,24
87,0,14
88,0,19
89,0,19
90,0,20
91,0,12
92,0,25
93,0,14
94,0,20
95,0,22
96,0,18
97,0,16
98,0,25
99,0,13
100,0,19
101,0,20
102,0,22
103,0,9
104,0,24
105,0,17
106,0,16
107,0,20
108,0,22
109,0,12
110,0,22
111,0,18
112,0,15
113,0,21
114,0,17
115,0,14
116,0,24
117,0,14
118,0,18
119,0,20
120,0,19
121,0,11
122,0,19
123,0,16
124,0,21
125,0,16
126,0,16
127,0,18
128,0,21
129,0,15
130,0,21
131,0,18
132,0,20
133,0,15
134,0,24
135,0,15
136,0,13
137,0,23
138,0,16
139,0,18
140,0,19
141,0,17
142,0,16
143,0,22
144,0,14
145,0,18
146,0,21
147,0,18
148,0,17
149,0,16
150,0,22
151,0,17
152,0,19
153,0,18
154,0,16
155,0,20
156,0,17
157,0,18
158,0,20
159,0,15
160,0,21
161,0,20
162,0,11
163,0,23
164,0,16
165,0,12
166,0,21
167,0,22
168,0,12
169,0,21
170,0,23
171,0,12
172,0,18
173,0,17
174,0,22
175,0,15
176,0,19
177,0,15
178,0,26
179,0,13
180,0,19
181,0,19
182,0,21
183,0,16
184,0,19
185,0,18
186,0,16
187,0,19
188,0,22
189,0,17
190,0,16
191,0,15
192,0,25
193,0,12
194,0,25
195,0,18
196,0,20
197,0,13
198,0,25
199,0,7
200,0,22
201,0,21
202,0,14
203,0,19
204,0,23
205,0,14
206,0,15
207,0,23
208,0,17
209,0,14
210,0,19
211,0,19
212,0,16
213,0,21
214,0,19
215,0,17
216,0,21
217,0,19
218,0,14
219,0,19
220,0,23
221,0,14
222,0,16
223,0,16
224,0,23
225,0,13
226,0,25
227,0,11
228,0,21
229,0,17
230,0,22
231,0,16
232,0,19
233,0,13
234,0,22
235,0,16
236,0,17
237,0,24
238,0,13
239,0,22
240,0,18
241,0,19
242,0,17
243,0,23
244,0,13
245,0,19
246,0,19
247,0,21
248,0,14
249,0,21
250,0,14
251,0,18
252,0,23
253,0,14
254,0,15
255,0,20
256,0,19
257,0,20
258,0,16
259,0,21
260,0,14
261,0,23
262,0,14
263,0,21
264,0,14
265,0,20
266,0,18
267,0,19
268,0,21
269,0,16
270,0,19
271,0,18
272,0,17
273,0,16
274,0,20
275,0,16
276,0,17
277,0,19
278,0,19
279,0,17
280,0,22
281,0,16
282,0,16
283,0,22
284,0,19
285,0,16
286,0,20
287,0,21
288,0,14
289,0,23
290,0,13
291,0,20
292,0,21
293,0,18
294,0,16
295,0,20
296,0,17
297,0,17
298,0,17
299,0,22
300,0,17
301,0,18
302,0,16
303,0,23
304,0,16
305,0,19
306,0,12
307,0,23
308,0,18
309,0,17
310,0,17
311,0,22
312,0,12
313,0,21
314,0,19
315,0,17
316,0,15
317,0,24
318,0,14
319,0,21
320,0,18
321,0,19
322,0,16
323,0,21
324,0,18
325,0,19
326,0,13
327,0,22
328,0,18
329,0,19
330,0,12
331,0,28
332,0,14
333,0,18
334,0,16
335,0,24
336,0,12
337,0,23
338,0,16
339,0,18
340,0,13
341,0,20
342,0,19
343,0,16
344,0,22
345,0,19
346,0,19
347,0,14
348,0,26
349,0,11
350,0,22
351,0,18
352,0,16
353,0,19
354,0,18
355,0,16
356,0,19
357,0,17
358,0,20
359,0,20
360,0,15
361,0,18
362,0,25
363,0,13
364,0,17
365,0,23
366,0,15
367,0,19
368,0,21
369,0,20
370,0,14
371,0,17
372,0,17
373,0,18
374,0,19
375,0,17
376,0,20
377,0,18
378,0,17
379,0,14
380,0,18
381,0,19
382,0,16
383,0,18
384,0,18
385,0,17
386,0,22
387,0,16
388,0,16
389,0,19
390,0,22
391,0,15
392,0,18
393,0,16
394,0,18
395,0,18
396,0,16
397,0,21
398,0,16
399,0,17
400,0,20
401,0,18
402,0,17
403,0,19
404,0,15
405,0,21
406,0,17
407,0,17
408,0,20
409,0,15
410,0,23
411,0,15
412,0,22
413,0,18
414,0,17
415,0,18
416,0,25
417,0,12
418,0,23
419,0,15
420,0,21
421,0,17
422,0,17
423,0,17
424,0,20
425,0,20
426,0,17
427,0,20
428,0,18
429,0,14
430,0,19
431,0,18
432,0,21
433,0,13
434,0,26
435,0,14
436,0,21
437,0,17
438,0,23
439,0,8
440,0,22
441,0,20
442,0,17
443,0,19
444,0,22
445,0,12
446,0,22
447,0,18
448,0,16
449,0,18
450,0,18
451,0,19
452,0,18
453,0,19
454,0,18
455,0,17
456,0,17
457,0,19
458,0,21
459,0,13
460,0,19
461,0,22
462,0,16
463,0,17
464,0,22
465,0,17
466,0,16
467,0,24
468,0,15
469,0,20
470,0,19
471,0,17
472,0,19
473,0,18
474,0,16
475,0,21
476,0,13
477,0,21
478,0,16
479,0,20
480,0,20
481,0,13
482,0,21
483,0,15
484,0,23
485,0,10
486,0,23
487,0,15
488,0,23
489,0,15
490,0,18
491,0,18
492,0,18
493,0,17
494,0,19
495,0,15
496,0,20
497,0,16
498,0,23
499,0,16
500,0,22
501,0,16
502,0,21
503,0,14
504,0,22
505,0,17
506,0,16
507,0,23
508,0,20
509,0,15
510,0,19
511,0,18
512,0,21
513,0,16
514,0,23
515,0,12
516,0,21
517,0,18
518,0,20
519,0,12
520,0,25
521,0,13
522,0,10
523,0,28
524,0,16
525,0,14
526,0,20
527,0,23
528,0,14
529,0,22
530,0,19
531,0,14
532,0,19
533,0,22
534,0,15
535,0,20
536,0,19
537,0,17
538,0,20
539,0,17
540,0,19
541,0,19
542,0,15
543,0,16
544,0,22
545,0,13
546,0,21
547,0,17
548,0,17
549,0,17
550,0,22
551,0,14
552,0,22
553,0,16
554,0,20
555,0,17
556,0,17
557,0,19
558,0,19
559,0,17
560,0,17
561,0,20
562,0,19
563,0,20
564,0,19
565,0,14
566,0,21
567,0,15
568,0,21
569,0,14
570,0,23
571,0,14
572,0,22
573,0,17
574,0,16
575,0,22
576,0,18
577,0,21
578,0,13
579,0,25
580,0,16
581,0,19
582,0,17
583,0,23
584,0,11
585,0,27
586,0,13
587,0,21
588,0,16
589,0,18
590,0,19
591,0,15
592,0,20
593,0,21
594,0,15
595,0,19
596,0,23
597,0,14
598,0,20
599,0,21
600,0,15
601,0,19
602,0,22
603,0,16
604,0,20
605,0,20
606,0,17
607,0,17
608,0,20
609,0,16
610,0,21
611,0,13
612,0,23
613,0,17
614,0,17
615,0,16
616,0,22
617,0,14
618,0,20
619,0,19
620,0,19
621,0,18
622,0,19
623,0,17
624,0,23
625,0,16
626,0,19
627,0,17
628,0,20
629,0,20
630,0,16
631,0,21
632,0,18
633,0,19
634,0,13
635,0,22
636,0,21
637,0,15
638,0,21
639,0,19
640,0,18
641,0,17
642,0,24
643,0,10
644,0,25
645,0,17
646,0,17
647,0,18
648,0,24
649,0,12
650,0,22
651,0,21
652,0,14
653,0,21
654,0,19
655,0,16
656,0,19
657,0,18
658,0,15
659,0,18
660,0,23
661,0,17
662,0,15
663,0,22
664,0,13
665,0,19
666,0,17
667,0,22
668,0,17
669,0,14
670,0,23
671,0,14
672,0,18
673,0,22
674,0,16
675,0,21
676,0,16
677,0,21
678,0,18
679,0,19
680,0,12
681,0,27
682,0,11
683,0,22
684,0,18
685,0,15
686,0,21
687,0,19
688,0,20
689,0,13
690,0,23
691,0,12
692,0,20
693,0,23
694,0,13
695,0,20
696,0,18
697,0,20
698,0,16
699,0,18
700,0,17
701,0,20
702,0,18
703,0,16
704,0,20
705,0,16
706,0,21
707,0,16
708,0,17
709,0,22
710,0,18
711,0,15
712,0,23
713,0,18
714,0,18
715,0,12
716,0,26
717,0,14
718,0,21
719,0,15
720,0,25
721,0,12
722,0,22
723,0,16
724,0,19
725,0,18
726,0,17
727,0,18
728,0,19
729,0,18
730,0,16
731,0,23
732,0,12
733,0,22
734,0,16
735,0,20
736,0,15
737,0,26
738,0,13
739,0,20
740,0,18
741,0,19
742,0,16
743,0,24
744,0,15
745,0,19
746,0,23
747,0,13
748,0,20
749,0,16
750,0,20
751,0,16
752,0,25
753,0,10
754,0,22
755,0,18
756,0,21
757,0,14
758,0,16
759,0,24
760,0,16
761,0,20
762,0,15
763,0,23
764,0,16
765,0,15
766,0,24
767,0,12
768,0,20
769,0,22
770,0,15
771,0,17
772,0,23
773,0,18
774,0,12
775,0,21
776,0,21
777,0,15
778,0,20
779,0,18
780,0,17
781,0,20
782,0,19
783,0,16
784,0,21
785,0,17
786,0,18
787,0,19
788,0,18
789,0,18
790,0,25
791,0,13
792,0,20
793,0,18
794,0,23
795,0,13
796,0,25
797,0,18
798,0,17
799,0,18
800,0,21
801,0,15
802,0,17
803,0,17
804,0,19
805,0,14
806,0,25
807,0,8
808,0,25
809,0,15
810,0,23
811,0,11
812,0,25
813,0,15
814,0,19
815,0,15
816,0,23
817,0,14
818,0,19
819,0,20
820,0,17
821,0,21
822,0,19
823,0,16
824,0,19
825,0,21
826,0,15
827,0,23
828,0,19
829,0,16
830,0,21
831,0,16
832,0,18
833,0,22
834,0,17
835,0,17
836,0,17
837,0,19
838,0,17
839,0,18
840,0,24
841,0,15
842,0,19
843,0,21
844,0,13
845,0,19
846,0,17
847,0,18
848,0,20
849,0,15
850,0,21
851,0,17
852,0,13
853,0,21
854,0,20
855,0,16
856,0,19
857,0,19
858,0,18
859,0,16
860,0,21
861,0,16
862,0,21
863,0,19
864,0,16
865,0,20
866,0,15
867,0,20
868,0,21
869,0,13
870,0,22
871,0,17
872,0,20
873,0,13
874,0,23
875,0,20
876,0,11
877,0,23
878,0,20
879,0,14
880,0,22
881,0,18
882,0,15
883,0,22
884,0,17
885,0,15
886,0,18
887,0,23
888,0,12
889,0,23
890,0,22
891,0,12
892,0,19
893,0,21
894,0,16
895,0,14
896,0,27
897,0,11
898,0,21
899,0,22
900,0,17
901,0,17
902,0,23
903,0,14
904,0,20
905,0,18
906,0,16
907,0,20
908,0,20
909,0,14
910,0,21
911,0,18
912,0,16
913,0,21
914,0,15
915,0,21
916,0,13
917,0,26
918,0,11
919,0,28
920,0,8
921,0,26
922,0,16
923,0,18
924,0,17
925,0,22
926,0,14
927,0,19
928,0,19
929,0,17
930,0,20
931,0,22
932,0,14
933,0,23
934,0,17
935,0,16
936,0,21
937,0,16
938,0,20
939,0,19
940,0,17
941,0,17
942,0,20
943,0,20
944,0,12
945,0,29
946,0,10
947,0,21
948,0,19
949,0,18
950,0,16
951,0,20
952,0,16
953,0,17
954,0,19
955,0,16
956,0,20
957,0,20
958,0,15
959,0,23
960,0,17
961,0,18
962,0,18
963,0,20
964,0,17
965,0,21
966,0,14
967,0,21
968,0,17
969,0,18
970,0,16
971,0,25
972,0,11
973,0,22
974,0,18
975,0,17
976,0,19
977,0,21
