#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,3,2,0,1,3,0,2,1,3,1,3,3,1,3,3,3,1,3,2,1,1,3,1,3,1,2,1,0,3,0,2,2,3,2,3,1,1,3,1,2,2,1,1,3,3,1,1,1,2,1
1,2,3,3,3,2,3,1,3,2,3,2,2,0,2,2,2,3,2,3,3,3,2,0,2,3,3,3,0,2,3,3,1,2,3,2,3,3,2,3,3,1,0,3,2,2,3,3,3,1,3
2,3,2,2,2,1,2,3,2,3,2,1,1,3,1,3,3,2,1,2,2,2,3,3,3,2,2,2,0,3,2,2,3,1,2,3,2,2,1,2,2,3,3,2,3,3,2,2,2,3,2
3,2,3,3,1,3,1,2,1,2,1,3,0,2,3,2,2,1,3,3,1,3,2,2,2,1,3,1,0,2,1,3,2,3,3,2,1,1,3,1,3,2,2,1,2,2,1,3,1,2,1
4,3,2,2,3,2,3,1,3,1,3,2,0,1,2,3,1,3,2,2,3,2,3,1,3,3,2,3,0,3,3,2,3,2,2,3,0,0,2,3,2,3,1,0,1,1,3,2,0,1,0
5,2,3,1,2,1,2,0,2,3,2,1,3,3,3,2,0,2,1,3,2,3,2,3,2,2,3,2,0,2,2,3,2,1,3,2,3,3,1,2,1,2,3,3,3,3,2,3,3,3,0
6,3,2,3,1,3,1,3,1,2,1,3,2,2,2,3,0,1,3,2,1,2,3,2,3,1,2,1,0,1,1,2,3,0,2,3,2,2,3,1,3,3,2,2,2,2,1,2,2,2,0
7,2,3,2,0,2,3,2,3,3,3,2,1,1,3,2,3,3,2,3,3,3,2,1,2,3,3,3,0,3,3,3,2,3,3,2,1,1,2,3,2,2,1,1,3,3,3,3,1,1,3
8,3,2,3,3,1,2,1,2,2,2,1,3,3,2,3,2,2,1,2,2,2,3,3,3,2,2,2,0,2,2,2,3,2,2,3,0,3,1,2,3,1,3,3,2,2,2,2,0,0,2
9,2,3,2,2,0,3,3,1,3,1,3,2,2,3,2,3,1,3,3,1,3,2,2,2,1,3,1,0,3,1,3,2,1,1,2,3,2,3,1,2,0,2,2,3,3,1,1,3,3,1
10,3,2,3,1,3,2,2,3,2,3,2,1,1,2,3,2,3,2,2,3,2,3,1,3,3,2,3,0,2,3,2,1,0,3,3,2,1,2,3,3,3,1,1,2,2,3,3,2,2,0
11,2,3,2,0,2,1,1,2,3,2,1,3,0,1,2,3,2,1,3,2,3,2,3,2,2,3,2,0,3,2,3,3,3,2,2,1,3,1,2,2,2,3,3,3,1,2,2,1,1,3
12,3,2,3,3,1,3,3,1,2,1,3,2,3,0,3,2,1,3,2,1,2,3,2,1,1,2,1,0,2,1,2,2,2,3,3,3,2,3,1,3,3,2,2,2,3,1,3,3,3,2
13,2,3,2,2,0,2,2,0,1,3,2,1,2,3,2,3,3,2,3,3,3,2,1,0,0,3,3,0,3,3,3,3,1,2,2,2,1,2,0,2,2,1,1,3,2,0,2,2,2,1
14,3,2,3,1,3,3,1,0,3,2,1,3,1,2,3,2,2,1,2,2,2,3,3,3,3,2,2,0,2,2,2,2,3,1,3,1,3,1,3,3,3,3,3,2,3,3,3,1,1,3
15,2,3,2,3,2,2,3,3,2,1,3,2,3,3,2,3,1,0,3,1,3,2,2,2,2,3,1,0,3,1,3,3,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,3,3,2
16,3,2,3,2,1,3,2,2,3,3,2,1,2,2,1,2,3,3,2,3,2,1,1,1,1,2,3,0,2,3,2,2,1,2,3,2,1,2,1,3,3,1,1,2,3,1,3,2,2,1
17,2,3,2,1,3,2,1,1,2,2,1,0,1,3,3,3,2,2,1,2,3,3,3,3,3,3,2,0,3,2,1,3,0,3,2,1,3,1,3,2,2,3,3,3,2,0,2,1,1,3
18,3,2,3,3,2,1,3,3,1,1,3,3,3,2,2,2,1,1,3,1,2,2,2,2,2,2,1,0,2,1,0,2,3,2,3,3,2,0,2,3,3,2,2,2,3,3,3,0,3,2
19,2,3,2,2,1,3,2,2,0,3,2,2,2,3,3,3,3,0,2,3,3,3,1,3,1,3,3,0,3,3,0,3,2,3,2,2,1,0,1,2,2,1,1,1,2,2,2,3,2,1
20,3,2,3,1,3,2,1,1,3,2,1,1,1,2,2,2,2,3,3,2,2,2,3,2,0,2,2,0,2,2,3,2,1,2,3,1,0,3,3,3,3,3,3,3,3,1,3,2,1,3
21,2,3,2,3,2,3,3,3,2,1,3,3,0,3,3,1,1,2,2,1,3,3,2,3,3,3,1,0,3,1,2,1,0,3,2,3,3,2,2,2,2,2,2,2,2,3,2,1,0,2
22,1,2,3,2,1,2,2,2,3,0,2,2,3,2,2,3,3,1,3,3,2,2,1,2,2,2,0,0,2,0,3,0,3,2,3,2,2,1,1,3,3,1,1,3,3,2,3,3,3,1
23,3,3,2,1,3,3,1,1,2,3,1,1,2,3,1,2,2,3,2,2,3,3,3,3,1,3,3,0,3,3,2,0,2,3,2,1,1,0,3,2,2,3,3,2,2,1,2,2,2,3
24,2,2,3,3,2,2,3,3,3,2,3,3,1,2,0,3,1,2,3,1,2,2,2,2,3,2,2,0,2,2,3,3,1,2,3,3,3,3,2,3,1,2,2,3,1,3,3,1,1,2
25,3,1,2,2,1,3,2,2,2,1,2,2,3,3,0,2,3,1,2,3,3,3,1,3,2,3,1,0,3,1,2,2,0,3,2,2,2,2,1,2,0,1,1,2,3,2,2,3,3,1
26,2,3,3,1,3,2,1,1,1,3,1,1,2,2,3,3,2,3,1,2,2,2,3,2,1,2,3,0,2,3,3,3,3,2,1,1,1,1,3,3,3,0,0,3,2,1,3,2,2,0
27,1,2,2,3,2,3,3,3,0,2,3,3,1,3,2,2,1,2,0,1,3,3,2,1,3,3,2,0,1,2,2,2,2,3,0,3,3,3,2,2,2,3,3,2,3,3,2,1,1,3
28,0,1,3,2,1,2,2,2,3,1,2,2,3,2,3,3,0,1,3,3,2,2,1,3,2,2,1,0,3,1,1,3,1,2,3,2,2,2,1,3,3,2,2,3,2,2,3,3,0,2
29,3,3,2,1,3,1,1,1,2,0,1,1,2,3,2,2,3,0,2,2,3,3,3,2,1,3,3,0,2,3,3,2,3,3,2,1,1,1,3,2,2,1,1,2,3,1,2,2,0,1
30,2,2,3,0,2,3,3,3,3,3,3,0,1,2,3,3,2,0,1,1,2,2,2,3,3,2,2,0,3,2,2,3,2,2,3,3,3,0,2,3,3,3,3,3,2,3,3,1,3,3
31,3,1,2,3,1,2,2,2,2,2,2,3,3,3,2,2,1,3,3,3,3,1,1,2,2,3,1,0,2,1,3,2,1,3,2,2,2,3,1,2,2,2,2,2,1,2,2,3,2,2
32,2,3,3,2,3,3,1,1,1,1,1,2,2,2,1,3,3,2,2,2,2,3,3,3,1,2,3,0,3,0,2,1,3,2,3,1,1,2,3,3,3,1,1,3,3,1,3,2,1,1
33,3,2,2,1,2,2,0,3,3,0,3,1,1,3,0,2,2,1,3,1,3,2,2,2,0,1,2,0,2,3,3,3,2,3,2,3,0,1,2,2,2,3,3,2,2,3,2,1,3,3
34,2,1,3,3,1,3,0,2,2,3,2,3,3,2,3,3,1,3,2,3,2,3,1,3,3,3,1,0,3,2,2,2,1,2,3,2,0,0,1,1,3,2,2,3,3,2,3,3,2,2
35,3,3,2,2,3,2,3,1,3,2,1,2,2,3,2,2,0,2,3,2,3,2,3,2,2,2,0,0,2,1,3,3,3,1,2,1,3,0,3,3,2,1,1,2,2,1,2,2,1,1
36,2,2,3,1,2,3,2,3,2,1,3,1,1,2,3,3,3,1,2,1,2,3,2,3,1,1,0,0,3,0,2,2,2,3,3,3,2,0,2,2,3,3,0,3,3,3,3,1,3,3
37,3,1,2,3,1,2,1,2,1,3,2,3,3,1,2,2,2,3,1,3,3,2,1,2,3,3,3,0,2,3,3,3,1,2,2,2,1,3,1,3,2,2,3,2,2,2,2,3,2,2
38,2,3,1,2,0,3,3,1,3,2,1,2,2,3,1,1,1,2,3,2,2,3,3,3,2,2,2,0,3,2,2,2,3,3,3,1,3,2,3,2,3,1,2,1,3,1,3,2,1,1
