#repetition,Firm0,Firm1
0,60.0,0.0
1,-3.0,0.0
2,62.0,0.0
3,-12.0,0.0
4,62.0,0.0
5,-15.0,0.0
6,64.0,0.0
7,-15.0,0.0
8,54.0,0.0
9,0.0,0.0
10,46.0,0.0
11,3.0,0.0
12,56.0,0.0
13,-15.0,0.0
14,60.0,0.0
15,-12.0,0.0
16,54.0,0.0
17,-9.0,0.0
18,64.0,0.0
19,-15.0,0.0
20,56.0,0.0
21,-6.0,0.0
22,60.0,0.0
23,-24.0,0.0
24,72.0,0.0
25,-18.0,0.0
26,54.0,0.0
27,3.0,0.0
28,48.0,0.0
29,-3.0,0.0
30,54.0,0.0
31,-9.0,0.0
32,56.0,0.0
33,-6.0,0.0
34,60.0,0.0
35,-6.0,0.0
36,54.0,0.0
37,-6.0,0.0
38,56.0,0.0
39,0.0,0.0
40,52.0,0.0
41,3.0,0.0
42,48.0,0.0
43,-3.0,0.0
44,54.0,0.0
45,-6.0,0.0
46,56.0,0.0
47,0.0,0.0
48,54.0,0.0
49,-9.0,0.0
50,52.0,0.0
51,-9.0,0.0
52,64.0,0.0
53,-6.0,0.0
54,52.0,0.0
55,-3.0,0.0
56,50.0,0.0
57,9.0,0.0
58,46.0,0.0
59,-12.0,0.0
60,52.0,0.0
61,-9.0,0.0
62,54.0,0.0
63,-6.0,0.0
64,54.0,0.0
65,0.0,0.0
66,50.0,0.0
67,-3.0,0.0
68,48.0,0.0
69,15.0,0.0
70,40.0,0.0
71,-6.0,0.0
72,60.0,0.0
73,-12.0,0.0
74,62.0,0.0
75,-15.0,0.0
76,62.0,0.0
77,-15.0,0.0
78,62.0,0.0
79,-9.0,0.0
80,58.0,0.0
81,-6.0,0.0
82,56.0,0.0
83,-27.0,0.0
84,66.0,0.0
85,-6.0,0.0
86,56.0,0.0
87,-15.0,0.0
88,68.0,0.0
89,-21.0,0.0
90,62.0,0.0
91,0.0,0.0
92,44.0,0.0
93,-6.0,0.0
94,56.0,0.0
95,-9.0,0.0
96,56.0,0.0
97,-6.0,0.0
98,56.0,0.0
99,-3.0,0.0
100,60.0,0.0
101,-18.0,0.0
102,66.0,0.0
103,-9.0,0.0
104,62.0,0.0
105,-15.0,0.0
106,60.0,0.0
107,-12.0,0.0
108,56.0,0.0
109,0.0,0.0
110,54.0,0.0
111,-15.0,0.0
112,64.0,0.0
113,-15.0,0.0
114,54.0,0.0
115,-3.0,0.0
116,58.0,0.0
117,-18.0,0.0
118,64.0,0.0
119,-9.0,0.0
120,58.0,0.0
121,-24.0,0.0
122,72.0,0.0
123,-18.0,0.0
124,64.0,0.0
125,-9.0,0.0
126,64.0,0.0
127,-9.0,0.0
128,56.0,0.0
129,-9.0,0.0
130,68.0,0.0
131,-24.0,0.0
132,62.0,0.0
133,-6.0,0.0
134,52.0,0.0
135,-6.0,0.0
136,58.0,0.0
137,-12.0,0.0
138,64.0,0.0
139,-15.0,0.0
140,64.0,0.0
141,-18.0,0.0
142,50.0,0.0
143,-6.0,0.0
144,58.0,0.0
145,-15.0,0.0
146,58.0,0.0
147,-9.0,0.0
148,58.0,0.0
149,-21.0,0.0
150,68.0,0.0
151,-18.0,0.0
152,56.0,0.0
153,-21.0,0.0
154,50.0,0.0
155,-6.0,0.0
156,56.0,0.0
157,-15.0,0.0
158,64.0,0.0
159,-15.0,0.0
160,56.0,0.0
161,-6.0,0.0
162,54.0,0.0
