#repetition,Firm0,Firm1
0,0,0
1,39,0
2,0,0
3,40,0
4,0,0
5,40,0
6,0,0
7,42,0
8,0,0
9,37,0
10,0,0
11,39,0
12,0,0
13,32,0
14,0,0
15,36,0
16,0,0
17,38,0
18,0,0
19,43,0
20,0,0
21,29,0
22,0,0
23,41,0
24,0,0
25,39,0
26,0,0
27,38,0
28,0,0
29,37,0
30,0,0
31,34,0
32,0,0
33,34,0
34,0,0
35,37,0
36,0,0
37,42,0
38,0,0
39,35,0
40,0,0
41,36,0
42,0,0
43,35,0
44,0,0
45,34,0
46,0,0
47,38,0
48,0,0
49,36,0
50,0,0
51,30,0
52,0,0
53,39,0
54,0,0
55,33,0
56,0,0
57,41,0
58,0,0
59,35,0
60,0,0
61,30,0
62,0,0
63,34,0
64,0,0
65,38,0
66,0,0
67,39,0
68,0,0
69,35,0
70,0,0
71,41,0
72,0,0
73,30,0
74,0,0
75,39,0
76,0,0
77,33,0
78,0,0
79,38,0
80,0,0
81,33,0
82,0,0
83,35,0
84,0,0
85,42,0
86,0,0
87,38,0
88,0,0
89,39,0
90,0,0
91,36,0
92,0,0
93,38,0
94,0,0
95,38,0
96,0,0
97,35,0
98,0,0
99,31,0
100,0,0
101,35,0
102,0,0
103,40,0
104,0,0
105,33,0
106,0,0
107,37,0
108,0,0
109,36,0
110,0,0
111,36,0
112,0,0
113,34,0
114,0,0
115,39,0
116,0,0
117,35,0
118,0,0
119,36,0
120,0,0
121,38,0
122,0,0
123,40,0
124,0,0
125,38,0
126,0,0
127,35,0
128,0,0
129,41,0
130,0,0
131,30,0
132,0,0
133,40,0
134,0,0
135,33,0
136,0,0
137,35,0
138,0,0
139,35,0
140,0,0
141,37,0
142,0,0
143,37,0
144,0,0
145,35,0
146,0,0
147,33,0
148,0,0
149,39,0
150,0,0
151,41,0
152,0,0
153,40,0
154,0,0
155,35,0
156,0,0
157,35,0
158,0,0
159,34,0
160,0,0
161,38,0
162,0,0
163,35,0
164,0,0
165,37,0
166,0,0
167,35,0
168,0,0
169,37,0
170,0,0
171,39,0
172,0,0
173,35,0
174,0,0
175,36,0
176,0,0
177,35,0
178,0,0
179,37,0
180,0,0
181,40,0
182,0,0
183,33,0
184,0,0
185,34,0
186,0,0
187,38,0
188,0,0
189,35,0
190,0,0
191,37,0
192,0,0
193,34,0
194,0,0
195,38,0
196,0,0
197,36,0
198,0,0
199,38,0
200,0,0
201,36,0
202,0,0
203,35,0
204,0,0
205,37,0
206,0,0
207,38,0
208,0,0
209,36,0
210,0,0
211,32,0
212,0,0
213,34,0
214,0,0
215,40,0
216,0,0
217,33,0
218,0,0
219,37,0
220,0,0
221,31,0
222,0,0
223,39,0
224,0,0
225,37,0
226,0,0
227,32,0
228,0,0
229,37,0
230,0,0
231,39,0
232,0,0
233,37,0
234,0,0
235,36,0
236,0,0
237,36,0
238,0,0
239,33,0
240,0,0
241,37,0
242,0,0
243,37,0
244,0,0
245,34,0
246,0,0
247,36,0
248,0,0
249,39,0
250,0,0
251,36,0
252,0,0
253,40,0
254,0,0
255,37,0
256,0,0
257,39,0
258,0,0
259,39,0
260,0,0
261,34,0
262,0,0
263,32,0
264,0,0
265,35,0
266,0,0
267,33,0
268,0,0
269,34,0
270,0,0
271,34,0
272,0,0
273,36,0
274,0,0
275,38,0
276,0,0
277,34,0
278,0,0
279,37,0
280,0,0
281,36,0
282,0,0
283,38,0
284,0,0
285,37,0
286,0,0
287,40,0
288,0,0
289,35,0
290,0,0
291,35,0
292,0,0
293,42,0
294,0,0
295,34,0
296,0,0
297,36,0
298,0,0
299,38,0
300,0,0
301,42,0
302,0,0
303,36,0
304,0,0
305,38,0
306,0,0
307,36,0
308,0,0
309,36,0
310,0,0
311,38,0
312,0,0
313,40,0
314,0,0
315,36,0
316,0,0
317,37,0
318,0,0
319,35,0
320,0,0
321,41,0
322,0,0
323,34,0
324,0,0
325,35,0
326,0,0
327,39,0
328,0,0
329,37,0
330,0,0
331,40,0
332,0,0
333,40,0
334,0,0
335,44,0
336,0,0
337,31,0
338,0,0
339,36,0
340,0,0
341,36,0
342,0,0
343,37,0
344,0,0
345,36,0
346,0,0
347,38,0
348,0,0
349,38,0
350,0,0
351,35,0
352,0,0
353,31,0
354,0,0
355,40,0
356,0,0
357,32,0
358,0,0
359,39,0
360,0,0
361,38,0
362,0,0
363,32,0
364,0,0
365,40,0
366,0,0
367,36,0
368,0,0
369,41,0
370,0,0
371,35,0
372,0,0
373,37,0
374,0,0
375,32,0
376,0,0
377,38,0
378,0,0
379,34,0
380,0,0
381,38,0
382,0,0
383,32,0
384,0,0
385,37,0
386,0,0
387,34,0
388,0,0
389,34,0
390,0,0
391,38,0
392,0,0
393,37,0
394,0,0
395,35,0
396,0,0
397,35,0
398,0,0
399,39,0
400,0,0
401,35,0
402,0,0
403,40,0
404,0,0
405,35,0
406,0,0
407,39,0
408,0,0
409,40,0
410,0,0
411,34,0
412,0,0
413,36,0
414,0,0
415,35,0
416,0,0
417,38,0
418,0,0
419,42,0
420,0,0
421,38,0
422,0,0
423,37,0
424,0,0
425,37,0
426,0,0
427,36,0
428,0,0
429,32,0
430,0,0
431,37,0
432,0,0
433,34,0
434,0,0
435,35,0
436,0,0
437,43,0
438,0,0
439,35,0
440,0,0
441,35,0
442,0,0
443,40,0
444,0,0
445,41,0
446,0,0
447,34,0
448,0,0
449,35,0
450,0,0
451,40,0
452,0,0
453,38,0
454,0,0
455,37,0
456,0,0
457,34,0
458,0,0
459,31,0
460,0,0
461,39,0
462,0,0
463,36,0
464,0,0
465,33,0
466,0,0
467,35,0
468,0,0
469,38,0
470,0,0
471,36,0
472,0,0
473,36,0
474,0,0
475,37,0
476,0,0
477,39,0
478,0,0
479,33,0
480,0,0
481,34,0
482,0,0
483,42,0
484,0,0
485,33,0
486,0,0
487,36,0
488,0,0
489,39,0
490,0,0
491,36,0
492,0,0
493,39,0
494,0,0
495,36,0
496,0,0
497,36,0
498,0,0
499,34,0
500,0,0
501,38,0
502,0,0
503,35,0
504,0,0
505,33,0
506,0,0
507,38,0
508,0,0
509,37,0
510,0,0
511,38,0
512,0,0
513,29,0
514,0,0
515,39,0
516,0,0
517,36,0
518,0,0
519,37,0
520,0,0
521,40,0
522,0,0
523,36,0
524,0,0
525,33,0
526,0,0
527,33,0
528,0,0
529,37,0
530,0,0
531,31,0
532,0,0
533,36,0
534,0,0
535,39,0
536,0,0
537,41,0
538,0,0
539,34,0
540,0,0
541,41,0
542,0,0
543,35,0
544,0,0
545,39,0
546,0,0
547,37,0
548,0,0
549,39,0
550,0,0
551,34,0
552,0,0
553,35,0
554,0,0
555,40,0
556,0,0
557,37,0
558,0,0
559,38,0
560,0,0
561,33,0
562,0,0
563,36,0
564,0,0
565,38,0
566,0,0
567,36,0
568,0,0
569,37,0
570,0,0
571,35,0
572,0,0
573,35,0
574,0,0
575,38,0
576,0,0
577,35,0
578,0,0
579,36,0
580,0,0
581,32,0
582,0,0
583,38,0
584,0,0
585,39,0
586,0,0
587,37,0
588,0,0
589,39,0
590,0,0
591,42,0
592,0,0
593,37,0
594,0,0
595,38,0
596,0,0
597,34,0
598,0,0
599,37,0
600,0,0
601,35,0
602,0,0
603,34,0
604,0,0
605,38,0
606,0,0
607,34,0
608,0,0
609,35,0
610,0,0
611,36,0
612,0,0
613,33,0
614,0,0
615,37,0
616,0,0
617,36,0
618,0,0
619,35,0
620,0,0
621,36,0
622,0,0
623,40,0
624,0,0
625,35,0
626,0,0
627,38,0
628,0,0
629,37,0
630,0,0
631,38,0
632,0,0
633,35,0
634,0,0
635,40,0
636,0,0
637,39,0
638,0,0
639,37,0
640,0,0
641,40,0
642,0,0
643,36,0
644,0,0
645,34,0
646,0,0
647,33,0
648,0,0
649,34,0
650,0,0
651,41,0
652,0,0
653,31,0
654,0,0
655,36,0
656,0,0
657,35,0
658,0,0
659,39,0
660,0,0
661,33,0
662,0,0
663,36,0
664,0,0
665,37,0
666,0,0
667,36,0
668,0,0
669,38,0
670,0,0
671,35,0
672,0,0
673,33,0
674,0,0
675,37,0
676,0,0
677,38,0
678,0,0
679,35,0
680,0,0
681,35,0
682,0,0
683,33,0
684,0,0
685,39,0
686,0,0
687,38,0
688,0,0
689,37,0
690,0,0
691,35,0
692,0,0
693,37,0
694,0,0
695,40,0
696,0,0
697,33,0
698,0,0
699,40,0
700,0,0
701,36,0
702,0,0
703,38,0
704,0,0
705,39,0
706,0,0
707,32,0
708,0,0
709,35,0
710,0,0
711,35,0
712,0,0
713,37,0
714,0,0
715,37,0
716,0,0
717,36,0
718,0,0
719,34,0
720,0,0
721,34,0
722,0,0
723,36,0
724,0,0
725,36,0
726,0,0
727,38,0
728,0,0
729,36,0
730,0,0
731,36,0
732,0,0
733,36,0
734,0,0
735,37,0
736,0,0
737,36,0
738,0,0
739,40,0
740,0,0
741,35,0
742,0,0
743,36,0
744,0,0
745,34,0
746,0,0
747,35,0
748,0,0
749,32,0
750,0,0
751,39,0
752,0,0
753,38,0
754,0,0
755,40,0
756,0,0
757,41,0
758,0,0
759,31,0
760,0,0
761,37,0
762,0,0
763,34,0
764,0,0
765,35,0
766,0,0
767,38,0
768,0,0
769,39,0
770,0,0
771,39,0
772,0,0
773,38,0
774,0,0
775,37,0
776,0,0
777,34,0
778,0,0
779,35,0
780,0,0
781,31,0
782,0,0
783,40,0
784,0,0
785,35,0
786,0,0
787,37,0
788,0,0
789,38,0
790,0,0
791,36,0
792,0,0
793,42,0
794,0,0
795,34,0
796,0,0
797,33,0
798,0,0
799,32,0
800,0,0
801,36,0
802,0,0
803,35,0
804,0,0
805,40,0
806,0,0
807,41,0
808,0,0
809,34,0
810,0,0
811,32,0
812,0,0
813,37,0
814,0,0
815,34,0
816,0,0
817,33,0
818,0,0
819,37,0
820,0,0
821,35,0
822,0,0
823,43,0
824,0,0
825,36,0
826,0,0
827,39,0
828,0,0
829,35,0
830,0,0
831,36,0
832,0,0
833,38,0
834,0,0
835,33,0
836,0,0
837,35,0
838,0,0
839,41,0
840,0,0
841,35,0
842,0,0
843,41,0
844,0,0
845,38,0
846,0,0
847,36,0
848,0,0
