#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,0,-3,-3,0,-3,0,0,-3,-3,0,0,1,-3,0,0,1,0,-3,-3,0,0,0,0,-3,0,0,1,0,0,0,0,-3,0,0,0,0,-3,0,0,0,0,-3,-3,-3,0,-3,0,0,-3,1
1,-3,1,0,-3,0,-3,-3,0,0,-3,-3,0,0,-3,-3,0,-3,1,0,-3,-3,-3,-3,0,-3,-3,0,-3,-3,-3,-3,1,-3,-3,-3,-3,0,-3,-3,-3,-3,1,0,1,-3,0,-3,-3,0,0
2,0,0,-3,0,-3,1,0,-3,-3,0,0,-3,-3,0,0,-3,0,1,-3,0,0,0,1,-3,0,0,-3,0,0,0,0,0,0,1,0,0,-3,0,0,1,1,0,-3,1,1,-3,0,0,-3,-3
3,-3,-3,0,-3,1,1,-3,1,0,-3,-3,0,0,-3,-3,0,-3,0,0,-3,-3,-3,0,0,-3,-3,0,-3,-3,-3,-3,-3,-3,0,-3,-3,0,-3,-3,1,1,-3,1,1,1,0,-3,-3,0,0
4,0,0,-3,0,0,0,0,0,-3,0,0,-3,-3,0,1,-3,0,-3,-3,0,0,1,-3,-3,1,0,-3,0,0,0,0,0,1,-3,1,0,-3,0,0,1,0,0,0,0,0,-3,0,0,-3,-3
5,-3,-3,0,-3,-3,-3,-3,-3,0,-3,-3,0,0,-3,0,0,-3,0,0,-3,-3,0,0,0,1,-3,0,-3,-3,-3,-3,-3,0,0,0,-3,0,-3,-3,0,-3,-3,-3,-3,-3,0,-3,-3,0,0
6,0,1,-3,0,0,0,0,0,-3,1,1,-3,-3,1,-3,-3,0,-3,-3,0,0,-3,-3,-3,1,1,-3,1,0,0,0,0,-3,-3,-3,0,-3,0,0,-3,0,0,0,0,0,-3,0,0,-3,-3
7,-3,0,0,-3,-3,-3,-3,-3,1,0,0,0,0,0,0,1,-3,0,0,-3,-3,0,0,0,1,0,0,0,-3,-3,-3,-3,0,0,0,-3,0,-3,-3,0,-3,-3,-3,-3,-3,1,-3,-3,0,0
8,0,-3,-3,0,0,0,1,0,0,-3,-3,-3,-3,-3,-3,0,1,-3,-3,0,0,-3,-3,-3,1,-3,-3,-3,0,0,0,0,-3,-3,-3,0,-3,0,0,-3,0,0,0,0,0,0,0,0,-3,-3
9,-3,0,0,-3,-3,-3,1,-3,-3,0,0,0,0,0,0,-3,0,0,0,-3,-3,0,0,1,1,1,0,1,-3,-3,-3,-3,0,1,0,-3,0,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,0,0
10,0,-3,-3,0,1,1,0,0,0,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,0,0,-3,-3,0,0,1,-3,0,1,0,1,1,-3,0,-3,0,-3,1,0,-3,0,0,0,0,0,1,0,1,-3,-3
11,-3,0,0,-3,0,0,-3,-3,-3,0,0,1,0,0,0,-3,0,0,1,-3,-3,1,0,-3,-3,0,0,-3,1,-3,0,1,1,-3,0,-3,0,0,-3,0,-3,-3,-3,-3,-3,0,-3,0,0,0
12,1,-3,-3,0,-3,-3,0,0,0,-3,-3,0,-3,-3,-3,0,-3,-3,0,0,0,1,-3,0,0,-3,-3,0,0,0,-3,0,0,1,-3,0,-3,-3,1,-3,0,1,0,0,0,-3,0,-3,-3,-3
13,1,0,0,-3,0,0,-3,-3,-3,0,0,-3,0,0,0,-3,0,0,-3,-3,-3,1,0,-3,-3,0,0,-3,-3,-3,0,-3,-3,0,0,-3,0,0,0,0,-3,0,-3,-3,-3,1,-3,1,0,1
14,1,-3,-3,0,-3,-3,0,0,0,-3,-3,0,-3,-3,-3,1,-3,-3,1,0,0,0,-3,0,0,-3,-3,0,0,0,-3,1,0,-3,-3,1,-3,-3,-3,-3,0,-3,1,0,0,0,1,1,-3,0
15,0,0,0,-3,0,1,-3,-3,-3,0,0,-3,0,1,0,0,0,0,1,-3,-3,-3,0,-3,-3,0,1,-3,-3,-3,0,0,-3,0,0,1,0,0,0,0,-3,0,1,-3,-3,-3,0,0,0,-3
16,-3,-3,-3,0,-3,0,1,0,0,-3,-3,1,-3,1,-3,-3,-3,-3,0,0,0,0,-3,1,1,-3,1,0,1,0,-3,-3,1,-3,-3,0,-3,-3,-3,-3,0,-3,0,0,0,0,-3,-3,-3,0
17,1,0,1,-3,1,-3,0,-3,-3,0,1,0,0,0,0,0,0,0,-3,-3,-3,-3,0,0,1,0,0,-3,0,-3,0,0,0,0,0,-3,0,0,0,0,-3,0,-3,-3,-3,-3,0,0,0,-3
18,0,-3,0,0,0,0,-3,1,0,-3,0,-3,-3,-3,-3,-3,-3,-3,0,0,1,1,-3,-3,0,-3,-3,1,-3,0,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,0,-3,0,0,1,0,-3,-3,-3,0
19,-3,0,-3,-3,-3,-3,0,0,-3,0,-3,0,0,1,1,0,0,0,-3,-3,0,1,1,1,-3,0,0,0,0,-3,0,0,0,1,1,-3,1,0,0,0,-3,1,-3,-3,1,-3,0,0,1,-3
20,0,-3,0,0,0,0,-3,-3,0,-3,0,-3,-3,0,0,-3,-3,-3,1,0,-3,0,0,0,0,-3,-3,-3,-3,0,-3,-3,-3,0,0,0,0,-3,-3,-3,0,1,0,0,0,1,-3,-3,1,0
21,-3,0,-3,-3,-3,-3,0,1,-3,0,-3,0,0,-3,-3,1,0,0,0,-3,0,-3,-3,-3,-3,0,1,0,0,-3,0,0,0,-3,-3,-3,-3,1,0,0,-3,0,-3,-3,-3,0,0,0,0,-3
22,1,-3,0,0,0,0,-3,0,0,-3,0,-3,-3,0,0,0,-3,-3,-3,1,-3,0,0,0,1,-3,1,-3,-3,0,-3,-3,-3,1,0,0,0,0,-3,-3,0,-3,0,1,0,-3,-3,-3,-3,0
23,0,1,-3,-3,-3,-3,0,-3,-3,0,-3,1,0,-3,-3,-3,1,1,0,0,0,-3,-3,-3,1,0,0,0,1,-3,0,1,0,0,-3,-3,-3,-3,0,0,-3,0,-3,1,-3,1,0,0,0,-3
24,-3,0,0,0,0,0,-3,0,0,-3,1,0,-3,0,0,0,0,0,-3,-3,-3,0,1,1,0,-3,-3,-3,0,1,-3,0,-3,-3,0,0,0,0,-3,-3,1,-3,0,1,1,0,-3,-3,-3,1
25,0,-3,-3,-3,-3,-3,1,-3,-3,0,1,-3,0,-3,-3,-3,-3,-3,0,0,0,-3,0,1,-3,0,0,0,-3,0,0,-3,0,0,-3,-3,-3,-3,0,0,1,0,-3,0,0,-3,1,0,0,1
26,-3,1,1,0,0,0,0,0,0,-3,0,0,-3,0,1,0,0,0,-3,-3,-3,0,-3,0,0,-3,-3,-3,1,-3,-3,1,-3,-3,0,0,1,0,-3,-3,1,-3,0,-3,-3,0,0,-3,-3,0
27,0,1,0,-3,-3,-3,-3,-3,-3,1,-3,-3,1,-3,0,-3,-3,-3,1,1,0,-3,0,-3,-3,0,0,0,0,0,0,0,0,1,-3,-3,0,-3,1,1,0,0,-3,0,0,-3,-3,1,0,-3
28,-3,0,-3,0,1,0,0,1,0,0,0,1,0,1,-3,0,0,0,1,0,-3,0,-3,1,0,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,-3,1,0,0,-3,-3,0,-3,-3,0,0,0,-3,0
29,0,-3,0,-3,0,-3,-3,0,-3,-3,-3,0,-3,0,0,-3,-3,-3,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,0,1,-3,-3,-3,0,1,-3,-3,0,1,-3,0,0,-3,-3,-3,0,-3
30,-3,0,-3,0,-3,0,0,-3,0,0,0,-3,0,-3,-3,0,0,0,0,1,-3,0,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,-3,1,1,0,-3,0,1,-3,-3,0,0,0,-3,0
31,0,-3,0,-3,0,-3,-3,0,-3,-3,-3,0,-3,1,1,-3,-3,-3,-3,0,0,-3,0,0,1,0,0,0,1,1,0,0,-3,0,-3,-3,0,1,0,-3,0,-3,1,1,0,-3,-3,-3,0,-3
32,-3,0,-3,1,-3,0,0,-3,0,0,0,-3,1,0,0,1,0,0,0,-3,-3,1,-3,-3,0,-3,-3,-3,0,0,-3,-3,0,-3,1,0,-3,0,-3,0,-3,0,1,0,-3,0,1,0,-3,0
33,0,-3,0,1,0,-3,-3,0,-3,-3,-3,1,0,-3,-3,0,-3,-3,-3,1,0,0,1,0,-3,0,0,0,-3,-3,1,0,-3,0,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,0,-3,1,-3
34,-3,0,-3,1,-3,0,0,-3,0,0,0,0,-3,0,0,-3,1,0,1,0,-3,-3,0,-3,0,-3,-3,-3,0,1,0,-3,1,-3,-3,0,-3,0,0,1,-3,0,0,0,1,0,-3,0,0,0
35,0,-3,0,0,0,-3,-3,0,-3,-3,-3,-3,0,-3,-3,1,1,-3,0,-3,1,0,-3,0,-3,0,0,0,-3,1,-3,0,0,0,0,-3,0,-3,-3,0,0,-3,-3,-3,1,-3,0,-3,-3,-3
36,-3,0,-3,-3,-3,0,0,-3,1,0,0,0,-3,0,0,0,0,0,-3,1,0,-3,1,-3,0,-3,-3,-3,0,0,0,-3,-3,-3,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-3,0,0,0
37,0,-3,0,1,0,-3,-3,0,0,-3,-3,-3,0,-3,-3,-3,-3,-3,0,1,-3,1,0,0,-3,0,0,0,-3,-3,-3,0,0,0,0,-3,0,-3,-3,0,0,-3,-3,-3,-3,-3,0,-3,-3,-3
38,-3,0,-3,0,-3,0,0,-3,-3,1,0,0,-3,0,1,0,0,1,-3,0,1,0,-3,-3,0,-3,-3,-3,1,0,0,-3,-3,-3,-3,0,-3,0,1,-3,-3,0,0,0,0,0,-3,0,1,0
39,0,-3,0,-3,1,-3,-3,0,0,0,-3,-3,0,-3,0,-3,-3,0,0,-3,0,-3,0,0,-3,0,1,0,1,-3,-3,1,0,0,1,-3,0,-3,1,0,0,-3,-3,-3,-3,-3,0,-3,0,-3
40,-3,0,-3,0,1,0,0,-3,-3,-3,0,0,-3,0,-3,0,1,-3,-3,0,-3,0,-3,-3,0,-3,1,-3,0,0,0,1,-3,-3,0,0,-3,0,1,-3,-3,0,0,0,0,0,-3,0,-3,0
41,0,-3,0,-3,0,-3,-3,1,0,1,-3,-3,0,-3,1,-3,1,0,0,-3,0,-3,1,0,-3,0,1,0,-3,-3,-3,0,0,0,-3,-3,0,-3,0,0,0,-3,-3,-3,-3,-3,0,-3,1,-3
42,-3,0,-3,0,-3,0,0,0,-3,1,0,0,-3,0,0,0,0,-3,-3,0,-3,0,1,-3,0,-3,1,-3,0,0,0,-3,-3,-3,0,1,-3,0,-3,-3,-3,1,1,0,0,0,-3,0,1,1
43,0,-3,0,-3,0,-3,-3,-3,0,0,-3,-3,0,-3,-3,-3,-3,0,0,-3,0,-3,0,0,-3,0,0,0,-3,-3,-3,0,0,0,-3,1,0,-3,0,0,0,0,1,-3,-3,-3,1,-3,0,0
44,-3,0,-3,0,-3,0,0,0,-3,-3,0,0,-3,0,0,0,0,-3,-3,0,-3,0,-3,-3,0,-3,-3,-3,0,0,1,-3,-3,-3,0,0,-3,0,-3,-3,-3,-3,0,0,0,0,0,0,-3,-3
45,1,-3,0,-3,0,-3,-3,-3,0,0,-3,-3,0,-3,-3,-3,-3,0,0,-3,0,-3,0,0,-3,0,1,0,-3,-3,0,0,0,0,-3,-3,0,-3,0,0,0,0,-3,-3,-3,-3,-3,-3,0,0
46,0,1,-3,0,-3,0,1,1,-3,-3,1,1,-3,0,1,0,1,-3,-3,0,-3,0,-3,-3,1,-3,1,-3,0,0,-3,-3,-3,-3,0,0,-3,0,-3,-3,-3,-3,0,0,0,1,0,1,-3,-3
47,-3,0,0,-3,0,-3,0,0,0,0,0,0,0,-3,1,-3,0,1,1,-3,0,-3,0,0,1,0,1,0,-3,-3,0,0,1,1,-3,-3,0,-3,1,0,1,0,-3,-3,-3,0,-3,0,1,0
48,0,-3,-3,0,-3,0,-3,-3,-3,-3,-3,-3,-3,0,0,1,-3,1,0,0,-3,0,-3,-3,0,-3,1,-3,0,0,-3,-3,0,0,0,1,-3,0,0,-3,1,-3,0,0,0,-3,0,-3,0,-3
49,-3,0,0,-3,0,-3,0,0,0,0,0,1,0,-3,-3,0,0,1,-3,-3,0,-3,0,0,-3,0,0,0,-3,-3,1,1,-3,-3,-3,0,0,-3,-3,0,0,0,-3,-3,-3,1,-3,0,-3,0
50,0,-3,-3,0,-3,0,-3,-3,-3,-3,-3,0,-3,0,0,-3,-3,0,0,1,-3,0,-3,-3,0,-3,-3,-3,1,1,0,0,0,1,0,-3,-3,0,1,-3,-3,-3,0,0,1,1,0,-3,0,-3
51,-3,0,0,-3,0,-3,1,0,0,0,0,-3,0,-3,-3,0,1,-3,-3,0,1,-3,0,0,-3,0,0,0,0,0,-3,-3,-3,1,-3,0,0,-3,1,0,0,0,-3,-3,1,0,-3,0,-3,0
52,0,-3,-3,0,-3,1,0,-3,-3,-3,-3,0,-3,1,1,-3,0,0,0,-3,0,0,-3,-3,0,-3,-3,-3,-3,-3,0,0,1,0,0,-3,-3,0,0,-3,-3,-3,0,0,0,-3,0,-3,0,-3
53,-3,0,0,-3,1,0,-3,0,0,0,0,-3,0,0,0,0,-3,-3,-3,1,-3,-3,0,0,-3,0,0,1,1,0,-3,-3,1,-3,-3,0,0,-3,-3,0,1,1,-3,-3,-3,0,-3,0,-3,0
54,0,-3,-3,1,0,-3,0,-3,-3,-3,-3,0,-3,-3,-3,-3,0,0,0,0,0,0,-3,-3,0,-3,-3,0,0,-3,0,0,0,1,0,-3,-3,0,0,-3,0,0,1,0,0,-3,0,-3,1,-3
55,-3,0,1,0,-3,0,-3,0,0,0,0,-3,0,1,1,0,-3,-3,-3,-3,-3,-3,0,0,-3,0,0,-3,-3,0,-3,-3,-3,0,-3,0,1,-3,-3,0,-3,-3,1,-3,-3,1,-3,0,0,0
56,0,-3,1,-3,0,-3,1,-3,-3,-3,-3,0,-3,0,0,-3,0,0,0,0,0,0,-3,-3,0,-3,-3,0,0,-3,0,0,0,-3,0,-3,0,0,0,-3,0,0,0,0,0,0,0,-3,-3,-3
57,-3,0,1,1,-3,1,0,0,1,0,0,-3,0,-3,-3,1,-3,-3,-3,-3,-3,-3,0,0,-3,0,0,-3,-3,0,-3,-3,-3,1,-3,0,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,0,0,0
58,0,-3,0,1,0,0,-3,-3,0,-3,-3,0,-3,0,0,0,0,0,0,0,0,0,-3,-3,1,-3,-3,0,0,-3,0,0,1,0,0,-3,0,0,0,-3,0,0,1,0,0,0,0,-3,-3,-3
59,-3,0,-3,1,-3,-3,0,0,-3,0,0,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,0,1,0,0,-3,-3,0,-3,-3,0,-3,-3,0,-3,-3,-3,0,-3,-3,1,-3,-3,-3,-3,0,0,0
60,0,-3,0,1,0,0,-3,-3,0,-3,-3,0,-3,0,0,0,0,0,0,0,0,1,0,-3,1,-3,-3,0,0,-3,1,1,-3,1,0,-3,0,0,0,-3,0,0,0,0,0,0,0,-3,-3,-3
