#repetition,Firm0,Firm1
0,0,20
1,0,23
2,0,18
3,0,26
4,0,15
5,0,28
6,0,17
7,0,30
8,0,17
9,0,27
10,0,15
11,0,27
12,0,17
13,0,27
14,0,15
15,0,23
16,0,19
17,0,24
18,0,19
19,0,28
20,0,17
21,0,29
22,0,18
23,0,26
24,0,19
25,0,27
26,0,20
27,0,23
28,0,19
29,0,21
30,0,23
31,0,22
32,0,15
33,0,26
34,0,16
35,0,29
36,0,16
37,0,25
38,0,20
39,0,24
40,0,17
41,0,29
42,0,15
43,0,25
44,0,22
45,0,24
46,0,19
47,0,26
48,0,19
49,0,22
50,0,23
51,0,20
52,0,18
53,0,23
54,0,19
55,0,21
56,0,23
57,0,22
58,0,19
59,0,21
60,0,21
61,0,23
62,0,18
63,0,23
64,0,22
65,0,24
66,0,20
67,0,21
68,0,22
69,0,20
70,0,22
71,0,24
72,0,23
73,0,23
74,0,18
75,0,24
76,0,23
77,0,19
78,0,28
79,0,16
80,0,29
81,0,13
82,0,27
83,0,17
84,0,26
85,0,23
86,0,23
87,0,19
88,0,27
89,0,21
90,0,21
91,0,25
92,0,19
93,0,27
94,0,19
95,0,24
96,0,23
97,0,23
98,0,25
99,0,20
100,0,21
101,0,25
102,0,24
103,0,17
104,0,29
105,0,15
106,0,27
107,0,15
108,0,23
109,0,21
110,0,25
111,0,19
112,0,21
113,0,22
114,0,25
115,0,18
116,0,25
117,0,19
118,0,23
119,0,20
120,0,22
121,0,23
122,0,21
123,0,25
124,0,19
125,0,23
126,0,21
127,0,26
128,0,18
129,0,24
130,0,23
131,0,21
132,0,21
133,0,18
134,0,28
135,0,16
136,0,27
137,0,18
138,0,24
139,0,21
140,0,23
141,0,22
142,0,21
143,0,24
144,0,20
145,0,22
146,0,24
147,0,20
148,0,24
149,0,21
150,0,24
151,0,19
152,0,23
153,0,20
154,0,22
155,0,23
156,0,23
157,0,22
158,0,23
159,0,24
160,0,22
161,0,22
162,0,22
163,0,21
164,0,23
165,0,23
166,0,25
167,0,22
168,0,24
169,0,18
170,0,19
171,0,24
172,0,18
173,0,26
174,0,19
175,0,26
176,0,16
177,0,31
178,0,11
179,0,31
180,0,16
181,0,26
182,0,21
183,0,20
184,0,23
185,0,25
186,0,15
187,0,28
188,0,19
189,0,26
190,0,18
191,0,24
192,0,19
193,0,23
194,0,24
195,0,20
196,0,24
197,0,16
198,0,26
199,0,17
200,0,22
201,0,22
202,0,21
203,0,26
204,0,20
205,0,24
206,0,17
207,0,27
208,0,19
209,0,26
210,0,19
211,0,30
212,0,16
213,0,28
214,0,19
215,0,23
216,0,19
217,0,23
218,0,21
219,0,24
220,0,22
221,0,22
222,0,24
223,0,20
224,0,27
225,0,20
226,0,26
227,0,21
228,0,20
229,0,22
230,0,24
231,0,22
232,0,17
233,0,24
234,0,18
235,0,26
236,0,20
237,0,24
238,0,21
239,0,26
240,0,23
241,0,17
242,0,25
243,0,25
244,0,21
245,0,23
246,0,23
247,0,21
248,0,22
249,0,25
250,0,21
251,0,20
252,0,20
253,0,26
254,0,18
255,0,30
256,0,13
257,0,24
258,0,22
259,0,25
260,0,18
261,0,24
262,0,18
263,0,23
264,0,23
265,0,24
266,0,18
267,0,26
268,0,17
269,0,23
270,0,23
271,0,25
272,0,17
273,0,30
274,0,15
275,0,30
276,0,17
277,0,24
278,0,17
279,0,28
280,0,19
281,0,20
282,0,23
283,0,24
284,0,20
285,0,20
286,0,23
287,0,21
288,0,17
289,0,27
290,0,19
291,0,23
292,0,19
293,0,22
294,0,25
295,0,19
296,0,26
297,0,18
298,0,21
299,0,25
300,0,19
301,0,21
302,0,23
303,0,23
304,0,21
305,0,25
306,0,20
307,0,25
308,0,20
309,0,25
310,0,18
311,0,26
312,0,14
313,0,24
314,0,22
315,0,24
316,0,23
317,0,19
318,0,27
319,0,17
320,0,26
321,0,18
322,0,26
323,0,19
324,0,25
325,0,18
326,0,26
327,0,16
328,0,31
329,0,17
330,0,26
331,0,17
332,0,28
333,0,14
334,0,31
335,0,15
336,0,30
337,0,15
338,0,28
339,0,18
340,0,25
341,0,19
342,0,23
343,0,22
344,0,23
345,0,20
346,0,26
347,0,21
348,0,21
349,0,24
350,0,18
351,0,29
352,0,17
353,0,28
354,0,20
355,0,24
356,0,19
357,0,26
358,0,18
359,0,27
360,0,19
361,0,25
362,0,11
363,0,34
364,0,11
365,0,32
366,0,12
367,0,31
368,0,14
369,0,26
370,0,21
371,0,23
372,0,21
373,0,23
374,0,25
375,0,21
376,0,26
377,0,21
378,0,24
379,0,21
380,0,21
381,0,20
382,0,21
383,0,24
384,0,17
385,0,25
386,0,16
387,0,25
388,0,19
389,0,24
390,0,23
391,0,20
392,0,25
393,0,16
394,0,29
395,0,18
396,0,25
397,0,22
398,0,24
399,0,20
400,0,23
401,0,20
402,0,21
403,0,22
404,0,22
405,0,23
406,0,21
407,0,22
408,0,20
