#repetition,Firm0,Firm1
0,20.0,0.0
1,30.0,0.0
2,26.0,0.0
3,36.0,0.0
4,14.0,0.0
5,36.0,0.0
6,18.0,0.0
7,24.0,0.0
8,28.0,0.0
9,32.0,0.0
10,22.0,0.0
11,22.0,0.0
12,38.0,0.0
13,18.0,0.0
14,32.0,0.0
15,30.0,0.0
16,22.0,0.0
17,32.0,0.0
18,24.0,0.0
19,32.0,0.0
20,24.0,0.0
21,38.0,0.0
22,22.0,0.0
23,34.0,0.0
24,24.0,0.0
25,34.0,0.0
26,16.0,0.0
27,30.0,0.0
28,30.0,0.0
29,30.0,0.0
30,30.0,0.0
31,34.0,0.0
32,22.0,0.0
33,32.0,0.0
34,30.0,0.0
35,30.0,0.0
36,20.0,0.0
37,36.0,0.0
38,18.0,0.0
39,28.0,0.0
40,28.0,0.0
41,30.0,0.0
42,28.0,0.0
43,28.0,0.0
44,26.0,0.0
45,30.0,0.0
46,30.0,0.0
47,28.0,0.0
48,32.0,0.0
49,26.0,0.0
50,32.0,0.0
51,30.0,0.0
52,24.0,0.0
53,30.0,0.0
54,30.0,0.0
55,20.0,0.0
56,34.0,0.0
57,24.0,0.0
58,32.0,0.0
59,30.0,0.0
60,26.0,0.0
61,34.0,0.0
62,26.0,0.0
63,30.0,0.0
64,18.0,0.0
65,36.0,0.0
66,26.0,0.0
67,32.0,0.0
68,30.0,0.0
69,22.0,0.0
70,32.0,0.0
71,32.0,0.0
72,28.0,0.0
73,28.0,0.0
74,36.0,0.0
75,22.0,0.0
76,32.0,0.0
77,30.0,0.0
78,24.0,0.0
79,30.0,0.0
80,30.0,0.0
81,28.0,0.0
82,24.0,0.0
83,34.0,0.0
84,20.0,0.0
85,40.0,0.0
86,18.0,0.0
87,40.0,0.0
88,18.0,0.0
89,34.0,0.0
90,24.0,0.0
91,36.0,0.0
92,22.0,0.0
93,30.0,0.0
94,24.0,0.0
95,34.0,0.0
96,24.0,0.0
97,28.0,0.0
98,30.0,0.0
99,14.0,0.0
100,46.0,0.0
101,10.0,0.0
102,42.0,0.0
103,16.0,0.0
104,42.0,0.0
105,10.0,0.0
106,40.0,0.0
107,22.0,0.0
108,28.0,0.0
109,28.0,0.0
110,22.0,0.0
111,24.0,0.0
112,34.0,0.0
113,20.0,0.0
114,32.0,0.0
115,26.0,0.0
116,34.0,0.0
117,26.0,0.0
118,26.0,0.0
119,34.0,0.0
120,20.0,0.0
121,20.0,0.0
122,44.0,0.0
123,18.0,0.0
124,36.0,0.0
125,26.0,0.0
126,20.0,0.0
127,32.0,0.0
128,28.0,0.0
129,32.0,0.0
130,22.0,0.0
131,24.0,0.0
132,36.0,0.0
133,26.0,0.0
134,30.0,0.0
135,28.0,0.0
136,28.0,0.0
137,24.0,0.0
138,28.0,0.0
139,34.0,0.0
140,12.0,0.0
141,38.0,0.0
142,20.0,0.0
143,30.0,0.0
144,26.0,0.0
145,18.0,0.0
146,34.0,0.0
147,22.0,0.0
148,32.0,0.0
149,16.0,0.0
150,46.0,0.0
151,10.0,0.0
152,36.0,0.0
153,20.0,0.0
154,40.0,0.0
155,14.0,0.0
156,48.0,0.0
157,6.0,0.0
158,30.0,0.0
159,24.0,0.0
160,32.0,0.0
161,26.0,0.0
162,18.0,0.0
163,36.0,0.0
164,24.0,0.0
165,38.0,0.0
166,14.0,0.0
167,40.0,0.0
168,24.0,0.0
169,30.0,0.0
170,26.0,0.0
171,28.0,0.0
172,36.0,0.0
173,24.0,0.0
174,38.0,0.0
175,16.0,0.0
176,32.0,0.0
177,18.0,0.0
178,38.0,0.0
179,14.0,0.0
180,44.0,0.0
181,18.0,0.0
182,26.0,0.0
183,22.0,0.0
184,36.0,0.0
185,20.0,0.0
186,38.0,0.0
187,22.0,0.0
188,44.0,0.0
189,8.0,0.0
190,44.0,0.0
191,14.0,0.0
192,28.0,0.0
193,28.0,0.0
194,34.0,0.0
195,28.0,0.0
196,24.0,0.0
197,36.0,0.0
198,20.0,0.0
199,34.0,0.0
200,22.0,0.0
201,34.0,0.0
202,24.0,0.0
203,26.0,0.0
204,26.0,0.0
205,30.0,0.0
206,24.0,0.0
207,34.0,0.0
208,22.0,0.0
209,32.0,0.0
210,26.0,0.0
211,22.0,0.0
212,36.0,0.0
213,24.0,0.0
214,38.0,0.0
215,14.0,0.0
216,30.0,0.0
217,28.0,0.0
218,30.0,0.0
219,26.0,0.0
220,34.0,0.0
221,26.0,0.0
222,22.0,0.0
223,24.0,0.0
224,26.0,0.0
225,30.0,0.0
226,30.0,0.0
227,18.0,0.0
228,34.0,0.0
229,20.0,0.0
230,32.0,0.0
231,28.0,0.0
232,30.0,0.0
233,20.0,0.0
234,32.0,0.0
235,16.0,0.0
236,46.0,0.0
237,8.0,0.0
238,36.0,0.0
239,18.0,0.0
240,38.0,0.0
241,22.0,0.0
242,26.0,0.0
243,30.0,0.0
244,28.0,0.0
245,18.0,0.0
246,28.0,0.0
247,28.0,0.0
248,24.0,0.0
249,30.0,0.0
250,32.0,0.0
251,22.0,0.0
252,34.0,0.0
253,22.0,0.0
254,36.0,0.0
255,22.0,0.0
256,34.0,0.0
257,24.0,0.0
258,26.0,0.0
259,32.0,0.0
260,28.0,0.0
261,30.0,0.0
262,22.0,0.0
263,32.0,0.0
264,24.0,0.0
265,36.0,0.0
266,16.0,0.0
267,38.0,0.0
268,20.0,0.0
269,30.0,0.0
270,18.0,0.0
271,32.0,0.0
272,20.0,0.0
273,32.0,0.0
