#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,3,2,2,3,3,3,3,3,2,2,3,3,3,3,0,3,2,3,0,0,2,2,3,3,0,2,3,3,2,2,2,0,1,0,2,3,0,3,3,2,2,2,3,2,3,3,0,2,0,3
1,2,3,1,2,3,2,3,2,3,1,3,3,3,2,3,3,3,3,0,0,3,3,3,2,0,3,3,3,3,3,3,0,0,0,3,3,0,3,2,3,3,3,3,3,2,3,0,3,3,3
2,1,2,0,3,3,1,2,3,2,3,3,3,3,3,2,3,2,3,0,3,2,2,3,3,0,3,3,3,2,2,2,0,3,0,2,3,0,2,1,2,2,3,3,2,1,3,3,3,2,3
3,3,1,0,2,3,3,3,2,3,2,2,3,3,2,1,3,1,3,0,3,3,3,3,2,0,2,2,3,1,1,3,0,2,0,1,2,0,3,3,3,1,3,2,3,0,3,2,2,1,2
4,2,0,0,3,2,2,3,1,2,1,3,2,3,1,3,2,3,3,0,3,2,2,3,3,0,1,3,3,3,3,2,0,1,0,3,3,0,3,2,2,0,3,1,2,3,3,1,3,3,3
5,1,3,0,2,1,3,2,3,1,3,3,3,3,3,2,1,2,2,0,3,3,1,3,3,0,0,3,2,2,2,3,0,3,0,2,2,0,3,1,3,0,3,3,3,3,3,3,3,2,3
6,3,3,0,1,3,2,3,2,0,2,2,3,3,2,1,0,3,1,0,3,2,3,3,3,0,3,3,1,1,3,2,0,3,0,1,3,0,3,3,2,0,3,2,2,3,3,2,3,1,3
7,2,3,0,3,2,3,3,3,0,1,3,3,3,1,3,3,2,3,0,3,1,2,3,3,0,3,3,0,3,2,3,0,3,0,3,3,0,3,2,1,0,3,3,3,2,3,1,2,3,3
8,1,3,0,2,3,2,2,2,0,3,2,3,3,3,2,3,1,3,0,3,0,3,3,3,0,3,3,0,2,1,2,0,3,0,2,3,0,2,1,3,0,3,3,2,1,2,3,3,2,2
9,3,3,0,3,3,3,1,3,0,2,3,3,2,2,1,2,3,3,0,3,0,2,3,3,0,3,2,0,3,3,3,0,3,0,3,3,0,3,3,2,0,3,3,3,3,1,2,3,1,1
10,2,3,0,2,3,2,3,2,0,1,3,3,3,3,3,3,2,2,0,3,0,3,3,3,0,2,3,0,2,2,2,0,3,0,2,2,0,3,3,3,0,3,3,2,2,0,1,3,3,0
11,1,3,0,3,3,3,3,1,0,3,2,3,2,2,2,3,3,1,0,3,0,2,2,3,0,3,3,0,3,3,3,0,3,0,3,3,0,3,2,2,0,3,3,1,3,0,3,2,2,3
12,3,3,0,2,3,2,3,3,0,2,1,2,3,3,1,3,2,0,0,2,0,3,3,3,0,2,3,0,2,2,2,0,2,0,2,3,0,3,1,3,0,3,3,0,2,3,2,1,1,3
13,2,3,0,3,3,1,3,2,0,1,3,1,3,2,0,3,3,3,0,1,0,2,3,3,0,1,2,0,1,1,1,0,3,0,3,2,0,3,0,2,0,3,3,3,3,3,1,3,3,3
14,1,2,0,2,3,3,3,3,0,3,3,3,3,3,3,3,2,3,0,3,0,3,3,3,0,3,3,0,3,3,3,0,3,0,2,1,0,2,3,3,0,3,3,2,3,3,3,3,2,3
15,3,3,0,3,3,2,3,2,0,2,3,3,3,2,2,3,3,2,0,3,0,2,3,3,0,3,3,0,2,2,2,0,3,0,3,0,0,3,3,2,0,3,3,3,3,3,2,2,1,3
16,2,3,0,2,3,3,3,1,0,1,2,3,2,3,1,2,2,3,0,3,0,1,2,3,0,3,3,0,3,3,3,0,2,0,2,0,0,3,3,3,0,3,3,2,3,3,1,1,0,3
17,1,3,0,3,3,2,2,3,0,0,3,3,3,2,3,3,3,2,0,3,0,0,3,3,0,2,3,0,2,2,2,0,3,0,3,0,0,3,3,2,0,3,2,3,2,2,3,3,3,3
18,3,3,0,2,3,1,3,2,0,0,3,3,3,3,2,3,2,3,0,3,0,3,2,3,0,3,2,0,3,3,3,0,3,0,2,0,0,3,3,1,0,3,3,2,3,1,2,3,2,3
19,2,3,0,3,3,3,3,3,0,3,2,3,3,2,1,3,3,3,0,3,0,2,3,2,0,3,3,0,2,2,2,0,3,0,3,0,0,3,3,3,0,3,3,3,3,0,1,3,1,3
20,1,3,0,2,3,2,3,2,0,2,3,3,3,3,3,3,2,2,0,3,0,3,3,3,0,3,3,0,3,1,3,0,3,0,2,0,0,2,3,2,0,3,3,2,2,3,3,3,0,3
21,3,3,0,3,2,3,3,3,0,1,3,3,3,2,2,3,1,3,0,3,0,2,3,3,0,2,3,0,2,0,2,0,3,0,3,0,0,3,3,3,0,3,3,3,3,3,2,3,3,3
22,2,3,0,2,3,2,2,2,0,0,3,3,3,1,1,3,3,3,0,3,0,1,3,3,0,3,2,0,1,3,3,0,3,0,2,0,0,2,3,2,0,3,2,2,2,3,1,3,2,3
23,1,3,0,1,2,1,3,3,0,3,3,3,3,3,3,2,2,3,0,3,0,0,3,2,0,3,3,0,0,2,2,0,3,0,1,0,0,3,3,3,0,3,3,3,3,3,3,3,1,3
24,3,2,0,3,3,3,3,2,0,2,2,3,3,2,2,3,3,3,0,3,0,3,3,3,0,3,3,0,3,3,3,0,3,0,3,0,0,3,2,2,0,3,3,2,3,3,2,3,3,3
25,2,3,0,2,3,2,3,3,0,1,1,3,3,1,1,2,2,3,0,3,0,2,2,3,0,3,3,0,2,2,2,0,3,0,2,0,0,3,1,3,0,3,3,3,3,2,1,2,2,3
26,1,2,0,1,3,3,3,2,0,3,3,3,3,0,0,3,3,2,0,3,0,3,3,3,0,3,2,0,3,3,3,0,3,0,3,0,0,3,3,2,0,3,3,2,3,1,3,3,1,3
27,3,1,0,3,3,2,3,3,0,2,2,3,3,3,3,2,2,3,0,2,0,2,3,3,0,3,3,0,2,2,2,0,3,0,2,0,0,2,3,3,0,3,3,3,3,3,2,3,3,3
28,2,3,0,2,2,3,3,2,0,1,3,3,3,2,2,3,3,3,0,1,0,3,3,3,0,3,2,0,3,1,3,0,3,0,3,0,0,3,3,2,0,3,2,2,3,3,1,3,2,3
29,1,2,0,3,1,2,3,1,0,3,3,3,2,1,1,3,2,3,0,3,0,2,2,3,0,3,3,0,2,3,2,0,2,0,2,0,0,2,3,3,0,3,1,3,3,3,3,3,1,3
30,3,3,0,2,3,3,3,3,0,2,2,3,3,0,3,3,3,3,0,3,0,3,3,2,0,3,3,0,3,2,1,0,3,0,3,0,0,3,3,2,0,3,3,2,3,3,2,3,3,3
31,2,3,0,3,2,2,2,2,0,1,3,3,3,3,2,3,2,3,0,3,0,2,3,1,0,2,3,0,2,1,3,0,3,0,2,0,0,3,3,3,0,3,3,3,2,3,1,3,2,3
32,1,3,0,2,3,3,3,3,0,3,2,3,3,2,1,3,1,3,0,3,0,3,3,3,0,1,3,0,3,3,2,0,3,0,3,0,0,3,3,2,0,3,2,2,1,3,3,3,1,3
33,3,3,0,1,3,2,3,2,0,2,3,3,3,3,3,3,3,3,0,3,0,2,3,3,0,3,2,0,2,2,1,0,3,0,2,0,0,3,2,3,0,3,3,1,3,3,2,2,0,3
34,2,3,0,3,2,3,3,3,0,1,2,3,3,2,2,3,2,2,0,2,0,1,2,3,0,3,1,0,3,3,0,0,3,0,3,0,0,3,1,2,0,2,3,3,3,3,1,3,3,3
35,1,3,0,2,3,2,3,2,0,3,3,2,3,3,1,3,3,3,0,1,0,3,3,3,0,3,0,0,2,2,3,0,3,0,2,0,0,3,0,1,0,1,3,2,2,2,3,3,2,3
36,3,3,0,3,3,3,3,3,0,2,3,3,2,2,0,3,2,2,0,3,0,2,3,3,0,2,0,0,1,3,2,0,3,0,3,0,0,3,3,3,0,3,3,3,3,1,2,3,1,3
37,2,3,0,2,3,2,3,2,0,1,3,3,3,3,3,3,3,3,0,3,0,3,3,3,0,3,3,0,0,2,1,0,3,0,2,0,0,3,3,2,0,3,3,2,3,3,1,3,3,3
38,1,3,0,3,3,3,2,3,0,3,3,3,3,2,2,3,2,2,0,3,0,2,3,3,0,2,3,0,3,1,3,0,3,0,1,0,0,3,3,3,0,3,3,1,3,3,0,3,2,3
39,0,3,0,2,3,2,3,2,0,2,3,3,3,3,1,3,3,1,0,3,0,3,3,3,0,3,3,0,2,3,2,0,3,0,3,0,0,3,3,2,0,3,3,3,2,3,3,3,1,3
40,3,3,0,3,3,3,3,3,0,1,3,3,3,2,3,2,2,0,0,2,0,2,3,3,0,3,3,0,3,2,1,0,3,0,2,0,0,3,3,3,0,3,3,2,1,3,2,3,0,3
41,2,3,0,2,3,2,3,2,0,3,3,3,3,3,2,3,3,3,0,1,0,3,3,3,0,3,3,0,2,3,3,0,3,0,3,0,0,2,3,2,0,3,3,3,0,3,1,3,3,3
42,1,3,0,3,3,3,3,3,0,2,3,3,2,2,1,3,2,2,0,0,0,2,3,3,0,3,3,0,1,2,2,0,3,0,2,0,0,3,3,3,0,2,3,2,0,2,3,3,2,2
43,3,3,0,2,3,2,3,2,0,1,3,2,3,1,0,3,1,3,0,3,0,3,3,3,0,3,3,0,3,3,3,0,3,0,1,0,0,3,3,2,0,3,2,1,3,1,2,3,1,3
44,2,3,0,1,3,1,3,3,0,3,3,3,3,3,0,3,3,3,0,3,0,2,3,3,0,3,3,0,2,2,2,0,3,0,3,0,0,3,3,3,0,3,3,0,2,3,1,3,3,2
45,1,3,0,0,3,3,3,2,0,2,3,3,3,2,0,2,2,3,0,3,0,3,2,3,0,3,3,0,1,3,3,0,3,0,2,0,0,3,3,2,0,2,3,3,3,3,3,3,2,3
46,3,2,0,0,3,2,3,3,0,1,3,3,3,3,3,3,3,2,0,3,0,2,1,3,0,3,3,0,3,2,2,0,2,0,3,0,0,3,3,1,0,3,3,2,3,2,2,2,1,3
47,2,3,0,3,3,3,2,2,0,3,3,3,3,2,2,2,2,3,0,3,0,1,3,3,0,3,3,0,2,3,3,0,3,0,2,0,0,2,3,0,0,3,3,3,3,1,1,3,3,2
48,1,3,0,2,3,2,3,3,0,2,3,3,3,3,1,3,3,3,0,3,0,3,2,3,0,3,3,0,3,2,2,0,3,0,3,0,0,3,3,3,0,2,3,2,3,3,0,3,2,3
49,3,3,0,3,3,1,3,2,0,1,3,3,3,2,3,3,2,3,0,3,0,2,3,2,0,3,3,0,2,1,3,0,3,0,2,0,0,3,3,2,0,3,3,3,3,3,3,3,1,3
50,2,3,0,2,3,3,3,3,0,3,2,2,3,1,2,3,1,3,0,3,0,3,3,3,0,3,3,0,3,0,2,0,3,0,3,0,0,3,3,1,0,3,3,2,3,3,2,3,3,3
51,1,3,0,3,3,2,3,2,0,2,3,3,3,3,1,3,3,3,0,3,0,2,3,3,0,3,3,0,2,3,3,0,3,0,2,0,0,3,3,3,0,3,2,3,3,3,1,2,2,3
52,3,3,0,2,2,3,2,3,0,1,3,3,3,2,0,3,2,3,0,3,0,3,3,3,0,3,3,0,1,2,2,0,3,0,3,0,0,2,3,2,0,2,3,2,3,3,3,3,1,3
53,2,3,0,1,1,2,1,2,0,3,2,3,3,1,3,3,3,3,0,3,0,2,3,3,0,3,3,0,3,3,3,0,2,0,2,0,0,3,3,1,0,1,3,1,3,3,2,3,3,2
54,1,3,0,3,3,3,3,3,0,2,3,3,3,3,2,2,2,3,0,3,0,3,3,3,0,3,3,0,2,2,2,0,3,0,3,0,0,3,3,0,0,3,3,3,3,2,1,2,2,3
55,3,3,0,2,3,2,3,2,0,1,3,3,3,2,1,3,1,2,0,3,0,2,3,3,0,3,3,0,3,3,1,0,3,0,2,0,0,3,3,3,0,3,3,2,3,1,3,3,1,3
56,2,3,0,3,3,3,3,3,0,3,3,2,3,3,3,3,3,3,0,3,0,3,3,3,0,2,3,0,2,2,3,0,3,0,3,0,0,3,3,2,0,3,2,3,3,3,2,3,3,3
57,1,3,0,2,3,2,2,2,0,2,3,3,3,2,2,3,2,3,0,3,0,2,3,3,0,1,3,0,3,3,2,0,3,0,2,0,0,3,2,1,0,3,3,2,3,3,1,3,2,2
58,3,2,0,3,3,3,3,3,0,1,3,3,3,3,1,3,1,3,0,3,0,3,3,3,0,3,2,0,2,2,3,0,2,0,3,0,0,2,1,3,0,3,2,1,3,3,3,2,1,3
59,2,3,0,2,3,2,3,2,0,3,3,3,3,2,3,2,3,3,0,3,0,2,3,3,0,3,3,0,3,3,2,0,3,0,2,0,0,3,3,2,0,3,3,3,2,3,2,3,3,2
60,1,3,0,3,3,3,2,3,0,2,3,3,3,3,2,3,2,2,0,3,0,3,3,3,0,3,3,0,2,2,3,0,3,0,3,0,0,3,3,1,0,3,3,2,1,3,1,2,2,3
61,0,3,0,2,3,2,1,2,0,1,3,2,3,2,1,3,3,3,0,3,0,2,3,3,0,2,3,0,3,3,2,0,3,0,2,0,0,2,3,3,0,3,3,3,0,3,3,1,1,3
62,3,3,0,3,3,3,3,3,0,0,3,3,3,3,3,2,2,3,0,3,0,3,2,3,0,3,3,0,2,2,1,0,2,0,1,0,0,3,2,2,0,3,2,2,0,3,2,3,0,3
63,2,3,0,2,3,2,3,2,0,0,3,3,3,2,2,3,3,3,0,2,0,2,3,3,0,3,3,0,3,3,3,0,3,0,3,0,0,3,1,3,0,2,1,3,3,3,1,3,3,3
64,1,3,0,1,3,3,3,1,0,3,3,2,3,3,1,2,2,2,0,1,0,3,3,3,0,3,3,0,2,2,2,0,2,0,2,0,0,3,0,2,0,3,0,2,3,2,3,3,2,3
65,0,3,0,3,2,2,3,3,0,2,3,1,2,2,3,3,3,3,0,3,0,2,3,3,0,2,3,0,3,3,3,0,3,0,1,0,0,3,3,1,0,3,3,1,3,1,2,3,1,3
66,3,3,0,2,1,3,3,2,0,1,3,3,3,3,2,3,2,3,0,2,0,3,3,3,0,3,3,0,2,2,2,0,3,0,0,0,0,3,3,3,0,3,3,3,2,3,1,3,3,3
67,2,3,0,3,3,2,3,3,0,3,3,3,3,2,1,3,3,3,0,1,0,2,3,3,0,3,2,0,3,3,1,0,3,0,3,0,0,3,3,2,0,3,3,2,3,3,3,3,2,2
68,1,3,0,2,2,1,2,2,0,2,3,3,3,3,3,3,2,3,0,0,0,3,2,3,0,2,3,0,2,2,3,0,3,0,2,0,0,3,2,1,0,2,3,1,3,3,2,2,1,3
69,3,3,0,1,3,3,3,3,0,1,3,3,3,2,2,3,1,3,0,3,0,2,3,3,0,1,3,0,3,3,2,0,3,0,3,0,0,3,1,3,0,3,3,3,3,3,1,3,0,2
70,2,3,0,3,3,2,3,2,0,3,3,2,3,3,1,3,3,3,0,3,0,3,3,3,0,0,2,0,2,2,3,0,3,0,2,0,0,3,3,2,0,3,3,2,3,3,3,3,0,1
71,1,2,0,2,3,3,3,3,0,2,3,3,3,2,0,3,2,3,0,3,0,2,3,3,0,3,3,0,3,3,2,0,3,0,1,0,0,3,2,1,0,2,3,3,2,3,2,3,0,3
72,3,1,0,3,2,2,3,2,0,1,3,3,2,3,3,3,3,3,0,3,0,3,3,3,0,3,3,0,2,2,3,0,3,0,3,0,0,3,1,3,0,3,2,2,3,3,1,3,0,3
73,2,3,0,2,3,3,3,3,0,3,2,3,1,2,2,2,2,3,0,3,0,2,3,2,0,3,3,0,1,3,2,0,3,0,2,0,0,3,0,2,0,2,3,1,3,3,3,2,3,3
74,1,3,0,3,2,2,3,2,0,2,1,3,3,3,1,3,3,2,0,3,0,3,3,3,0,3,3,0,3,2,3,0,3,0,3,0,0,3,3,3,0,3,3,3,3,3,2,3,2,3
75,0,3,0,2,1,3,3,3,0,1,3,3,3,2,3,3,2,3,0,2,0,2,3,2,0,3,3,0,2,3,2,0,3,0,2,0,0,3,3,2,0,2,3,2,3,2,1,3,1,3
76,3,3,0,3,0,2,3,2,0,3,3,3,3,3,2,3,3,3,0,1,0,3,3,3,0,3,3,0,3,2,3,0,2,0,3,0,0,3,3,1,0,3,3,1,3,1,3,2,3,3
77,2,3,0,2,3,3,3,3,0,2,3,3,3,2,1,3,2,3,0,3,0,2,3,3,0,3,3,0,2,3,2,0,3,0,2,0,0,3,2,3,0,3,3,0,2,3,2,3,2,3
78,1,2,0,3,3,2,3,2,0,1,3,3,3,3,3,3,1,3,0,3,0,1,2,3,0,3,3,0,3,2,1,0,3,0,3,0,0,3,1,2,0,2,3,3,3,3,1,2,1,3
79,3,3,0,2,3,1,2,3,0,3,2,3,2,2,2,3,3,3,0,3,0,3,3,3,0,2,3,0,2,3,3,0,3,0,2,0,0,3,3,3,0,3,3,2,3,3,0,1,3,3
80,2,3,0,3,3,0,1,2,0,2,1,3,1,3,1,3,2,2,0,3,0,2,3,2,0,1,3,0,3,2,2,0,3,0,3,0,0,3,3,2,0,3,2,3,2,3,3,3,2,3
81,1,2,0,2,3,3,3,1,0,1,0,3,3,2,0,2,1,3,0,2,0,3,2,3,0,3,3,0,2,3,3,0,3,0,2,0,0,3,3,3,0,3,3,2,1,3,2,3,1,3
82,3,3,0,3,3,2,3,3,0,0,0,2,3,3,3,3,3,3,0,1,0,2,3,3,0,2,3,0,3,2,2,0,3,0,3,0,0,3,3,2,0,2,3,3,3,3,1,2,3,3
83,2,3,0,2,3,1,3,2,0,0,0,3,2,2,2,3,2,3,0,0,0,3,3,3,0,3,3,0,2,3,3,0,3,0,2,0,0,3,3,3,0,3,3,2,3,3,0,1,2,3
84,1,2,0,3,3,3,3,3,0,0,3,2,3,3,1,3,1,3,0,0,0,2,3,3,0,3,2,0,3,2,2,0,2,0,3,0,0,3,3,2,0,3,2,1,3,3,3,0,1,3
85,3,3,0,2,3,2,3,2,0,3,3,1,2,2,3,3,3,2,0,0,0,1,3,3,0,3,3,0,2,3,3,0,3,0,2,0,0,3,3,3,0,3,3,0,3,3,2,3,3,3
86,2,3,0,1,3,3,3,3,0,2,3,3,3,3,2,3,2,3,0,3,0,3,2,3,0,2,3,0,3,2,2,0,3,0,3,0,0,2,3,2,0,3,3,3,3,2,1,3,2,3
87,1,3,0,3,3,2,2,2,0,1,3,3,3,2,1,3,3,3,0,3,0,2,3,2,0,3,3,0,2,3,3,0,3,0,2,0,0,3,3,3,0,3,2,2,3,1,3,3,1,2
88,3,3,0,2,3,3,1,3,0,3,2,3,3,3,3,3,2,3,0,2,0,3,3,3,0,3,3,0,3,2,2,0,3,0,3,0,0,3,3,2,0,3,3,1,3,3,2,3,3,1
89,2,2,0,1,3,2,3,2,0,2,3,3,3,2,2,3,3,2,0,1,0,2,2,2,0,2,2,0,2,3,3,0,2,0,2,0,0,3,3,3,0,2,3,0,3,3,1,2,2,0
90,1,3,0,3,3,3,3,1,0,1,3,3,3,3,1,3,2,3,0,3,0,1,3,3,0,3,3,0,3,2,2,0,3,0,3,0,0,3,3,2,0,3,3,3,3,3,3,3,1,3
91,3,3,0,2,3,2,3,3,0,3,2,3,2,2,3,3,3,3,0,2,0,3,3,3,0,3,3,0,2,3,3,0,3,0,2,0,0,3,3,1,0,2,3,2,2,3,2,2,3,3
92,2,3,0,3,3,3,3,2,0,2,3,3,3,3,2,3,2,3,0,1,0,2,3,2,0,3,3,0,3,2,2,0,2,0,3,0,0,3,2,3,0,1,3,1,3,3,1,3,2,3
93,1,3,0,2,3,2,3,3,0,1,3,3,3,2,1,3,1,3,0,3,0,3,3,1,0,3,3,0,2,3,3,0,3,0,2,0,0,3,1,2,0,3,3,0,3,3,3,3,1,3
