#repetition,Firm0,Firm1
0,51.0,0.0
1,81.0,0.0
2,66.0,0.0
3,69.0,0.0
4,69.0,0.0
5,60.0,0.0
6,54.0,0.0
7,72.0,0.0
8,69.0,0.0
9,54.0,0.0
10,69.0,0.0
11,57.0,0.0
12,60.0,0.0
13,63.0,0.0
14,45.0,0.0
15,48.0,0.0
16,66.0,0.0
17,45.0,0.0
18,48.0,0.0
19,48.0,0.0
20,48.0,0.0
21,48.0,0.0
22,45.0,0.0
23,51.0,0.0
24,57.0,0.0
25,60.0,0.0
26,51.0,0.0
27,63.0,0.0
28,51.0,0.0
29,51.0,0.0
30,54.0,0.0
31,51.0,0.0
32,57.0,0.0
33,54.0,0.0
34,57.0,0.0
35,57.0,0.0
36,57.0,0.0
37,57.0,0.0
38,60.0,0.0
39,63.0,0.0
40,60.0,0.0
41,45.0,0.0
42,51.0,0.0
43,60.0,0.0
44,57.0,0.0
45,54.0,0.0
46,51.0,0.0
47,51.0,0.0
48,60.0,0.0
49,54.0,0.0
50,54.0,0.0
51,60.0,0.0
52,51.0,0.0
53,69.0,0.0
54,54.0,0.0
55,60.0,0.0
56,60.0,0.0
57,51.0,0.0
58,54.0,0.0
59,54.0,0.0
60,48.0,0.0
61,48.0,0.0
62,51.0,0.0
63,63.0,0.0
64,42.0,0.0
65,63.0,0.0
66,51.0,0.0
67,54.0,0.0
68,42.0,0.0
69,63.0,0.0
70,42.0,0.0
71,60.0,0.0
72,48.0,0.0
73,48.0,0.0
74,54.0,0.0
75,51.0,0.0
76,60.0,0.0
77,45.0,0.0
78,54.0,0.0
79,45.0,0.0
80,51.0,0.0
81,51.0,0.0
82,60.0,0.0
83,57.0,0.0
84,54.0,0.0
85,57.0,0.0
86,54.0,0.0
87,57.0,0.0
88,42.0,0.0
89,54.0,0.0
90,57.0,0.0
91,45.0,0.0
92,63.0,0.0
93,57.0,0.0
94,66.0,0.0
95,57.0,0.0
96,54.0,0.0
97,42.0,0.0
98,57.0,0.0
99,57.0,0.0
100,48.0,0.0
101,57.0,0.0
102,51.0,0.0
103,57.0,0.0
104,54.0,0.0
105,69.0,0.0
106,45.0,0.0
107,63.0,0.0
108,57.0,0.0
109,45.0,0.0
110,45.0,0.0
111,60.0,0.0
112,36.0,0.0
113,42.0,0.0
114,42.0,0.0
115,48.0,0.0
116,39.0,0.0
117,39.0,0.0
118,42.0,0.0
119,69.0,0.0
120,60.0,0.0
121,63.0,0.0
122,48.0,0.0
123,42.0,0.0
124,39.0,0.0
125,54.0,0.0
126,54.0,0.0
127,57.0,0.0
128,39.0,0.0
129,63.0,0.0
130,36.0,0.0
131,48.0,0.0
132,63.0,0.0
133,51.0,0.0
134,54.0,0.0
135,60.0,0.0
136,33.0,0.0
137,45.0,0.0
138,51.0,0.0
139,48.0,0.0
140,57.0,0.0
141,60.0,0.0
142,39.0,0.0
143,60.0,0.0
144,45.0,0.0
145,57.0,0.0
146,45.0,0.0
147,51.0,0.0
148,51.0,0.0
149,66.0,0.0
150,48.0,0.0
151,63.0,0.0
152,51.0,0.0
153,57.0,0.0
154,42.0,0.0
155,51.0,0.0
156,51.0,0.0
157,39.0,0.0
158,60.0,0.0
159,42.0,0.0
160,51.0,0.0
161,48.0,0.0
162,57.0,0.0
163,36.0,0.0
