#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,2,1
1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2
2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,2,2,1,2,2,2,2,2,2,2,2,2,0,1,2,2
3,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,1,2,2,2,2,0,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,0,2,2
4,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0,1,1,1,2,2,2,2,2,2,1,2,2,2,2
5,2,2,2,2,1,2,1,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
6,1,1,2,1,0,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2
7,2,2,1,0,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,2,2
8,2,2,2,2,2,2,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2
9,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,0,2,2,2,2,1,2,2,0,2,2,2,1,2,1
10,2,1,2,1,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,0,2,2,2,2,1,2
11,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,2,2,2,0,2,1,2,0,2,2,2,2,2,2,2,2,2,2,1,1,0,2,1,1,1,2,2
12,2,1,2,2,1,2,0,2,2,1,2,2,2,2,2,1,0,2,1,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,0,2,2,1,2
13,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,0,2,0,2,2,2,2,2,2,2,2,1,2,2
14,2,2,1,2,2,2,2,2,0,1,2,2,2,2,0,1,2,2,2,1,1,2,1,0,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1
15,1,2,2,1,2,2,2,2,2,2,2,1,2,1,0,2,2,2,2,2,0,2,2,2,1,2,0,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,0,2,2,1,2,1,2,2
16,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2
17,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,0,0,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,0,2,2,1,2,2
18,2,1,2,2,2,1,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
19,1,2,2,2,1,0,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2,2
20,2,1,2,2,0,2,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,0,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2
21,2,2,1,2,0,2,2,1,2,2,1,2,2,1,1,2,0,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
22,2,2,2,2,2,2,2,2,2,1,2,2,1,0,2,2,0,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2
23,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,0,2,2,2,2,2,1,1,2,1
24,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,0,1,2,2,2,1,2,2,2,2,1,0
25,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,1,2,1,1,0,0
26,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,0
27,1,2,2,2,2,2,2,2,1,0,2,2,2,1,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2
28,0,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,1,2,2,2,0,2,2
29,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2
30,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,1,2,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1
31,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,0,2,1,2,2,2,2,2,2,2,2,2,1,1,0,1,2,1,1,2,2,2,2,0,2,2,1,1,2,2,2
32,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,0,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1
33,1,2,2,1,2,0,2,2,1,1,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,0,1,2,2,2,2,0
34,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,0
35,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2
36,2,2,2,1,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2
37,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2
38,0,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,0,2,2,1,1,0,1,2,1
39,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,0,2,2,2,0
40,2,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,2,0,2,2,1,2,1,0,2,2,2,2,1,0,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2
41,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,2,0,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1
42,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
43,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2
44,2,2,2,1,2,1,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1
45,2,2,2,0,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2
46,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,1,2
47,2,1,2,2,2,2,2,2,2,1,2,0,2,1,2,2,1,2,2,1,1,2,1,2,0,2,2,2,2,2,0,2,2,1,1,0,2,1,2,2,2,1,2,1,2,2,0,2,2,2
48,2,2,2,2,2,1,2,2,2,2,2,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0,1,2,2,1,2,1,2,2
49,2,2,2,2,2,2,2,2,1,1,2,0,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,0,2,2,1,2,2,2,0,2,2
50,1,1,1,2,2,2,2,1,0,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,2,1,1,2,2,2
51,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,2,2,0,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2
52,2,2,2,2,2,2,0,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2
53,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,0,2,1,2,2,2,0,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2
54,2,1,1,2,2,2,2,1,2,2,1,2,0,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2
55,2,2,2,2,2,2,2,0,2,1,0,2,2,0,1,1,2,2,2,0,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2
56,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,1,0,1,2,2,2,1,2,1,2,2,2,1,2,2
57,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2
58,1,2,2,2,2,2,2,1,1,0,2,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2
59,2,2,1,1,1,2,2,2,2,0,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,0,2,1
60,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,0,0,2,2,1,2,1,2,2,2,1,2,1,1,1,1,0,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
61,2,2,2,2,2,0,2,1,2,1,1,2,2,1,2,1,2,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,0,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2
62,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,2,2,1,2,2,1,2,2,1,0,2,1,2,0,2,2,1,2,2,1,2,2,1,1,2,2,2
63,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2
64,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2
65,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,0,0,2,2,2,1,2,2,2,1,2,1,2,2
66,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,2,2,1,2,2,2,1,2,2,2,2,2,2
67,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2
68,2,2,2,2,1,0,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
69,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2
70,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2
71,0,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,0,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2
72,2,2,2,2,2,2,2,0,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,0,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,1
73,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,1,0,2,2,0,2,1,1,2,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,0,0
74,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,0,2,1,1,2,1,2,0,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,0,2
75,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2
76,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,1,2,2,2,1,2,1,2,2
77,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1
78,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2
79,2,1,2,1,2,2,2,1,2,1,1,2,0,2,2,2,2,1,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2
80,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,0,2,2,1,2,1,2,2,2,1,0,2,2,1,2,2
81,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,1,0,2,2,2,1,2,1,2,2,1,2,2,0,2,1,2,2,2,2,1,2,2,1,2,1,2,2,0,2,2,2,2,2,2
82,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2
83,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
84,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2
85,2,2,2,2,2,2,1,2,2,1,2,2,0,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2
87,2,2,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
88,2,2,2,0,0,2,2,2,2,2,1,2,2,2,0,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,0,2,2,1,2,1
89,2,2,1,2,2,2,2,1,2,1,0,2,2,2,0,2,2,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2
90,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,2,2,1,2,0,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,2,1
91,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,0,2,2,2,0,2,2,2,2,2,1,2,2,0,2,0,1,2,0,1,2,0,2,0,2,2,2,2,0,2,2,2
92,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
93,2,2,2,1,2,0,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2
94,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,1,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1
95,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,0,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,0
96,1,1,1,0,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,0,2,2,2,2,1,0,2,2
