#repetition,Firm0,Firm1
0,0,36
1,0,35
2,0,34
3,0,40
4,0,39
5,0,36
6,0,37
7,0,38
8,0,37
9,0,33
10,0,38
11,0,34
12,0,37
13,0,38
14,0,37
15,0,41
16,0,35
17,0,37
18,0,41
19,0,39
20,0,37
21,0,32
22,0,34
23,0,38
24,0,40
25,0,37
26,0,37
27,0,36
28,0,37
29,0,35
30,0,37
31,0,40
32,0,38
33,0,37
34,0,37
35,0,38
36,0,36
37,0,38
38,0,43
39,0,34
40,0,42
41,0,39
42,0,36
43,0,35
44,0,39
45,0,35
46,0,38
47,0,39
48,0,36
49,0,35
50,0,37
51,0,31
52,0,40
53,0,35
54,0,37
55,0,36
56,0,38
57,0,35
58,0,35
59,0,37
60,0,37
61,0,40
62,0,35
63,0,38
64,0,40
65,0,39
66,0,36
67,0,29
68,0,39
69,0,38
70,0,40
71,0,39
72,0,37
73,0,40
74,0,35
75,0,34
76,0,32
77,0,39
78,0,34
79,0,39
80,0,40
81,0,36
82,0,34
83,0,37
84,0,31
85,0,38
86,0,34
87,0,39
88,0,39
89,0,38
90,0,40
91,0,38
92,0,37
93,0,35
94,0,36
95,0,30
96,0,39
97,0,41
98,0,34
99,0,33
100,0,41
101,0,36
102,0,37
103,0,31
104,0,39
105,0,39
106,0,37
107,0,34
108,0,40
109,0,39
110,0,31
111,0,30
112,0,38
113,0,30
114,0,35
115,0,32
116,0,33
117,0,33
118,0,39
119,0,31
120,0,31
121,0,36
122,0,35
123,0,33
124,0,40
125,0,39
126,0,34
127,0,38
128,0,33
129,0,41
130,0,36
131,0,40
132,0,39
133,0,37
134,0,41
135,0,35
136,0,39
137,0,36
138,0,42
139,0,37
140,0,38
141,0,35
142,0,35
143,0,41
144,0,34
145,0,39
146,0,40
147,0,38
148,0,40
149,0,37
150,0,40
151,0,37
152,0,39
153,0,37
154,0,39
155,0,37
156,0,35
157,0,32
158,0,38
159,0,37
160,0,38
161,0,36
162,0,34
163,0,37
164,0,35
165,0,39
166,0,34
167,0,38
168,0,37
169,0,36
170,0,37
171,0,39
172,0,31
173,0,37
174,0,36
175,0,35
176,0,36
177,0,37
178,0,36
179,0,35
180,0,37
181,0,39
182,0,37
183,0,38
184,0,31
185,0,38
186,0,39
187,0,26
188,0,41
189,0,35
190,0,33
191,0,32
192,0,31
193,0,35
194,0,33
195,0,34
196,0,31
197,0,35
198,0,42
199,0,35
200,0,41
201,0,39
202,0,36
203,0,39
204,0,42
205,0,29
206,0,40
207,0,36
208,0,35
209,0,32
210,0,41
211,0,37
212,0,38
213,0,37
214,0,40
215,0,38
216,0,38
217,0,34
218,0,32
219,0,32
220,0,34
221,0,35
222,0,34
223,0,34
224,0,37
225,0,35
226,0,43
227,0,32
228,0,43
229,0,32
230,0,33
231,0,38
232,0,38
233,0,44
234,0,33
235,0,38
236,0,39
237,0,32
238,0,41
239,0,34
240,0,37
241,0,37
242,0,39
243,0,29
244,0,38
245,0,32
246,0,37
247,0,37
248,0,40
249,0,37
250,0,38
251,0,38
252,0,36
253,0,41
254,0,35
255,0,38
256,0,34
257,0,37
258,0,40
259,0,41
260,0,37
261,0,37
262,0,34
263,0,39
264,0,40
265,0,36
266,0,36
267,0,43
268,0,37
269,0,36
270,0,40
271,0,40
272,0,32
273,0,41
274,0,33
275,0,37
276,0,37
277,0,39
278,0,37
279,0,38
280,0,34
281,0,39
282,0,34
283,0,40
284,0,36
285,0,38
286,0,34
287,0,41
288,0,39
289,0,33
290,0,36
291,0,35
292,0,33
293,0,33
294,0,41
295,0,36
296,0,37
297,0,36
298,0,34
299,0,36
300,0,36
301,0,39
302,0,36
303,0,36
304,0,37
305,0,37
306,0,37
307,0,40
308,0,31
309,0,39
310,0,36
311,0,39
312,0,33
313,0,36
314,0,33
315,0,31
316,0,30
317,0,33
318,0,36
319,0,30
320,0,35
321,0,38
322,0,36
323,0,36
324,0,35
325,0,40
326,0,36
327,0,41
328,0,33
329,0,33
330,0,34
331,0,38
332,0,33
333,0,40
334,0,36
335,0,38
336,0,35
337,0,36
338,0,36
339,0,37
340,0,37
341,0,35
342,0,33
343,0,37
344,0,37
345,0,38
346,0,35
347,0,36
348,0,38
349,0,39
350,0,38
351,0,37
352,0,36
353,0,39
354,0,35
355,0,39
356,0,35
357,0,37
358,0,39
359,0,39
360,0,34
361,0,36
362,0,34
363,0,37
364,0,39
365,0,31
366,0,34
367,0,41
368,0,39
369,0,39
370,0,34
371,0,34
372,0,38
373,0,37
374,0,37
375,0,39
376,0,37
377,0,32
378,0,42
379,0,40
380,0,34
381,0,40
382,0,36
383,0,39
384,0,40
385,0,34
386,0,35
387,0,39
388,0,38
389,0,38
390,0,40
391,0,34
392,0,38
393,0,33
394,0,38
395,0,34
396,0,38
397,0,39
398,0,35
399,0,37
400,0,34
401,0,39
402,0,34
403,0,40
404,0,36
405,0,40
406,0,39
407,0,34
408,0,38
409,0,36
410,0,37
411,0,38
412,0,34
413,0,32
414,0,30
415,0,33
416,0,38
417,0,36
418,0,38
419,0,34
420,0,38
421,0,35
422,0,34
423,0,39
424,0,37
425,0,38
426,0,37
427,0,39
428,0,36
429,0,34
430,0,36
431,0,36
432,0,38
433,0,39
434,0,37
435,0,38
436,0,40
437,0,39
438,0,35
439,0,31
440,0,35
441,0,36
442,0,41
443,0,38
444,0,39
445,0,29
446,0,39
447,0,40
448,0,36
449,0,37
450,0,39
451,0,40
452,0,38
453,0,36
454,0,35
455,0,42
456,0,36
457,0,39
458,0,36
459,0,36
460,0,37
