#repetition,Firm0,Firm1
0,0,39
1,0,37
2,0,38
3,0,45
4,0,38
5,0,38
6,0,41
7,0,38
8,0,39
9,0,42
10,0,39
11,0,31
12,0,40
13,0,41
14,0,36
15,0,39
16,0,38
17,0,37
18,0,39
19,0,39
20,0,32
21,0,41
22,0,36
23,0,38
24,0,40
25,0,41
26,0,41
27,0,39
28,0,40
29,0,37
30,0,39
31,0,40
32,0,43
33,0,43
34,0,35
35,0,46
36,0,39
37,0,47
38,0,35
39,0,42
40,0,40
41,0,39
42,0,39
43,0,44
44,0,43
45,0,37
46,0,34
47,0,35
48,0,44
49,0,40
50,0,40
51,0,39
52,0,43
53,0,41
54,0,37
55,0,41
56,0,47
57,0,41
58,0,41
59,0,36
60,0,40
61,0,43
62,0,40
63,0,39
64,0,36
65,0,39
66,0,42
67,0,44
68,0,42
69,0,42
70,0,37
71,0,41
72,0,41
73,0,40
74,0,37
75,0,39
76,0,40
77,0,40
78,0,34
79,0,43
80,0,41
81,0,39
82,0,43
83,0,40
84,0,41
85,0,41
86,0,39
87,0,35
88,0,41
89,0,41
90,0,41
91,0,39
92,0,42
93,0,44
94,0,42
95,0,37
96,0,48
97,0,38
98,0,38
99,0,42
100,0,32
101,0,43
102,0,40
103,0,41
104,0,43
105,0,41
106,0,41
107,0,41
108,0,41
109,0,38
110,0,40
111,0,40
112,0,46
113,0,40
114,0,42
115,0,39
116,0,41
117,0,39
118,0,34
119,0,36
120,0,42
121,0,41
122,0,39
123,0,41
124,0,40
125,0,40
126,0,35
127,0,37
128,0,39
129,0,45
130,0,39
131,0,40
132,0,42
133,0,38
134,0,39
135,0,42
136,0,38
137,0,39
138,0,35
139,0,42
140,0,36
141,0,41
142,0,39
143,0,42
144,0,41
145,0,38
146,0,42
147,0,40
148,0,44
149,0,40
150,0,43
151,0,41
152,0,41
153,0,42
154,0,37
155,0,39
156,0,40
157,0,41
158,0,43
159,0,37
160,0,39
161,0,41
162,0,39
163,0,37
164,0,42
165,0,34
166,0,37
167,0,41
168,0,42
169,0,37
170,0,40
171,0,42
172,0,45
173,0,46
174,0,39
175,0,42
176,0,41
177,0,41
178,0,38
179,0,41
180,0,40
181,0,40
182,0,35
183,0,41
184,0,44
185,0,40
186,0,39
187,0,42
188,0,39
189,0,41
190,0,44
191,0,37
192,0,43
193,0,40
194,0,40
195,0,41
196,0,44
197,0,39
198,0,42
199,0,42
200,0,41
201,0,42
202,0,45
203,0,43
204,0,39
205,0,38
206,0,41
207,0,41
208,0,41
209,0,38
210,0,41
211,0,39
212,0,40
213,0,44
214,0,38
215,0,39
216,0,40
217,0,38
218,0,38
219,0,35
220,0,41
221,0,37
222,0,40
223,0,36
224,0,39
225,0,38
226,0,39
227,0,42
228,0,38
229,0,39
230,0,43
231,0,38
232,0,40
233,0,43
234,0,40
235,0,36
236,0,37
237,0,40
238,0,41
239,0,36
240,0,41
241,0,40
242,0,37
243,0,37
244,0,42
245,0,35
246,0,40
247,0,39
248,0,41
249,0,40
250,0,46
251,0,40
252,0,41
253,0,38
254,0,38
255,0,42
256,0,34
257,0,36
258,0,33
259,0,41
260,0,39
261,0,33
262,0,41
263,0,39
264,0,41
265,0,39
266,0,40
267,0,33
268,0,40
269,0,39
270,0,36
271,0,41
272,0,39
273,0,38
274,0,41
275,0,44
276,0,38
277,0,41
278,0,43
279,0,39
280,0,31
281,0,41
282,0,38
283,0,45
284,0,41
285,0,44
286,0,38
287,0,36
288,0,37
289,0,38
290,0,42
291,0,35
292,0,43
293,0,41
294,0,43
295,0,35
296,0,41
297,0,38
298,0,40
299,0,43
300,0,42
301,0,38
302,0,43
303,0,39
304,0,42
305,0,38
306,0,43
307,0,37
308,0,36
309,0,43
310,0,45
311,0,43
312,0,42
313,0,41
314,0,40
315,0,39
316,0,41
317,0,42
318,0,41
319,0,37
320,0,40
321,0,37
322,0,42
323,0,40
324,0,37
325,0,40
326,0,39
327,0,35
328,0,40
329,0,44
330,0,44
331,0,41
332,0,40
333,0,38
334,0,43
335,0,43
336,0,38
337,0,37
338,0,38
339,0,41
340,0,39
341,0,38
342,0,43
343,0,43
344,0,38
345,0,44
346,0,40
347,0,39
348,0,47
349,0,37
350,0,43
351,0,37
352,0,39
353,0,37
354,0,42
355,0,43
356,0,42
357,0,41
358,0,39
359,0,34
360,0,40
361,0,40
362,0,39
363,0,32
364,0,39
365,0,33
366,0,41
367,0,41
368,0,41
369,0,37
370,0,37
371,0,38
372,0,43
373,0,41
374,0,43
375,0,39
376,0,41
377,0,41
378,0,41
379,0,40
380,0,38
381,0,37
382,0,41
383,0,38
384,0,44
385,0,38
386,0,36
387,0,40
388,0,42
389,0,42
390,0,38
391,0,44
392,0,36
393,0,35
394,0,38
395,0,41
396,0,41
397,0,43
398,0,40
399,0,35
400,0,40
401,0,42
402,0,40
403,0,39
404,0,40
405,0,43
406,0,41
407,0,40
408,0,36
409,0,43
410,0,37
411,0,38
412,0,40
413,0,40
414,0,44
415,0,44
416,0,41
417,0,40
418,0,42
419,0,42
420,0,38
421,0,38
422,0,36
423,0,39
424,0,37
425,0,43
426,0,38
427,0,37
428,0,38
429,0,41
430,0,44
431,0,44
432,0,41
433,0,40
434,0,39
435,0,34
436,0,41
437,0,39
438,0,35
439,0,40
440,0,38
441,0,40
442,0,36
443,0,41
444,0,39
445,0,41
446,0,44
447,0,43
448,0,39
449,0,40
450,0,41
451,0,40
452,0,43
453,0,41
454,0,44
455,0,43
456,0,39
457,0,41
458,0,45
459,0,43
460,0,40
461,0,40
462,0,45
463,0,36
464,0,42
465,0,44
466,0,42
467,0,39
468,0,40
469,0,43
470,0,41
471,0,41
472,0,42
473,0,37
474,0,37
475,0,41
476,0,41
477,0,42
478,0,40
479,0,42
480,0,43
481,0,43
482,0,40
483,0,44
484,0,36
485,0,39
486,0,34
487,0,44
488,0,40
489,0,40
490,0,37
491,0,39
492,0,45
493,0,42
494,0,44
495,0,39
496,0,39
497,0,43
498,0,41
499,0,42
500,0,46
501,0,41
502,0,44
503,0,39
504,0,37
505,0,37
506,0,44
507,0,43
508,0,41
509,0,42
510,0,41
511,0,39
512,0,42
513,0,35
514,0,38
515,0,37
516,0,37
517,0,39
518,0,39
519,0,40
520,0,38
521,0,36
522,0,38
523,0,44
524,0,42
525,0,36
526,0,43
527,0,39
528,0,42
529,0,37
530,0,42
531,0,39
532,0,40
533,0,35
534,0,45
535,0,40
536,0,39
537,0,39
538,0,37
539,0,35
540,0,42
541,0,38
542,0,45
543,0,38
544,0,42
545,0,39
546,0,40
547,0,34
548,0,41
549,0,41
550,0,39
551,0,41
552,0,40
553,0,34
554,0,41
555,0,40
556,0,41
557,0,40
558,0,44
559,0,34
560,0,43
561,0,44
562,0,41
563,0,43
564,0,41
565,0,37
566,0,39
