#repetition,Firm0,Firm1
0,40,0
1,39,0
2,41,0
3,46,0
4,39,0
5,38,0
6,37,0
7,35,0
8,38,0
9,33,0
10,41,0
11,40,0
12,36,0
13,39,0
14,38,0
15,44,0
16,43,0
17,38,0
18,36,0
19,40,0
20,38,0
21,37,0
22,41,0
23,42,0
24,36,0
25,39,0
26,44,0
27,37,0
28,41,0
29,37,0
30,39,0
31,42,0
32,38,0
33,42,0
34,40,0
35,35,0
36,42,0
37,41,0
38,37,0
39,34,0
40,45,0
41,44,0
42,40,0
43,43,0
44,35,0
45,43,0
46,43,0
47,37,0
48,40,0
49,43,0
50,35,0
51,40,0
52,38,0
53,43,0
54,36,0
55,41,0
56,37,0
57,40,0
58,42,0
59,41,0
60,40,0
61,41,0
62,37,0
63,41,0
64,40,0
65,39,0
66,41,0
67,40,0
68,38,0
69,41,0
70,41,0
71,43,0
72,42,0
73,43,0
74,40,0
75,41,0
76,39,0
77,38,0
78,40,0
79,39,0
80,39,0
81,38,0
82,42,0
83,37,0
84,37,0
85,38,0
86,37,0
87,42,0
88,41,0
89,44,0
90,44,0
91,39,0
92,41,0
93,40,0
94,41,0
95,43,0
96,37,0
97,43,0
98,39,0
99,36,0
100,35,0
101,41,0
102,41,0
103,38,0
104,46,0
105,36,0
106,33,0
107,39,0
108,37,0
109,35,0
110,38,0
111,37,0
112,35,0
113,38,0
114,41,0
115,43,0
116,41,0
117,34,0
118,39,0
119,44,0
120,38,0
121,31,0
122,34,0
123,40,0
124,42,0
125,40,0
126,41,0
127,42,0
128,40,0
129,40,0
130,41,0
131,40,0
132,41,0
133,39,0
134,43,0
135,43,0
136,34,0
137,42,0
138,45,0
139,40,0
140,38,0
141,43,0
142,41,0
143,37,0
144,35,0
145,41,0
146,34,0
147,38,0
148,41,0
149,42,0
150,38,0
151,44,0
152,47,0
153,42,0
154,34,0
155,42,0
156,39,0
157,39,0
158,40,0
159,40,0
160,39,0
161,37,0
162,38,0
163,41,0
164,41,0
165,39,0
166,42,0
167,37,0
168,40,0
169,37,0
170,41,0
171,40,0
172,40,0
173,35,0
174,45,0
175,41,0
176,43,0
177,42,0
178,42,0
179,40,0
180,39,0
181,41,0
182,36,0
183,41,0
184,39,0
185,40,0
186,40,0
187,42,0
188,40,0
189,43,0
190,42,0
191,41,0
192,43,0
193,41,0
194,39,0
195,39,0
196,39,0
197,39,0
198,35,0
199,41,0
200,42,0
201,34,0
202,41,0
203,39,0
204,41,0
205,37,0
206,41,0
207,43,0
208,41,0
209,43,0
210,41,0
211,37,0
212,40,0
213,42,0
214,37,0
215,44,0
216,35,0
217,43,0
218,40,0
219,41,0
220,41,0
221,36,0
222,45,0
223,38,0
224,38,0
225,40,0
226,39,0
227,42,0
228,40,0
229,39,0
230,41,0
231,41,0
232,38,0
233,38,0
234,38,0
235,39,0
236,41,0
237,41,0
238,40,0
239,43,0
240,41,0
241,41,0
242,41,0
243,37,0
244,42,0
245,40,0
246,38,0
247,38,0
248,47,0
249,39,0
250,39,0
251,40,0
252,40,0
253,39,0
254,39,0
255,40,0
256,42,0
257,40,0
258,38,0
259,40,0
260,42,0
261,39,0
262,44,0
263,41,0
264,39,0
265,40,0
266,39,0
267,38,0
268,38,0
269,39,0
270,42,0
271,38,0
272,42,0
273,39,0
274,37,0
275,42,0
276,44,0
277,44,0
278,35,0
279,38,0
280,39,0
281,43,0
282,40,0
283,38,0
284,39,0
285,39,0
286,40,0
287,39,0
288,40,0
289,44,0
290,42,0
291,40,0
292,41,0
293,36,0
294,41,0
295,39,0
296,39,0
297,38,0
298,38,0
299,42,0
300,40,0
301,37,0
302,41,0
303,42,0
304,41,0
305,40,0
306,42,0
307,44,0
308,41,0
309,43,0
310,41,0
311,40,0
312,42,0
313,39,0
314,39,0
315,36,0
316,45,0
317,36,0
318,37,0
319,44,0
320,35,0
321,40,0
322,40,0
323,40,0
324,39,0
325,43,0
326,33,0
327,44,0
328,42,0
329,37,0
330,41,0
331,42,0
332,40,0
333,42,0
334,37,0
335,38,0
336,40,0
337,36,0
338,42,0
339,41,0
340,40,0
341,33,0
342,38,0
343,44,0
344,40,0
345,37,0
346,43,0
347,44,0
348,42,0
349,40,0
350,38,0
351,39,0
352,37,0
353,37,0
354,42,0
355,43,0
356,40,0
357,41,0
358,43,0
359,45,0
360,42,0
361,37,0
362,41,0
363,45,0
364,44,0
365,43,0
366,37,0
367,41,0
368,41,0
369,39,0
370,42,0
371,38,0
372,39,0
373,39,0
374,41,0
375,36,0
376,37,0
377,38,0
378,42,0
379,39,0
380,42,0
381,42,0
382,42,0
383,41,0
384,46,0
385,40,0
386,43,0
387,36,0
388,39,0
389,45,0
390,37,0
391,39,0
392,40,0
393,39,0
394,36,0
395,41,0
396,37,0
397,38,0
398,41,0
399,44,0
400,45,0
401,44,0
402,35,0
403,33,0
404,34,0
405,35,0
406,45,0
407,40,0
408,39,0
409,40,0
410,37,0
411,44,0
412,42,0
413,39,0
414,42,0
415,43,0
416,44,0
417,40,0
418,39,0
419,41,0
420,39,0
421,44,0
422,43,0
423,42,0
424,44,0
425,39,0
426,40,0
427,37,0
428,39,0
429,41,0
430,45,0
431,43,0
432,38,0
433,41,0
434,41,0
435,45,0
436,41,0
437,40,0
438,42,0
439,45,0
440,38,0
441,41,0
442,38,0
443,37,0
444,38,0
445,42,0
446,36,0
447,42,0
448,40,0
449,40,0
450,42,0
451,37,0
452,40,0
453,39,0
454,41,0
455,43,0
456,42,0
457,39,0
458,44,0
459,36,0
460,42,0
461,36,0
462,38,0
463,40,0
464,42,0
465,34,0
466,42,0
467,41,0
468,40,0
469,39,0
470,46,0
471,45,0
472,38,0
473,38,0
474,40,0
475,40,0
476,45,0
477,38,0
