#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,1,3,3,2,3,2,3,3,3,3,3,3,2,1,3,2,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3
1,3,3,2,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,2,3,3,2
2,3,3,3,3,2,3,3,1,3,2,3,3,3,3,3,2,3,2,3,3,2,3,3,3,2,3,2,3,3,3,3,3,1,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,2,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
4,3,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,3,2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,1,3,3,3,2
5,3,3,3,3,2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,3
6,3,2,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3
7,3,3,2,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,0,3
8,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,2,3,3,3,3,3,3,3,3,2,3,2,1,2,2,3,3,3,3,3,3,3,3,2,3,2
9,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
10,3,3,3,3,3,3,3,3,2,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,3,2,3,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3
11,2,3,3,2,2,3,2,3,1,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,2,1,2,3,2,3,1,2,3,3,3,1,3,3,3,2,2,1,3,3,2,3,3
12,3,3,3,3,1,3,1,3,3,2,3,3,3,3,2,3,3,2,3,1,3,3,3,3,3,1,3,3,0,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,2,3,3,3
13,3,2,3,3,3,3,3,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3
14,3,1,3,3,2,3,2,3,3,2,3,3,3,1,3,2,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,1,2,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3
15,3,3,3,2,1,3,3,3,3,1,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3
16,3,3,2,3,0,3,2,2,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,3,3,0,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
17,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,3,2
18,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3
19,2,3,3,3,3,2,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,2,1,3,3,3,1,3,2,3,2,3,3,3,3,3,3,3,3,3
20,3,3,3,2,3,1,2,3,0,3,3,3,2,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,2,3,3,1,3,3,2,3,3,2,1,3,1,3,3,2,3,2,3,3,3,2
21,3,3,3,3,3,0,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,1,3,2,3,3
22,3,3,3,3,2,3,2,3,3,3,3,2,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,0,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,0,2,3,2,3
23,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,3,3,1,3,2,2,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3
24,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,1,1,3,3,2,3,2,3,3
25,3,3,3,2,3,3,3,2,2,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
26,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,1,2,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
27,3,2,3,3,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,1,3,3,3,3,1,3,3,2,3,3,3,3,3,3,2,3,2
28,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,1,3,3,2,3,2,3,0,3,3,3,3,2,3,3,3,3,3,2,3
29,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,1,2,3,3,2,3,2,0,3,3,1,3,3,3,0,3,3,3,2,1,3,3,3,3,2,3,3
30,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,0,2,2,3,3,3,3,3,3,3,1,3,2
31,3,3,3,3,3,2,1,2,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,2,3,2,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3
33,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3
34,3,3,2,1,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,2,0,2,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,2
35,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
36,3,3,0,3,3,3,3,3,0,2,3,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,0,3
37,3,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
38,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,2,3,2,3,1,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
39,2,3,3,3,2,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
40,3,3,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,2,3
41,3,3,2,3,3,3,3,3,1,3,3,3,2,3,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,2
42,2,3,3,3,3,3,3,3,0,3,3,3,1,3,2,3,3,3,2,3,1,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,3,3,3,3,3,2,3,3
43,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,2,3,3,3
44,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,2,3,3,3,1,3,3,2
45,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,2,3,2,2,3,2,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,1
46,2,2,3,3,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,1,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,3,3,3,1,3,2,3,3,3,2,3,3,0
47,3,3,3,2,3,2,3,3,2,2,1,3,2,3,2,3,3,3,3,3,3,3,3,3,2,1,2,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,1,3,3,3,1,3,3,0
48,2,3,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
49,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,1,3,3,2,3,2,3,3,2,2,3,3
50,3,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,0,3,3,3,3,3,3,2,3,3,3,2
51,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,1,3,2,2,3
52,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,0,3,3,3,3
53,3,3,3,3,3,3,3,2,3,3,1,3,3,3,2,3,2,3,3,3,3,3,3,3,0,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,3,3,3
54,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,0,3,3,2,3,2,3,3,3,3,3,3,2,3,2,2,3,2,3,3,3,3,3,3,3,3
55,3,3,3,2,2,1,3,3,2,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
56,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
57,2,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2
58,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,1
59,3,3,2,3,3,3,3,2,3,3,2,2,2,3,3,2,3,3,3,3,2,2,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,2,3
60,3,3,3,3,3,3,3,1,3,3,1,3,1,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,3
61,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3
62,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,1,3,2,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2
63,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,0,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,1,3,3,3,3,2,2,3,3,2,3,3,3
64,3,3,1,3,3,3,2,3,2,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,2,3,3,2,3,3
65,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,1,2,3,3,2,3,2,3,3,3,3,1,3,3,3,0,3,3,3,3,3,2,3
66,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,1,3,3,3,3,3,3,3,3,3,0,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
67,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
68,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,3,1,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
69,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,1,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3
70,3,3,3,3,3,3,3,3,3,3,2,3,3,1,2,3,3,3,3,3,2,3,3,3,3,2,3,2,2,3,2,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,3,2
71,3,2,3,3,3,3,3,3,2,3,3,2,2,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
72,3,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3,2,3,2,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
73,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,1,3,3,3,1,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3
74,3,0,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,2,2,3,1,3,3
75,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,1,3,3,3,0,3,3,3,3,2,3,2,3,3,3,3,3,3,1,3,3,2,3,3,1,3,2,3,3,3,3,2,3,3,3
76,3,3,2,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,0,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3
77,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3
78,3,3,3,2,3,0,3,1,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3,2,3,3,0,2,2,3,3,3,0,3,2,1,3,3,3,2,3,3,3,2,2
