#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,0,3,3,1,1,3,3,3,1,1,1,3,3,3,3,0,1,3,1,3,3,3,1,3,1,3,1,1,3,3,3,0,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3
1,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
2,1,1,3,3,1,3,1,3,1,1,0,1,3,3,3,3,1,3,1,3,3,3,3,1,1,3,1,0,3,3,1,0,1,1,3,1,1,3,3,3,3,3,1,3,3,3,3,3,3,3
3,0,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2
4,0,3,3,1,1,1,1,3,1,3,3,1,3,1,3,3,1,3,3,3,3,3,3,1,3,3,1,3,3,3,1,0,3,1,3,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3
5,2,2,2,0,2,2,0,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,0,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
6,1,3,3,3,1,1,3,3,1,3,3,3,3,0,1,3,1,3,1,3,3,1,3,3,3,3,1,3,3,3,3,0,1,0,3,1,1,3,1,3,3,1,1,3,3,3,3,3,3,3
7,0,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,0,2,2,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2
8,0,3,3,1,3,1,1,3,1,3,1,3,3,3,1,1,1,3,1,1,3,1,3,3,3,3,3,3,1,3,1,0,3,1,3,0,0,3,1,3,3,1,3,3,3,3,3,3,3,3
9,0,2,2,2,2,0,0,2,2,2,0,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,2,2,0,2,0,2,2,0,2,2,2,2,2,2,2,2
10,0,3,1,1,1,3,3,3,1,3,0,3,3,3,1,0,1,3,0,3,3,1,3,3,3,3,1,3,1,3,0,0,3,3,3,1,0,1,3,3,3,3,1,3,3,3,3,3,3,3
11,2,2,0,2,0,2,2,2,2,2,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,0,2,2,0,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2
12,1,3,3,1,3,3,1,3,1,3,3,3,3,1,1,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,1,0,3,1,3,1,0,3,3,3,3,3,3,3,3,3,3,3,1,1
13,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,0,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0
14,0,1,3,1,3,3,1,3,1,3,3,3,3,3,3,3,1,0,3,0,1,3,3,3,1,3,3,3,3,3,3,0,1,1,3,1,0,1,3,3,3,3,1,1,3,3,3,1,3,3
15,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,0,0,2,2,2,2,0,0,2,2,2,2,2,2
16,1,1,1,3,3,1,3,1,1,1,3,1,3,3,3,3,1,0,1,3,1,1,1,3,1,3,3,3,3,3,1,0,3,3,1,1,0,3,3,3,1,3,3,3,3,3,3,1,3,3
17,0,2,0,2,2,2,2,2,0,2,2,0,2,2,2,2,2,0,2,2,0,0,2,2,0,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2
18,0,1,3,1,3,1,1,1,3,1,3,3,3,3,3,1,1,0,1,3,3,3,1,3,3,1,3,3,3,3,1,0,3,1,1,1,0,3,3,3,0,3,1,3,3,3,1,0,3,3
19,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,0,0,0,2,2,2,0,2,2,2,2,2,2,2,0,0,2,0,2,2,0,2,2,2,0,2,0,2,2,2,2,0,2,2
20,1,1,3,1,3,1,3,3,3,1,3,3,1,1,3,3,0,0,0,3,3,1,3,3,3,1,3,3,3,3,3,0,3,3,1,1,0,3,1,3,3,3,0,3,3,3,1,0,1,1
21,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,0
22,0,1,3,1,1,1,1,3,3,1,3,3,1,3,3,1,3,0,1,3,3,1,3,3,3,1,3,3,3,3,1,0,3,1,1,1,0,3,1,3,3,3,3,1,3,3,1,1,3,3
23,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,2,0,2,2,2,2,0,2,2,2,0,2,2
24,1,1,3,0,3,1,1,3,3,1,1,3,1,3,3,3,3,0,3,3,3,1,3,1,3,1,3,3,3,3,1,0,1,1,3,1,0,3,0,3,1,3,1,3,1,3,1,0,3,1
25,0,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,2,2,2,0,2,0,2,0,2,2,2,2,0
26,0,1,3,1,1,1,3,3,3,1,3,3,1,3,3,3,3,0,1,1,3,3,3,1,3,1,3,1,1,1,3,0,3,0,3,1,0,3,1,1,3,3,0,3,3,3,1,1,3,3
27,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,2,0,2,0,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,0,2,2
28,1,1,3,1,3,1,1,3,3,1,3,3,1,3,3,1,3,0,1,0,3,3,1,0,3,1,3,1,1,3,1,0,3,1,1,1,0,1,3,1,3,1,3,3,3,3,1,0,1,3
29,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,0,2,2,2,2,2,2,2,0,0,2,0,0,2,0,2,2,0,0,2,0,2,2,2,2,2,2,2,2,0,2
30,0,1,3,1,3,1,1,3,3,1,3,3,3,1,1,3,3,0,0,3,3,3,1,1,3,1,3,3,3,1,3,0,1,0,1,1,0,3,3,0,3,1,1,3,1,3,1,1,3,3
31,2,2,2,2,2,0,0,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,0,0,2,0,2,2,2,0,2,0,0,2,0,0,0,2,2,2,2,0,0,2,0,2,2,0,2,2
32,1,1,1,1,3,3,0,3,3,1,3,3,1,3,1,3,1,0,1,3,1,1,3,3,3,3,3,3,1,3,1,0,3,1,3,0,0,3,3,1,1,3,3,3,3,3,1,0,3,3
33,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2,2,0,2,2,0,2,0,2,2,0,2,2,0,0,2,2,2,2,2,2,2,2,2
34,0,1,3,1,3,3,1,3,3,1,3,3,1,3,1,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,1,0,3,3,3,1,0,3,3,3,3,1,1,3,3,3,1,1,3,3
35,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,0,2,2,2,2,2,0,2,2,2,0,0,2,2
36,1,3,3,1,3,3,0,3,3,1,1,3,1,1,1,1,1,0,1,3,1,3,3,1,3,3,1,1,1,3,3,0,3,1,1,0,0,1,1,3,3,1,3,1,3,1,3,0,1,3
37,0,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,0,2
38,0,1,3,1,3,3,1,3,3,1,0,1,1,0,1,3,1,0,1,1,1,3,1,0,3,3,1,3,1,3,1,0,3,1,1,1,0,3,1,3,3,3,1,1,3,1,3,1,3,3
39,2,2,2,2,2,2,0,2,2,2,0,2,2,0,0,2,2,0,0,0,0,2,2,2,2,2,2,2,0,2,2,0,2,0,2,2,0,2,0,2,2,2,0,0,2,2,2,0,2,2
40,1,1,3,1,3,3,3,3,3,1,3,1,1,3,3,3,1,0,3,3,0,3,1,1,1,1,1,3,0,3,1,0,3,3,1,1,0,3,3,3,3,3,3,0,3,1,1,0,3,3
41,0,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,0,2,0,2,2,0,2,0,0,2,2,2,0,0,2,2,2,2,2,2,0,2,2,0,2,2,2
42,0,1,3,0,3,1,1,1,3,1,3,3,1,1,3,3,1,0,1,1,1,1,3,0,1,3,1,3,0,3,3,0,1,1,1,0,0,3,3,3,3,1,1,0,3,1,3,1,3,3
43,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,0,0,0,0,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2
44,1,1,3,1,3,1,3,1,3,1,3,3,1,3,3,3,1,0,3,3,3,1,3,1,3,3,1,3,1,3,1,0,0,1,1,1,0,1,3,1,3,1,3,1,3,1,1,0,3,3
45,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2
46,0,1,3,1,1,0,1,1,3,1,1,3,1,3,3,3,1,0,1,3,3,1,1,3,1,3,1,3,3,3,1,0,3,3,3,1,0,3,3,1,3,3,1,1,3,1,1,1,3,3
47,2,2,2,2,0,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,0,2,2,0,2,2,0,0,2,0,2,0,2,2
48,1,1,3,1,0,1,1,1,3,3,0,3,1,3,3,3,0,0,1,3,3,1,1,3,1,3,1,3,3,3,3,0,3,1,3,0,0,3,3,3,3,3,3,3,1,3,1,0,1,3
49,0,2,2,0,0,0,0,0,2,2,0,2,2,2,2,2,0,0,0,2,2,2,0,2,0,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,0,2,0,2
50,0,1,3,0,3,3,3,3,3,1,3,3,1,3,1,3,3,0,3,3,1,1,0,3,3,3,1,1,3,3,1,0,3,1,1,1,0,3,3,3,3,1,1,3,3,3,3,1,3,3
51,2,0,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2,0,2,0,0,2,2,2,2,2,0,2,2,2,2,0,2,2
52,1,3,3,1,1,3,1,3,3,3,3,3,1,1,3,1,1,0,1,1,1,1,1,3,3,3,1,3,3,3,3,0,3,3,1,0,0,1,3,3,1,1,0,3,3,1,3,0,3,3
53,0,2,2,2,0,2,2,2,2,2,2,2,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,0,0,2,2,0,0,0,2,2,0,2,2,2,2
54,0,3,3,1,3,3,1,1,3,3,1,3,1,3,3,3,1,0,3,0,3,1,3,1,3,3,0,3,3,3,1,0,3,1,1,1,0,0,3,3,0,3,3,3,3,3,3,1,3,1
55,2,2,2,2,2,2,0,2,2,2,0,2,0,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,0,0,2,2,0,2,2,2,2,2,2,0,2,0
56,1,3,1,1,3,3,3,1,3,3,3,3,3,3,3,1,1,0,1,3,3,1,1,3,3,3,1,1,1,3,1,0,3,1,1,1,0,0,3,3,0,3,1,3,3,1,3,0,3,3
57,0,2,0,0,2,2,2,0,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,2,0,2,0,0,2,0,2,2,0,0,2,2,0,2,0,2,2,0,2,0,2,2
58,0,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,0,1,3,3,1,1,3,3,3,3,1,3,3,3,0,3,3,1,1,0,3,1,1,3,3,3,3,3,0,3,0,3,3
59,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
60,0,3,3,1,1,1,1,3,3,3,3,1,1,3,3,3,3,0,3,3,1,1,3,3,3,1,3,0,3,3,1,0,3,1,1,1,0,3,1,1,3,3,1,3,3,1,3,1,3,3
61,2,2,2,0,0,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,0,0,2,2,0,2,2,2,2,0,2,2
62,1,3,3,3,0,1,3,3,3,3,3,1,1,3,3,3,3,0,1,3,3,1,3,1,3,1,3,1,3,3,1,0,3,1,1,0,0,3,3,3,3,3,3,1,3,1,3,0,1,3
63,0,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2,0,2,2,0,2,2,2,2,2,2,2,2,0,2,2,0,2
64,0,3,3,1,3,1,1,3,1,1,1,0,1,3,3,1,3,0,1,3,3,1,3,1,3,1,3,3,3,3,3,0,3,3,1,1,0,3,3,3,1,3,1,1,3,0,3,1,3,3
65,2,2,2,0,2,2,2,2,0,2,0,2,2,2,2,0,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,0,0,2,2,2,0,2,2
66,1,3,3,3,3,1,1,1,3,1,3,1,1,3,3,0,3,0,0,3,3,1,1,0,3,1,3,3,3,3,1,0,3,1,1,1,0,3,3,3,0,3,3,3,3,1,3,0,3,3
67,0,2,2,2,2,2,0,2,2,0,2,0,0,2,2,0,2,0,0,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,0,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2
68,0,3,3,1,3,1,3,1,3,0,3,3,3,3,3,3,3,0,3,3,3,1,1,1,3,3,3,1,3,3,1,0,1,1,3,1,0,1,3,3,3,1,1,3,3,1,3,1,3,3
69,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,2,2,2,2,0,2,2,2,2,0,2,2
70,1,1,3,1,3,1,1,1,1,1,3,3,3,1,3,1,3,0,1,3,3,1,3,3,3,3,1,1,3,3,0,0,3,3,3,1,0,3,3,3,3,1,3,1,3,1,3,0,1,3
71,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,0,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,2,0,2
72,0,1,1,1,3,1,1,1,1,1,3,3,3,0,1,3,3,0,3,3,1,1,3,3,3,3,3,3,3,3,1,0,3,1,1,1,0,3,3,3,3,3,1,1,3,3,3,1,3,3
73,2,2,0,2,2,2,0,2,2,0,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2
74,1,1,3,1,3,1,3,1,1,3,1,3,1,3,1,3,3,0,1,3,0,1,3,3,3,1,3,3,3,3,3,0,3,1,3,1,0,3,3,3,3,3,3,1,3,3,3,0,1,3
75,0,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,0,2,2,2,2,2,2,0,2,2,2,2,0,2
76,0,1,3,1,1,1,1,1,0,1,3,3,1,3,1,3,1,0,0,1,1,1,3,3,3,1,1,3,3,3,1,0,1,3,3,1,0,3,3,1,3,1,1,3,3,3,3,1,3,1
77,0,0,2,2,0,0,2,0,2,0,2,2,0,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,0
78,0,0,3,1,0,3,1,3,1,3,3,3,3,3,1,1,1,0,3,3,3,1,3,3,3,1,1,3,3,3,1,0,3,1,3,1,0,3,3,1,1,1,0,3,3,1,3,0,3,3
79,2,2,2,2,0,2,0,2,0,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,0,0,0,0,2,2,2,2,2,2,2
80,1,1,3,1,3,3,3,3,3,3,3,1,3,3,1,3,1,0,1,3,1,1,3,3,1,1,1,3,3,3,3,0,3,1,1,1,0,3,3,3,3,3,3,3,3,1,1,1,1,3
81,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2
82,0,1,3,1,1,3,1,1,3,3,3,1,3,1,1,3,1,0,1,3,1,1,3,3,1,1,1,3,3,3,1,0,3,0,1,0,0,3,3,1,3,3,1,3,3,1,1,0,3,3
83,2,2,2,2,0,2,2,2,2,2,2,0,2,0,0,2,2,0,0,2,0,0,2,2,0,0,0,2,2,2,2,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,2,2,2
84,1,1,3,1,3,3,1,1,3,1,1,3,3,0,3,3,1,0,3,3,3,3,3,3,3,3,3,3,3,1,1,0,1,1,1,1,0,3,1,1,3,3,0,1,1,1,3,1,3,3
85,0,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,2,0,2,2
86,0,1,3,1,3,1,3,1,3,1,0,3,3,3,3,3,1,0,1,3,3,3,3,3,3,1,3,1,3,3,3,0,3,3,1,1,0,3,1,3,3,3,3,3,3,3,3,0,3,3
87,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2
88,1,1,3,1,3,1,1,0,1,1,3,3,1,1,3,3,1,0,1,3,3,1,3,3,3,1,3,1,3,3,1,0,3,1,1,1,0,3,3,1,3,3,1,3,3,1,3,1,3,1
89,0,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,0
90,0,1,3,1,1,1,1,1,1,1,3,3,3,3,1,1,1,0,3,3,3,1,3,3,3,1,3,3,3,3,1,0,1,1,1,1,0,3,3,1,3,3,3,3,3,1,3,0,3,0
91,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,2,2,0,2,2,2,2,2,0,2,2,2,0
92,1,1,3,1,3,1,3,1,1,1,3,1,3,3,1,3,1,0,1,1,1,3,3,3,3,1,3,3,3,3,3,0,3,3,1,1,0,3,3,3,3,3,1,3,3,3,3,1,1,3
93,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,2,2,2,2,2,0,2,2,2,2,0,0,2
94,0,1,3,1,3,0,1,1,1,1,3,1,3,3,1,3,1,0,1,3,1,3,3,3,3,3,3,1,1,3,1,0,3,1,1,0,0,3,3,3,3,3,3,3,3,3,1,0,3,3
95,2,2,2,0,2,2,2,2,2,0,2,0,2,2,2,2,0,0,0,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
96,1,1,3,3,3,1,1,1,1,0,3,3,3,3,1,3,3,0,3,1,3,1,3,3,3,3,3,1,1,3,1,0,1,1,1,1,0,3,3,3,1,1,1,3,3,1,1,1,1,3
97,0,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,0,0,2,0,0,0,0,2,2,0,2,2,2,0,2,0,2,2,2,2,0,0,2
98,0,3,1,1,1,1,3,3,1,1,3,3,3,3,1,3,3,0,1,0,1,1,3,3,3,1,3,3,3,3,3,0,3,3,1,1,0,3,3,3,0,1,3,3,3,1,1,0,3,3
99,2,2,0,2,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,0,2,2,2,2,2,2,2,2
100,1,3,3,1,3,1,1,3,1,3,3,3,3,3,1,1,1,0,1,0,1,1,3,3,3,3,3,3,3,1,1,0,3,1,1,1,0,3,3,3,3,3,1,3,1,1,1,1,3,3
