#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-14.0,-8.90625,-22.90625,0.3,0.0,0.0,2.0,2.0,3.0
1,30366.0,59840.53125,90206.53125,0.2999996250001874,0.0,3.0,1.0,2.0,3.0
2,31683.0,71559.0625,103242.0625,0.29999850000299993,0.0,3.0,3.0,3.0,3.0
3,37838.0,71682.59375,109520.59375,0.2999966250151875,0.0,2.0,0.0,3.0,1.0
4,36466.0,78851.96875,115317.96875,0.2999940000479998,0.0,0.0,3.0,3.0,3.0
5,32071.0,82786.03125,114857.03125,0.29999062511718677,0.0,2.0,2.0,3.0,1.0
6,29494.0,85452.59375,114946.59375,0.2999865002429978,0.0,3.0,3.0,2.0,3.0
7,29612.0,87910.59375,117522.59375,0.2999816254501819,0.0,0.0,3.0,3.0,2.0
8,28663.0,87754.4375,116417.4375,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,28885.0,88773.1875,117658.1875,0.2999696262301625,0.0,3.0,3.0,2.0,2.0
10,27992.0,87642.3125,115634.3125,0.29996250187495305,0.0,1.0,3.0,2.0,3.0
11,28830.0,90585.15625,119415.15625,0.2999546277451044,0.0,2.0,3.0,1.0,2.0
12,28711.0,89277.1875,117988.1875,0.29994600388785997,0.0,1.0,2.0,1.0,3.0
13,29128.0,89187.5625,118315.5625,0.2999366303549612,0.0,3.0,3.0,2.0,2.0
14,30016.0,91767.375,121783.375,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,30935.0,90590.84375,121525.84375,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,29598.0,92148.53125,121746.53125,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,30579.0,89930.6875,120509.6875,0.2998916406590561,0.0,3.0,3.0,3.0,3.0
18,32062.0,87644.40625,119706.40625,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,29567.0,93546.59375,123113.59375,0.2998646494329824,0.0,3.0,2.0,1.0,1.0
20,25338.0,92810.6875,118148.6875,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,26580.0,94345.0,120925.0,0.29983466146116744,0.0,3.0,3.0,3.0,2.0
22,26846.0,94106.15625,120952.15625,0.2998185439176856,0.0,3.0,3.0,2.0,1.0
23,26654.0,95199.875,121853.875,0.2998016774632489,0.0,2.0,3.0,3.0,2.0
24,25275.0,96644.1875,121919.1875,0.29978406219904263,0.0,3.0,3.0,1.0,2.0
25,27483.0,93791.5,121274.5,0.29976569823074434,0.0,3.0,3.0,2.0,2.0
26,27536.0,97577.71875,125113.71875,0.29974658566852086,0.0,2.0,3.0,1.0,2.0
27,25751.0,96082.59375,121833.59375,0.29972672462702876,0.0,3.0,0.0,3.0,1.0
28,24124.0,93859.9375,117983.9375,0.2997061152254136,0.0,2.0,2.0,3.0,3.0
29,25303.0,95239.8125,120542.8125,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,26854.0,95056.15625,121910.15625,0.2996626518408319,0.0,3.0,3.0,2.0,2.0
31,26665.0,95242.3125,121907.3125,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,25398.0,97049.5625,122447.5625,0.29961619655767474,0.0,3.0,3.0,1.0,2.0
33,25626.0,95338.375,120964.375,0.2995918472996582,0.0,3.0,3.0,2.0,2.0
34,23863.0,97369.03125,121232.03125,0.2995667504905978,0.0,3.0,3.0,2.0,2.0
35,24568.0,96776.34375,121344.34375,0.2995409062810321,0.0,3.0,3.0,1.0,2.0
36,23828.0,96331.40625,120159.40625,0.29951431482597984,0.0,3.0,3.0,2.0,2.0
37,20817.0,99714.5625,120531.5625,0.2994869762849397,0.0,2.0,2.0,1.0,2.0
38,18941.0,99315.6875,118256.6875,0.29945889082188787,0.0,3.0,0.0,3.0,1.0
39,18912.0,100669.75,119581.75,0.29943005860527777,0.0,3.0,3.0,1.0,3.0
40,18001.0,102399.96875,120400.96875,0.29940047980803847,0.0,3.0,2.0,3.0,3.0
41,19075.0,99051.71875,118126.71875,0.29937015460757316,0.0,3.0,3.0,1.0,2.0
42,25227.0,95975.53125,121202.53125,0.2993390831857583,0.0,3.0,2.0,2.0,1.0
43,30262.0,92124.125,122386.125,0.2993072657289421,0.0,3.0,3.0,2.0,2.0
44,25594.0,89396.8125,114990.8125,0.2992747024279425,0.0,3.0,3.0,2.0,2.0
45,23593.0,95012.59375,118605.59375,0.2992413934780469,0.0,2.0,3.0,3.0,2.0
46,23270.0,97461.5625,120731.5625,0.29920733907900976,0.0,3.0,3.0,1.0,2.0
47,19353.0,104543.40625,123896.40625,0.29917253943505123,0.0,3.0,2.0,2.0,3.0
48,17588.0,106676.71875,124264.71875,0.2991369947548561,0.0,3.0,3.0,3.0,1.0
49,16657.0,105097.53125,121754.53125,0.2991007052515719,0.0,3.0,3.0,1.0,1.0
